rna_0,rna_1
-4.024654,2.9223566
15.048658,-0.6237803
3.8421884,12.657776
-4.2199726,2.5664473
-2.4671865,0.43824312
14.418488,0.6338808
-3.4571633,0.4844486
-4.1928835,-0.25034246
-3.6732464,2.136251
5.071385,-7.2640753
9.461064,-7.8395057
-2.531726,1.3702967
-3.1693876,1.6007116
14.990647,0.20030154
-2.6470294,1.1186247
-3.7963686,1.038111
-3.6271214,-0.7619289
14.867535,1.5539784
14.927254,1.9970492
15.200633,-1.1127738
2.3992743,0.7420725
5.3199625,-7.2091274
-4.581974,2.5348992
-2.8488066,0.47417566
4.372985,0.4960032
2.5332553,1.60747
-3.2132697,1.0137963
8.502966,3.594898
4.365126,12.809721
-4.193601,2.5271475
14.212436,-0.15011021
14.260348,-1.2324694
15.31095,-0.42002842
1.9090276,1.4291714
6.5051446,13.284895
-2.6454353,0.1355833
8.736777,3.5225892
6.0853953,12.7426815
-0.3817943,3.191902
14.903131,-0.48760533
-3.742639,2.832855
4.728531,12.085451
-2.1986763,1.5454919
11.486901,0.5787812
-3.4701273,1.3722843
11.84535,0.40460533
14.938164,0.03127662
4.960887,13.220443
5.8831553,12.952598
-2.4884076,1.9601927
-2.1224737,1.8357286
9.3685,1.8832115
-3.9385588,2.0608494
3.1823354,1.640841
13.299356,-5.3735304
13.0153055,-0.2219801
12.736471,10.36345
9.522651,-7.729773
-0.32805994,3.234455
-0.8827173,2.269998
15.721101,-0.01401621
15.451971,-0.3176045
4.9072423,13.352352
13.543129,-0.9519229
4.22851,12.646255
-2.6202338,1.5157074
13.09921,-5.690818
4.4807835,12.879789
-4.153369,-0.1293155
-1.3022689,1.9751508
-0.8318746,2.3917656
6.2149777,13.136576
9.6318035,-7.0526023
-4.051348,0.017041909
6.9997606,12.962963
6.352576,13.243166
-3.6632419,-0.36233327
15.356171,0.099806406
13.425897,-4.8165507
14.969172,-0.39750957
-0.5087055,2.525711
-1.2296432,1.9412743
2.97262,1.6707023
6.8577876,12.889916
6.4236736,-4.844368
-3.6253388,2.4310153
-3.780374,-0.67640924
-4.531759,2.6558487
-1.5890039,2.3352666
-4.9479074,2.211434
-1.6746726,1.7631425
-2.6616638,-0.29950073
14.412447,-0.0024277226
5.9453597,12.820128
-2.5951502,1.1890688
2.3929343,0.7089567
4.267855,12.671077
2.3470228,2.3689935
-1.4859844,1.7935971
-3.1271741,-0.40565208
-0.06870867,1.8373028
8.591073,3.645209
-3.8097746,-0.7901061
-2.8794367,2.1038704
-4.667431,2.4326034
-0.87623227,2.2642078
6.216594,-6.0481033
4.231297,12.616798
5.692118,13.170974
0.97561073,1.696234
6.7405524,13.0432825
5.08704,13.296973
13.556758,0.693671
-5.0464945,2.2827394
0.9126019,1.4724514
13.426056,-4.895722
-4.987967,2.1785336
11.076636,0.10877642
-4.0645037,2.1524522
2.144644,0.75356776
4.5890846,13.14391
14.990429,-0.93535554
15.036659,0.1414418
-2.3455987,1.0661334
14.078353,-1.1783645
-3.6167104,1.9752258
4.7487116,12.183318
5.032602,13.049187
6.3453403,12.900275
14.178327,1.46794
-2.7147286,0.31904265
-3.8021274,2.8308003
5.897433,-6.3806076
14.453649,1.0888783
9.793791,-7.2843122
15.481179,-0.4881213
14.656161,1.1557189
-2.7753286,2.0442708
14.609461,0.54863715
-4.0272765,-0.6322921
13.652552,0.27245733
9.472666,5.6143622
-4.1625605,2.9318788
5.3372035,13.147406
9.263207,2.626592
-3.7508366,0.2519775
-0.31410024,1.9780161
14.463192,-0.20215085
15.488776,0.16931248
13.063188,10.740056
-3.0838625,2.0359735
-3.2895308,1.1768957
-4.3507724,2.7446363
-4.696936,2.8567214
-0.5252797,2.4548035
-2.5583959,0.18974838
13.043566,10.716963
2.9951584,1.772942
6.2276044,-6.9118385
-2.7881963,1.4635149
4.6248355,13.0615015
15.137296,-0.75466657
9.205502,2.195542
4.303012,0.48143393
5.0250316,12.669986
-0.2741252,3.190514
3.067715,0.8950541
-2.4408917,1.3327469
13.2348175,-5.5372944
-3.0729141,0.33230865
11.768711,0.43442836
-2.1253693,2.0547614
9.301702,2.9743743
-4.4776196,0.3595273
6.3759875,12.813988
15.445329,-0.55397606
-3.8147507,2.6174977
6.448395,12.930533
-1.1431208,2.299974
14.947787,0.93580025
5.405082,13.271696
4.6290135,13.290031
-3.0781684,1.5556726
-3.9314053,2.3430753
13.196054,-5.5712686
-1.1018295,2.3403277
14.5956745,-1.3079686
-3.45362,-0.6494914
-2.2611942,1.5377456
-2.4980261,1.694112
-2.5518796,1.9645061
3.7784708,-0.42024934
14.737226,0.1805164
14.464992,1.8706717
1.2309303,1.3531485
15.78396,0.123998225
-4.2417393,2.181226
12.958245,2.7363374
14.365796,1.8660729
1.5548984,1.0704515
-4.470327,2.6844668
15.092451,1.7415909
2.1563318,1.8904618
14.597792,-0.52648896
1.3710492,1.3399844
5.029814,12.330686
4.6237407,0.52041805
2.455995,2.252291
-3.8751242,2.8834844
4.9560018,12.203288
1.1552237,1.4969616
2.045456,2.0573719
-4.7684355,3.0064003
-0.9271294,2.445309
14.476718,1.7916229
12.978722,10.67923
-4.437707,2.3747954
13.791717,-0.8965703
14.51952,0.17681803
-2.8436754,0.82441235
-3.6674933,2.0314007
5.712167,-6.5787153
-0.6759623,2.617757
-3.6898096,-0.11315137
-3.6840363,1.7207879
-1.2709142,2.1680784
6.8409348,12.802929
-4.173685,-0.50054437
-4.204431,1.7213353
13.060612,10.777241
-4.029012,-0.21304275
-0.37744442,2.1295311
1.9936945,2.0603733
0.15084714,1.6264471
15.17355,0.8450199
-1.7888887,1.5068877
-0.98104197,2.5934553
15.23907,0.42634305
12.883675,10.6270075
-3.8720903,0.16341883
-2.7955415,1.2586861
13.314618,-0.39239874
-4.34394,2.0113897
9.414159,3.3703446
-3.1309023,1.0023395
-3.8003263,-0.60792655
14.143476,0.18379451
2.1549177,1.4708906
1.8768883,0.9424128
15.57771,-0.51631194
4.620667,-0.06724447
14.74514,-0.40316692
5.1382265,12.505763
-0.8723283,2.023102
-4.3118734,-0.26762938
10.912331,0.16815884
-3.2980413,2.3194878
-1.8245425,2.5115728
15.954711,-0.5195093
14.195817,-0.7119701
5.635602,13.400961
8.913055,3.3637264
14.51445,1.6157045
-3.5330098,0.5834557
-3.3766181,2.8961005
-3.5040116,1.6999038
-3.943971,1.7522963
15.244833,-0.34671855
-2.4418128,0.7135008
4.6626964,-0.19952144
-2.0458164,2.1362033
-2.3961813,1.6880674
6.400088,-6.7262616
14.207872,1.1718335
2.4175572,0.69753873
-3.6295233,2.0041256
2.145808,2.1099763
15.736069,0.29411784
1.6527451,2.011901
-2.7246702,1.2698473
4.279133,-0.20015769
15.18634,1.575376
13.909187,-0.2892237
14.255686,1.2368449
15.309626,0.29900077
-1.3873993,1.489982
-3.4979732,1.2093642
14.832462,1.6025656
4.7073617,-0.028309096
13.356105,-5.2026634
-2.5976007,1.8604752
0.73360336,1.880894
4.371321,12.579574
13.182845,-5.5777164
2.4884892,1.830731
15.147048,0.58848864
3.227702,0.7211012
15.17919,0.5912168
13.9220915,-1.2033577
2.28678,2.2743163
14.406346,0.31639868
-1.9737564,2.1295023
14.654116,-0.75404537
13.449841,-4.9311056
-2.3136597,1.2887943
14.82678,0.58172643
6.583313,12.850529
4.493346,13.13385
-2.98144,1.7701179
5.2341347,12.566352
-4.6296515,2.480542
4.8482924,0.3063849
15.79048,-1.2376461
15.48787,-0.64627355
13.436437,-4.9758067
-2.8788705,1.6578952
-4.0474606,2.7107882
-4.716699,2.3870287
-3.4381886,1.2310351
6.3040285,-6.1607375
-3.0683732,-0.4182134
-3.8406854,0.1193096
-0.5523247,2.5994074
5.0813766,12.398824
14.955865,-0.806189
10.866712,1.3652357
-3.8537247,0.05447454
-3.7515604,-0.81345767
-3.4070797,1.9460582
14.495833,-1.3178627
6.2113237,-6.2784686
-3.2872555,1.3661083
3.9694443,12.855262
-2.2910783,1.51546
6.2302194,13.426994
11.68972,0.28773522
-3.649879,0.1216926
-4.7366056,2.8282807
-0.28753483,1.7192353
14.761583,-1.2152716
-3.4577212,1.7139866
-3.5026104,2.0731754
-4.172879,2.082306
4.982367,-7.4486227
14.405348,2.0217159
-2.251396,1.9735757
1.1528136,2.2674916
-3.132771,0.17982692
6.3278975,13.205907
-2.3796613,1.9125814
-1.9580605,2.7181137
6.5439396,13.15464
13.166966,-5.547804
14.761122,1.5804732
14.3935995,0.3321378
13.935626,2.02997
-2.9766512,1.4522518
4.970231,-7.3299494
4.2287564,12.724265
6.387803,-6.3684454
-1.1676742,2.0487669
-1.7202578,1.6489768
4.7219105,12.545891
14.446764,0.7367911
-4.944134,2.4321995
-3.3511467,1.9857951
-0.17103375,1.8138131
5.8619947,13.372202
4.2044373,-0.319916
14.912019,1.2301136
14.546927,-0.4121096
-2.2781184,1.067125
3.9630527,12.784657
4.9200177,13.39421
2.0108037,2.029155
-4.2327275,2.0354128
14.472123,0.033637606
-3.4693942,-0.38546637
-4.756771,1.1095271
1.4367415,1.5852891
-4.2325196,1.9104636
-3.7547185,-0.4374161
14.311738,-1.0351483
11.858947,0.45938948
-4.1542478,-0.8577895
13.471252,-5.0623527
6.3057876,-6.443551
12.723711,10.337108
8.645405,2.9529424
-4.60707,2.791059
-3.7882502,-0.15757571
14.259394,-0.09368321
-0.6767361,2.706066
2.4803786,2.356918
-3.1731,1.8681962
1.6036279,1.0365628
5.0748987,-7.2981014
-3.1798995,-0.49504042
-0.7966002,2.0318315
6.526298,-6.288887
-3.154931,2.4866843
15.405593,0.5215038
6.501676,13.0193
4.3874702,0.24351159
3.8773563,12.776236
15.007723,0.16309948
15.249033,1.0789474
4.8218136,0.42580283
14.173733,2.040747
14.364057,0.022384835
-4.0623484,2.2106118
14.522039,1.331539
-1.6152736,1.7960614
13.825808,-0.28965533
-4.5529017,2.882117
-3.295123,2.1050837
4.2241387,0.3418079
14.241885,-1.1114155
-3.0936825,1.5348104
-3.3464737,0.45107874
14.620168,-0.038668588
5.673659,13.579552
5.6119027,13.309367
3.8780534,12.799671
-1.4920413,2.0804424
-3.1702616,0.67182064
15.385937,-1.3343275
4.023737,12.4223795
-1.5462871,2.5229826
-4.0678444,-0.3423744
-1.9513695,2.1543586
4.678927,0.039653078
1.4712381,1.3969967
-3.588767,1.2677529
14.220603,-0.536866
3.6283119,0.45263073
13.244538,-5.510622
13.763136,-0.16600315
-3.3304532,-0.58773255
6.362011,13.220509
-2.8660767,1.6519392
-1.2094123,2.1323974
13.341759,0.008789762
15.1981325,0.38393274
5.1656795,12.793692
-4.5950665,0.61307
-4.2714515,2.094675
14.110656,-0.6908875
-2.9624317,0.8745422
14.687241,1.8160316
2.4228892,1.8776251
12.724412,2.680839
-3.1699276,-0.34156927
15.292011,0.51775366
5.1315637,-7.381926
5.060123,12.567327
13.406594,-5.025594
13.981919,-0.2917127
13.241505,2.511597
-4.0026293,0.12016195
13.144654,-5.6302147
0.23783971,1.4850743
-3.3273194,2.8263452
14.644183,-0.6399864
4.1314597,0.4500943
6.3085284,-5.2406383
4.3894444,12.618787
-2.7660468,-0.06333478
-1.2208693,2.1791975
14.522323,0.6911766
11.059333,1.0389768
1.5828705,1.3442051
11.294606,0.9239643
-1.526814,2.5506816
-2.4814444,1.327678
15.22806,-0.35659742
12.693565,2.8262703
6.6814704,13.17299
3.4141543,1.5355768
1.134632,1.7780418
-4.6404138,2.3092437
-1.3920418,2.2197978
13.21253,-5.542199
15.271949,0.39419332
-0.80682766,2.8177898
4.5697045,12.7064085
6.964707,13.190618
-3.4081857,1.5839727
-1.9124055,0.8921997
-0.75944656,2.1182768
9.459286,5.3530436
4.0943027,-7.3597
-3.8537927,-0.9143903
9.467542,5.6340365
14.608259,-0.8508774
15.289856,1.2596196
-4.0772924,-0.56105494
4.391962,-0.17839365
-3.6256928,1.7376081
14.2539835,1.8250847
15.636911,-0.25706807
-4.278292,-0.5627211
2.9151735,1.6363357
14.013716,-1.2283362
-2.4397433,0.941054
4.821222,12.820919
14.140793,0.4865602
-3.9216547,-0.7349712
14.572691,0.38621384
-2.2889912,1.2721753
-4.595365,1.8594465
-1.3270198,2.1876214
2.6805267,2.5981116
11.159217,1.1676263
-3.4882092,-0.551719
-4.036388,2.7286656
1.9479096,0.8886733
2.6807086,1.965396
-3.055723,-0.6100557
1.148176,1.390043
14.534859,-1.3253235
1.4236194,1.1916751
4.244679,0.4510204
15.080308,-1.3784066
-2.01952,1.4448801
10.435712,0.80648935
-3.9288957,-0.59525806
-3.1453795,-0.6401572
-3.9693048,0.7328551
-2.7460873,-0.122613214
6.0809326,13.08983
14.443243,0.1818216
-2.7473292,2.147017
-3.1052022,0.035579566
-4.3672595,-0.5631854
4.4853415,12.165561
15.384496,-0.57908595
-3.2223666,1.3945063
14.6887045,0.15929534
-0.96611875,1.927419
13.011713,10.733533
4.6449175,0.15300392
-1.9811523,1.8795452
-1.5681087,1.859353
15.558056,-0.7442072
13.859689,-0.7632228
4.3092723,0.4488472
13.377562,-4.9131007
-3.027285,2.3067417
13.814043,1.24564
1.4404864,1.3036504
6.191141,12.531566
4.844401,12.597401
14.233343,-1.1919241
14.778795,0.08455805
-2.1085072,1.1693007
15.814349,0.11509146
15.008255,0.51362056
-3.3888443,1.4689119
-3.8713856,2.9977396
-4.8074665,0.96491015
14.449279,0.841925
2.1237803,2.126341
-0.37596717,1.7149045
3.0178735,0.7977683
-2.0923598,0.8485473
14.639553,1.1104338
-2.0027504,0.76128733
-4.4450192,2.5690098
13.088059,2.5126302
14.481443,0.33624688
14.945013,1.9105066
-4.4369707,-0.14128801
15.139698,-1.1617981
4.349482,0.32796556
-1.2827469,2.0428526
-3.0513132,-0.33589804
6.7089086,12.590153
14.7936,0.99609387
13.366611,-5.2563143
14.713274,-0.85565233
-3.995535,0.6873368
-4.205549,-0.5719203
15.581743,-0.7762463
-2.891859,0.76382136
13.757991,-0.46320778
9.3713,4.243107
3.1720743,1.7189083
2.398098,1.1461314
4.726688,12.593882
-0.27781528,1.5722392
14.621387,2.1007051
-4.149786,2.1095145
4.756554,12.08087
-4.002326,0.14738037
5.000404,0.32994378
14.91112,-0.7591318
1.573527,1.3585769
14.934039,0.025780363
14.250721,-1.2379359
5.055258,12.274248
4.7237644,0.23408282
-3.9578018,1.7891556
6.1090746,13.034419
-1.952615,2.4174514
-3.1811965,1.5726951
-2.8735733,1.5923269
4.53483,0.66002816
-3.6441188,-0.07429411
-1.1654513,2.1862817
-2.353378,0.7508314
6.9323764,13.01472
-2.880619,2.0197828
15.876333,-1.1824353
5.6886115,13.039837
14.703058,-0.6818848
6.7874928,12.897704
-2.3815668,1.5078962
-2.789138,1.7769744
-4.01501,2.2119787
-4.753923,1.624831
4.4440594,-0.18897824
14.5673685,1.1883109
-2.5263488,1.1639266
-0.47006387,2.6787906
3.4328496,1.5963799
6.9073305,13.023911
-3.3903227,1.2941024
-2.1445231,2.714406
-4.3038273,1.7921994
-3.9250863,0.3282173
8.761098,3.4179795
4.1817417,-0.19064122
9.6463995,-7.1271806
-0.8268432,2.6500487
5.1337466,-7.289281
1.49318,1.0804305
4.948169,12.526041
3.278066,0.7260568
-3.887408,-0.1482918
4.1281075,12.686901
-4.753615,2.829764
-3.3793159,-0.10351929
-3.5444846,2.5544925
14.64745,-1.1944966
-0.14516528,2.2174957
6.325097,13.491291
1.2141157,1.2782668
6.250738,-6.7308106
13.433331,-5.0390453
-0.94248515,2.028907
5.6467566,-7.045234
-2.0413857,0.54973316
4.8614554,12.207108
5.3066564,-7.3392625
-3.364411,0.4194942
-0.39683163,1.8212334
-4.658054,0.3496276
-3.4359996,-0.18693618
4.526495,12.1686535
10.156205,0.9538621
14.716157,1.4245027
3.5901442,-0.17040575
-0.7026907,2.2455852
6.6574993,13.084329
-3.7454007,-0.46004513
2.3582911,2.3544028
4.0462728,0.48302266
-3.8223968,-0.40800267
-0.5640127,2.616684
-3.106391,1.599572
14.359829,2.0326147
15.329087,-1.0778971
-3.3065267,-0.62462324
-3.7683403,0.7653869
12.619773,2.8419294
-3.7486227,-0.85366595
-3.1956246,2.5912068
4.8962374,12.2938595
9.342521,4.9445877
6.083633,13.219066
-4.705852,1.4137154
15.3916855,-0.6178346
4.492938,12.86289
11.202096,1.7722898
2.5258765,2.3250492
4.367403,0.018180884
14.668512,0.83936995
14.0809965,-1.1150526
14.677619,-0.9034993
15.03384,1.7100122
-3.386984,0.32245997
10.802808,0.15217201
14.484756,1.930514
-3.3599603,1.4435359
6.6632133,12.481528
-4.0488844,-0.67038834
9.636307,-7.2619696
-4.6416073,2.2632093
-3.9356,2.2134356
15.614887,-0.19614998
-0.46793076,2.6118753
6.028525,13.245289
15.29169,-0.21463041
4.191927,0.0990926
14.356794,1.9151682
-4.2565494,1.8191369
-2.2228615,0.57682157
5.446602,-7.1957912
-4.01094,0.70429456
14.852058,-0.28513035
3.5740898,1.2743281
14.642308,0.59503174
3.7151086,1.4340111
-1.9982779,2.2129803
14.313638,-0.10897444
13.688374,0.0049219234
-2.6123161,0.82336193
-3.3311937,-0.4609454
14.062299,-1.4420056
-3.8331487,-0.33475152
5.85571,13.071139
11.655985,0.5432776
10.13655,0.70263696
-4.2754216,1.0116659
5.625272,13.16666
-3.5015867,1.5869005
13.815,-0.5318204
-4.2668023,-0.46420172
15.414919,-0.703017
13.526531,-0.090114675
9.158823,2.5287116
14.893092,-1.1872541
4.1381917,12.678432
6.147406,13.008542
-0.85042083,2.057015
3.8665779,-0.33520487
4.7756495,-0.08569527
-0.93910295,2.3178167
4.41435,0.13369569
5.0259013,12.112323
-4.525659,1.6561506
-1.1275204,2.4180248
2.8236704,2.8662012
12.760371,10.415686
3.9248035,12.733929
8.486229,3.1400726
-3.042732,0.892773
2.754054,2.7402928
1.9785706,1.0929012
9.521136,5.715249
-3.2429879,-0.47142607
-2.1428921,0.75096935
-1.1638131,2.3462934
13.941184,-1.1032695
15.339848,0.98581195
-3.2671094,1.624316
-3.5325484,2.4754376
4.61781,13.064542
-4.5340543,0.6759371
6.15767,12.725051
6.2451196,12.589983
14.481862,0.23384944
6.087849,-6.3795137
6.5462313,12.835717
-2.8016253,1.4140117
15.053803,0.6365717
14.348529,-0.121513195
14.551828,1.331555
14.293575,2.0219986
14.113375,1.9550014
0.8917905,1.4071287
14.693217,-1.5250154
5.8718905,13.138792
5.633008,13.145884
9.552492,5.8875737
-2.960326,1.437896
5.2310667,12.675699
-3.6545916,1.6284158
-2.7768965,-0.31994396
-3.7614586,-0.59620875
-2.7406576,2.2119567
4.7706666,13.396031
11.359517,0.57573134
9.120884,3.4504197
14.671628,2.1673727
-1.7129325,2.0630605
4.3355813,13.012106
14.863992,-0.7398703
-3.018106,-0.24884321
-3.7614355,2.2431493
4.215879,12.84121
6.6845446,13.07018
14.750412,1.8070146
14.336175,-0.2616998
-3.5819597,2.1184278
-3.7190452,1.9488511
4.212093,12.130824
-2.862717,1.8544464
1.5498463,1.1539649
4.617125,12.170243
4.9421935,0.29577112
15.109293,-0.5662754
-3.7792416,1.9465432
-3.2967203,-0.5033358
11.360018,0.1580387
-0.8226276,1.8892924
-1.0847415,2.161769
15.301199,-1.2259095
14.308636,-0.9748527
-4.4811034,2.6993518
4.520826,-7.374877
14.80662,-0.9843415
11.218371,0.14964697
-3.4684522,1.159523
3.5597277,1.5152063
15.105364,0.85217273
7.046412,12.908079
4.928939,0.4676208
-3.8440533,1.1294553
-3.4299917,2.1420279
-2.9386675,1.6891279
14.443011,-1.4620878
-4.046007,-0.39125648
1.7518036,1.6544155
14.704843,-0.20050794
5.863873,12.76474
-3.7211206,-0.6610621
2.0646465,1.8244137
15.636408,0.46259555
2.1407862,1.2328621
15.280789,-1.1671195
4.656353,12.695453
-0.40724424,3.066634
9.881742,2.1534355
6.8001823,13.192247
6.219522,13.32654
14.506455,0.9060869
14.694804,2.1449056
-1.664307,1.5645369
-1.9338858,0.59230506
5.610538,13.467559
15.366358,-0.7069632
5.265385,12.718084
4.2473783,0.04984345
-3.1676762,2.0593567
15.39815,-0.73818445
14.399704,0.81003034
15.000444,0.76840657
-3.4276834,2.5828457
-2.4475071,0.23440436
-4.0595055,1.4155992
3.8464231,12.808133
3.7713735,-0.309094
-3.0614986,-0.3659457
3.9770262,12.615459
5.9599724,-6.89463
15.392806,-0.55389875
-0.17671403,1.9248124
1.5654836,1.392366
0.828285,1.5842117
-4.8573465,2.4811788
14.877181,0.9269122
4.74855,-0.19893111
6.0900292,13.219269
8.984382,3.3163903
-3.1710672,1.9655391
13.009703,-0.19763899
-0.27379057,2.173354
4.682785,12.0899
5.921938,12.899149
-4.0945272,-0.29439706
2.586479,2.5852396
2.8411326,0.8016592
-2.5516477,1.2304884
4.7352657,0.5097436
13.331727,-5.114376
-3.1985512,-0.123051725
-1.6485696,1.6114593
1.489795,1.9430193
-4.619659,1.1005706
14.755437,-0.6067844
13.22988,-5.5004606
15.75986,-0.40395814
0.7054683,2.1198685
-4.087682,2.2719328
4.340925,-0.07297861
-1.8550719,1.582441
2.4051237,2.30563
14.324333,-0.37275994
4.155324,12.678273
14.109401,-1.3047978
-4.0203047,1.6965384
13.587524,-0.50051856
-2.5905287,0.5485564
-3.2405057,0.25977093
4.5747404,13.022464
6.356912,13.280546
-3.1147895,1.5337651
2.1836588,2.0060956
-3.0069718,1.3214934
4.489312,0.4435493
-3.3691115,1.90874
-4.178226,2.426493
4.3762693,12.814725
13.984825,-0.101462506
13.551646,0.158956
13.527765,-0.2049704
7.2005315,11.493396
-3.907082,-0.7358146
1.866596,1.1673497
14.765217,-0.44767603
2.7013853,2.5749278
13.381213,-5.235877
6.7541637,12.796703
-4.227067,0.4405503
5.2848186,13.298234
-2.1376948,1.3302532
4.338434,13.126631
6.3654466,12.838933
9.3921385,2.7150757
6.3925233,13.3063135
6.1442914,13.418386
-3.7954638,2.8641186
5.6322145,13.1663065
14.703451,1.4631972
15.275143,-0.57069
9.392917,4.665117
-1.1128471,1.4541751
15.47595,-1.0414517
3.9122896,12.71348
14.774128,-0.42939633
12.122472,0.464735
-3.2740376,-0.6315554
-3.315304,-0.19597942
14.70646,-0.35760793
-3.3261094,2.1808472
12.739353,10.344528
6.4128675,-6.320376
-2.9103885,0.7790245
13.80704,-0.8158686
-2.3167174,1.2904503
-2.48564,1.2233338
13.343844,-5.179075
13.976019,-0.11212744
3.7160447,12.002062
14.657621,1.0915061
-2.9661539,1.3832445
2.4589715,2.266462
14.5939245,-0.98252815
-4.375063,1.5636849
3.7614467,12.738688
-2.1244774,0.5309974
9.738786,-7.169752
-3.494635,-0.6268528
-2.622522,1.5902389
4.2753425,12.921012
3.4068594,1.5936501
2.5787058,2.4805605
14.439807,1.9824927
-1.1585174,1.8171872
4.5712566,-0.0045021717
5.5514355,13.230715
-3.3414235,-0.3553961
2.113224,2.0053797
15.170676,-1.2356503
5.634774,12.7881
14.583566,-0.55086493
-0.4887055,2.8299832
6.215088,13.001186
1.3060029,1.2445151
15.67258,1.308786
14.946048,-1.443081
13.263022,-5.4667563
14.350248,-0.22254755
2.8309293,1.6020485
-4.6640267,2.5707352
1.282003,2.0955236
6.851318,13.004588
14.829038,0.70942104
5.910344,12.766777
3.8441942,12.302628
-3.2780588,1.9295304
4.2523828,12.394133
-4.574871,1.5230495
15.118637,1.102726
4.7929964,12.677131
14.328289,-1.0697163
15.771268,0.08346576
-3.2590752,-0.3106168
2.4326508,0.72770286
-3.9703624,-0.25849694
3.61596,1.5000854
-3.0099435,1.0754505
-2.8999262,1.2716502
3.9327395,-0.37757877
2.3763072,0.73637545
-2.4254384,1.454716
-3.7776716,-0.86888397
14.8712435,-0.17683521
2.3310974,2.0845964
-3.551525,-0.13371752
13.884061,-1.0616475
-3.9144666,-0.7297231
15.207509,0.48184067
6.341547,-4.9872
9.374905,1.9834796
-2.6481237,0.38581905
13.832006,0.64870006
6.6389284,12.599476
14.816072,-1.3642378
-4.6359158,2.5699449
6.4863253,13.233708
14.769721,-1.4450358
-1.6774946,2.244587
6.712695,12.853438
-0.5203651,2.7579813
-3.8490112,1.5200564
14.846985,-1.4589071
9.455683,-7.863818
14.163931,-1.3770317
13.387748,-5.2091594
-3.2533839,1.1008704
13.943188,-0.55053425
-2.9666867,0.6103989
-4.0618143,1.6409464
14.732185,-0.002930969
-3.3067555,-0.73423505
4.474894,-7.3595343
-0.77297825,2.741521
14.369737,1.9098425
13.936248,0.4879337
4.390883,12.859327
6.206791,-6.859445
14.430448,0.6266591
-3.2392411,1.3480046
-4.1026907,0.010373577
15.007935,0.9135778
1.3563415,1.1750907
2.1274939,0.91040117
2.4784293,0.7426913
6.390531,13.362969
11.246759,0.111595236
4.587115,0.47663468
14.855199,1.0907935
3.6630893,1.5633876
-3.8742995,1.7949967
-0.86181134,1.8479086
8.551734,3.566214
13.8341255,0.37602174
12.792576,2.6083283
3.7802284,0.08978382
4.9168143,13.30789
-3.0321124,-0.32785907
-1.5816712,2.7928996
6.7177887,12.627744
-0.26994655,1.8186339
2.850886,1.9418178
14.2158,-0.17391387
3.9731593,12.83899
8.802165,3.3790436
-2.1376078,0.741414
-4.267638,2.3366365
14.054406,0.5525625
15.743678,1.1445788
15.177763,0.81988347
2.5023925,2.1953242
9.654761,-7.2743187
13.991636,1.8322288
0.80467135,1.9589316
-4.6419497,0.78679234
11.6508,0.5101139
-3.2994318,-0.4456427
14.558241,1.8880246
6.5667934,12.682839
-2.9607918,1.5677314
13.233028,2.531841
-2.5282476,1.0015029
-0.55839586,2.8655748
6.345079,13.096881
15.50274,-0.7384244
15.135896,1.1824434
0.29690263,1.9040451
3.6133265,-0.29023784
0.50498766,1.8037398
-2.9085233,1.6677341
13.26209,-5.4566145
-2.693384,0.8055235
-2.7749414,1.2282107
-2.4578679,-0.38130108
0.408831,1.7412034
9.159484,2.589385
4.49775,-7.3921037
-0.81143224,1.9528979
4.7647996,0.16484304
5.997862,12.506583
5.017465,0.22142987
-3.8940947,2.1468987
14.36555,0.5402646
4.524851,-7.362836
13.470939,2.3408744
1.5362287,1.0868979
13.408535,-5.1943607
5.1910386,12.7585
12.278444,-0.019415949
6.666921,12.626506
-2.9163036,1.8067259
-3.6087496,0.45156983
6.204813,13.092382
2.5382261,2.4718912
-1.0132263,2.344591
14.612905,0.24871852
6.415963,12.821335
2.5196426,2.3407161
2.017289,2.0795972
9.388647,4.5490036
-3.260199,0.3622334
13.160929,-5.6312203
15.484908,1.124292
4.7340207,0.5355984
15.0735035,1.0410599
-3.551807,-0.5006953
-2.4305987,0.7387081
14.347154,0.1060563
-3.9450228,-0.2744633
5.2749677,12.515274
-4.242822,2.2900836
-4.0620294,1.7650231
14.735653,0.5120333
-2.8891366,1.6044159
-3.0451736,1.6631801
-3.0222616,0.38243657
-2.7050471,0.92918986
-2.1991148,1.5446359
-2.2372491,2.7437878
-3.103215,0.8650895
14.402256,-1.1490059
15.445688,0.0768219
14.83685,0.8996932
1.1905556,1.3582866
6.2071214,13.221969
-1.0908059,1.6767526
-3.8804226,-0.46181944
-3.4548392,0.22444735
14.936943,1.1486422
-3.4274662,2.149554
15.119942,-0.5752034
-2.5678089,1.3324497
3.6531694,-0.3653538
14.636793,-0.70856506
6.5013866,13.370631
-3.6974485,1.3600465
13.539854,-0.078005135
-3.2434313,1.6635078
-2.5245664,1.0904322
-3.9116452,-0.5061246
-2.951486,2.2201252
-1.8145294,2.066087
14.2196665,-0.7170676
-2.3668916,0.4913565
9.678265,-7.2454424
-3.48883,0.73030096
9.1869335,3.6836724
12.77102,-0.2947444
-3.677448,-0.31665167
-1.1331885,2.144239
6.750867,12.517681
1.7066234,1.6085833
5.3408475,12.686408
2.5371687,2.2389994
7.115158,11.619901
-3.7234435,2.1695797
5.490083,13.415983
4.1662126,12.01705
13.486328,2.373922
