rna_0,rna_1
-5.503745,-3.8510535
15.083413,4.580802
0.92245483,-4.2122846
-19.160349,-11.184906
-0.6652125,-2.8582463
-1.129568,-4.7471266
0.29702753,14.493866
20.581192,4.7864976
19.716352,-5.1897736
0.54244715,-8.276478
10.042602,-13.466969
6.915838,-11.862588
0.075478055,-9.488604
6.480405,16.485596
-2.1381178,17.526539
-1.9291738,13.358843
-4.745654,-6.4095902
-2.2028408,18.047548
0.42145982,-3.099954
-1.035321,14.782706
19.621738,-4.9355965
2.1145806,15.075586
21.780075,5.8338523
6.9618626,-9.163593
-0.7242142,15.011569
1.266467,-9.515582
6.451263,-9.316213
-3.817811,-2.8104813
-4.5406303,-3.1859179
-17.309643,-9.809469
-1.7808585,-4.308049
-3.9713628,15.212886
0.5435148,13.999993
8.474222,-14.201508
-4.3241267,-5.175321
-0.36047974,-9.069385
-4.2593255,14.021766
-19.607811,-8.453429
-18.228289,-11.366205
9.604826,-13.767297
-2.2065794,-1.7895107
-0.5492713,15.2525425
-2.890652,-5.143169
7.881013,-10.03861
18.063053,5.1476126
-0.1778413,14.160042
1.3291953,-4.1297398
0.12659766,14.668235
1.4973413,-11.289294
1.6276329,-2.9635587
-0.24488233,16.344692
1.8513991,14.331765
0.18134454,15.130318
0.48322013,-2.7842557
-2.951573,17.709923
-17.596157,-12.073456
-19.138752,-8.97947
-2.2100945,16.324703
-5.1761923,-4.2410803
-18.35899,-9.80945
-19.92001,-8.781838
-1.1233655,16.765768
11.879788,9.200409
-2.597705,-4.898993
-2.5919104,-1.731045
0.6174209,-9.562992
7.4909105,-12.204338
-20.993954,-8.2152815
-1.2248163,-4.5420723
-2.7926257,-4.820965
0.10417351,-4.5776386
-20.478193,-8.207974
-0.6216723,-7.374273
-3.04767,14.433681
20.37649,4.77521
2.2357984,-6.325065
0.40881854,15.187482
4.217165,-10.311922
3.736867,14.516362
-5.763121,-4.752953
-1.504349,-4.842445
-1.1431597,17.147135
1.9711736,14.582089
5.0772634,12.747116
0.68767667,-2.7761354
-20.96517,-8.168016
9.949799,-13.7575245
3.8700173,-8.859488
0.46029514,14.701836
1.2230167,-2.3041265
-0.90865475,16.03995
0.115012884,15.88871
-2.1205175,13.820386
-1.2785528,16.416496
-1.8310344,17.287834
-0.9462086,-8.692589
-5.2653503,-4.3709445
1.837989,-6.826866
0.82651037,-2.7754564
4.916862,-10.665321
-1.951188,-5.1680665
5.374409,-9.839011
5.8787622,-9.253891
-2.3340757,-2.2003624
-0.41678378,16.416584
-20.655363,-8.351657
4.6818748,13.263397
-0.42831403,-4.0588064
3.6777883,15.153406
6.507873,16.500477
-4.6061893,-5.208476
7.908628,-9.737869
8.715599,-13.223924
-0.82732284,15.251986
0.067845106,14.568384
5.6777506,12.079475
-0.7031891,13.221529
-18.744085,-8.595608
-1.8419976,-4.2830462
5.9262915,-9.311982
-3.0549312,15.1005745
-1.123864,-2.2783983
1.1146187,14.796679
-0.40393078,-6.0680184
-1.0260936,17.206726
-3.5516627,13.260538
-0.108622305,-10.141895
10.000175,-13.069879
-1.3890965,13.158328
-1.4975581,17.411558
7.236475,16.879057
4.5369577,-10.321548
-1.2623864,15.760001
-20.225723,-8.267168
-0.23175769,-3.4849362
10.82288,8.125586
-5.793919,-5.646365
0.8100419,14.169093
-1.2875497,-6.82026
-4.478051,-3.4668171
-21.254913,-8.3491335
-1.981883,-2.045713
-0.72497815,16.302332
-18.3802,-10.491971
4.5745034,-9.470583
-0.03663256,14.579513
0.4867394,16.01966
-2.9044502,16.199278
-4.5281115,-3.9082685
-0.20946303,-2.2452996
5.1953664,-10.174809
-20.961374,-8.247548
15.964836,6.353988
14.0604,9.110854
-4.173659,14.668757
-0.21477698,-9.113277
-5.7087355,-5.497496
-20.496048,-8.272926
15.294214,4.4133463
7.07966,-9.430131
0.846606,-4.40988
-1.0463092,16.012276
-2.1967945,-6.469041
9.709203,-13.154644
1.1298602,-1.9192857
-2.7547998,-7.6532693
-20.221241,-9.48369
12.29838,8.871274
-9.571401,-21.912632
-2.882083,17.261362
-3.3784301,-2.7386248
-1.1034032,15.39514
-1.6312553,-4.492965
0.5193974,-3.7147677
-2.0600457,-3.5770328
2.091452,15.025536
19.566137,-4.7892075
11.6807995,8.490891
0.51132524,-3.3492885
-1.8429801,15.587513
-1.9766296,-5.667731
-0.67127824,16.186102
-3.0260909,-5.8576064
-3.3180773,-6.142893
-5.0260677,-4.5940714
-0.84278136,13.949172
4.5419893,-9.057875
2.7964513,-8.788849
-4.029997,-3.328159
-0.049668893,13.847008
0.72677666,-5.3989067
-2.8378716,13.715592
-1.4543358,-7.343059
-18.427975,-11.38424
11.531085,8.338692
-0.41151592,-3.7276263
9.4761715,-13.72751
-5.005953,-5.087424
12.089088,7.7730894
-4.4838743,-3.9043555
5.574586,15.964846
0.2387711,14.708796
12.877614,6.665477
-4.3741503,-6.73654
-4.269013,-4.3025994
-0.95899403,-4.3836803
-20.25108,-8.8883295
0.73968357,16.806683
7.871958,-10.432221
-0.962341,13.130191
4.490964,-8.734769
-4.1045575,-5.851229
-1.4343888,-5.3158703
7.060161,16.787287
10.792422,8.045604
0.5361038,15.288499
-0.35163003,-4.1275134
-4.403612,-4.518402
-2.8199673,-3.040347
-0.4106679,15.275738
-1.6676736,-6.285762
-0.039359882,14.7013855
-2.2421002,14.312322
-19.740366,-8.631379
-1.2969918,-4.523126
12.315976,9.360924
10.12668,-14.070913
6.979138,16.73118
-1.4169171,14.7996645
-1.3556871,14.6425085
-1.3033499,-6.888071
1.0500916,-2.3664098
-19.021488,-11.569182
12.874848,6.703672
0.5526095,-2.1682825
10.011523,-14.159342
-5.0711365,-4.886445
0.19866744,-3.743179
-18.96947,-11.888413
-1.8242725,15.728318
0.33364636,-4.232067
7.061959,-9.081552
-19.897425,-8.493338
10.396463,-14.395195
-0.41550317,-2.0515666
-19.572767,-8.709697
-1.4160815,-6.0624633
-3.5588102,14.890645
-5.651271,-4.6696305
-3.7905304,13.748668
8.680935,-11.193329
-0.15419616,16.16428
13.737893,6.4808064
-0.8092632,-2.4541192
-2.5550263,-5.862555
0.16193262,14.550037
0.58173406,14.0119295
12.477897,9.501458
-0.3949076,-1.5894755
-2.111881,-4.3436685
-1.1322088,14.349854
1.3783432,-8.479774
-3.776315,15.94522
1.9948196,14.576195
-3.4624267,15.011809
-1.0009855,-3.8101428
-2.9052138,16.354204
-4.609253,-4.153536
-5.3181906,-3.4422386
-20.127703,-8.510169
4.2327127,-10.204789
-0.22082105,-10.5365715
-1.7446716,13.310891
6.776799,-9.350547
20.764915,5.5616064
0.87403375,-2.3587937
0.18584312,14.370954
1.1826276,15.30248
-3.372275,16.16003
8.6838255,-11.607908
-1.6341065,-6.5035276
2.9108853,15.284757
22.154226,6.305208
-18.203953,-12.671793
2.5130043,14.964169
0.748628,-3.2232625
-2.0243127,16.511423
-4.888318,-3.8639631
-2.5645618,18.117056
-1.5564967,13.268772
-1.4122031,13.177849
20.556221,4.3208203
0.395772,15.091474
-3.7599766,15.091279
-4.8838034,-6.771719
6.541028,16.512278
1.2596656,-3.3925915
-20.872648,-9.849376
5.493144,12.480412
-2.9615467,-4.6926923
0.35809374,-8.419107
-18.002796,-10.844339
0.9397375,14.7966385
-5.805722,-4.5970516
1.3696579,-6.2798595
-3.4225638,-3.4299018
-0.9215827,16.246235
-1.0401827,-2.6236525
-0.689163,-3.5327272
6.5384736,-10.149427
18.113605,5.150848
-1.4425191,-5.189216
-0.550034,-2.101677
-1.7895361,-6.311368
-0.3701968,14.828462
-1.5700186,-3.4348228
-4.5474267,-3.5800745
-23.768444,-9.304206
-3.2231557,15.821496
-18.435804,-9.402995
-0.79991543,16.428745
-0.7256491,-8.28314
1.5673532,14.676259
12.551458,7.439332
8.655874,-11.480083
8.263866,-8.399911
-1.5313187,15.936654
-2.261553,17.703941
-2.4492106,14.204283
-0.25761074,-4.817567
5.1023064,-10.357322
-20.464735,-8.460347
-18.45672,-12.494072
7.375952,16.951187
7.220701,-11.932952
5.710654,16.054556
19.685053,4.647126
-0.7375549,-8.308949
-3.645339,-3.7073977
0.7658777,-9.57642
-1.1650972,13.021729
0.69464993,-9.865799
22.225664,6.2741075
-0.26409736,15.772655
-23.83431,-9.307599
7.699459,-13.100376
-1.2141612,-4.6769257
-0.77207625,14.918298
-0.54617697,-9.781617
-0.694765,-7.502134
5.002623,-10.082239
-19.880346,-8.711279
-0.94959885,16.144844
2.8920622,-8.667454
-1.0514627,-2.131554
-17.42072,-10.068915
-0.5793734,14.207642
-1.1768256,13.527852
19.821777,4.541903
19.924686,-5.7275777
-17.989378,-13.181718
-2.9352837,15.626384
-18.574873,-14.24897
-4.717699,-3.2684243
-1.702288,17.444584
0.8378819,-2.8828542
6.4145575,-11.049046
1.5392368,-8.6594925
-0.024223594,-1.6110733
1.5274881,-2.429534
8.876217,-14.013413
1.6256642,-4.666097
9.223913,-12.974209
21.146126,4.5172243
-2.4543328,18.079922
2.4648232,14.714379
1.2648664,-8.867204
-1.8597622,14.176851
-3.3459208,-3.7901363
-3.2481027,16.37212
-0.7402945,13.985251
0.8471235,-2.7622566
-1.3389913,-4.5346403
-3.6505926,-5.1547084
-1.8032062,-1.4895476
2.2675571,14.94564
-17.996181,-10.88534
-4.188499,-3.1817966
15.089903,4.205321
-0.6316969,-9.361266
0.005964151,-7.993652
0.30729592,-10.243961
0.7715262,-8.351305
5.0662756,-10.510927
-2.4191122,-5.5177765
-0.21341552,-2.6163106
-19.914486,-8.4532175
9.853304,-13.504063
9.590995,-14.0682535
-0.8173048,15.046738
0.48967016,-9.3576565
14.808511,7.0259523
3.0085585,14.423741
8.759813,-13.6466675
-5.6972547,-5.8548536
-0.4768612,-6.987652
-21.068098,-8.818307
-1.5240086,17.94193
-2.3065896,-5.588005
-0.34017256,-4.1233687
6.587307,16.537949
1.3572861,15.38351
-3.4309447,17.086851
-1.6590372,-5.8965383
13.997957,8.825016
-1.5801477,15.428478
-4.5504107,-3.4642582
5.5055633,-10.905874
10.866998,8.082361
-4.9775076,-4.0907135
-2.5405571,-5.3225417
-2.6606698,14.324032
1.5758342,15.585041
5.609945,-11.031379
-3.9856145,-4.7436123
-2.5366871,-5.0619287
-0.7239879,13.600418
-4.5534844,-6.4950414
8.885855,-12.612981
-1.0845661,15.585739
2.1162941,14.728646
-0.962906,13.355038
15.110826,5.5163913
-3.430272,15.254992
10.345931,-13.597229
-0.8316952,13.971066
3.8385513,15.466519
-1.3005545,-3.6977592
-0.66690904,-4.11447
-3.0136466,-5.5697417
-17.816126,-12.659267
1.4454961,-6.3152237
2.0166645,14.608158
19.71985,-5.201667
-0.96392447,-8.169593
8.807235,-13.585787
0.67587054,-11.198232
-2.5722067,13.178192
0.13210604,-2.6357527
0.5117119,-3.2104466
-3.1151085,13.593443
0.7042923,-4.534385
5.4929733,-9.7635
8.423484,-8.5146
7.2853103,16.903326
1.0065533,15.275964
7.5620723,-13.804632
-3.1274357,17.205187
-19.533888,-9.986913
-2.2808378,-6.4818673
-0.012924017,16.285803
2.0896735,15.164878
3.9980114,14.481372
-5.65536,-4.568728
0.3416868,15.934418
-4.8016443,-5.833483
11.999863,9.075358
-2.5690992,17.00018
3.7319787,-8.80596
2.558536,15.216841
-0.92006433,14.068394
2.033062,-7.0245457
-20.122976,-8.977904
10.187998,9.825079
8.38327,-8.363208
0.8656797,-6.835931
-3.7346554,-3.3639083
12.182394,6.991496
-2.6723316,17.493357
-3.6529028,-6.6973805
-5.2440434,-4.19747
2.6100218,15.5025015
12.472999,9.460792
-1.9010621,-2.6110222
13.603783,9.38462
-0.75205094,-8.016158
1.2736017,-5.2561717
-18.496872,-11.654715
0.25097027,-8.683864
-2.1430275,-3.0048106
-20.277061,-9.279185
-0.8111555,13.911833
-5.800171,-4.548321
10.252939,-14.052702
-1.9896132,-5.233294
-1.5864742,-5.158577
2.740202,14.538282
-19.027214,-11.686702
8.379125,-13.848349
-3.2176716,-7.03824
-21.09826,-8.945479
-17.513231,-11.10269
4.0662713,-9.035799
-1.3091679,13.449479
12.228977,7.6570215
-9.535678,-21.908262
17.548038,5.15178
-1.9037344,-4.7165065
-5.291094,-4.27776
2.3213074,15.357365
-9.5230255,-21.90665
-3.1132066,17.573927
-19.540628,-8.921325
-3.1383734,16.15376
6.650559,-9.656325
3.080599,14.995335
20.862255,4.446544
4.986713,-9.615671
1.4351375,-7.2538967
-0.470648,14.6124525
-0.6151869,13.831759
-17.46089,-10.168569
-0.5123595,-10.112076
0.4349074,-2.817495
-2.5034192,17.02531
-0.7917147,-6.568922
-21.271235,-8.343762
0.6028721,14.323107
9.993106,-13.568433
0.38436833,-8.779454
19.765234,-5.3193784
20.345375,4.658968
4.458894,-9.912393
-1.3938665,17.086044
2.3733256,15.134897
1.6526753,-5.355452
0.13595861,-3.0464838
20.444042,5.396875
-1.6860605,16.815178
4.636285,-8.679321
-20.041094,-9.502585
-0.43108514,-4.5004497
-3.5383563,-4.8105493
1.840192,-2.816701
-4.519532,-2.992823
-1.6513875,-7.2892
-2.9305723,-3.4093952
0.6132423,-3.6395063
9.081165,-13.127375
-3.335825,14.10516
-0.8376453,13.326573
-1.5871369,-3.3190782
-0.31743547,15.649779
-9.610244,-21.913147
-4.8716536,-3.7259605
2.2663074,15.121526
0.5808467,16.401419
1.6311119,-4.047492
20.220215,4.3048496
-1.4512153,-3.2134805
10.588316,8.120714
6.927331,16.703732
-4.099492,-3.4633672
-3.2269015,14.796959
4.9453664,-10.702351
0.89848596,-4.07404
-20.1452,-8.59544
12.782612,6.6886806
19.542618,-4.7342267
-4.5213785,-4.980755
-4.5357213,-3.6264637
1.8485003,-3.3313854
-0.8159951,16.559443
-1.6139274,16.073507
-2.5579133,17.141329
0.59992343,-4.3227825
0.8836795,15.493908
0.08512007,15.388904
19.573275,-4.8193164
8.038712,-8.6126795
-1.2207323,14.867824
-18.022594,-12.299651
2.2769365,-6.227994
0.55301434,-8.848686
-17.999275,-12.020273
-17.77951,-11.410519
-1.9010085,16.343596
6.5722027,-11.85719
1.9545014,-2.7225502
-1.1073185,15.19232
0.33502075,15.509784
-9.6136465,-21.9183
7.164737,16.84285
1.1065063,-8.023135
5.0456758,-10.029479
-4.617199,-5.6484394
-2.0564191,-3.84219
-5.1043878,-6.0057535
9.59811,-12.938099
0.6482119,13.398392
4.9864564,15.749536
-9.525321,-21.917543
-1.0524787,14.235622
-1.7930253,16.88652
9.0782175,-12.549319
0.757241,-8.940953
-20.395723,-8.272794
19.604563,-4.892333
-4.5649266,-4.145823
-1.8998005,16.652914
13.354932,6.5156593
3.5463173,15.150672
0.13787034,-8.0090475
-17.622286,-11.0461445
20.338055,4.2547417
5.161408,-10.492873
-18.332783,-12.121169
-0.9219089,16.297415
-0.61967677,13.704274
-2.588539,14.8591795
0.112675585,15.907426
1.0909903,14.352521
7.1130013,16.807447
-19.358744,-9.378521
-2.5248482,-3.72135
6.607081,-9.222772
-1.5606099,14.029141
-17.705679,-10.13917
11.792497,7.890101
4.7877607,-8.442789
-1.6017834,-3.885006
-1.9101917,-3.8321078
-1.6467832,-7.441399
19.779213,-5.347928
-20.788544,-9.219875
-1.8724622,-6.2227006
-18.121576,-12.933802
0.2051146,-2.390123
-2.8345642,-5.970349
-21.335169,-8.300777
0.2370229,-5.423382
7.3831944,-8.89648
2.8948023,-8.733429
-19.640482,-9.263784
-0.17944856,-2.4427946
-18.95887,-10.663955
-2.2195964,13.784697
-21.370815,-8.688842
-0.21685015,15.549396
6.889705,-8.813915
2.777818,14.975804
1.2419795,-2.478506
13.274132,7.4499044
-17.990885,-9.267005
6.104422,-9.1474695
19.87098,-5.5851674
7.086389,-11.86597
0.78135693,-2.3571618
-3.5243673,15.42639
-9.525753,-21.906462
6.675337,16.57953
-2.893302,13.148413
11.854903,8.254269
-5.1671596,-3.388989
-17.946924,-9.3157015
-3.5070808,16.76868
-0.35792965,-2.738703
0.06160811,13.873818
-1.4448617,-3.3626597
-19.639225,-8.395423
9.183387,-12.562681
1.4152993,-3.0194216
0.95969653,14.668857
-2.666758,15.043459
-0.068794206,-4.9530425
4.5272584,-8.962899
0.90477365,-1.9807479
-2.0290315,-1.9988415
-0.41679522,-8.735902
18.841812,5.000595
-1.1388092,15.765671
0.9355398,-5.706313
-1.3337009,15.32486
2.0271142,-6.783014
-17.613304,-11.325641
-1.7423567,17.751238
15.369715,4.1053615
20.034029,4.40179
-3.2243795,-6.1908684
-2.8654373,-7.843273
-2.1316416,-5.9458275
-17.852837,-12.4986105
-1.6405714,-1.8695211
-5.0460825,-3.612531
-1.4846607,-4.547517
7.9517713,-11.224157
-2.4742775,-7.5041165
9.844807,-13.8038845
-2.1371467,-1.4536684
-19.795952,-8.620964
-1.1332356,-4.4333577
-2.4749463,14.5728445
-1.353591,16.138449
0.33465448,15.572981
12.740435,4.9432926
0.98435223,15.764194
12.767817,8.013579
-1.0019332,-4.707337
-1.3135196,-2.612123
7.429814,16.98398
8.096753,-8.383605
1.5070451,-7.6171465
9.02867,-14.256473
7.063954,-9.57105
-18.662052,-11.405874
-1.1251125,16.556253
-3.383423,12.959806
-1.5300876,14.825923
-6.042406,-4.1699095
9.5471735,-14.296271
0.03018224,13.845361
-2.3448749,17.137655
-18.98549,-11.021015
-2.7504177,-5.5551934
2.1183202,15.071771
-3.4053493,-2.2301116
0.24890837,-8.410609
0.9536119,-9.202519
13.613372,7.0563207
-1.4705396,-4.7299385
2.423907,14.352217
1.8067591,-5.665829
7.13542,16.826214
-3.7013237,16.902098
-0.6326956,-2.2944462
15.450802,4.352921
-0.6717543,-9.929691
-3.4887946,-3.261242
-23.508171,-9.288998
-17.909044,-9.299178
-0.82601714,-5.700545
-1.0186056,-5.051686
-1.9542779,17.96846
12.078285,9.21596
-19.879688,-9.080679
-2.88952,15.890866
1.6134373,14.887332
-0.2184612,-5.3879633
-0.24749616,-2.335509
-2.5159059,-6.4677887
-1.3438995,14.720622
-4.067291,15.900681
19.998941,-5.918165
-18.467003,-13.264571
6.699646,-11.208484
-2.3104062,-5.6027656
0.50738287,-3.3817859
0.8028296,-8.615462
-3.802541,-4.002015
-3.022033,-2.834365
-0.8827161,-4.9490995
-18.106817,-11.969102
-1.065044,16.293394
-19.399189,-10.725719
-5.575341,-3.7655888
0.9737975,13.605962
21.191046,4.8514585
-20.199785,-9.729025
4.68326,-10.543729
-1.9889755,-5.187386
22.343163,5.9755034
18.327991,5.178152
-1.3813875,-7.553642
-4.4847865,-4.7123713
-3.916895,-3.346131
-3.7386935,-5.8944945
-5.939436,-5.11956
-0.21791792,-9.508707
-0.25386462,-6.0885854
-19.204458,-8.821884
8.599908,-12.542194
-4.0807877,-2.8643754
19.90224,4.5863585
-0.30918998,13.230499
-17.31642,-10.719519
0.5763583,-10.067701
4.750226,13.154828
1.4507904,16.125614
-1.5085664,16.991318
-4.2891717,-6.357075
-21.274921,-8.342821
-0.8964528,16.258566
-2.721033,14.400324
-18.838173,-12.619019
9.285077,-12.902213
6.393829,16.39945
-0.25994107,14.257463
20.45672,4.547411
3.7488577,14.469651
14.00274,6.3149815
-18.596283,-12.2228155
-2.0710864,-4.2717447
-2.091061,15.254779
7.3884354,-12.128311
4.885379,12.994527
4.629921,-8.290497
14.415781,5.6217465
-1.3862693,13.872979
9.290919,-13.571697
0.3851377,-2.3266873
-0.36383975,-9.385672
-1.3362956,-6.7800055
-18.65491,-11.196286
8.703397,-11.127395
-18.165068,-13.116279
-1.9408462,13.418182
15.303141,4.1394734
-0.3993836,-4.759288
4.362664,-10.663285
4.8369017,-8.910511
-18.86501,-11.004697
-0.44309488,-7.6481595
-1.4398414,-7.865561
-1.2312266,14.901739
0.9451193,13.435176
-0.64787704,14.363675
-1.3130857,-7.3798366
-0.9148212,-4.1390514
-3.9395273,16.198484
18.053097,5.11495
1.0891721,16.377922
1.9547598,-3.0402038
-1.08231,14.8917465
-17.99992,-10.609264
-19.019358,-9.568904
0.8184253,-7.650594
-1.6376859,-2.7200089
14.726376,8.911415
7.724496,-10.490373
7.2591443,-9.922139
0.8373389,-7.1661797
10.302342,-13.729436
5.785156,-11.320663
-18.285206,-11.629485
-0.92081916,13.255888
1.0587698,14.76413
11.815858,7.637029
0.6318262,13.3438
1.6127248,-4.6904573
-3.21176,15.162997
0.32638118,-9.3709345
-3.3248136,14.020233
-0.2665241,-4.778509
-2.3941407,14.169921
-18.386717,-10.271965
4.2169776,-8.979957
-0.5989971,-6.519727
-5.450983,-4.1341796
-3.6200328,15.383239
14.402597,9.191615
15.308663,6.4337053
6.8588753,-10.101404
-2.7900393,-6.9258695
0.3912153,-2.4958773
5.7192345,16.107311
-20.538816,-8.101532
0.0064598247,12.973816
-1.50654,-8.982088
-0.56409985,-7.8512783
-21.323233,-8.642272
0.94953406,12.994441
5.160503,-9.122985
-1.2948647,-4.6094785
-9.511512,-21.904951
0.7911968,-3.5985167
20.65634,4.5980453
-1.4442055,-6.2975583
-2.7951381,-5.8888416
6.5086584,-11.891506
-1.8370218,-1.6848191
-1.6860409,-5.569373
-0.64683336,14.073696
7.063855,-9.178513
13.5776205,5.314147
19.517332,-4.6682835
10.068966,-14.358959
10.069723,-13.52832
18.786327,4.9398723
20.319454,4.42725
-19.04127,-9.006215
-19.823679,-8.618625
-23.115425,-9.205503
-20.323513,-8.433891
3.1229663,-8.781223
-3.3739715,-2.4235888
14.890669,9.197708
-18.358805,-12.664105
-18.648403,-11.976683
-0.54665524,13.288911
2.8714638,-7.323341
12.683141,4.8886495
1.3635361,14.777826
-1.9674197,-1.8624692
-1.9395918,-5.5195823
0.24592526,-6.4029503
6.8003693,-10.86891
-2.3854415,17.187946
0.28179303,16.017805
-18.10924,-12.494693
6.1730895,16.290209
-18.857464,-12.009958
-21.341719,-8.356067
4.2639728,-9.787935
21.494198,5.284388
-3.3027623,16.09466
-3.049611,15.1853485
1.4448373,-8.826144
14.941083,4.7703958
-0.8678187,-5.010178
-1.846109,-6.536367
-1.4943241,-5.912915
-3.0645478,16.561043
-18.782307,-11.863026
19.53047,-4.7106786
-0.5915361,-2.0394306
22.313284,7.242211
7.605391,-10.007733
-5.8816214,-3.982555
6.2411823,11.810778
-3.4482985,-4.3242655
7.8428454,-12.1779
19.607584,-4.8996544
-19.698912,-8.724347
4.7988453,-10.620398
-1.6171694,-4.804051
-2.7700536,17.200434
-19.198496,-10.660669
19.565065,-4.793096
20.306265,4.5133977
-19.574615,-8.56964
-19.38157,-8.421709
-1.4243153,-5.7732434
13.4662285,9.194009
-1.5672121,16.842747
14.362523,6.1828938
9.687059,-13.866267
8.467478,-10.970786
6.3895946,16.443684
-19.688986,-9.535456
7.8004675,-13.672539
0.7355714,-1.5962211
-0.30776194,-1.9202523
-0.41931665,-4.714805
-1.136376,16.50812
22.268423,5.8688316
-0.03261379,16.089302
19.833136,4.4879584
-17.95924,-10.366382
5.341036,-9.713417
4.513606,-9.624389
6.7717457,-9.440273
-0.62188566,-2.6443112
-0.7675509,16.922426
21.09062,4.762909
14.472956,5.1039433
-1.6453459,13.902104
1.1289473,-7.1806345
2.7371767,-8.286742
5.068469,-8.621344
-4.9375486,-5.474223
-1.5440482,-6.390975
8.468108,-8.33376
-2.33699,14.507195
1.1934769,-6.4947066
-2.5597925,-5.7687306
-0.12657125,-8.08173
-5.5172157,-3.8903642
-4.8496904,-3.4624372
9.241891,-13.977785
-0.4910802,-4.8550286
2.3033173,15.369366
-0.27949077,13.890535
3.4218986,14.524938
-5.5391827,-5.5436
1.8031616,15.697389
1.6958659,-5.280293
6.6813445,16.588444
-3.3104682,14.120474
-2.1565938,-4.6308393
18.536537,5.136758
-19.443134,-10.230583
0.07203633,-8.469839
-0.4890709,15.947793
19.485487,4.873117
-0.7897168,-3.4570737
0.8900725,-3.6761043
-3.5819325,14.223341
-2.6285136,-6.20298
0.36654353,16.158388
1.2753285,-8.980519
1.6225933,14.094316
2.9474387,15.056906
-1.8789299,14.0768
-3.9387953,-5.383273
-0.39814973,-6.7737846
-19.145233,-8.448902
8.355755,-8.413911
-0.4633994,-4.9505424
-0.5002092,-8.215164
-1.6710482,-4.419606
-18.553581,-11.258203
9.615881,-14.216255
-20.602795,-8.706775
1.5701625,14.865679
-19.043207,-11.5950165
-2.5920463,-7.2583585
-1.2683265,15.639566
-4.56182,-2.9449186
0.0653937,-8.866516
-2.2697453,-6.4686666
-2.449681,15.365222
0.2303479,-5.660675
12.976781,6.620828
-2.8164272,16.154825
14.065364,6.1176295
-2.3016148,-4.9469166
11.989607,7.1196685
-4.183144,14.643724
-1.1292684,-4.7038484
0.16292575,-4.02976
5.2842865,12.339476
7.08153,-8.925077
-2.104037,-2.5860374
-17.922491,-12.063295
-4.21255,-3.6651838
6.1255827,16.27998
21.259295,4.6667123
-0.008601015,-8.998457
-0.6264931,-6.80392
-3.2604065,-4.2698236
-5.134758,-3.293695
-2.1265783,16.377745
-0.7602338,-3.4314322
0.6455394,-3.5315962
12.876619,6.7337685
-18.387356,-14.243317
0.89513934,14.276565
-1.5364455,-5.8995333
-3.1176283,16.914988
-0.28606755,-3.888587
0.8119821,-2.2049503
10.530424,-13.83306
-2.287145,14.285498
5.5571446,-10.098673
1.4650565,-4.9976993
-1.0328121,16.285646
-17.43936,-10.918883
0.26706272,16.292177
0.4942293,15.251044
14.140912,5.3542223
-3.6179447,-5.6664433
-18.82443,-8.980058
2.1625886,-8.109587
-19.184282,-10.725313
4.3411503,15.473736
-2.2277796,16.358505
-1.9854803,-5.069017
7.328247,-9.08269
6.7545314,-10.0059185
6.003021,-9.941996
-5.7512374,-3.582322
0.31707296,14.057104
-0.879633,15.683046
0.14598714,-3.6167333
-17.958202,-10.74678
-18.1097,-11.088228
0.30392694,-10.065473
-18.724333,-8.822308
-0.15993103,-3.4619887
-2.7127724,-7.5098424
-4.3818593,-4.7651587
-1.3060664,17.524193
-20.121777,-8.94153
-1.6403158,13.284684
10.610349,8.277281
-1.6480522,15.854347
-18.428165,-8.764906
15.36204,4.044777
0.355612,15.287746
10.531711,-14.26517
10.502849,9.1699505
-0.9874943,-4.848702
0.5830221,14.229678
-20.58371,-8.761761
-0.1389344,-8.740625
-1.3773228,13.266342
-9.512109,-21.905695
-0.6796922,-4.8368354
1.1687765,13.992204
17.726208,5.1877956
0.8286883,15.223224
-0.048057564,16.773
-1.0008283,-8.385092
13.253222,6.636707
20.523848,4.670765
5.8263326,16.108166
0.5545978,14.453422
7.4493675,-13.846169
-0.9735354,-2.4086373
-0.001703588,14.092345
5.870528,12.100647
3.169545,-8.4506
1.5437962,-9.2256775
-3.60414,-2.8112679
-2.1046202,16.133642
1.0256735,-3.5865586
-5.76247,-5.3361135
-3.5208523,15.671064
-0.5160271,16.401777
6.3620653,16.415728
-1.0479916,13.9773655
10.287086,-13.409467
-19.683344,-8.548584
0.32678652,-7.996049
-0.66456515,-5.1231885
0.12755279,16.776224
2.4145756,15.02634
15.806492,4.838788
-1.7075055,-4.740423
19.763018,-5.3082876
-0.10187261,-5.0908265
0.19886686,-10.5389805
8.201175,-10.836236
-0.6943741,-5.25044
-5.036031,-6.474989
-18.442593,-11.677704
0.506949,-9.665217
-3.0294623,-6.644676
-18.848564,-9.603673
0.19215901,-10.347798
-0.6190914,-2.4062877
1.7693925,15.565333
-4.86359,-4.385323
4.880727,-9.220688
9.854477,9.902217
-3.3091621,16.305302
-19.1515,-11.094999
-2.3724303,13.979182
0.24979043,15.765453
8.812453,-13.032194
-0.76701325,-4.0380907
-1.0166358,13.531465
-1.6683043,-5.6192913
-2.908994,14.403732
-17.680717,-10.099998
-5.8654265,-4.9624305
1.7954807,-8.955722
1.8677907,-8.338167
-0.7049932,-5.32763
-2.9583259,14.998269
20.94963,5.1899066
-2.073044,17.421854
-3.5400755,-6.1678295
