norm_0,norm_1
-21.583286,15.047239
-22.146387,23.544233
-20.645998,14.705402
-20.416403,18.949835
-24.703497,15.386201
-23.201275,20.813103
-20.893877,13.15014
-21.397732,20.748264
-19.932684,19.370375
-24.904871,13.42712
-22.29824,23.651129
-24.546259,24.056313
-26.994507,21.061401
-26.924414,21.437363
-19.48633,18.402563
-19.68357,16.683775
-23.81356,15.025336
-22.267498,23.992456
-20.512327,17.496
-21.487583,15.514192
-20.282978,15.193386
-20.875006,15.934592
-20.117996,18.542093
-26.226168,13.968353
-21.718384,19.030634
-21.873566,16.89321
-20.127386,17.139095
-20.210548,20.589636
-22.06268,19.564016
-23.259659,20.401707
-21.063847,16.100294
-21.198511,19.699577
-21.245785,23.156511
-22.3204,25.59613
-21.573153,14.7612915
-18.918724,19.987688
-24.054815,22.012354
-27.257372,19.844736
-19.179985,19.652588
-24.8817,21.754868
-26.793674,21.467745
-24.57054,22.097883
-22.929787,25.925228
-25.402586,22.182993
-20.176472,16.367067
-19.638391,19.963896
-18.910807,18.532116
-27.430357,22.47325
-25.236628,18.857021
-20.946161,19.267382
-19.980501,16.766676
-21.89726,15.926372
-20.3691,16.161974
-18.855156,14.6762495
-27.065044,21.087934
-20.191273,18.718548
-20.780409,16.197496
-22.210953,19.924067
-24.859064,19.31758
-26.545334,20.49341
-26.54439,18.287798
-23.673092,19.83301
-23.525122,19.220467
-23.938904,19.307081
-19.90121,17.158224
-20.272749,14.553009
-22.534904,18.171247
-24.7253,21.04803
-25.481733,19.753738
-20.037575,23.87227
-21.999773,20.636992
-21.135353,20.72696
-31.567036,10.755651
-25.17781,11.606677
-19.998531,15.474506
-20.665283,19.951168
-21.065088,12.974255
-23.303406,14.428083
-21.523275,19.756351
-23.468176,22.412998
-22.370897,16.740065
-23.775826,18.010891
-21.560474,23.023989
-25.190775,18.383688
-21.199324,20.27644
-24.116158,20.312534
-24.970541,12.707985
-25.995598,12.017142
-26.66992,20.875456
-22.74847,23.541645
-21.528545,22.196661
-23.100231,16.492971
-25.534807,14.795661
-24.396137,25.046509
-24.098888,10.736216
-23.428705,25.057497
-21.351377,24.165863
-25.517015,14.790446
-19.522427,21.41527
-23.317736,13.319846
-22.596434,11.215923
-26.477919,21.145376
-21.402252,26.250256
-20.585878,23.171938
-24.971943,16.508354
-24.01316,12.06885
-32.550568,58.246952
-19.753538,23.40969
-25.051702,15.262802
-22.409586,21.877678
-19.426966,20.59663
-26.17331,19.922607
-24.323662,14.270616
-22.854336,24.005001
-23.73235,12.114003
-23.695948,24.065546
-21.984795,17.450552
-20.021803,18.8586
-21.345312,20.24369
-19.175274,20.429365
-21.337904,16.832779
-24.493876,24.172338
-25.050674,14.834809
-21.829971,12.182523
-24.63673,17.043356
-25.807703,13.926627
-23.045807,15.9835415
-21.403528,25.77276
-22.058172,22.27894
-24.978155,19.555546
-21.264723,24.961727
-19.618176,15.655517
-24.547323,22.934816
-21.928217,21.133863
-25.590591,22.737804
-23.806036,23.985945
-20.913029,17.991713
-22.958082,22.234224
-25.755278,14.363116
-22.556713,13.922419
-22.217796,24.975636
-21.575377,19.409239
-23.058537,10.5941725
-24.823883,17.030163
-20.49941,23.546995
-20.79196,25.748312
-20.575745,17.468166
-23.46497,22.848255
-22.23623,21.228064
-20.962679,22.968327
-21.624344,25.552189
-21.283922,25.005148
-19.777502,19.154688
-27.929737,22.966461
-23.780796,24.393578
-25.88648,13.972029
-20.689209,18.507446
-24.370087,23.043272
-25.894522,16.454073
-25.90421,13.411348
-22.993265,23.924917
-22.259367,25.301907
-25.391275,20.58105
-22.605677,22.762764
-21.841911,19.656582
-24.234707,13.398911
-26.246845,13.83058
-21.283371,18.244814
-24.209919,19.548424
-25.878956,13.916423
-19.972952,23.279526
-23.133257,22.558825
-22.13226,19.804571
-20.95841,24.114405
-25.326315,14.308619
-22.907385,16.73277
-25.385939,18.516607
-22.426302,23.287899
-18.91419,21.000456
-24.836977,18.535727
-40.456196,64.52005
-22.984999,22.295546
-23.696684,23.910383
-20.97483,18.03943
-26.44269,15.7732315
-24.203495,13.253443
-22.207895,19.137865
-21.323833,21.063377
-20.610502,23.670097
-20.195187,20.46877
-24.101257,20.125418
-25.946268,13.695699
-19.015882,16.799526
-23.869413,17.393423
-22.682188,22.467222
-25.204391,17.831347
-24.442045,20.769835
-26.45678,12.52757
-19.667032,18.129652
-23.367247,22.814909
-21.828793,22.432802
-20.299253,17.121813
-20.591135,17.599
-23.702364,24.414274
-21.455667,24.130428
-20.631271,22.944092
-26.561167,22.353155
-21.621216,23.438631
-25.122597,22.408457
-21.086401,23.883337
-27.473055,11.735855
-25.74531,21.846458
-22.543346,24.72896
-24.170105,18.287024
-25.162104,19.711641
-18.814386,19.445206
-21.425735,18.593733
-24.215073,18.021004
-23.410294,25.061598
-25.6167,12.569362
-24.379578,9.549242
-24.525757,18.932674
-25.729715,18.291496
-25.238586,19.535646
-25.404263,13.821923
-26.622501,20.051655
-22.132488,25.229294
-21.206818,21.374138
-21.512629,24.405888
-20.545,22.518993
-22.602276,24.707947
-26.333143,14.335308
-19.206135,18.962711
-22.505423,25.227491
-20.767673,19.99372
-21.726124,26.099728
-22.998741,26.350636
-21.973185,18.774054
-20.93184,20.15542
-25.411758,15.595991
