rna_0,rna_1
101.3159,46.893394
-20.573807,-3.061637
118.30016,12.873137
8.410984,-45.27012
126.30792,4.8988085
-12.579165,-11.971012
14.85807,39.12306
6.654363,36.495415
12.690344,39.20889
-6.0973516,-4.3666162
4.717069,-8.130757
1.4027704,46.211758
-7.9439526,-7.181039
2.7960813,39.33894
9.698351,-43.061424
17.627157,-12.714912
-15.557463,-8.987208
77.536995,1.1272408
-1.7177696,37.320553
12.686303,37.649002
7.6656985,-3.5279858
-23.935062,-17.671915
17.132639,39.30972
13.233366,-39.38315
55.318623,57.26938
-13.026439,-4.1690693
4.368807,34.125526
-15.772857,-16.263771
-0.16785924,40.149605
-20.13271,-16.542763
-19.973593,-7.9578786
-13.484364,-12.010937
-21.422993,-16.021881
-3.6507149,41.25799
8.758514,-3.8830328
21.939003,-8.962901
-18.681196,-9.586701
52.42986,50.15547
0.040587205,-48.145073
-20.805275,-18.736816
9.400818,50.55126
12.258389,38.151287
-20.574308,-10.234014
24.701988,54.766815
18.44008,53.894295
-12.795035,-8.102905
-23.160307,-18.019825
-17.922354,-10.570839
26.448526,-5.498563
8.065218,-3.510723
3.6092463,37.865955
10.515191,-3.9373038
-20.308544,-19.423237
33.857243,42.67601
-14.8625765,-7.323867
78.07481,32.937027
-19.058975,-18.209063
-10.421922,-2.0053506
-6.147407,-4.469624
-21.890957,-1.990994
0.34983683,-46.409935
13.065572,40.389717
-17.95028,-8.013292
-21.401276,-6.9895306
-8.478503,-4.165581
10.898713,-43.6325
105.49409,26.345318
-22.88731,-6.104526
-10.170955,-5.363997
-21.956377,-5.8192067
20.826338,-45.831318
-14.930339,-8.531469
4.69734,-8.407196
-18.134697,-7.292451
3.974548,-40.909737
2.7357898,-7.661359
-21.41728,-15.600391
9.072955,37.430824
-26.70485,-8.73628
3.150387,35.205826
-4.0264425,-6.905832
96.8661,37.7398
1.2521724,41.991085
6.632724,-41.011024
2.6642814,47.255604
0.49827576,-5.2363896
1.8769407,-44.150326
14.298105,-35.974026
9.456727,41.338547
7.6570034,32.97896
49.093037,53.95899
-19.186676,-15.909083
-22.542337,-17.84954
15.041624,-4.793529
-7.9976697,-6.7135677
40.31354,-63.89731
0.6763099,-5.4601917
-20.28869,-17.281462
49.195477,50.005344
16.256033,-3.339946
6.799381,-8.413301
12.30809,-4.694724
5.792125,-41.234303
-8.543227,-7.130247
92.713524,26.486053
-0.49974212,-52.66155
11.90933,-2.724752
-18.705936,-9.766896
76.362076,39.75822
7.8799863,37.368267
-15.015358,-15.732107
6.585783,39.446934
6.7194657,-44.678852
-10.6056,-10.07632
112.548294,9.913311
5.18821,-40.50142
32.40232,52.081543
138.10367,10.768385
26.215208,-9.551579
13.996166,39.611355
5.577433,-43.30726
9.337804,36.291443
7.775034,43.313553
11.276012,39.250427
-21.415716,-16.964865
-14.873253,-16.254663
8.38969,-8.811326
138.00061,8.072375
8.961922,41.64654
7.0093055,37.077724
5.6575356,-43.431107
87.980804,27.109747
98.55984,10.924699
-19.08527,-15.089709
10.295428,-58.864735
-3.2013087,44.651947
6.8399706,35.86886
89.135895,47.668087
5.9811954,42.203785
4.133212,-42.195843
25.138386,-6.177388
-17.411694,-10.186162
-3.1941464,46.708294
-20.926481,-0.15239455
-18.876856,-18.088919
-18.536066,-13.175563
-14.142742,-10.1393795
-0.645972,40.66362
-21.281498,-3.2226577
29.518177,39.058838
4.4959164,-53.544155
86.44873,28.767065
-17.765028,-6.760337
-22.551184,-19.676834
-18.046925,-8.856887
0.28378528,-7.1544323
7.208622,36.632236
-13.372488,-10.717842
36.959282,51.62889
3.1351573,39.375866
-11.434756,-12.937391
-22.991932,-7.1948314
-20.382826,-17.335655
-19.9924,-6.8860474
-9.858021,-6.5046363
44.830154,51.920765
9.054461,37.182095
-25.51825,-2.8550828
8.255962,-52.664444
14.4436,-41.12437
-10.79918,-2.8524735
-18.260696,-7.7101154
-19.550268,-14.744324
-19.92165,-9.65878
10.139671,40.894047
143.32486,2.2886372
2.4327965,-5.9610744
-25.25735,-3.621063
17.342834,-5.8445516
-20.927248,-13.620526
-18.974138,-4.64977
19.766884,-8.860481
14.64751,-42.27956
-26.494535,-22.309473
-15.380769,-8.337358
-17.496344,-16.249365
1.117331,34.961964
-9.268881,-5.142668
12.640767,39.753277
12.012967,-9.860104
-18.95166,-9.583829
-22.335419,-5.811604
2.2752244,45.334515
-14.530648,-4.2107286
13.100969,-4.6278806
-15.422601,-3.414128
-19.062876,-11.185125
-10.193228,-6.3437066
10.813045,44.303394
1.9352083,35.498196
-22.27718,-1.674333
-23.051474,-19.03178
-1.0982432,42.495457
-5.005975,-6.379033
6.8080807,-40.4716
15.14811,-41.815083
-26.425386,-11.359369
5.9852357,41.411686
9.881695,-8.917273
3.9031854,-8.338525
8.964847,-3.3642135
-22.448395,-7.9408417
1.9520187,46.532665
-15.459888,-11.635296
-18.467297,-6.775686
112.62172,29.783281
3.0984828,39.001583
1.033875,44.272858
24.231483,-6.7506976
-25.589691,-3.0378575
-24.652246,-4.96087
-20.411432,-17.249104
98.43624,19.712833
4.718558,45.014748
-3.9896832,36.67388
96.78512,9.500307
-19.04712,-18.349148
3.0699222,-5.5213513
-7.898859,-6.26994
41.38574,52.00346
10.310805,-3.9993734
107.73648,20.389877
-19.223724,-9.052211
10.070865,36.65237
-27.059366,-12.915644
134.89172,33.414097
1.4543773,38.053635
0.15797994,37.019306
14.123054,-42.47812
24.284765,-8.201543
7.853803,-2.8875058
14.362815,36.67779
11.539925,-10.242811
-18.984425,-9.292769
6.4790063,39.01726
8.7559,42.88825
-18.883528,-8.082018
-17.281294,-19.52806
10.751113,35.75591
-18.698,-12.126183
21.651033,-10.640963
1.6492715,-7.395765
-1.2517812,43.935825
3.0472095,-44.418446
140.48743,27.569107
87.81249,-6.8019996
10.598446,-9.3467655
131.48265,6.0329323
4.6558065,-52.87095
-10.099187,-1.9543067
4.497945,35.413467
-17.172827,-4.0863614
-20.632818,-18.318674
49.16342,52.733566
84.65743,-0.5099373
-25.27593,-11.813711
107.425186,6.1292653
-2.4195657,-6.1846547
20.322847,-6.7933617
3.4067106,47.341663
-17.871607,-10.820987
-15.792,-10.214622
1.6735564,-7.9345593
2.6209028,-53.42287
5.066036,38.92049
-7.20751,-7.0599647
-20.562654,-18.668865
-15.409318,-8.131717
2.4331996,-6.1799207
-21.732132,-6.9778514
3.325322,36.197117
0.8208437,-52.176888
33.092667,42.01151
4.404786,-56.13589
26.618397,-4.5179024
12.934003,38.256058
5.1087885,35.83222
72.833855,51.981068
17.725393,39.2461
61.972897,54.84352
-17.771215,-8.468966
100.67852,15.169648
3.1264684,38.898827
136.01147,30.137438
-26.853094,-9.535635
69.93013,44.81894
-9.939296,-4.9600625
-20.632534,-0.06985872
-22.307846,-0.70737964
11.544325,-2.2075944
12.992466,36.16505
-2.8148272,47.25359
-7.6997194,-7.4677005
57.454388,50.95838
1.7056234,37.50803
-2.03404,40.84923
-18.642347,-9.871516
80.383446,0.14144117
-11.107494,-5.704488
14.348398,-42.363323
39.424934,135.19043
11.481813,-2.5514138
57.911354,46.20694
14.543492,39.715675
-22.757652,-6.3998475
-19.152462,-9.248254
5.8736444,-45.58633
3.3127608,-54.334946
58.797337,41.722275
-10.345241,-5.7911654
4.4200926,-8.273073
6.479262,-42.33458
-22.122814,-7.739228
10.211422,-3.1343267
12.199666,-41.71008
-20.141108,-10.908438
99.79622,16.468506
16.831985,39.15569
-3.6596723,-6.5592127
-20.716341,-17.894327
-16.331034,-2.9905212
-5.776943,-3.1794965
24.915295,-3.8555806
-21.64672,-8.412966
-3.4363632,40.993702
15.998248,38.207756
135.3994,6.97929
-17.266527,-10.267386
-20.097029,-15.348625
-1.2421823,-48.31543
0.944573,-55.47189
91.03734,33.094715
11.846631,38.28305
6.694373,-54.486908
5.412676,-8.502279
-1.2715269,39.084785
99.319855,5.0714226
9.222786,-41.4541
7.371255,-40.088276
-9.353165,-7.470142
-19.442629,-5.350354
7.6698236,37.231434
-7.250528,-6.478764
5.1269016,-44.032734
-20.739315,-18.810005
1.3575766,43.06872
-11.625211,-8.038557
-19.165318,-7.911445
3.961545,36.898983
-1.2161037,-51.9467
-21.51468,-5.4515953
63.709778,57.653233
-18.37174,-9.919096
-8.964409,-6.32361
7.922328,-39.97451
75.93258,24.163952
1.8601424,44.386856
11.433854,-39.88077
15.022736,-40.626755
11.331121,-40.175735
-19.58195,-7.941172
16.48507,-1.8670427
-10.246506,-3.7368264
21.275866,-12.824254
149.98663,7.106577
30.279678,40.621716
94.68828,31.411192
-18.887629,-8.752605
-19.962824,-7.778824
-21.135439,-10.736635
-8.074777,-16.187988
-16.686495,-14.901114
2.4205759,35.460148
-13.374528,-5.513938
24.599022,53.159912
6.529762,-5.8534284
-19.143616,-12.889319
14.142831,39.545574
-3.2879586,-8.88263
-22.710157,-8.092795
12.05596,40.16186
4.5612893,-49.807
22.939726,-9.733252
137.05064,1.1889168
-19.452429,-6.3539057
-6.3247604,-6.9877367
-24.918331,-2.7127717
-19.266672,-8.927947
-6.2703123,-3.5583742
-25.032646,-6.16488
17.402643,55.10998
-19.441746,-8.869425
12.265395,-43.538643
-11.126579,-2.9031725
11.573058,-46.759277
-0.15790224,-7.1063647
-8.209763,-6.345438
102.10988,26.504978
13.214638,-4.1635942
-7.15384,-11.507175
12.340086,34.26245
13.388701,37.773342
5.86832,-42.043015
-20.518982,-7.4499507
-3.363518,45.376793
-18.868397,-21.26356
8.931284,-4.8202543
-26.53475,-7.023587
-10.4927025,-6.5057745
8.145644,-39.352863
0.09947961,34.471767
-1.6020044,42.15475
3.357513,-8.439759
100.621635,16.133965
11.097685,-39.450794
-18.0837,-16.505585
-23.689083,-3.3508496
-19.018047,-3.815321
17.356014,-5.1350965
-24.292313,-4.7738996
-11.85762,-4.0509715
-18.658346,-18.725222
0.5216247,-54.39249
-24.518227,-4.3452654
9.656923,-6.631139
2.0351279,-51.531933
-8.871669,-4.277053
-20.548199,-16.382446
-22.588682,-19.517138
-20.473503,-18.376629
112.24645,31.068066
20.893637,-12.140821
100.70061,28.129475
-22.553122,-0.7809825
-18.01451,-13.987906
-24.490067,-3.7719445
133.87813,3.8336082
0.5451693,34.467964
-19.499056,-3.6658885
3.858836,44.647926
24.359652,-4.404546
-2.5077739,-6.0170865
12.5950985,38.91285
-0.23057507,42.624195
4.909349,37.19924
-17.279734,-16.809175
98.097336,6.801074
107.3141,7.8520308
145.25203,6.5432563
24.788328,-5.976588
-22.065407,-12.619379
-1.2665887,-7.681653
-26.332905,-19.060085
-24.293383,-3.9036033
0.47882038,-5.2191668
11.200996,37.53317
40.752296,-63.80728
2.4426758,45.928402
84.47896,27.00258
-11.476003,-4.822342
-11.951275,-3.9163444
-13.720641,-9.317693
-24.409475,-4.2660136
-22.316544,-15.444011
138.17024,7.668884
-20.466627,-16.423172
6.2752447,-45.18822
-14.315047,-10.023785
-6.4915295,-6.237157
-1.0659038,47.96141
-7.656469,-4.950246
117.09647,2.958095
22.582941,-10.508862
12.9947405,39.07625
19.98426,36.368732
-15.1594095,-10.873984
7.6511436,37.62443
-22.133986,-17.811003
11.882831,-39.681923
-14.6474695,-4.957402
2.4291425,-51.61896
-7.8003373,-6.738814
-4.693761,42.85123
-2.7076683,-6.7872415
-6.787937,-4.8140182
-26.584473,-6.6106634
-0.8326111,35.38311
-14.98853,-10.811678
-13.958142,-13.249429
-17.734972,-16.579594
23.953398,-3.7465954
-23.619024,-19.165272
-19.898588,-18.484426
5.3911343,50.973263
-10.313238,-6.818246
11.93781,-2.8923635
-8.564124,-3.1064143
-23.112112,-3.8754692
1.8006662,-47.703987
-7.645014,-6.7011137
-0.06114519,45.62261
-24.253143,-4.7723756
-10.000125,-1.8245243
10.926524,33.35834
86.11471,27.350542
23.295546,52.282356
-19.673029,-17.318052
-22.987083,-6.6438026
9.56415,36.448277
-22.706629,-7.1903496
4.168049,38.407795
105.58649,25.071238
-22.763285,-18.807827
-5.7684855,41.885418
8.645573,38.405384
-1.3296525,45.276012
15.585756,33.857033
-20.60069,-18.94747
9.0567665,42.3553
42.3959,53.728413
-19.033272,-15.495036
-6.4451942,-4.903456
-13.80984,-5.1668005
-20.139994,-7.3420386
67.7202,56.77458
-1.7943164,45.643578
5.6893964,40.976944
-9.837148,-5.421156
-17.825891,-8.311574
-13.678106,-13.2474165
4.88922,-3.053928
3.6258862,-6.860028
93.9856,14.509059
5.877979,49.833767
15.2762575,39.249023
6.2377043,37.86059
29.833847,52.634644
26.038603,-5.618908
-19.455046,-12.988484
-20.38618,-10.330408
-14.889434,-6.736198
-19.255602,-10.060398
-22.625565,-4.646514
3.068412,-53.451286
5.7887683,42.227013
-16.145485,-15.703859
4.8167653,40.799824
-18.525866,-2.0027597
24.770159,-3.761052
-24.49565,-15.354634
7.1858997,40.43265
15.658604,-1.9760139
106.82519,30.60227
-22.30731,-4.2348866
-21.208109,-19.149723
-27.736227,-2.3532214
-6.111482,-5.8222084
-21.50024,-19.312336
-19.176424,-18.178864
13.792041,-4.405678
-17.111761,-10.319362
-19.320932,-16.582413
24.95685,-9.24294
8.748792,-43.302746
0.38834074,36.197033
8.658233,-2.1367302
-20.933743,-18.45675
-14.8943,-14.053925
-10.947887,-7.435478
-20.993225,-10.990375
-5.131977,-3.8348787
-10.011736,-1.9112211
1.0370568,-53.10812
-15.31907,-12.58995
-19.940767,-5.603042
1.6769967,-47.555508
-21.97615,-9.12567
10.3517065,-45.471245
2.4748263,48.359287
-24.15192,-18.014126
-27.008917,-10.534115
-23.86771,-4.8542595
-21.6787,-16.378695
27.092712,56.973885
9.867301,36.431656
27.293045,39.71897
-13.614246,-1.6199274
25.670988,-6.7883143
-3.976363,35.812355
-16.981108,-9.593306
9.324864,-4.5775037
90.31225,27.53129
1.3261228,-49.529697
2.312142,41.07328
-9.92997,-4.4335155
7.1727524,34.40294
-15.62602,-9.755683
10.229209,-4.102145
-1.1057087,-50.151615
-0.12815449,48.702526
-19.702766,-10.527984
-7.807146,-7.894921
-19.696339,-14.209763
11.554452,-8.871265
-19.388016,-7.954594
0.37649146,-49.816864
-21.059227,-5.0088983
2.4689188,-7.158167
6.7184286,43.22467
24.332449,-4.3220067
17.835527,-1.3989102
-24.102291,-3.7818766
101.36006,30.241062
-24.054384,-17.748556
5.930686,-45.112556
-23.899946,-3.3096082
6.7529655,-49.168888
-2.5970385,46.710983
14.735256,45.804325
99.28701,11.036033
-14.646549,-3.7379084
-8.416212,-5.9916763
2.628456,34.7912
11.713237,-9.656519
9.485456,36.986153
5.9787483,38.498466
11.974499,-39.97255
-26.460691,-12.532482
-20.139736,-17.260605
8.884926,-44.435654
23.047728,-11.328944
-21.104042,-7.422711
23.019608,-9.684229
-14.945229,-12.796646
27.499498,-5.798443
-22.28114,-18.548815
24.893566,-7.3403916
-1.2334869,45.16192
6.8414865,-5.0316806
-17.995878,-10.729144
5.732611,44.922832
3.2533193,-47.972984
1.6021972,43.16852
-6.069254,-5.0372734
-20.15291,-16.241919
-0.25793839,-5.6901402
15.872589,39.443142
0.42671922,41.076378
-0.7295289,38.527107
0.04492907,-53.530983
134.4244,34.664406
2.3842602,-53.85096
7.872361,-2.9061885
-22.099373,-4.766996
-2.3241231,40.153175
141.99414,22.68515
22.765331,50.742275
-20.824278,-9.118474
-6.8627014,-6.6863775
150.26099,7.092461
-26.445967,-7.250779
-21.501646,-19.736664
10.315728,-43.076885
3.757846,45.76705
8.452676,-39.788578
54.29542,56.254772
1.9533876,-53.058907
3.827776,-41.411728
15.147014,-42.199154
8.009443,41.04777
-17.377367,-10.296795
-16.709858,-16.53683
0.36490482,37.199352
-6.3800187,-8.046635
-3.2135484,40.51449
27.007372,-4.0370674
21.177794,42.49063
-18.303226,-10.290219
-16.46927,-9.634603
6.9531703,-3.5570693
36.54772,42.559208
2.5051892,35.82094
-8.129312,-6.321799
-23.891935,-3.3445222
139.2377,14.540382
11.6567545,37.54874
-11.110073,-11.3779545
4.127364,44.525173
-26.38359,-5.210492
-20.33038,-20.988234
-16.69044,-13.404309
9.00069,37.18369
1.8932819,-49.01067
-8.701197,-4.0303464
-20.893593,-18.942745
-16.576115,-9.808082
79.13039,40.39043
-14.809853,-11.664552
6.3649335,44.400158
11.232919,38.225056
-18.149446,-11.962742
-2.892627,-2.5192904
1.7671123,-45.732048
-0.49879423,36.409107
-9.379981,-6.596632
4.855739,40.732838
10.83322,-9.461534
-15.131313,-0.8350472
41.52931,50.68895
18.751675,-5.768361
10.442037,-41.233345
-22.000568,-19.278477
-1.6536207,44.993725
10.585479,-9.576457
24.486076,-8.828131
-22.162903,-20.179626
4.9896507,-3.4506721
3.3648155,-48.326557
0.6809596,40.712925
24.439306,52.707363
27.335299,-4.6599426
-0.08366284,-51.163418
-12.10437,-5.83834
-6.654915,-10.371922
9.084621,38.694138
14.750872,33.714054
-20.216793,-4.7002664
16.145838,-2.1195574
-9.505579,-5.502103
1.3259516,38.343468
1.6049819,48.465515
11.839527,35.843372
-3.326861,36.412243
29.526249,18.30634
115.46735,10.291852
22.656595,-6.5234675
-8.215368,-4.5148516
-18.587805,-15.243372
-0.89215153,44.919052
13.991249,37.49951
12.618,-39.77529
-20.563887,-7.459618
-12.691175,-6.6611757
-17.045494,-8.897995
3.6469986,36.684994
-20.008955,-7.2583942
-19.154867,-0.38127095
15.806501,-4.4532557
-21.444666,-2.6373568
49.182472,53.403606
25.713501,-7.7626014
5.4450426,43.112946
0.4622243,36.951286
-17.592428,-5.1664243
4.413543,36.685703
-21.72801,-17.287659
-17.71283,-14.885501
-12.121875,-16.030268
8.008478,42.652775
-13.8490715,-4.911749
4.764604,-55.243687
-21.902807,-5.9796243
16.467312,38.36188
-15.113032,-10.411166
20.000095,-6.8492246
21.539974,-5.4898653
-3.4743872,38.471226
-17.030325,-7.0666656
-18.607058,-14.322855
4.341357,47.75076
91.895355,4.946284
26.373728,-7.257476
4.0390534,-7.680014
-15.702576,-11.39876
1.4321795,43.78002
-20.486254,-6.061602
60.531986,38.8281
-17.78609,-18.662632
-23.27377,-2.220369
-17.80105,-8.463242
70.43293,40.010113
-8.454722,-5.6960335
12.60934,-41.829006
10.264191,-0.8025644
140.91669,6.548536
-20.156677,-4.0582204
83.89197,14.618206
-22.18261,-15.904465
-2.2342649,41.667007
6.971328,36.16466
13.284764,37.952312
-1.6964967,-6.377271
7.5067654,-7.677761
-12.139529,-9.761245
144.22209,10.649279
-20.336359,-17.180115
91.5247,9.256184
-23.511614,-20.859531
-4.8467226,-4.8634768
16.40212,-3.133048
-1.4716625,46.34605
86.38447,30.314104
-21.003355,-17.100727
24.951384,56.290848
-20.546677,-4.2853403
4.174486,42.661835
-24.427961,-3.087977
-2.2696433,-51.98745
120.85398,11.382148
-21.020945,-5.6364846
3.7485669,-6.9677076
100.53987,6.279986
-23.428967,-5.791285
125.4037,52.53772
23.647194,-3.8779817
-17.085377,-9.64419
25.981009,-6.4351745
121.50116,11.660344
-19.703144,-19.161509
124.7295,1.6977522
14.3383465,-7.2063804
-15.014284,-7.508664
-4.125841,45.224987
7.6785083,-40.987656
-26.808685,-10.280816
-23.284775,-16.84499
-3.9259448,42.717216
-26.23141,-5.304166
-0.5642805,42.010174
8.199164,-41.243336
-17.648306,-2.3084955
12.798899,38.73708
-15.564389,-15.895565
-13.991573,-12.149156
20.665192,-9.039895
-25.317665,-15.6429825
-23.068525,-4.151813
24.387291,52.5981
7.369131,41.79221
-22.348005,-19.52936
8.384743,50.19335
4.5935616,33.533382
7.646855,-51.199127
-18.579369,-7.6521063
53.719284,50.277454
-16.154451,-12.762757
10.328402,36.354042
2.3435738,-7.717769
9.06615,35.201767
0.92689806,37.007866
135.25496,4.2419457
-24.41672,-17.401024
-19.610168,-8.249266
-1.2962403,36.669373
10.179606,-9.801181
0.6200795,41.7378
-14.895061,-16.00616
87.5665,51.7936
12.016395,-2.7926238
-18.617033,-7.130155
-21.829477,-6.074165
4.3506207,40.846493
4.1620126,38.052246
59.933872,43.509975
-24.481031,-3.2462835
8.072888,-43.13801
-3.178785,-4.7100887
-11.516064,-10.677795
15.606622,-6.2689066
-13.839189,-9.544969
4.8384104,36.71324
4.2792335,41.42462
131.5182,5.3132725
82.74682,0.046854436
4.4620905,35.808964
-7.366268,-2.86379
2.2877333,39.04702
-7.7307324,-4.0909305
-15.20989,-9.538371
26.41043,-6.1576366
124.855545,1.7005045
-17.494854,-17.409506
85.10407,-6.8108745
-9.176894,-8.3256855
-20.558477,-9.875678
-2.0459085,46.19185
-0.26458985,-55.17394
-12.322543,-12.689231
71.49672,52.10022
-7.9908895,-5.114389
99.59791,6.5200796
-1.079707,42.729763
30.182896,40.898445
-13.241887,-10.474807
-22.140001,-15.981827
11.496647,-40.859734
-9.607897,-5.959275
83.82413,26.089317
-11.071036,-7.8683834
4.35554,49.12214
40.454304,46.49702
-8.604318,-2.9159138
80.20738,-0.3927017
72.0971,48.38092
-4.027606,-3.369451
50.296314,53.431534
21.63648,46.232082
-22.506714,-18.307936
11.909108,-10.656847
26.22817,56.895752
51.341034,48.760185
11.296004,-41.443645
12.5012665,42.880917
-10.58299,-6.646271
110.70356,29.933733
13.222437,31.80647
15.956017,35.74313
71.02305,49.406044
-18.081694,-16.822874
-23.751436,-20.291224
3.5834553,-8.261675
2.4744632,-8.0198555
25.840498,-5.8709264
-21.56352,-15.287791
-24.631227,-5.9071565
-13.980646,-4.690297
6.3866835,-40.014576
87.73064,25.667252
-20.001413,-7.8633533
10.658547,-1.9964511
-17.220228,-12.996186
2.2436059,-7.0910525
-15.934449,-7.8876257
15.410313,37.885155
-13.800162,-18.127695
0.1298494,-7.2938123
-22.30587,-17.023186
-20.663,-19.076876
133.8435,38.54297
92.203064,4.7292485
-20.554686,-8.287839
-10.059817,-6.5676904
23.06555,-4.732639
1.7217458,-8.395616
13.5007925,-2.0926335
88.730644,19.133753
1.2748971,-46.48508
-21.535109,-7.3706822
-25.023619,-18.216236
-20.730597,-14.215481
16.668812,-2.2526345
1.3581012,35.369442
5.0056605,44.93884
15.29476,39.91587
127.70399,13.894875
134.04346,31.702261
7.408791,-41.554626
-24.852072,-15.288716
15.166044,-7.6787148
-18.333004,-17.475706
-14.752275,-9.627235
-7.366805,-7.035255
-10.168171,-6.4759865
149.82513,7.4033113
-20.201141,-16.303211
6.778278,-40.639187
-21.036024,-7.3664045
-13.807402,-4.068856
-18.548166,-5.7744594
30.752234,49.691715
-11.476476,-6.950105
23.626484,50.567028
32.866436,53.03316
9.911146,38.230324
63.557884,51.310566
10.653342,-40.639088
-13.281261,-16.74587
12.875822,-3.9064598
-0.065161176,38.84571
-4.644677,-3.698116
49.545975,48.757767
-21.846197,-5.0524187
-22.892273,-4.0855546
-20.365076,-9.138436
-24.869938,-7.028727
3.904706,48.336536
19.45039,-43.271217
-24.095272,-17.769682
-6.837317,-5.4603257
0.3124942,-46.6922
25.992083,56.467827
96.27777,14.91046
-15.867644,-9.950074
-12.76861,-11.92114
-16.889439,-14.663083
4.447392,44.242725
26.587389,-4.5513563
-22.661827,-16.741558
-19.15622,-17.008215
22.26237,47.360813
-8.526188,-4.1649084
-23.00926,-3.1757774
11.631968,-38.721344
5.230246,-8.231757
5.0623136,42.948193
8.757895,33.734055
-23.546314,-4.922093
90.47148,8.319556
4.391038,36.768635
9.017761,33.922764
1.3678869,35.6988
-19.210999,-8.860199
-22.737171,-6.4850483
-19.545074,-7.618052
-19.697985,-7.976153
75.99735,37.15388
125.8278,2.415113
-22.368858,-6.045421
3.946584,38.62805
28.69627,137.1783
-22.513254,-14.011202
7.001585,-42.800117
-12.047932,-6.877814
-24.2992,-5.0059447
93.04993,15.838011
110.82521,29.960691
21.268879,-8.31838
11.219538,-4.4001575
-17.465643,-16.93219
-19.841936,-18.949093
-7.173586,-1.9068532
17.470732,38.458267
3.2711062,34.925438
-12.495835,-8.772238
-3.881456,43.00486
-0.9649396,-6.7613206
-16.320208,-6.039543
1.1270201,-50.721703
7.8007536,37.75554
-20.613688,-3.8788643
69.5699,45.177902
-24.553875,-7.6622205
7.6981597,-4.251079
49.350193,51.02495
-26.68498,-13.645103
119.5571,67.88891
-3.3755424,46.946674
-15.466123,-9.76322
-0.21887589,44.636517
44.5358,51.43734
19.88787,-1.7392665
89.69428,16.33004
-0.27785218,42.665188
15.18317,38.753334
-20.44974,-19.65632
88.77082,18.78378
-22.696806,-6.196465
-9.409986,-5.977482
1.2521493,42.097027
129.49066,4.937667
-14.631475,-11.996568
76.95047,16.658133
-4.256117,40.733738
-16.617111,-14.906194
-19.019243,-10.545809
-11.971654,-9.414805
64.94387,58.6764
10.706648,-41.467396
-13.206495,-10.198259
26.542326,39.992702
2.886342,-4.719255
14.734619,37.748608
19.766588,-0.44927195
9.2736,-45.68488
0.5789966,-50.009243
-5.982388,-5.020167
92.02382,11.755647
11.27446,37.87711
2.7440848,-50.352623
2.57298,45.52738
83.09211,-4.727552
-8.188783,-6.5354633
-19.663158,-15.348501
18.734207,-2.3082087
-20.138426,-21.300867
13.646209,-2.9410253
12.670893,-4.709393
2.6557832,36.037502
139.25188,2.1152167
-19.93496,-5.6118007
-4.3864613,42.103653
10.161099,-2.1453593
-17.29718,-2.219979
-24.131546,-6.810125
41.42632,42.57366
-22.747335,-12.941591
122.10185,66.15916
85.25281,-1.950992
-25.401762,-16.39104
7.564756,43.13038
-0.424874,45.840305
-8.5035515,-9.929289
1.2111912,46.84588
-19.415478,-0.38487133
9.170502,35.851032
-21.94102,-18.054253
27.14255,58.730312
6.305276,-8.2982025
11.243457,-47.74417
-19.993923,-17.372967
-15.443897,-5.305338
98.2826,8.978829
-10.536626,-11.049211
12.950403,-40.991905
12.536063,32.91518
-20.84529,-14.432963
90.58627,27.2003
11.38531,-46.453438
-17.09289,-1.8880324
-4.9558554,-6.898377
129.405,5.5042124
-0.23843996,44.7282
8.211096,-44.030926
26.271008,-4.6994386
85.975266,-6.346535
35.417286,135.48528
-8.210102,-7.622109
-21.94088,-4.340607
17.028553,-3.5786152
-17.985643,-8.5128
22.006851,-8.205
-1.6361026,45.23677
-14.055645,-11.379576
2.369844,-44.33492
-25.515247,-2.1712334
-19.090654,-6.426792
10.909869,-4.455509
20.520319,49.053097
9.107817,34.831482
15.251714,-2.2192085
-14.020883,-10.571551
9.800003,-2.590203
26.384682,56.87775
-15.920009,-12.860972
10.145091,-4.09442
57.79047,46.78215
-0.54182726,-51.65142
87.86759,27.036188
-14.772411,-4.963787
94.089424,26.919367
-20.688,-5.411635
9.7046175,-9.701994
59.66964,44.4842
-18.5832,-11.111806
-1.1263083,44.20701
-2.3335562,41.29342
-18.66801,-9.421052
-13.3414545,-13.075425
3.245466,34.104416
-23.821865,-3.7874258
11.352561,-3.4076107
7.1674876,37.656235
1.2863094,-55.83476
100.31746,8.780324
-21.978844,-19.766088
21.198854,47.815483
1.8238567,-44.035988
-22.362322,-18.359905
5.680965,42.774906
5.098673,48.30798
-0.13974111,38.36502
-18.0819,-6.9929295
91.8409,13.662572
114.40696,12.366606
-4.2531857,42.681885
-17.503672,-8.93083
47.77653,51.029247
6.828743,-40.91392
13.26866,-47.265705
-21.193104,-17.53221
-0.24566336,-51.26393
-21.85925,-10.923917
-22.928219,-18.323566
4.4743547,47.31445
13.222926,-3.1278634
79.03039,39.26468
140.60306,6.8440876
99.99803,22.293634
15.943374,-41.527798
26.276821,56.031895
-23.048048,-7.0267296
-8.242829,-1.6103762
-18.700298,-16.588037
-17.122463,-10.226213
-19.079071,-7.7618923
5.4584136,-2.0721047
-18.581789,-6.734293
-7.739509,-5.185853
4.4949684,37.87716
-16.883274,-9.726185
-8.593935,-5.8744216
10.840622,-41.06797
4.517809,41.358826
20.86532,-7.071646
3.062291,-51.4168
-7.63903,-6.07338
