rna_0,rna_1
0.8204728,-7.437186
4.5474463,-10.79006
4.126569,-9.536893
-1.8406942,-3.0106614
-0.37173545,-6.5621443
0.6644981,-3.3977652
14.405011,8.903455
-0.6563229,12.888165
-19.587656,-7.864472
8.672256,-11.134761
9.019071,8.504902
-0.7946941,-8.852804
8.732511,-12.378093
11.729271,8.680657
8.889805,-14.149744
0.7194418,14.733429
7.4398427,-10.309654
-1.3112048,-6.2745085
6.7058754,12.323087
3.6501286,-9.2621155
0.9172984,-10.089161
0.21467732,16.7228
-0.22029647,13.165915
8.456052,-10.986157
11.784508,9.443133
11.50217,20.508858
-20.36586,-4.7057953
7.19591,11.647638
-0.11827289,-5.715984
-2.1096413,-6.008852
18.639717,-2.791967
-3.99841,-6.779515
7.1810827,-11.109699
0.07602658,-4.026688
2.0109363,14.228455
0.61241573,14.581872
0.071583495,-4.2389746
5.1666408,-9.696322
-0.95867676,15.401799
4.0153756,-9.444137
-19.610825,-6.191631
0.38941014,-4.0345063
0.5870332,14.84765
-1.8776748,-7.68084
-3.2386613,-4.9251733
5.878457,12.492645
8.880913,-11.812837
-19.017418,-9.704255
2.7637918,-8.7997675
0.41563082,-3.3774273
11.501183,20.508451
0.13860227,13.890255
-2.0323715,-3.5823274
1.2980025,14.018218
-1.8138145,14.134183
-19.166414,-8.581434
4.8026805,-10.356473
11.203272,20.338774
-19.229698,-6.9969296
1.4165481,-5.0829306
0.21958256,-5.16956
1.8276001,15.95422
4.396407,-10.667272
-23.280003,-5.359921
-19.636805,-5.612835
5.9076037,-11.7285795
2.1297362,-4.380872
-1.7270638,15.058834
1.0420412,-8.010436
11.718266,8.6640415
-2.3594117,16.809898
0.17530698,11.673185
1.0957536,-10.492341
-1.8982161,-3.896984
11.449442,9.067739
4.314089,-8.844744
-0.06448493,16.387749
-2.5961633,-5.428073
8.924638,-11.507387
-1.1596956,16.272327
0.4441507,16.184202
0.24446554,11.424751
-4.4879127,-5.105043
1.4471433,15.312968
-3.4339154,-5.3140693
0.86748165,-3.8260493
-20.100962,-9.923431
-3.1177487,-4.991592
15.757412,8.280754
8.168664,-8.663043
11.224795,20.334091
19.823483,7.4059753
5.685916,-9.524138
0.6904024,15.859424
8.146972,-11.046795
8.104679,-12.660858
-20.258593,-5.2792234
11.21823,20.373003
0.9266691,13.680125
6.2636185,12.506796
1.241499,-9.1438265
0.26567978,17.006659
16.83971,7.374986
2.8741953,-9.078141
1.8499483,14.676254
-19.009672,-8.932245
-18.625528,-9.038269
-0.13588156,-9.0011215
10.1933975,-13.599184
2.761939,-8.216324
1.9730842,14.559242
0.7049333,13.955855
0.50076044,12.557594
-3.621762,-6.8915133
-0.17285052,15.41702
-20.515717,-4.821673
-0.6424813,-8.638566
-1.8410842,13.289316
-20.029392,-7.3653283
-1.6051149,14.488174
8.125578,-12.576813
-0.4111508,-5.7361364
0.13674188,15.525343
1.2280834,-11.442992
8.05134,-11.024335
-1.1758891,-6.6063185
7.517307,-10.142314
-0.97165835,-5.8500113
9.972289,-13.33072
7.752075,-10.330229
-0.8421679,-6.5766673
-3.3938777,-5.517279
-1.5697696,13.757662
10.401107,-13.233069
-4.7957296,-4.76868
4.8213744,13.160452
1.2388169,-3.8098447
-0.25073788,-5.4249387
18.40456,7.144775
5.826029,-11.313514
-1.896644,-5.480572
0.87679505,12.428857
-1.7341512,12.780013
1.6127915,15.222003
1.6787331,13.7523155
-5.0077486,-5.185517
0.9970235,-10.100179
16.8367,7.5108304
2.7062078,-8.966762
-1.6785882,15.469852
0.4339054,11.758073
-0.582064,-6.087573
0.38309354,-5.477532
-19.027122,-9.879982
-4.8800335,-4.6236887
-20.371084,-8.757304
11.687076,9.949478
2.6081946,-8.281047
12.045462,8.78239
0.78997284,15.103784
0.5403183,-8.507242
-2.0725083,13.554642
-1.3489867,-5.2590065
-4.25713,-6.5290594
-0.49188012,11.161383
-1.10308,16.567024
1.0084403,-8.238306
-2.1667526,-7.7677293
2.1050534,-8.627034
-0.38836974,13.841149
11.588123,20.54175
-2.1440613,14.381124
-4.3783293,-5.6673965
-1.4681349,-8.118069
-0.95804185,-6.159143
7.033449,-9.303411
-1.6215371,13.65871
-0.05643727,15.324753
-1.5101177,14.970335
0.90266496,-10.654899
-2.5147555,-3.2215066
9.365307,-14.370942
-0.58584726,11.261771
0.920944,-3.8500369
-0.1114493,11.3354645
-19.182478,-7.8521667
0.7475608,-5.349204
3.3097677,-8.9135475
-3.1421673,-5.116159
-1.4201238,17.236122
1.6383002,15.712476
0.060895503,-8.543933
6.7530823,-9.926188
0.8213051,-3.713403
0.20632078,13.929963
-4.9071574,-5.624673
-1.3342766,-6.196687
0.30018356,10.509859
0.6324032,-5.2127047
-0.8605436,-5.4307547
4.133793,14.079007
-20.358953,-4.742591
0.54319197,-9.214379
0.44805595,15.517222
-18.944145,-9.647705
-1.3055434,-7.6890264
-1.1081548,-6.2124934
1.5178683,13.695086
1.7721907,-8.80593
18.766539,-3.0157857
-2.026149,-5.5624995
-1.4586289,-7.111014
-5.250152,-5.0825806
-2.2012534,-6.854485
-1.399268,13.6935005
-1.9953872,13.113518
18.233128,7.2496133
-0.82308245,13.3707485
7.02081,11.915916
-3.28802,-5.6763835
-0.08190701,13.197186
11.240087,20.373928
-1.1131318,-5.248444
1.6965387,-8.645459
9.540038,-13.045957
1.0756273,-10.725622
-0.82740635,-7.2082477
-0.35959077,16.105827
-1.5639321,-7.7290983
-19.68761,-10.696227
-20.588818,-5.284551
0.39250946,15.216524
1.3769044,-3.4335473
-10.065044,-21.598108
-10.0565405,-21.59872
0.81490076,-3.3440483
2.7969542,-8.671631
12.27273,9.097466
0.937561,13.490074
-1.157131,-6.897811
7.8796086,-14.073964
-0.45894742,-7.2520423
0.841422,13.38332
-2.5175126,13.337846
-3.105095,-4.6810455
7.0817637,11.986139
0.8989516,-5.1678886
0.6146818,16.802502
-0.241504,13.1271
0.14332576,12.944122
0.8014233,-3.847513
-1.0124918,15.937952
1.9880694,15.179481
11.793248,9.127138
-4.4394937,-4.7316084
0.69528,-3.965521
-1.550688,14.336614
11.735136,8.636481
0.015681712,16.29037
-0.2937042,11.701677
-1.4688402,15.881895
13.814001,9.180316
4.034683,-9.326105
-4.6744084,-6.9423156
0.22767277,-4.2687078
-0.8171359,12.328821
10.539185,-13.632271
-18.786684,-8.405037
11.431352,9.649495
-1.0906168,-6.4050846
7.3959594,-10.324433
16.293427,7.8155985
-1.1958843,16.181376
11.26797,10.443929
-0.3925835,-6.1328053
-0.1870836,-4.9702296
-18.989756,-9.5367565
-4.248237,-6.914664
-1.6747228,-8.282338
-3.3052692,-4.0457077
11.256926,20.400646
0.014182674,14.730378
7.6605644,-9.220465
0.0578727,12.854845
-4.4217453,-4.6129265
-3.8237705,-5.8833075
0.8979133,12.963951
7.4166365,-9.653011
-3.4366083,-5.0202694
9.513725,-13.281891
5.4175134,-10.29972
0.86129993,13.418272
1.4646358,-4.0723786
-20.261528,-4.7462387
-19.858894,-10.724794
-19.493643,-8.357997
1.4528905,-10.030052
-0.7379763,11.163792
-19.943352,-9.651849
-1.249151,13.312383
2.7160037,-9.244151
-0.520277,15.994298
9.84279,-13.885872
10.416442,8.679931
-19.014732,-6.626007
1.1384735,-9.930457
15.294196,8.552206
9.423204,-14.290459
8.297694,-11.290354
0.11320843,15.734033
-1.3748604,-6.664781
-19.56404,-5.728362
-3.9930768,-5.571983
-0.43900532,-7.438642
-0.15520567,10.724391
7.4814863,-12.019222
19.700031,7.3474965
7.898688,9.961971
1.8284858,15.131498
-0.013048784,11.336506
1.1574496,-5.3620253
6.9373646,-10.478746
-1.2845207,-6.4795804
11.137538,20.31916
-0.9738871,11.437799
-0.69715816,-7.018312
-4.0031714,-5.073236
0.0030905812,16.02447
7.495945,-11.291051
-19.326277,-9.204911
7.424908,-9.282749
1.311816,-5.848234
-0.5075468,14.360349
-1.9342062,13.427461
8.111598,-13.822548
-20.5527,-6.6971326
-3.5281632,-4.7000394
-0.40110704,-4.9791117
-1.2990317,14.502406
-0.94891036,-8.694593
-0.8623893,11.429714
11.780472,20.643476
-1.8828,14.435153
10.433638,-13.737076
-2.5916376,16.590973
-19.0536,-9.242974
0.24060556,12.838531
8.90211,11.896293
9.107242,-13.030831
-4.698275,-4.7046485
-2.053662,-6.925272
-2.4301722,14.670865
16.513998,7.860966
6.5612082,-11.761438
0.070750006,15.176967
-0.5333523,14.836712
0.016695699,16.712847
-0.21961051,-5.918589
-3.678928,-5.749999
6.831643,10.44374
-0.1999305,12.565215
-0.19682659,11.365343
-0.33645082,12.410016
-3.4071522,-6.1125073
-0.2693432,16.090008
-0.56740797,-8.259625
-19.774496,-6.24312
1.1018623,14.786937
-1.9049479,-7.5616627
5.0334654,-9.810408
-19.015121,-9.3742895
-0.3445599,11.463603
-1.6332029,14.703416
4.7672243,-9.250771
-0.9182325,-5.4061584
2.1784804,9.56334
-0.46788457,-5.056684
-0.68450063,12.319
9.194669,11.76202
1.642816,13.613676
-19.532024,-5.463728
0.4866966,-6.037432
0.2957013,-4.028715
-19.55527,-8.356408
14.551575,8.836563
-0.57586527,-3.8253372
-1.0488797,14.269234
10.395119,-13.857302
16.159256,7.8949385
-1.7488182,13.159614
-0.91131186,-6.1369886
-1.7786633,-3.2016656
10.431912,-13.469646
1.1162186,-5.0204015
0.99995977,16.104145
0.77787066,-6.32531
-0.5856643,-3.5231035
1.34784,-4.5635624
-0.5248025,-6.7525983
1.8426943,15.790014
1.1981648,-11.910092
-1.6189216,14.698333
6.978425,11.607947
-1.5700988,14.765368
-0.16619568,-6.4554567
17.63695,7.0835457
-2.8573244,-6.958093
-10.059213,-21.599512
-1.9751302,14.456783
-19.622828,-10.820009
8.039259,-8.841177
-18.817728,-8.3454075
-2.3409214,-5.861213
17.814775,7.193472
1.0949756,-6.3336806
-20.424873,-5.6635423
6.0809245,-11.317703
0.4091124,-6.5458474
1.6622134,-5.7574773
-2.4656649,-7.9242463
9.732781,-13.457317
-0.39794156,-5.6099586
-2.6636586,-4.9466558
-20.49502,-5.128214
-20.050362,-8.437221
-3.0749357,-4.3858314
0.6141008,-4.5967674
9.1088085,-11.646645
9.759574,-13.376824
1.9742241,-5.202633
7.802264,-9.280606
-20.563803,-4.8212585
-0.034116,-10.021155
3.308701,-8.951619
-0.8260044,16.260744
-2.6465883,-7.3217487
17.484253,8.25285
-0.4550733,-7.8616524
-10.067417,-21.603918
-2.0354366,13.053066
5.050322,-10.036542
-1.9837339,12.968
-0.71185124,-6.885337
7.689705,-9.114442
0.72198313,-4.6229315
1.8266634,10.04109
0.41705346,12.297018
-0.13486324,12.150225
7.394955,11.320592
-19.58197,-6.9316344
8.624826,-14.126159
0.42046398,15.718057
12.193099,8.733833
1.5146254,-8.571845
-1.831204,14.201639
-3.9840055,-6.8531485
2.4090655,15.576997
17.303852,8.138896
6.341783,-9.916515
-0.29507673,13.585747
0.5544004,-4.841718
6.5826006,11.871097
13.182903,9.226915
1.2836875,-8.788921
17.580439,7.226079
-1.0858359,-3.9277816
12.3797245,9.350409
-1.5650895,14.564023
7.565094,11.799607
6.7564554,12.133723
0.56421185,-9.313365
0.17835605,-4.479293
10.548693,8.769474
13.573822,9.008808
-19.171652,-9.508516
-19.477121,-8.495971
-0.346616,-5.0434837
5.4293327,-10.6272335
9.31102,-13.302208
21.031563,8.078247
8.844417,-11.620192
-19.131733,-10.078355
6.91184,11.626337
-1.7926698,-4.961625
17.66256,7.29774
7.9258475,-10.167233
-0.1511799,16.71229
-3.4330158,-6.1091647
-20.315004,-9.042191
18.1719,7.0450263
-1.6073444,-7.6055017
8.488957,-8.570578
0.32790655,15.158292
-0.80900705,11.156527
0.7622235,-9.9523735
-0.0051688915,13.386978
-1.2697836,-5.6410184
-0.3785222,12.853443
0.18233773,-5.884986
-18.693241,-7.154642
1.4205873,-9.470112
11.050104,9.749789
4.921333,-10.675151
6.8687997,11.359769
-1.4287244,-6.6627493
0.6605774,-7.433302
-18.942616,-9.926706
-1.6554453,13.613043
16.786564,7.463503
5.7339444,-9.739728
4.120102,-9.431828
-20.5512,-4.761752
-0.24878545,11.288043
-1.7848746,-5.314881
0.52901596,13.926478
5.8147354,12.900024
-0.21258149,-5.3012366
-10.056481,-21.600769
-0.20653725,-6.9971013
-20.680702,-5.6308513
0.9602204,-6.2971396
-0.82269436,14.890647
8.67576,-11.525027
8.81357,-11.287346
0.9672572,15.497517
-10.065843,-21.60181
1.0465345,16.281258
-18.831083,-6.673385
0.5238144,-4.006863
6.491619,12.439027
-0.15439247,15.504108
-4.289459,-4.6064672
0.41765875,-4.7065654
19.52042,7.4993052
0.5949933,13.830945
-3.098705,-3.261182
0.2656511,12.462758
10.163568,9.162792
0.21499512,13.308321
11.566122,20.527782
-1.5306569,15.072571
-19.7294,-5.654286
-19.341614,-8.439081
8.623922,-13.165394
-19.096651,-7.983342
-0.88280123,15.1984415
17.048485,7.5055246
1.1920811,-9.812372
-0.9908316,12.770099
6.7337713,-12.086029
-1.5920614,15.705288
15.351547,8.525785
-19.228584,-8.888496
-0.5952978,14.449809
1.7562679,-6.0928593
-4.7794447,-6.4253454
4.7659545,13.173055
-19.302065,-7.9774137
5.175103,-11.015209
4.856855,-10.538828
-1.1319593,12.984718
-2.0963702,-4.2961164
11.271896,20.378546
4.9449406,-10.226191
-4.8471317,-4.8426456
2.1486106,9.759504
-18.88144,-9.546823
-0.05592919,-5.7391806
1.9876904,-7.648578
0.41106734,-5.143383
-2.0993614,-6.5590863
1.2606492,-9.49747
-0.11545248,-4.983519
-0.52148247,12.1697235
-3.2283201,-6.689898
-1.3226172,-6.214212
13.315275,9.255888
16.215172,7.887603
-0.13138708,14.913221
-1.7399689,-7.6230936
6.532214,-9.435891
7.717405,11.956668
-0.46740496,-6.0136204
-2.5267923,-3.008387
-18.732935,-7.441297
-1.0149825,14.226302
8.771936,-13.332924
11.539984,9.412061
-0.031894837,-4.1935897
-2.836264,-7.2459955
-1.6863507,14.930066
-0.25860953,12.708058
5.3491707,13.040226
-0.8654972,-6.9664755
-23.378477,-5.355105
4.1787767,-8.914107
1.4733571,-5.999498
-4.953305,-6.1863637
7.6651535,10.247514
-20.06249,-4.8521137
0.99413705,-9.702199
-1.8747711,-8.136858
3.1471343,9.473425
-0.60358274,16.03032
-0.53728884,12.2987175
-1.4129884,-5.7678084
1.8936734,-9.307339
-2.1702776,-4.048079
-0.14191385,-8.480083
-4.6550756,-4.876902
0.7289088,15.507821
16.834808,7.4419403
9.080857,11.700394
9.269012,-13.346961
-1.5779631,12.946381
6.5017915,-10.148445
7.6925435,-11.968439
-3.4179406,-5.992717
1.0437037,-8.919893
-5.103962,-4.8035564
-1.4382753,-6.7009587
1.2390357,-8.437688
-0.49223343,-7.0629845
-20.35526,-8.781618
0.463473,11.760526
7.6101804,-11.199878
1.0078579,-5.409854
-10.062837,-21.6082
-1.1547949,-7.283032
0.36841455,-4.562929
4.2788434,-9.361668
6.2148957,10.50016
-3.3534298,-4.738489
-19.06086,-6.2143555
-18.76191,-7.117036
-19.07387,-10.355027
11.97288,8.79966
-2.159892,-7.116181
-0.734538,13.135185
-0.27611265,14.601641
2.0432248,15.406996
12.127783,8.5616455
0.21380909,13.489667
-4.8606663,-5.217969
-3.2503018,-5.446659
-19.919296,-5.0763655
-1.7523776,-6.5191083
-10.064527,-21.609571
9.258387,-12.832725
7.126183,11.112547
1.035676,14.177862
6.4410434,-11.924501
10.24533,-13.572625
8.025642,-12.13878
0.50523907,-3.7315767
10.641095,9.480185
-4.0854845,-4.6520534
0.25093666,10.841557
11.617803,20.550982
-4.7995486,-6.86563
-0.24120317,11.304336
-1.8050816,14.443374
-0.5150105,-4.734546
6.838773,11.6452675
-0.8533813,13.457758
-0.22096683,-6.2769165
18.33504,-2.2349973
-1.1654506,12.83136
-19.324537,-5.8737936
0.07062725,14.311752
-20.752998,-5.194784
-0.5786507,-5.50336
9.396057,-13.951602
-19.7935,-6.2295423
-0.53289145,-7.1305017
1.7113672,-6.6752663
-19.902727,-5.8813996
-0.75282097,-6.1438217
-0.31210142,13.940032
16.559795,7.571409
-1.5714315,13.867393
5.6242833,-10.397046
6.1075454,10.838
4.869972,-10.51689
-19.956404,-8.374834
-0.78438026,-5.4701543
2.244015,14.720097
-1.9523369,-6.4891763
-0.485512,-5.478716
9.095943,10.437083
-1.1493914,-5.8975224
1.9465708,13.7791815
0.054423958,-4.713055
-1.0851941,-6.47408
1.1210461,-9.370283
-3.5383399,-4.7763934
-2.0697849,-7.15907
-0.9246907,-6.6263037
-0.8777874,13.469431
11.320479,10.325649
6.5260777,-9.980964
-4.5661173,-5.300288
1.0174612,-5.0396323
15.028546,8.668423
4.563879,-10.174167
17.281599,7.26312
0.56873906,-3.4899955
1.057111,14.852399
-19.898134,-5.5334315
6.9197817,-9.942657
-0.3533878,-6.6177006
1.6586564,-9.104497
-4.412083,-5.2405405
8.135009,-12.834977
-0.12052413,11.80897
0.6009665,-4.0868926
-19.758175,-5.9036484
0.46688586,16.569788
0.9905568,-9.288437
8.44459,-13.962538
-18.827133,-8.386414
1.0399781,-9.175228
-4.0030594,-6.435158
-2.7734487,-6.7627673
-10.066264,-21.606764
11.041289,20.292795
2.5462623,15.121564
-0.28568485,-7.7286577
-19.898357,-5.487116
-1.2642633,-6.224679
20.066784,7.6550617
-0.8209551,-7.9587913
-0.22048922,-6.5934067
0.6215191,14.108576
11.469361,20.489542
-1.4069467,-6.4524474
2.7887232,14.027415
-1.4592675,13.986294
-3.8796167,-5.1105614
0.10751959,-3.6241672
-1.1893572,16.441566
0.4935788,13.71397
0.92170525,-4.3206463
7.476994,10.4501
-0.23165204,-4.634437
-3.3962843,-5.216487
0.39177567,-4.9048915
0.5068159,16.355913
-0.8698255,14.287426
-1.509981,-6.84731
-3.7020628,-7.4275017
0.20183049,-9.971944
-0.9682035,11.6981535
7.203862,-9.468284
-1.3159589,14.7638445
-0.04732067,-5.992858
-0.5115736,12.461375
-19.212786,-9.687106
10.334742,-13.113782
4.9617558,-8.973323
0.8619178,-3.4918332
-1.6653856,-7.234694
1.1675737,13.978734
6.935286,11.319421
8.696349,8.366327
-3.8200285,-5.5313106
-19.85519,-8.64372
1.8952892,-8.083158
1.4828875,15.978024
-0.49893937,-5.9383507
-2.0419197,15.096792
-1.688274,15.109334
-1.364523,14.712156
-19.33109,-6.019675
0.26474458,-6.041927
17.9793,7.4289365
7.7016473,-9.0342
14.764694,8.807499
-0.03667051,14.323277
-4.691271,-5.1598244
-20.225359,-9.871612
-10.0579815,-21.598036
1.0989008,-10.731691
0.8753849,-4.344347
7.2248116,-9.366744
18.499607,-2.5294132
-0.45655546,-5.828984
0.8959977,-3.962991
0.9188984,-3.7020123
0.25543347,-3.0768683
0.76638794,-5.3755717
-2.7039776,-6.315196
-19.797066,-6.089549
1.3847052,-3.7473273
-1.1230887,-5.602377
4.669703,13.611048
-1.8258665,15.179624
-0.20588589,-7.5339956
0.9973106,13.400408
-19.587261,-8.672516
-1.1912764,-6.954757
1.8382549,15.387076
-1.0687594,-6.473127
0.18937065,-3.2388635
-0.68622065,-5.018412
0.2552514,-5.3843827
-5.1341157,-5.5114107
-4.5903926,-4.8908377
-0.90802455,14.576231
8.71587,8.579463
0.15308294,16.57815
1.0882697,-10.899479
-1.2424059,13.535401
1.2371976,-3.5681367
-20.392134,-5.0662284
-19.080153,-6.564378
-3.4613853,-5.0327854
7.5778084,12.024591
-0.39139324,15.88482
7.927948,12.184898
-2.077316,-6.350765
7.867464,-13.818151
11.967091,8.653741
-1.0466368,13.988953
-20.701773,-5.0210176
10.860483,9.066751
-0.6349703,12.595573
-0.6737573,15.430692
1.21267,15.942977
-19.033415,-7.884819
9.355701,-14.163263
1.4686234,-7.5351186
-2.5782359,-7.0527477
5.2632294,-10.832649
9.693519,-14.061586
-0.106615,-3.6867402
-0.27252886,11.0920925
1.4437453,-9.741163
-1.2876271,-6.8910813
-0.91069824,-6.0336437
0.58080834,16.803312
7.654059,-9.251257
4.8781986,-10.71896
-20.689346,-5.4603157
8.819738,-13.930605
-20.534836,-5.402106
18.582573,-2.6812153
-4.132213,-6.7676926
-19.921995,-5.8639603
11.7052765,20.604588
-2.2095463,-7.9500685
-1.8753738,-6.590404
-0.82004315,-5.471121
-20.603626,-5.356702
-4.9607453,-4.508095
9.314325,-14.141277
0.28819874,11.936202
3.5809066,-8.714092
1.011187,-9.501924
-20.547825,-5.151183
0.32859194,12.362953
-1.7432204,16.995712
5.394738,-10.848731
8.354638,9.875463
1.367139,-9.684603
0.606861,-8.680912
-2.2832274,-3.320402
1.3755542,-10.080674
8.924507,8.50739
-4.4035826,-5.4204626
-0.8401911,12.989883
-0.03924495,15.911669
0.16670895,-4.8787527
-2.114398,13.996316
10.760749,10.603309
1.3281144,-9.330528
11.595447,9.654299
-1.1360459,-7.7007046
10.408208,10.541276
8.192179,-11.210758
0.30366194,-5.8250628
-0.30701935,-4.465416
-0.91034174,-6.4913464
-1.733972,-5.9546785
0.53592855,-9.532113
1.0510751,-11.419881
5.866392,12.476444
0.6163984,-5.452402
3.4076767,-10.167185
-2.231352,-6.070065
-1.1756727,-5.4372005
-18.959358,-8.241195
-0.09934161,-3.346206
4.89198,-10.589293
-0.7459005,13.828306
-19.604134,-5.6781864
1.1967986,-4.597598
-1.3805463,-7.9264646
3.0217097,9.209029
1.0549599,-10.958731
-2.7004683,-5.628017
1.3826574,-5.9625187
-2.6482074,-7.957899
-18.891968,-7.791611
-0.35525286,10.680935
-20.639664,-6.0153785
12.573038,9.258516
9.996878,-13.386324
4.3399124,-10.502242
-3.0473723,-4.2656703
11.153243,20.349886
-19.25486,-9.044048
-0.5521598,12.486529
-0.31490082,-5.97042
-0.082603164,14.070492
-2.9320743,-3.3269804
-1.560967,-5.091858
-19.369646,-7.5762033
6.935506,12.528998
0.54269224,13.417226
3.8078864,-10.139913
0.3368537,-5.286894
9.893699,-13.909056
7.3740096,-10.452811
-3.2699788,-6.556064
-19.2075,-6.0845428
0.64215094,-3.5800023
18.423573,-2.3912892
2.0810606,9.806016
-0.5034769,-6.0414805
7.0224643,12.084356
6.382847,12.395326
-4.2228923,-3.6575344
-2.3236804,15.126606
2.5618653,14.906112
-0.9314232,-6.566541
21.107002,8.083968
0.5952884,-8.265398
5.799791,-9.306589
10.694182,-13.606022
0.5599895,-6.767882
-0.6021473,-5.9233646
16.671179,7.8891706
-19.573559,-7.297772
2.515383,-9.156868
-1.8131181,13.927903
-1.5796436,15.536006
-1.2180302,12.988051
-4.363622,-4.9200425
-1.5046808,15.898938
0.98582846,-3.524126
-1.8152856,14.175184
-1.0682403,-5.579807
-1.3158574,15.5167675
-0.6339746,15.867284
-0.5188793,16.806791
-0.9048293,13.192745
-0.6797838,-6.367886
-0.7527746,13.252018
10.6919155,8.823218
-1.446721,-8.854118
9.007919,-13.666651
-2.2626984,-6.4730797
-19.578167,-8.404873
-19.066246,-7.3858204
18.31947,-2.2052364
-2.0496745,-7.173689
-0.31022543,-5.5118103
0.8215394,-10.136347
8.1785965,-11.365179
-3.706691,-3.383602
-19.449146,-5.972544
-0.58630496,11.043779
-19.943382,-8.597991
-21.139303,-5.0354896
-19.125488,-8.7864065
-0.52766633,-7.2100873
-0.1414702,11.724783
0.26009902,16.774534
-19.507559,-5.9549613
-1.5343401,-6.6350307
-3.3265762,-5.749034
0.48386142,16.134369
-0.95727605,-7.696536
-18.874346,-6.59025
-1.7953236,14.919913
4.4244394,-9.870315
-0.4861338,-7.2906384
-2.0450609,-7.9592705
0.35015815,15.57768
17.762808,7.918576
-20.436615,-5.4637704
18.552769,-2.6326272
-1.7057127,15.39131
7.0887384,10.971314
6.849111,11.1777315
16.936644,7.3107452
-2.504131,-4.6784296
8.920146,-11.307427
7.061632,-9.812382
3.0398304,9.501119
18.748901,-2.9876802
3.3216906,-10.072258
-2.3361778,-7.613183
-19.358376,-9.134645
-4.318316,-5.132864
-3.6382444,-6.5591664
5.4293694,-10.664427
-0.011752926,13.400285
9.29988,-11.700055
-0.90255547,13.361489
0.053062357,-8.1659
0.04787043,11.448369
-18.779306,-9.35957
-20.391392,-5.0633645
9.68037,-13.610953
0.6298749,-5.2523336
0.853447,-4.032758
6.727401,11.850384
-0.105458654,11.68243
1.4603761,-8.757261
0.44261643,14.754212
0.7949539,15.134953
-18.912516,-9.700339
-0.0767179,-4.166354
11.566028,9.010422
2.2730966,-8.261109
-18.939335,-9.137838
-10.081479,-21.58055
0.3194192,-6.310008
0.881904,-4.6775227
0.39488688,-3.7141743
-18.796291,-9.863131
-0.69345844,-4.9330025
0.5462504,-9.941322
8.974139,-13.677766
0.6988606,-3.908191
-3.5741525,-4.336111
-1.2112644,13.261249
-19.465073,-6.2632227
-1.6588465,-4.5394373
-18.843536,-8.189799
-4.5472403,-6.2996016
-1.5726076,15.042115
-19.019377,-9.957378
3.3766122,-10.257508
0.72880137,-9.368136
0.84202504,16.701054
2.4709916,-8.554164
1.1511725,10.241192
-19.874214,-5.3881803
1.1497061,-7.977464
-2.2851195,-6.0657835
-4.999081,-4.8161845
0.08151796,11.320438
18.589241,-2.6957855
-0.4076263,11.593437
9.0435705,9.653185
0.59547234,15.921708
0.06396609,-5.417698
-1.3359723,15.051547
-1.0769434,-5.991862
-21.478106,-5.7594724
-4.8779826,-5.119553
-2.0220652,-3.643947
-0.7388166,-6.381648
8.1881075,-12.983143
7.6328444,-10.4036
1.3507502,-4.6655817
-2.9409797,-5.2059035
0.34383607,15.345349
-10.0639,-21.597036
-4.498894,-4.62424
11.040473,20.294613
10.017212,-13.271425
4.417919,-10.741518
-0.9477469,13.696699
18.656507,-2.816595
-1.8953835,-3.4453118
15.897862,8.148805
11.076234,10.519434
-0.73943716,-5.8171988
-0.46626168,-4.655232
-1.4421175,-6.5801506
2.182414,-7.220068
10.985735,20.27007
0.8527108,-3.3570259
1.4766723,14.805946
-2.0036905,12.966741
7.197197,-11.85899
1.5537919,14.409879
-1.5280285,-5.205018
18.688816,-2.8787065
-2.7119536,-6.255023
-19.090904,-9.332045
-10.0606,-21.596878
0.29554,15.986972
-1.2975489,13.544361
6.6541634,-11.92851
-1.4152201,15.442718
15.305736,8.639323
-20.121187,-5.5275054
11.695241,20.595821
0.5539555,16.395372
-0.9811507,-3.0597777
-19.306803,-7.586609
1.0973105,-4.447877
7.3963137,-11.570988
-0.35074043,14.456157
-1.7180643,-6.359055
-18.93455,-9.775747
0.0035202862,-3.702117
-3.9183178,-5.8332953
-1.9866749,14.968786
1.2369028,13.544764
-1.1198494,12.384417
-0.35689643,14.0936985
-0.66189665,-5.8867445
6.6054325,-9.8592615
-1.0098596,-6.001263
-10.063761,-21.604862
-2.4521382,-6.10958
-1.7155417,-6.985978
6.1390834,-10.202619
-1.416011,14.193217
4.12584,-10.314989
-1.0548582,-6.417526
-19.514578,-6.0272517
-1.9718844,15.226438
-1.2530229,-7.5316005
-2.1038864,16.736864
0.23986514,-3.2125146
1.0344408,12.353283
2.2621799,-6.72449
-19.727112,-6.886821
-0.25850567,12.320035
-21.347166,-5.563761
0.5338067,-9.179778
-19.637772,-6.068645
0.006204956,13.6521845
2.0446491,15.625233
-4.7908654,-4.5897
-0.5524818,-7.8724475
1.1856169,-11.833161
-3.7199123,-5.556608
-1.3464794,-6.9880815
1.8970371,15.460638
0.672078,-3.7257898
0.64145255,13.477882
-20.30728,-8.855278
-19.377739,-8.314469
-20.954868,-5.412158
10.147578,11.283837
0.38457283,13.721386
6.9111447,11.55895
-1.2098811,-6.7804375
10.389552,-13.362451
2.988639,9.216749
0.9587013,-3.651455
8.744856,8.501353
-0.72336406,12.789917
5.5723853,-11.083612
-0.17942776,-7.6060553
-18.843891,-7.7108955
-0.8290601,-7.7729077
