rna_0,rna_1
5.9229927,-2.9349387
11.036299,16.947231
13.973624,12.729566
11.4015045,8.307775
-1.1259129,8.420029
6.300164,13.466675
-0.60899067,10.179065
6.50445,-2.7661045
-1.4328543,7.298619
14.864496,12.907014
3.1052744,4.474084
12.93383,11.224982
14.842443,11.803594
-0.43971062,7.975995
8.244891,-2.2564719
10.462992,11.204615
14.236614,9.964618
-1.5137602,9.405903
8.651148,-2.4165156
-1.1767411,11.927188
14.012903,12.988684
-1.8489637,9.983072
0.6618973,5.7797217
-3.6465776,10.191022
7.9787354,11.665605
13.723375,13.070113
12.639711,11.842842
14.032045,10.997453
13.698096,10.560796
7.2138295,-3.0448701
14.656699,10.047109
12.832951,9.625441
-1.9328218,8.468657
14.325849,12.48578
12.05066,8.457879
6.921826,10.95182
7.918624,8.763084
-1.3446593,11.610673
-1.4590738,9.5173645
-3.244407,11.19434
-3.2244601,10.979109
15.232704,11.635528
-1.016829,8.809883
5.617086,-3.2481785
5.923893,-3.201235
10.532646,11.291499
-4.7784524,10.33274
7.832687,11.527851
-2.1922178,12.042837
-1.2214992,11.888124
1.072242,5.413899
-2.76702,10.683758
12.184643,12.000784
-2.4701598,12.07646
8.385357,-2.5588398
14.10447,9.528627
-1.1688718,10.943148
-2.1177247,10.356563
-1.0606709,7.996329
0.9411848,6.870378
-3.8704906,11.516952
-4.623478,9.893739
-1.3969046,11.670266
-0.15377016,7.3486485
9.195468,11.431799
-3.0385156,11.540285
14.271621,2.0095336
13.356045,9.706725
-1.2061814,8.925589
15.046576,11.945142
13.185507,12.566469
6.303993,14.393305
0.7285571,4.8725486
-5.122861,10.117703
14.812735,10.842083
-5.068501,10.1352825
14.239912,10.6802845
-0.35557383,7.76944
7.9548507,8.734232
13.968222,9.615216
13.667903,11.614108
-0.09968137,8.43789
-3.4933734,10.040235
5.995154,-3.12487
8.502217,-2.3308363
14.927608,11.610643
13.47923,11.970801
1.3388578,6.4482474
13.505635,10.50742
12.751349,12.099685
-3.0684395,12.081665
10.13848,-0.97901654
-1.3125464,8.997586
1.8994803,6.031939
-5.0621414,9.691758
12.861947,11.887473
11.766198,8.39162
14.027734,10.860945
0.69037455,5.0977154
5.6114764,-3.227931
8.059039,-2.1427965
-1.5834998,10.602304
7.011645,-2.8112564
6.1867747,-2.9078476
-2.4432077,9.010774
-4.075929,10.173844
13.739006,2.8367617
8.609462,-2.961698
14.396339,10.818672
-2.8592856,10.469465
8.727297,-2.9927182
6.1143756,-2.5041678
-1.1037397,11.902648
5.9501286,-2.9678013
-3.524968,10.049418
-3.5601594,9.752068
7.412608,12.142216
0.78764534,6.898125
8.838211,11.415182
-2.8416305,8.900525
-1.7213787,11.069304
3.9235306,5.0567055
8.606362,-2.2137203
-2.1248202,12.160768
-0.23876119,8.145346
-1.3069099,11.814784
8.208773,-2.6755288
-3.0522532,11.260459
-3.2686546,10.709193
13.2793865,11.609098
8.340665,11.44959
15.408655,12.27542
8.216811,-2.4841404
9.485751,10.856006
12.184993,11.655667
6.646713,13.875332
-1.2804855,12.350265
4.011351,3.4665737
1.4236767,4.8171854
9.875327,10.123751
2.0320559,5.7709002
-2.0926156,11.440974
-1.9222856,10.300007
-0.92684996,12.265712
-1.6656505,11.842798
7.182738,-1.963241
12.703979,8.814182
3.428695,4.181302
6.256683,13.648024
-2.5709586,10.097833
-4.8895793,10.305239
-2.0421157,10.578269
6.87077,10.824125
6.063317,15.278432
13.077889,11.346567
6.5585155,-3.1343014
-3.016406,9.421869
15.467459,12.3237
-1.4571083,8.348884
14.630902,11.566463
11.172563,16.888853
10.315276,10.954534
14.330773,12.73216
4.1091247,4.0277805
7.7125416,-1.9990654
-2.381501,10.138331
8.15584,-2.1501913
-4.5781646,10.363231
13.513839,12.57708
8.1538925,-2.1126006
-0.9903915,9.447506
-2.609611,10.008037
-2.7320614,10.25668
14.239104,11.725233
-4.4264317,10.660394
-1.480143,10.909887
0.83180124,6.045205
13.158806,12.444892
-3.8433454,9.774482
12.832392,11.595672
11.304732,16.411673
12.790746,12.150651
5.8318067,-3.1834202
6.874786,12.573616
-4.158337,10.816097
-3.6093574,11.440002
-2.3415241,11.455414
-1.7116464,10.170067
14.563464,11.389574
-0.9649817,10.877062
-4.043156,11.108053
10.177536,10.950984
8.691551,-2.515759
-2.8356936,9.462634
12.865351,9.149419
14.394677,11.333053
-2.0633383,10.983686
-3.9408197,11.078694
6.490884,-3.4205375
-1.3956858,8.278493
14.021609,10.529925
4.562464,16.681648
0.76805234,5.1714387
6.431118,14.599938
-1.9158933,12.007818
0.8125418,4.7432303
9.968944,11.077417
-1.7305604,10.603668
-2.2127821,10.398267
2.4932303,5.302791
1.3307372,4.7970586
3.6112304,3.8501725
-1.2859415,7.852033
-2.8637075,8.637463
9.999352,2.568982
8.021324,11.610156
12.967434,12.578056
-3.384269,10.120122
-2.5964377,9.894973
-1.90568,11.460107
13.796503,9.997997
13.911191,12.96661
12.416505,12.228593
8.54531,-2.97227
10.998467,11.447569
-1.3625928,7.41956
8.469035,-2.4649296
2.313036,5.5963764
-0.3721428,7.6914496
13.821079,10.17749
8.649874,-2.309768
-1.6053874,11.697397
7.20636,-1.9412518
8.094231,-2.176386
-4.1558137,10.198226
14.978574,10.718305
-1.6309582,7.696268
10.589891,10.849399
15.350279,11.6421585
6.704013,11.257955
-0.3674826,7.781271
14.713023,11.053299
13.4620495,9.902638
-5.031599,9.888082
-1.7352902,8.679244
-0.7807783,9.084053
-4.3827543,10.558114
-2.539862,9.723835
0.8914604,5.300364
7.494886,-2.7686296
-4.0154543,10.502493
15.502947,12.511013
4.3577304,4.353244
12.273389,11.8012905
13.034687,11.865769
-2.037299,7.528436
8.56128,-2.209505
-1.4746803,7.1510587
3.7131474,3.7298777
-2.0664592,10.700309
11.509095,16.34844
13.725431,9.451207
8.467572,-2.1775258
13.49037,10.776463
8.827443,-2.591772
-0.94329786,8.947913
14.2160225,9.397617
1.6099801,4.759312
-2.8937662,10.379101
6.20742,14.734977
-1.5205067,8.875187
-3.2982326,10.085951
-2.463397,12.206965
6.958396,-2.6741323
11.576763,10.858298
-1.5799168,12.146382
8.220201,-2.4800823
-2.2150664,10.3699255
2.129407,5.824971
13.848428,10.423917
-3.1447027,9.891036
6.2289104,15.060914
-1.758069,11.810503
13.593006,12.26075
7.9681787,-2.1077206
12.968013,12.142105
11.121722,17.081017
-2.5740294,9.636671
4.0523005,4.787022
1.1385518,6.231907
12.029384,8.408611
13.960675,10.343359
1.0391363,5.4142833
-1.4450358,9.327072
14.929127,11.745238
9.773,11.225803
-1.4263409,12.165404
-0.9582537,11.991818
-0.84719276,10.962677
-3.414918,11.858004
14.659936,12.455617
0.4155032,6.761345
-2.424036,10.929238
15.021321,10.722641
1.6892272,4.9998856
-1.6795439,12.347707
-1.8856543,10.838673
14.250266,12.2858305
-3.5452313,10.8303795
5.6530704,-3.0682027
2.2600305,5.723763
14.1039715,10.74501
11.424189,16.45612
0.9707587,5.5755973
-2.1941106,11.303007
10.601527,9.199475
-2.2881389,9.598771
13.721991,12.654901
10.866907,11.447128
2.1793125,4.3063035
13.722847,9.341857
-4.624218,10.506588
8.241144,-2.9072328
6.460477,-2.944245
6.267225,-3.2004156
6.927149,-1.9252216
6.3190255,-2.163102
-2.3316731,9.661139
14.10599,10.338014
6.5632243,-2.890539
6.932529,11.059382
4.873865,16.557701
6.9706845,-2.5476928
2.5106266,4.083845
10.28071,10.551155
14.617001,12.520233
-2.0361972,9.297558
6.864383,11.566703
10.481408,11.234756
-3.9148211,10.772621
-1.4329569,7.218187
3.9169612,3.5262935
14.368765,10.40602
-2.3522391,9.858433
-3.0885441,10.581083
1.8076175,6.2287207
-1.4122258,9.643294
-2.5140097,10.822429
13.559465,11.531605
5.264929,16.401552
-1.6516768,11.223161
13.096851,12.259714
-1.7692093,11.830206
-4.4460583,10.404422
1.6079085,6.1810675
1.9520535,5.722151
13.922824,9.634384
6.304086,-3.2658315
1.3741702,6.1471863
13.632671,11.686604
13.493004,12.633798
11.130139,16.620787
15.400428,10.662354
14.761968,10.954817
6.4848375,14.092344
14.594002,13.106584
-4.5164227,9.375545
13.51211,12.043436
14.365346,9.385376
4.0418086,3.6205955
11.456269,8.157486
1.968918,5.9790998
-1.8716675,10.063939
14.100954,11.375953
14.75565,12.1305275
-1.81688,12.286949
-1.3510201,8.70495
-4.602678,9.622952
4.336187,4.09724
-2.0233884,10.683564
1.3573555,6.396432
-4.5513015,10.810071
-1.595471,11.14157
-2.7936194,10.287724
15.290365,10.9130745
1.2110981,6.721168
13.835173,11.82462
6.412917,-2.7572508
-2.5239885,9.8318405
13.905739,11.972413
-2.2862732,10.475101
1.0087649,6.2633758
6.43073,13.090577
6.3065305,15.454
7.5848727,-1.9370921
-3.144738,11.727271
11.460922,16.618309
-3.6107574,10.23942
1.334652,5.344818
-1.5285448,9.988375
15.437962,11.17184
10.968999,11.498781
-3.0750022,10.32543
-3.326966,9.566197
6.457536,15.029098
8.963744,-2.6492934
-3.447916,8.789726
11.855314,8.487606
-4.1423693,10.345286
14.608255,12.641041
14.342917,11.453565
-3.0678198,11.830404
-1.8062985,11.958113
15.4700775,11.385854
-3.5924678,10.896837
14.338727,11.77891
0.6914165,4.550425
6.538503,15.38624
11.36688,16.439814
10.346324,10.546594
8.429089,-2.2693021
-1.8788929,12.113566
8.406272,-2.6567442
6.5351195,15.391932
0.74253094,6.962072
15.326972,12.387111
7.700279,12.072804
13.541898,11.598829
6.7615495,11.353305
5.5003123,-3.4826634
13.394685,12.387589
6.4218016,14.804617
-1.2326695,10.37159
12.631056,11.786927
-0.0038745534,7.1648293
15.135688,11.712372
12.986755,12.596626
-3.3186064,10.028755
14.908419,11.573436
-1.0451669,10.510327
-0.6160405,10.476764
-3.929373,9.199327
8.47895,10.947459
10.454085,11.179742
-0.7956789,8.424002
-1.0069066,10.290785
13.575542,12.323051
6.038025,15.603847
-2.4496982,10.87604
6.27571,-2.6690607
10.185087,9.652729
-0.86632603,7.7825456
9.565419,-2.0152602
-1.2832139,11.974531
8.121462,-2.5504217
1.4246598,6.4861727
13.497394,11.351152
13.5833645,9.098435
-2.117661,8.506875
2.2134356,4.136954
-3.668621,9.173067
-1.0396516,10.404058
14.79141,11.855859
5.374515,-3.4400623
-1.1596922,11.744749
-4.270532,9.525226
13.832282,10.880589
-3.8825831,10.541705
-3.9370742,11.268056
-2.0956037,9.928641
5.422462,16.200262
14.281238,1.9730972
-3.4609942,9.738223
-2.3831673,10.222358
14.656414,11.003426
-2.6856503,10.036419
-2.2767045,9.897104
-4.5246964,10.599403
14.190804,9.848392
13.842049,9.017291
14.634144,12.622084
2.2696483,5.666501
5.6093645,16.034393
-1.283732,11.979493
-3.2341046,9.118235
3.4020705,3.9801786
1.4932994,5.277378
-2.156965,9.679023
6.414404,11.267308
5.9546447,-2.7723436
-1.1914994,11.710427
13.450916,11.6750145
13.866254,12.984875
14.730526,11.413002
1.7426478,5.9531198
8.165474,-1.9776068
-4.7100263,9.771569
6.6688623,11.1549635
7.990372,-2.7787166
-1.8370361,6.882969
14.556523,11.968342
-0.7511601,10.970506
6.3372846,-3.3180482
-2.2315037,9.663728
10.271397,11.069885
-2.0714672,10.83041
10.737517,11.370728
14.559919,11.234132
6.441249,-2.1613173
7.792644,-2.0978734
-2.4958382,9.53514
-1.3159144,8.468753
7.898433,11.789478
-2.2211118,11.224196
1.9100463,4.532576
11.166803,16.705902
12.018143,11.812063
9.992366,2.5774994
14.22427,2.0698872
-1.8525594,6.8168488
-1.4640831,7.5212946
15.4169,11.170416
15.253989,11.654545
6.472333,-1.9983922
13.136105,12.670093
6.12189,-3.2430255
-2.842479,9.970009
10.964603,17.298998
6.3168297,-2.681472
-4.0009103,10.960116
-1.8069869,8.413069
-1.6821803,7.4164124
7.82312,-2.3729575
9.815703,9.21899
-4.639706,10.918493
8.850588,-2.5927172
7.9158244,-2.3565235
-4.5866446,10.074326
15.161477,11.130413
11.530802,16.29197
14.550646,11.765257
-1.7800784,7.039728
-1.5720081,8.750845
1.7846043,4.781923
9.006729,-2.656984
6.544483,12.840073
-1.2772506,11.283205
-5.0658092,10.226206
-1.5870217,11.7464285
-1.4642049,8.987746
-1.9430411,12.302646
-1.5596372,8.706572
-4.6415215,9.189174
13.847753,11.193091
15.425283,11.158144
-3.299647,9.377305
2.1478975,5.803452
5.917998,-3.3711147
0.79857606,5.1051564
-1.7462257,9.227243
-4.6968675,9.581733
0.55830204,7.0074906
6.4344516,11.185918
-4.8796816,10.237595
-1.8501414,10.318183
-1.3106681,12.154472
-1.8090351,7.3791013
6.334553,14.455044
5.639319,-3.3526309
7.6064434,-2.2211664
0.7541602,6.7360516
8.284049,-2.5932648
6.61105,-2.051998
13.115659,10.395062
-1.625639,12.335555
0.4813027,7.10102
11.471771,16.371038
-2.4738123,12.0391445
10.5238285,10.612199
-1.8281723,11.316665
1.8506209,6.170544
6.079593,-2.5331206
15.07321,11.7135315
14.62726,10.952838
-2.635899,8.96198
13.789638,12.769099
-1.8487496,10.806423
6.1340456,-3.3178046
6.870681,-2.8766072
8.223153,-2.4361517
13.936064,9.879896
-4.2985272,9.377872
-1.183125,11.207989
6.0158243,14.812422
13.852748,9.927069
13.8889,2.630392
15.155173,11.794233
13.924342,10.079951
-1.4614235,10.863339
14.313264,11.029615
-5.15948,10.232779
13.116697,11.4004755
7.9271007,8.81577
-0.9340099,11.906578
6.7949905,-2.1835427
7.560498,11.565696
-4.0781927,10.876191
-0.5587369,8.662257
14.602378,11.809926
14.873623,10.743973
9.698095,2.8900359
-2.0044577,10.472649
-2.5543106,10.109411
-1.2455722,11.940344
-1.1248688,12.232706
-1.3628229,7.2977686
-4.0086565,9.439114
9.714827,2.878663
1.5966197,4.653922
6.3866835,15.497321
-1.7904202,10.047358
6.3677607,-2.7552798
15.163211,11.936456
7.6015115,11.749814
3.449528,4.079199
6.1531143,-2.3986163
-1.9021816,6.767936
2.594648,4.9746933
-2.3554902,9.884839
11.022163,17.140429
-3.013773,9.827813
10.602305,11.305115
-1.105845,10.108022
7.4799943,11.114565
-3.0662038,11.980892
8.188177,-2.597601
15.252661,11.671012
-1.768539,10.350835
8.2324505,-2.2662756
-1.531892,7.7184625
14.543392,10.474688
7.0941014,-1.8874831
6.3512344,-2.2113006
-3.1972866,10.976226
-1.8495903,11.558615
11.01267,17.159163
-1.3932732,7.918625
14.60782,12.813608
-5.1931486,10.118436
-1.4727681,9.19663
-2.3791423,10.182106
-1.4897273,8.755443
3.9458358,5.002778
14.308227,11.278555
13.363546,9.490245
1.3624686,6.1538377
15.371501,10.740611
-1.6202477,12.128656
11.779561,8.291667
13.224781,9.306294
1.5514166,6.339043
-2.03939,11.774883
14.301833,9.522475
1.2880243,5.3647594
14.115063,12.061391
1.2677339,6.079205
6.571495,-3.102636
3.6262171,3.842296
0.9165077,5.0485773
-0.7524361,10.90339
6.4974303,-3.1728723
0.8409629,6.6859097
0.9248942,5.319859
-0.8945753,11.9256525
-1.537055,7.6557817
13.649743,9.380226
9.85508,2.7141376
-1.5161691,11.957888
13.317476,12.514693
13.425793,11.887945
-2.2319846,10.121108
-2.2338564,11.2924185
5.7806454,15.365347
-1.3284227,7.9891963
-4.129375,10.325914
-2.1294944,11.266404
-1.4973218,8.517501
8.53091,-2.8999314
-4.1760116,10.616576
-2.5100617,11.7210045
9.836227,2.7350233
-4.345724,10.291337
-0.35657236,7.6933966
0.97618246,5.6022553
-0.018114777,7.653915
14.446643,9.975586
-2.2340126,8.627482
-1.3157898,7.977717
14.801198,10.912055
10.074282,2.4641404
-3.8407242,10.397966
-3.0400546,10.2
12.62235,11.992431
-1.6534977,11.448582
7.606631,10.979837
-3.093444,10.06786
-4.7248106,10.458012
13.116064,10.816332
1.8161006,5.2627716
1.6751981,6.327589
15.314814,11.633934
4.3942523,4.0824156
14.257131,11.736979
6.5783076,-2.722735
-1.6088151,8.15801
-4.466755,11.056482
10.36535,10.554777
-1.3857522,11.032392
-0.98463994,9.0953
11.902545,10.66103
13.558575,12.499123
7.4338803,-1.8834254
6.9306593,11.125591
13.685652,9.311019
-3.9952703,10.228262
-0.8444317,9.298879
-1.6965353,11.2957535
-1.9201399,11.104887
14.891276,11.502719
-3.2606049,9.351671
4.3886766,4.199653
-1.5791885,9.361065
-2.164026,9.446128
6.5203285,15.190869
13.5178,10.343637
2.220646,5.7553706
-2.1905572,10.701223
0.87450933,5.5405054
15.283592,10.697256
1.0407571,6.176874
-2.9776185,9.672049
4.2106504,4.348955
14.452329,9.406411
13.287183,11.92839
13.687062,10.010527
14.61451,10.611904
-1.5900787,7.5622754
-3.0203066,10.605059
14.025488,9.352803
4.472211,3.9940708
11.159372,16.587894
-2.6015196,10.434342
0.04569868,8.129319
5.809111,-3.3012862
11.009337,17.053312
1.2337483,5.3038025
14.750199,10.582428
3.1601129,4.502569
14.85377,10.725005
13.432541,12.6939335
0.79188687,5.0522304
13.524588,11.318324
-1.3827218,8.936484
14.441854,12.401882
11.413409,16.185713
-2.7484045,9.458271
14.4025955,10.486607
8.45835,-2.4973483
6.1575675,-2.517405
-1.6550092,10.367375
6.846062,-3.0738552
-2.1754959,11.72225
3.9981408,3.5312016
15.443773,12.372726
15.171259,11.963464
11.246131,16.315517
-2.1808922,10.222184
-1.1870561,11.898385
-1.6216859,12.310825
-2.4345064,10.3251095
6.409351,14.540838
-4.351,9.041379
-3.6931434,10.871412
-1.4761937,7.35386
6.4267645,-3.1348977
14.889006,11.854986
9.472892,11.437886
-4.4291677,11.075369
-4.95517,10.127189
-1.5950501,10.804163
14.12081,12.841192
6.286329,14.73069
-1.9472516,11.22973
5.708132,-3.190424
-2.2948976,9.597598
7.6191425,-2.2415228
10.600758,11.106195
-4.0122337,10.853255
-1.0916226,12.3406
-0.29105073,8.103029
14.640454,12.84942
-2.421753,10.715752
-1.8622123,10.973042
-1.7837554,11.477665
5.3186765,16.396261
13.348975,9.097757
-1.958543,8.837512
0.24717599,6.6383204
-4.1305223,9.5606985
8.049739,-2.2082775
-2.286572,9.524425
-0.7514908,9.15846
8.487812,-2.0942132
11.060429,17.09777
13.749212,9.650818
13.922081,11.007451
12.975132,9.15546
-2.8330598,10.303748
5.2466526,16.329424
5.846295,-3.206508
6.4153433,14.779933
-0.87388885,8.472368
-2.0203876,8.806337
5.705862,-2.9815238
13.527162,10.626641
-1.3525606,12.366066
-2.2563884,10.740345
-0.2993099,8.127336
7.379245,-1.9236112
4.362669,4.1656175
14.9638,10.154534
13.87159,11.65414
-2.8907373,9.387455
5.512308,-3.2973835
6.7460895,-1.9195869
1.5676285,5.173242
-1.0661275,11.056837
13.876843,11.353411
-4.6734548,10.089879
-2.2582383,12.042575
0.93774,6.1774383
-1.5460356,11.512962
-4.0108795,9.85381
13.608651,12.322295
10.706208,11.351278
-4.382148,10.587179
11.252299,16.472359
6.3838725,14.872462
10.076694,2.4875474
6.745268,12.1359825
-1.2227626,12.232639
-4.5397334,10.009583
13.496714,11.095874
-1.6434215,7.4566526
0.79140466,4.7819467
-2.2352266,9.979321
1.3445358,6.4971085
5.364349,16.242512
-4.751039,9.967138
-1.1309915,8.117012
6.6828938,14.743495
-1.0697794,10.196771
14.671726,10.301601
8.52915,-2.7261074
3.757027,3.843924
5.609652,-3.266122
14.333599,11.301041
14.558995,9.654633
4.123649,3.4408007
13.248861,8.896574
13.637755,11.494182
-1.4016874,10.985125
13.69889,9.529234
-1.6598489,8.047312
13.261269,11.818302
-1.0683748,11.957894
-2.2845116,10.480514
3.4481275,4.2769847
13.607229,12.613893
-2.5664487,10.077289
-3.0971723,9.759843
14.147953,11.567884
7.20844,-1.9365073
7.1502795,-1.9195191
5.7932167,-3.024203
-1.3519632,8.90232
-2.9560978,10.085381
14.899577,12.948455
5.4400578,-3.5975647
-0.5041955,8.647442
-4.3909864,10.806217
-1.4930272,8.818303
4.143571,3.937658
1.237514,6.37715
-2.900178,10.572672
13.915609,12.041609
3.1275291,4.8205214
11.018339,17.090057
13.012362,12.054782
-4.8361244,9.900973
8.165549,-2.6463525
-2.5768306,10.00839
-0.55065167,8.55775
12.633264,11.765707
15.0993805,10.781837
6.562226,-2.0335343
-3.0817668,11.769326
-1.9585975,11.549662
13.634289,12.084457
-2.817178,9.970922
13.988034,9.468894
1.1723922,5.136628
11.609557,8.377786
-4.2323704,9.606926
14.819328,10.756319
5.4922204,16.30308
6.58907,-2.6229203
11.398969,16.408873
13.427882,11.756703
12.072666,8.520053
-3.3555045,10.686888
10.992741,17.220488
0.007818741,7.433481
-0.9587469,10.246964
14.257976,11.8497095
3.3981833,4.384624
6.4180665,13.416557
6.4672546,-3.3816245
-4.216723,9.548066
-1.4026097,8.208009
14.02816,10.345391
9.743079,10.6828375
1.3833948,6.1444206
10.215037,11.455982
-1.4512098,8.340875
-3.1811106,9.224975
14.829671,11.83226
11.586591,8.1946335
8.264085,-2.7206643
2.139649,4.2155695
0.81472117,6.929343
-1.8155739,11.891164
-1.4495689,8.225672
10.951283,17.023544
14.786872,10.574183
-1.2594104,7.5724673
5.5563116,-3.114608
8.862284,-2.300532
-2.0816085,10.864141
-3.1098418,8.833934
-1.8560072,7.4119577
7.895177,9.003088
4.5227857,16.650688
-5.2218256,10.201919
7.9337063,8.74965
14.385864,12.1732235
15.074896,10.15581
-4.6993127,10.2948675
4.198773,4.3813066
-2.2120874,11.070537
13.357487,9.169409
15.281002,11.553844
-4.5721025,10.96615
1.6862189,4.7426667
13.432171,12.824075
-3.1869411,9.285
6.8981338,-2.9239042
13.502465,10.716763
-4.689028,9.715295
13.867517,11.150621
-2.5973275,9.575662
-1.9582124,12.202677
-1.3521749,8.244313
0.80345345,4.5554986
9.77195,11.459042
-4.8231187,10.010613
-1.2118082,10.913743
1.612057,6.3883343
1.2370412,4.713356
-4.726421,9.333558
1.1842802,6.708791
14.072782,12.982359
1.4113448,6.539076
3.461464,4.094844
14.725748,12.814909
-2.4695544,9.527888
9.637347,10.123514
-4.8968806,10.049332
-4.6812534,9.521404
-3.5159838,10.54835
-4.5414863,9.638334
8.1374445,-2.3117406
13.96686,10.877583
-1.4546118,9.674218
-4.1243763,9.777725
-4.997019,10.769587
5.7359586,-3.6876206
15.2009945,11.898372
-2.5733314,10.510318
14.048936,10.879838
-1.4013168,7.6937466
9.950182,2.620272
4.3707094,3.7954428
-1.6976514,9.2136545
-1.7642667,8.3498125
15.070016,12.235212
13.319114,12.242422
3.716598,4.017348
11.481013,16.44991
-1.1335793,10.761745
12.956206,9.796488
1.6023929,6.2813516
8.45474,-2.8735752
6.491443,-3.2539613
13.772308,12.808201
14.216584,11.083417
-2.8597524,9.263151
15.403739,10.813315
14.534796,10.336741
-2.8629243,10.551905
-0.9973487,10.841007
-2.7015786,12.138738
13.305245,10.326966
0.9941361,5.2103834
-0.46035075,8.589485
2.6386182,4.9473653
-3.3826218,9.223574
13.397404,10.183273
-4.168706,9.13709
-1.7174206,11.897228
11.920509,8.5629225
14.174251,10.975485
13.887985,9.232301
-4.6558814,10.910406
14.744457,12.549411
3.7279768,3.8670638
-1.6317291,8.161157
-4.8480544,9.832761
8.7978325,-2.675592
14.021363,10.140089
11.146324,16.775436
14.342884,12.276504
-3.0604372,10.897891
-5.0571632,10.816057
15.185513,12.044508
-3.059143,10.760002
13.141371,12.074471
7.3425455,10.19358
1.9124144,4.437928
2.0447924,5.3529105
6.3042316,-3.5386715
-1.0237807,10.503878
13.838633,8.983979
-1.7376068,11.928031
5.732465,-3.6276467
-3.6373904,11.351716
4.1852646,3.471974
14.068794,12.15355
0.9299098,6.752783
14.498935,11.580581
13.500678,12.817545
6.679651,-2.9056828
3.8695574,3.744881
-2.2018502,11.2109785
7.711705,-2.6071484
-1.1889502,9.432922
-2.742976,9.83344
-2.5368018,10.1810465
3.6054072,3.8478572
-4.176358,10.419673
-1.1235116,8.816971
-3.069993,9.716978
8.599255,-2.2836294
-2.019773,9.957132
15.5241585,12.466909
7.0129404,-2.7840216
14.073549,12.01752
8.586106,-2.939881
-1.5929675,9.184697
-1.8290782,9.34423
-1.5142586,11.243929
-2.3796647,12.013775
3.9697583,4.218993
13.932264,9.912211
-3.3228273,9.761621
-1.6091701,7.0515785
2.1227093,4.2770934
8.888954,-2.6507757
-2.2075856,10.181767
-0.87682414,9.270017
-2.5658035,11.753681
-3.8594155,10.970879
6.616831,11.270999
4.1315713,4.7612796
9.942167,9.148825
-1.2113894,7.611404
5.473541,16.19949
1.3160052,6.6542954
6.224652,-2.9431763
2.7579005,5.011072
-4.2422013,10.63739
5.9268284,-3.2523022
-1.1066278,12.184647
-4.2311106,10.107763
-1.3942354,10.969307
13.808087,12.641179
-1.6340356,6.8157797
8.287507,-2.5275059
1.43846,6.582501
6.359532,15.18892
11.244246,16.35725
-0.58018464,8.077627
5.823999,15.775301
-3.516902,9.004232
6.033632,-3.1465394
5.6178684,16.186382
-3.4828243,10.258855
0.20089792,7.115193
-3.6674683,11.672694
-4.383115,9.84564
5.8458123,-3.4880054
9.450443,9.9267645
13.908997,9.517071
3.6310866,5.1505165
-1.5984379,7.3405213
8.31557,-2.2683742
-4.893738,10.525074
0.72452694,4.8081584
3.0466485,4.5556974
-4.5685763,10.096249
-1.8308936,7.168104
-2.7727182,10.234622
13.433549,9.114026
14.931653,12.411042
-5.0208893,9.835177
-3.1321921,10.604043
11.429777,8.157515
-5.0705905,10.207033
-1.2700882,10.759023
6.074142,-3.007428
10.13514,-0.9845102
8.057174,-2.1452007
-2.153715,12.236718
14.965016,11.920171
6.042911,-2.8751857
10.087992,9.528639
0.86794066,4.6495256
4.172124,4.18053
13.9496565,10.554098
13.949351,12.966325
14.179491,12.445236
14.352356,9.4569435
-3.8034072,9.756686
10.280484,10.342671
13.305307,9.149523
-2.6568203,10.3942585
8.905417,-2.8809686
-4.7406445,10.038755
13.957129,2.532003
-1.7099859,12.214407
-1.7119443,11.596404
15.096061,11.058553
-1.6856736,7.0374446
7.7446017,-2.331314
14.468209,11.50399
3.8996933,4.356964
13.3841095,9.144034
-1.9777379,11.991232
-3.4546967,8.975989
5.729942,15.967407
-3.283439,10.766143
14.292887,11.831117
2.4834573,4.3902
13.855194,10.681014
2.4090867,4.0001044
-1.4323883,9.387962
13.930311,11.666256
12.853479,11.750719
-3.2534578,9.566119
-4.728316,9.683891
13.504302,12.820399
-4.5102057,10.283861
7.823776,-2.3028483
10.413264,11.390992
9.523614,9.80969
-2.5289674,11.555414
7.506335,-2.4047546
-2.4111364,10.900775
13.2175665,12.1482
-4.597765,10.915912
15.159887,11.877452
12.808425,11.623536
7.514649,11.672727
14.590501,12.566045
5.755614,-3.1907666
7.976786,-1.9396605
-1.8118117,7.521683
4.0919423,4.729071
4.3922024,3.9101112
-0.8460349,8.629769
4.2510543,3.9209218
6.6699824,-3.386354
-2.8063686,11.914573
-1.4355862,8.096675
0.5578847,4.324512
9.993265,2.5764127
5.708966,-3.3910344
6.633902,11.681085
-3.675854,10.355446
0.55955404,4.316334
1.9150602,5.5061727
7.9982877,8.61669
-4.632349,9.622877
-3.8314905,9.708458
-1.3978192,8.235212
13.369047,12.625201
14.532155,9.872036
-2.5882027,10.693964
-1.2322295,10.672341
6.488574,-2.6554863
-2.5810573,11.737509
7.9757934,-2.7331328
7.9406967,-3.1268518
14.075004,10.892915
6.2018003,14.864676
8.5336485,-2.9825666
-1.4191198,9.856325
14.107296,10.147848
13.818142,11.437734
13.769356,9.708104
13.326635,8.965352
13.221223,9.070361
1.3005106,6.6456246
14.0928135,13.056795
7.7840104,-2.2056205
7.566942,-2.506648
8.07354,8.477511
-2.260117,9.822576
6.9995856,-2.7422647
-2.443903,10.808405
-4.5606184,9.424642
-3.5511103,9.8642
-1.8120244,10.334929
6.383085,-2.1027496
