rna_0,rna_1
-0.38071346,-8.455271
7.4001527,-9.817364
7.0459647,-10.984163
-3.1789746,14.458168
2.133731,-8.290394
-2.788102,-5.051774
6.308315,10.2210245
5.453775,11.339715
3.6696823,-10.335181
-0.55051106,-4.0484324
-1.2332077,13.242091
2.6906216,-9.887597
-0.9955022,15.585927
6.441348,-10.701645
0.7374435,-10.634625
0.947656,-4.111979
8.068648,-14.6991005
8.080481,-13.632029
1.5426207,-5.1293926
-0.7336641,-5.5356565
-1.5846784,13.759154
12.755695,7.813946
1.5080804,-4.1733046
-1.7763721,16.399963
-0.15885007,17.014359
13.959773,6.6450725
-1.1663357,-6.425434
1.2559897,13.736455
6.0375323,-10.489062
-1.9925548,16.164286
14.005137,6.4667263
9.995749,10.180679
7.1464076,-10.942272
1.7457473,13.36271
-2.2776196,16.229769
0.64491874,14.454871
-13.022036,-19.706333
-4.438927,-4.712561
6.1041965,14.82824
-1.5489615,15.66347
-0.81651884,16.395739
4.1292834,-10.002995
14.516594,6.7064333
0.5227779,15.343755
7.017249,-10.553002
-3.8108768,-4.2369533
8.085637,-12.559725
6.856026,-10.400339
0.38689852,-3.8978872
-0.5452529,-5.9761395
0.13642877,16.597013
-1.559818,-6.3457484
7.6428895,-9.815449
-1.6110957,-6.21768
-3.1040833,14.880137
12.330958,10.047353
-20.30677,-3.0718968
2.3344138,13.817754
0.05295785,-8.128668
13.910916,6.798843
-2.841741,-4.5665936
-19.304646,-6.9389396
-19.117037,-7.5765977
19.759459,5.950141
8.293538,-13.649289
0.36283532,-4.0163035
-19.145922,-7.7428064
0.1593984,-5.74954
-0.63719004,15.8019495
-13.019841,-19.7042
0.8324717,-3.7681956
-0.94190884,-6.429626
1.5977001,-9.24713
0.32786188,14.988006
-0.7787945,-6.3509912
-0.7665732,-5.3863983
0.5174443,-3.8749113
4.347527,-10.145286
-1.0062894,14.073036
-19.974682,-3.6058698
-1.3686606,13.267045
2.2867422,-9.234951
0.3752657,14.986099
-3.6962588,-4.3533278
0.33769196,-5.902051
-0.34642148,-6.9227138
-1.5938269,-7.260636
1.8581511,-6.164253
9.5746565,-13.772237
-1.3770221,-6.5195465
13.493237,10.568515
-0.8222473,17.093237
4.303362,-10.973404
3.836985,12.178501
-1.6310755,13.446783
-0.58464986,12.954686
-2.257236,-5.2115936
-19.46404,-5.0621257
13.429264,7.981964
0.8679773,12.758384
14.054902,6.1791663
9.123869,-13.801511
3.9846234,-9.829707
-0.6556268,16.013794
0.89683396,-8.016357
0.18097241,-5.4739475
0.16919094,14.359882
19.081717,5.593145
-2.718442,15.168848
-1.8606974,-6.921532
6.7588224,-12.85427
18.6208,-3.8401263
-4.3818054,-4.56489
-0.13928191,-8.748283
0.88976103,-3.582848
-1.0164171,-4.921229
-2.1081667,13.497203
-19.151117,-7.5397224
-2.6249683,-4.635036
5.87528,11.204663
-0.798844,17.765947
-4.6549063,-5.9929705
1.0054162,-10.360679
2.9345658,-9.198316
2.9839222,-8.7150545
-1.1315925,16.385483
0.73083484,15.052975
0.37520748,15.650358
-0.23155104,-8.0682335
4.479591,14.292197
-1.8620743,-4.9414916
-3.5938897,-4.679878
-20.27492,-6.4709263
14.010175,6.2734647
6.3153453,-12.189022
-0.6184597,-5.1705604
10.522329,9.137887
-19.680796,-5.920753
-1.9855553,16.828499
2.9791474,-7.6202283
8.322838,-14.294086
-3.5869243,-5.391297
-0.71015453,-6.3800826
-20.147413,-3.556759
-19.09139,-5.487049
4.4396772,14.207818
0.4523091,13.347492
0.36479762,-7.2629223
-0.72090244,13.677212
0.12354323,13.511801
-1.8341125,-6.751476
-4.144367,-5.4324584
0.88233477,-5.8150344
-19.149181,-6.093856
7.531095,-9.745878
-20.437614,-8.100674
-0.018003259,14.454779
7.2374425,-11.901951
-0.377665,14.006564
-0.6094197,-8.819051
13.76733,7.7561717
-0.42272973,13.771243
-1.6826134,-4.83726
-13.021674,-19.702946
7.5475388,-15.031266
1.100193,-3.8105478
-1.4152247,-6.696706
-0.8014003,16.65016
0.9056569,-4.8541517
-19.934357,-8.917518
-2.3011436,14.917751
-1.152624,13.395003
2.3406193,14.675243
13.726134,7.7706485
-19.873047,-8.5361
0.87918985,-5.6179457
1.176411,-4.0242805
-1.5692207,-7.307116
-0.43867543,-9.857118
-1.3969747,17.401756
12.59457,10.525143
10.20258,8.917021
-0.83164346,-4.9866757
-3.7987812,13.189974
7.731926,-9.506282
0.22681233,14.827013
-13.021298,-19.7049
-1.2873306,14.220693
-0.07081624,-5.610197
-3.8816404,-6.352274
5.067378,-11.223499
-2.3628829,14.491363
0.36007747,14.020537
0.01580089,-5.492938
1.0180517,-5.4953804
7.2998705,-11.573569
-0.23979567,-5.890459
0.7651597,-8.687553
14.073557,6.163437
0.80695033,14.443242
-0.41599914,-5.677185
0.9929412,-5.762578
-20.766644,-3.612206
6.7512736,-10.310807
13.94319,6.7786965
-0.14966758,-5.4161105
13.367751,10.800603
-0.06308335,-3.5182867
-3.5943325,-5.8886
6.574712,-10.758728
0.41817224,-7.47672
-3.4633994,-5.1133103
9.303895,-14.516921
-3.2989438,-6.5300703
1.1169606,-9.570815
-4.258676,-4.967521
-2.8820574,-5.441334
1.610612,13.915328
7.0817285,-11.023955
-2.3052871,14.268266
-1.4105353,-6.196073
0.9835292,13.565041
-1.0935822,-6.5458603
-19.484173,-5.1791687
5.151263,-11.512356
1.7800176,-7.1609893
0.36828077,-5.3546343
-19.917898,-3.468599
-19.856524,-4.142863
2.7394252,-9.241042
4.7843156,-10.91629
-0.7029868,-6.835683
0.85329026,-6.6115346
-19.301493,-8.348455
0.7987613,-6.313739
0.96873,14.459423
8.107535,-14.118828
0.030405732,14.997639
-0.21585028,-5.009907
-19.96697,-6.3434625
-0.72815424,12.935283
-2.4288714,15.993239
-1.5916528,14.496467
-0.08550996,14.592769
0.9879811,13.004144
-0.70135707,15.824204
16.457428,6.4274106
1.2001165,-3.5287452
-2.1175518,-6.430141
-0.7587152,15.10717
4.807334,-10.453544
-2.8753607,-3.833441
-23.185907,-2.7814083
-1.3442203,-7.079616
1.5435836,-4.719115
-1.2359719,15.23072
-4.198036,-4.610708
13.468925,10.574942
-2.0263584,-3.678398
-18.939169,-7.2906775
2.5896575,13.70864
-19.734308,-3.9334464
0.95906615,-7.2168427
-2.8125684,-3.7357116
3.807179,12.004716
3.0955539,-10.3368
-1.8386977,-7.258724
6.8321185,-12.829683
-4.1434216,-4.5173697
-1.0533139,-6.6703815
-1.182154,-7.996727
8.945117,-14.060672
6.2769384,-10.111951
-2.9499178,-5.4616446
-3.0298257,13.466295
1.966132,-7.1446543
-19.640703,-3.9885705
0.22869901,-5.265216
1.0503559,-9.3263235
-0.20878361,13.84247
-2.8938353,-4.89571
2.1795652,14.996876
-1.1880053,-6.3639917
-19.299322,-3.87657
0.051056013,12.888439
7.0560837,-9.953
1.3211727,14.376978
-19.24901,-5.9539886
-19.263884,-7.3509164
-3.7109334,-4.493897
14.031551,8.490877
0.28691643,15.2002325
-3.2244298,-3.693013
-1.6868943,13.401434
-2.6518717,-6.720011
1.0842541,14.620747
2.4971733,-9.590645
0.29623237,15.420164
2.5250976,-9.31579
-1.7152035,-5.882545
-2.4064596,14.777472
0.5040259,-4.3974724
-0.13960378,-6.8975654
-0.4020784,-5.176394
-2.4176466,-7.3628993
-2.5441525,15.058601
-18.975431,-5.297905
-2.143015,16.019495
-0.14477876,-9.639041
-13.02232,-19.700296
4.829769,-10.009626
0.032613765,-5.113938
0.10186449,14.341444
10.735117,9.312445
-1.0887839,15.333136
-1.1717024,14.850334
-0.14664726,14.907923
-1.4737136,15.764628
14.404785,9.556551
-0.7676788,-7.3924646
-0.481657,-4.601276
-2.9328852,-7.418335
-2.9744656,14.917285
-19.695614,-4.745843
-0.024237646,-5.5994163
7.5834923,-14.852562
-19.157368,-4.5879693
-3.2847233,-3.9755769
-0.91369873,16.235329
-2.3837316,15.01084
-4.221098,-5.390935
1.2251214,14.481344
6.805959,-10.872104
-2.4201238,14.7564745
1.0131389,-7.3141456
-0.40075853,12.886276
1.4309758,13.522865
4.125835,12.211017
-2.788417,15.213108
7.164692,-10.848223
6.886418,-12.765398
0.8162163,-4.0907383
17.42149,5.994899
0.9173244,-9.413978
-4.287255,-5.572156
-1.3956417,-5.7571955
-2.334048,-4.795828
-0.87049913,15.755634
-19.379492,-8.355233
-1.9774637,-6.3421335
4.9199114,-9.826005
0.8886505,-5.9141717
8.436399,-13.987413
-0.47046277,-6.6371565
10.416167,9.01005
0.12890454,13.562236
13.799342,7.223369
5.3218393,14.599608
0.7146621,-3.740529
0.1274849,-10.445399
-0.08899427,-4.9732776
-0.62367815,-7.05736
-20.537462,-7.2541995
8.010506,-13.950962
4.4645133,-11.04029
-1.8643587,14.838165
0.6654895,-7.10896
-0.14175783,-6.683419
0.9035817,15.461643
0.87503284,-10.764643
0.9512804,13.736949
18.586962,-3.7762535
10.885851,8.281016
-4.523207,-4.896014
-1.7773659,-6.5865436
-0.73550504,-3.9496408
-1.3031832,-8.54575
-2.6088247,15.175583
-0.59317815,-7.755643
12.162841,10.338016
0.70970154,-10.463361
-0.7590268,-5.6364903
-0.24878055,13.629339
1.23265,-3.999003
1.6805575,-7.7116256
4.9730754,14.441104
3.6229103,-8.904146
-19.838026,-6.44992
1.808673,-8.981572
-1.2660389,15.002705
10.976639,8.72792
20.397556,6.356984
-0.47813168,-4.832706
2.6956673,-9.886215
-1.6675047,16.32401
-20.101833,-4.068454
4.5847526,-11.094161
-0.18991342,15.419587
-2.8983488,-7.5533733
18.598932,-3.8042264
7.9991803,-12.247817
4.304754,-10.927028
-1.8733017,-6.551371
0.67755616,-4.0043044
18.586817,-3.7776735
0.33308068,-4.150999
-0.10070675,14.203809
-20.761974,-3.7622728
-3.1819792,-5.20431
11.2827,10.189643
5.507289,-12.242224
-1.1495583,16.957703
-1.9122725,-3.1438599
9.542528,10.220446
-0.19463131,-5.307754
-0.19012924,13.096813
-2.0782657,-3.3252256
14.671423,8.252222
-3.3866591,-5.216995
1.0471073,14.411161
0.23288465,-4.109723
0.44746462,-10.848339
-0.41607538,-5.4922776
-3.0392606,13.53473
0.43091664,-9.707727
11.841257,7.791109
-18.755878,-7.168927
2.1863534,-5.800691
0.3951657,-8.745643
-0.6076252,-8.325484
18.551958,-3.7133963
0.851361,-8.299061
-0.88820106,-5.6234818
-20.70614,-6.8780866
7.7308216,-9.504982
0.76130635,-11.128309
4.718052,14.355962
9.440128,-13.971518
-1.6147127,-7.4157815
18.564384,5.3933473
-19.121359,-5.5256424
-1.9697505,-6.8829107
-19.618427,-7.9978776
6.705552,-10.812837
-19.95567,-8.826027
6.096897,-12.420676
-3.7422767,-5.136876
-2.8479831,-5.781246
13.494321,7.582956
0.707508,15.110297
15.418368,6.627778
-0.15279453,12.520209
-1.393081,13.300674
-0.8862627,-5.764733
-2.7005682,15.55599
1.5245028,-8.499642
1.4471691,-6.6626434
1.7805021,-4.4061403
-2.322241,-5.8705373
-19.241404,-7.372805
4.1176767,-11.065839
-3.2651093,-4.65173
8.039798,-12.168337
0.018578075,14.525757
-0.026820276,-6.004078
2.626287,13.710367
10.537218,9.255586
-1.5082797,-5.022259
10.601857,9.524065
-0.69695574,-5.879179
-0.46636152,-6.0537376
-1.3312024,15.109446
-0.24375404,-5.428661
-4.371651,-5.0914717
10.785022,10.415854
0.8259549,-11.975686
10.133221,9.032863
17.209866,6.1125
7.5594153,-9.586491
9.651984,-14.5394945
1.1133419,-4.066008
-1.2518904,-5.906616
1.9295437,-5.7909517
-1.4865876,13.400073
-19.80872,-6.2074666
-0.80029124,16.153547
10.566332,8.703854
1.8179243,-9.637873
2.1827302,12.822133
-0.9630295,-3.6615098
5.608368,-10.261792
-4.181071,-4.820631
1.4285126,-4.747969
-1.9242042,13.437858
0.40598875,-4.351909
9.136032,-14.05773
0.31122234,-3.5788515
-20.00169,-5.633633
-4.1415005,-4.368071
-3.7675147,-4.1944523
-18.984846,-5.651748
1.3584096,-8.898493
-19.243183,-4.453114
-2.3777766,13.683532
20.271194,6.6245403
12.331075,10.395477
5.5323443,14.639045
-2.9718022,14.422305
7.101811,-10.239413
-0.62352395,15.370069
7.270856,-10.187635
3.0926158,12.365907
-19.30998,-8.375033
4.2935276,-10.76027
3.3467648,12.467431
-20.680872,-3.4546914
7.3197227,-15.047046
2.4703867,13.655136
-1.4257282,-4.901873
-4.007294,-5.3312373
-0.6181014,-6.100792
-19.275928,-8.010394
-13.021526,-19.701674
3.461376,-10.265649
0.2144037,14.894506
1.0331461,-3.4461956
17.185303,6.229411
-4.0568833,-5.058215
17.747149,5.850668
-0.1911407,-6.3243732
-0.41794735,-6.079135
0.91722196,14.279335
-19.736052,-6.0202947
18.72267,-4.033092
-0.25402305,-5.0573983
-1.8462873,14.464558
-3.8702304,-5.798088
-19.258757,-7.199351
-2.3545685,16.218313
2.2683003,-7.0562057
-4.2281604,-4.749617
2.1430385,-7.2927084
1.4494146,-7.3615108
1.8586617,-9.39203
9.095345,-14.290979
8.076548,-12.463785
-1.3451622,-6.1139717
6.9745784,-10.870607
-2.3662271,16.106623
12.110977,8.670117
-1.6465052,13.6800375
-1.484527,-7.5382495
0.22273134,-3.832575
-1.5327518,15.943324
5.0076504,-10.630914
4.0211906,-8.891184
0.89522547,-3.9991002
-0.23683092,13.189806
-3.8415413,-5.0688663
-1.3162968,-6.6443954
-0.3084224,-4.967218
-0.7827626,17.869776
5.297652,14.556989
-1.4102044,-7.2463784
20.133242,6.3197274
-0.7852064,-7.814892
-0.38010144,-4.8515186
-19.565556,-4.314717
0.8639801,-11.721537
-1.911224,-7.320425
-1.8726468,17.093885
-20.751287,-3.5721297
-0.47987765,14.338228
1.5513061,13.7908
-20.09439,-4.973259
2.1895425,-7.1997967
19.30334,5.1535654
-20.006895,-3.6421103
-19.706604,-6.222408
-0.8039761,-5.6828
0.77267313,-3.5506008
14.855875,6.817962
11.408854,8.708476
-3.1605237,15.369133
5.540438,11.265327
0.6305165,-9.926177
0.26020566,-4.597033
0.5097428,13.035647
-2.6062436,16.114162
0.6388634,15.284892
1.1385552,-4.4200344
-1.3726938,-7.6602993
-1.3357038,16.0048
-19.793537,-3.9744573
14.047757,6.3394895
-19.201426,-5.797562
2.3696117,-8.829287
2.2291133,13.95809
8.279702,-13.441327
1.9697441,-8.557628
0.15116565,-3.988516
4.2217407,-10.109789
-0.38079625,-8.077378
0.12716183,-5.498766
-3.7076817,-4.829857
14.270744,6.001515
-2.7571099,14.276611
-0.08777429,-6.223641
-1.0723677,17.981394
-4.7085657,-5.0856185
13.892657,8.365147
-19.68544,-6.177764
-20.234396,-5.644191
-13.018604,-19.709717
1.465497,14.257679
-1.9117496,13.727343
0.008220666,-3.9218366
-1.5461166,16.50547
-0.56255376,-7.669495
1.1506028,12.65598
10.054723,9.020814
1.7752552,-9.604141
-20.10837,-6.186036
-2.9448624,-5.021684
1.0514466,13.173679
1.6385903,-7.139999
-19.480473,-4.598323
0.73078305,13.508616
2.279504,13.7733345
-19.976023,-4.2566013
-3.5077667,-4.761366
-1.3063313,14.848511
-0.21369739,12.820327
-0.31344968,14.296068
1.2699965,13.346527
-4.194681,-5.285398
-2.8569117,15.821098
0.78620195,12.9555235
-0.8305235,-6.723287
-2.3042436,-5.996097
-0.7194664,15.707824
-3.1248753,-4.175003
-1.060408,15.30724
-1.9541165,13.873795
0.6229195,13.682213
-20.411354,-3.540714
-0.10775467,15.582645
-20.545706,-3.4887094
13.30983,10.453172
0.25798655,15.447045
1.098306,-9.393213
2.332348,-6.7452655
-3.434304,-5.5219297
0.83372545,-8.947889
-3.2769005,15.417096
18.993694,5.699013
-1.8960911,-5.026426
-20.42365,-3.245258
0.40732074,-3.834164
-1.1455988,17.614246
4.826045,-10.144107
0.8848046,13.032812
8.958715,-13.656878
-1.0456676,14.301906
6.8624563,-10.836467
4.6963506,-10.830501
1.0921838,-3.6297133
-3.8156922,-5.3368487
19.12217,5.1541924
-1.7488308,15.156346
-0.07551158,14.561343
18.521233,-3.652269
0.751762,-4.254112
-3.7629554,-6.9882426
0.6904461,-11.892705
20.524261,6.5574822
1.6038276,-5.356661
5.187318,-11.687492
-0.60154724,-7.5083914
9.447886,-13.721453
0.010776438,-6.3552394
0.6041323,-4.880663
5.7157316,14.705731
1.0051106,-3.9537141
17.031322,6.2213836
13.5574045,10.5120325
-0.41438258,-7.4964743
-0.3971744,-6.381009
-20.317327,-7.2046485
-2.0285885,14.876669
-0.5183201,15.4805355
-19.417492,-7.81022
-1.7626859,-4.880174
6.714338,-12.421657
-2.1907904,13.694163
1.1754084,-4.8860207
1.1043245,-8.380247
-1.6498588,-3.5013132
0.7758897,-4.2600226
4.5797133,-10.880788
-2.4030073,-3.4940336
-4.383079,-5.4046664
-1.867805,-7.205016
11.662205,9.965381
-1.4567724,-7.0703077
-3.1348958,-5.2399187
-0.589774,16.334301
0.588338,-3.796383
-0.24142258,-7.3971148
-3.5580754,-4.329419
0.7224528,-10.356364
1.1007947,-3.4514523
-2.7659984,16.009157
-19.26546,-8.292284
3.9816961,-10.46513
0.69386774,14.285313
0.89110065,14.44472
-0.21016876,-4.8654537
3.9412336,-9.893378
-1.6828263,16.09175
-19.677244,-8.96215
-1.6853789,14.527918
7.079348,-10.709018
9.347235,-13.770318
-20.406307,-7.212425
-0.02345765,15.427946
-20.117237,-3.8860486
1.4344294,-4.9897795
0.52577734,-9.830248
0.2552367,14.351101
2.7962222,-9.551244
-0.74865586,-5.7110453
-20.074276,-3.7043374
-2.9058108,15.441871
1.7750837,14.100502
1.0903013,-4.597875
0.46752548,-9.684472
2.509277,14.028707
-1.2683525,-6.772294
19.035957,5.301611
-3.2283063,-5.648509
2.9964879,13.7118435
-2.6874213,15.64666
-1.4075115,16.701405
-2.7806091,15.086409
8.77542,-14.38102
-20.033676,-3.658002
-0.78065896,-5.411814
-19.97808,-4.401219
1.5171353,13.836643
-1.1668154,13.3832
-19.818981,-3.1721215
0.74905026,-3.9813213
-0.84825605,-5.768711
-0.45437282,-6.610006
-3.3359425,-4.754085
3.2399385,13.092819
-19.201977,-8.028228
-0.5577099,-7.599191
10.888066,8.460287
-0.8763215,-5.4559593
0.47761667,-4.635895
2.3514311,-6.798675
-1.8627701,15.491501
8.609298,10.355861
-0.031228377,-3.6668649
7.7313027,-14.096286
-2.0762858,-5.2548575
-19.153769,-7.9073625
0.043012343,-4.704581
-0.8815008,-6.684683
13.617394,7.9463744
-0.018940369,15.746924
-4.131281,-4.6843977
-0.32136974,-6.925139
-1.3557287,17.735493
1.2077361,-6.0718346
5.7107778,-10.316281
-19.422075,-4.4105186
-20.212029,-3.5503104
0.306916,-9.71346
0.9475521,-4.51375
16.0946,6.5000052
-4.1054773,-4.224829
1.5518892,-5.9563565
10.545722,9.932651
-19.734274,-4.2663264
6.24528,-10.362637
-4.1934366,-5.0301204
7.9943013,-11.945731
-0.9948831,14.058775
1.6410406,14.016563
-0.49849066,16.052551
5.757368,14.702473
-2.795668,-6.743088
-2.0104203,-3.645422
-3.6828747,-5.6776953
11.2770815,8.349858
-0.030127859,-4.7823777
2.7435753,-7.6006
-19.934689,-3.2415724
-2.8499138,-4.782274
0.999221,13.940126
0.60100114,15.815953
-2.1105163,-4.4385037
1.0595297,13.890914
0.6811675,-4.9520016
13.054497,7.676213
-3.2118714,-5.261311
-4.1819496,-4.7838254
-0.39942506,-5.378111
-0.85051167,-6.2726016
14.437809,6.433967
-3.24687,15.544495
-2.771578,-7.1035676
-20.033426,-6.5328135
1.902669,14.033219
19.46721,5.3177824
-1.4823573,14.224336
11.348767,10.193356
-2.8160503,-5.2954836
0.88708574,-5.166698
0.5163516,15.090908
0.031840574,-8.470491
-19.305273,-7.919485
0.68554837,14.768359
0.86894923,-4.2168036
-3.279675,-3.7054973
8.643936,-14.102991
-19.545109,-3.738371
1.8823961,-6.702747
-1.0070308,16.925253
15.476766,7.7206945
-0.9899987,15.968914
2.0040197,12.782893
1.3018054,-5.5533433
-20.08096,-4.7322235
0.010115552,-5.0897803
19.250645,5.7809944
-1.222784,-6.7598443
13.746098,7.012412
-3.1887007,13.420658
-1.3852024,-7.4329934
-20.531517,-3.5575042
-4.1078925,-4.9579673
-1.5701063,15.720374
4.3416595,-10.947128
0.029790154,-3.8145216
1.4031411,-4.3842325
-1.2290907,-7.6885414
-1.1725965,13.397003
-3.1853056,-6.9831243
-3.7944076,-4.343853
-20.005362,-3.757898
7.419406,-15.070178
0.8241149,-4.3184843
-19.504757,-5.943669
11.098699,9.997042
-0.12188066,-4.143166
-1.8832695,-7.4342685
-3.6262553,-6.177636
-2.195895,13.83833
-4.5500474,-5.2052746
0.7366155,-5.5370574
1.1952744,-9.752553
0.9744545,-6.863424
9.729446,9.119022
0.16808505,-7.771969
1.5706964,-9.901224
4.550716,-10.418595
-1.5866659,17.866802
11.781272,7.7064304
1.2495836,13.960889
-0.30087548,17.230295
-2.9007764,-4.53111
-0.4241019,-9.103891
2.176943,13.431466
-19.447762,-5.901603
12.459807,7.66194
-1.0511799,-5.738979
-19.070143,-5.0686526
1.128525,-8.700366
5.438416,-11.494321
-0.7958367,-8.50477
-2.702888,-5.804398
1.28781,13.853303
1.2908067,-6.951444
12.4389,10.094282
0.7614089,-8.390835
-20.803509,-4.0463166
1.1214031,13.881824
-1.2947865,16.88676
6.2152143,-10.365727
0.2077613,-3.759104
-19.864443,-6.389771
-0.19033031,14.588506
11.037259,10.48664
-1.0879227,-6.7529755
-0.053524412,-4.9807644
1.495888,-5.2017984
4.678774,14.314259
-2.5826786,13.471715
-3.5881262,-5.5357866
-0.77806276,16.090601
1.5315759,-4.9708314
2.1605399,-8.040001
-1.7413399,15.130545
-0.61659276,12.560039
-3.8171072,-6.2288404
-0.025319094,-4.343404
-3.5860226,-5.585609
20.30314,6.175562
7.8791013,-11.746115
0.26719114,13.610935
-0.14492705,15.334912
-2.477024,-3.615964
-2.6660006,13.0766325
8.317889,-13.233149
0.7048872,-8.532339
-18.965961,-5.1901703
0.051949665,-5.183182
-0.46553838,13.212655
2.331248,13.721381
-3.1726975,13.69593
9.632836,9.011331
-19.148098,-6.4064
-1.729582,-3.6096056
6.841797,-11.07011
8.695458,-14.424973
7.214935,-11.580937
18.700861,7.277764
9.2610855,-14.134917
9.591124,-14.030066
-1.2494255,17.329887
4.2511764,11.945646
6.013285,-12.544013
2.6278515,13.055524
10.79306,9.401353
6.9028587,-10.677879
5.100817,11.376783
-1.6908296,-5.5936794
0.6038034,-10.422282
-0.14177798,-6.5618606
14.153959,8.953381
-1.5761738,13.032091
-19.054691,-4.9629545
12.423998,8.651554
-2.1497676,15.713169
10.379437,9.4577055
-3.3113253,-6.612477
1.1602368,-3.7544954
-3.5783207,-7.2562656
-19.777319,-3.6812234
-2.9927142,-5.2475924
1.5654845,-3.7640622
0.3530652,-3.841819
-20.02595,-3.273496
1.2744544,-5.677438
-2.2506552,-6.4708223
13.506228,10.667942
8.1322365,-14.812678
0.03465975,12.848158
-0.14357767,-7.4754047
0.75504553,-9.428023
10.707417,8.40048
-1.7326413,-7.360988
2.8916147,-9.456272
3.9058056,-10.046055
-0.060220588,-5.472847
-0.29369968,15.13906
1.733675,-7.094011
-2.747898,-4.3288894
12.198533,8.23084
18.533377,-3.6722248
0.4387997,15.719882
-19.110382,-7.068887
-1.4198489,-7.387226
-3.7232394,-5.897588
-1.3854969,14.03471
-0.23217826,15.8183565
6.2413645,14.876258
2.0972753,-8.560964
-1.4922965,-6.5940776
8.129235,-14.088862
-19.433765,-4.292728
12.368316,8.104826
-0.22735223,-6.0777345
-2.4517407,16.101822
-2.8018498,-6.083637
-1.2390425,-7.38601
6.7718363,-12.936026
-1.2303075,-5.4977098
0.5501406,-10.42409
1.0821203,13.385747
-1.5583588,-4.701029
14.209804,7.6186223
-0.037744213,-5.369577
-3.419178,-4.892245
0.8803683,-3.8079515
0.33068374,-4.906976
8.484111,-14.895752
5.9327965,-12.4844885
-4.2914615,-4.6716056
7.2005424,-10.072316
15.166996,7.1673293
-19.18443,-7.5468245
-2.0279675,-6.208315
-1.2603697,13.372293
0.61153376,-6.5792522
0.628512,16.688314
-2.6714742,-4.135472
0.61087495,15.734797
-1.8491311,14.883497
-3.0316465,15.921665
0.6481504,-6.166851
0.3051164,-4.331434
-0.43075523,-4.3621955
1.7766747,-6.614503
-0.47195798,-6.9624743
13.930305,8.462841
-0.80627716,-3.4475598
-1.1962181,17.102255
1.5327824,-10.115182
-20.415722,-4.0868974
-3.4972968,-4.037145
-0.0033189429,-8.894821
-1.5669767,-3.5586722
11.798008,10.015344
-3.4241679,-5.9285564
-0.77559084,-5.7795467
0.8390584,-3.6735985
-1.4776635,17.437353
-1.9175894,-7.0310836
5.034215,11.411792
0.167497,14.280605
4.832993,11.566479
-19.10453,-7.224255
-3.4793115,-4.8080807
2.222206,13.807303
-1.306076,-6.712601
3.9026446,-8.919149
1.7939306,13.825679
-2.3215349,-6.7921762
14.28723,6.179679
-3.6584198,-3.8687198
-0.4178045,-4.6694784
9.150212,-13.983328
-2.0503535,14.0421915
5.9673557,-12.024509
1.2492871,13.6317835
2.005042,13.407262
-1.8147051,15.936507
0.37920755,14.872039
13.461192,10.599288
-3.5872025,-4.34733
18.467796,-3.5473835
1.0975899,14.612072
7.4661813,-11.915025
2.5987978,-9.644107
17.642118,6.0138106
-3.2091265,-5.2199235
18.780973,5.3050804
0.08076709,-9.497753
0.44367617,-3.8775573
-0.85468096,-3.5263257
-3.5312276,-4.2059326
3.8396237,-9.744263
-20.021923,-3.9868329
-0.37631854,-6.3362107
-1.523273,-5.850955
-19.678425,-6.3318853
-1.9662864,-6.323191
-0.1048253,-5.150965
-1.3432661,15.793096
1.061788,-10.235593
-20.477385,-4.199493
-19.405113,-4.3365316
-3.019295,-5.901728
17.290585,6.1442566
13.181117,8.667122
-3.4220243,-3.8065743
-4.089387,-5.7759914
0.8685292,-3.9667597
1.0038071,-10.543421
9.665947,-14.443688
0.5917977,-9.168455
0.2913186,-6.2869053
-1.8951821,16.998968
-20.195889,-3.5087962
0.3580263,13.832741
9.682349,-14.091512
-19.4044,-8.181206
18.719477,-4.025762
0.19333962,-8.516998
1.7652398,14.48068
-18.717447,-6.440239
-3.8369367,-4.492667
3.6505475,-10.254105
-0.20096485,-4.5472426
11.104695,8.294116
1.315523,-4.3406262
-0.71680677,-7.611033
-0.54298854,-5.637369
14.16909,9.024983
19.072145,5.1334734
-3.9847755,-4.927539
13.959466,6.5143623
0.52235216,-4.901948
-20.478674,-6.800712
0.45000437,-4.903784
-0.6636745,-5.892046
0.24768028,13.646496
18.99389,5.6957526
18.556242,-3.7183456
1.1626838,-9.078577
9.355272,-14.023667
6.388142,-12.778629
0.7151124,-10.356923
5.6135283,14.673405
-1.1450635,16.575083
-1.675388,13.36983
-3.3809538,-7.1146326
-0.6715079,16.978258
1.1286185,-4.004501
-1.2882131,14.491286
18.537497,-3.6860545
1.5349469,13.901303
20.080402,6.6300206
6.453251,-9.946425
-0.51491976,14.329475
1.6221803,-10.135501
6.4628406,-10.270755
-2.978306,-3.818821
-4.079192,-4.033887
-0.94992316,-3.246694
-1.3080095,-6.0509195
-2.7046313,15.326404
0.13652967,13.135183
8.154001,-14.9203205
-3.3370261,-6.2241974
0.19557098,-9.62386
-3.3418386,14.2560005
-19.641996,-4.10471
-19.504753,-6.5604315
9.017078,-14.118849
-1.982039,-3.5133305
-0.40214756,14.25317
-1.1924838,-6.506622
7.149185,-10.725636
16.787645,6.352903
-0.429439,13.792211
1.4315891,-5.2489724
0.23358446,14.570516
1.7555156,-11.614434
1.4137849,-3.7877834
-0.05854219,15.040768
1.0921552,13.710481
0.24900669,14.075335
0.6247689,-4.1177335
