rna_0,rna_1
4.751461,14.019817
-20.332308,-2.7828722
-0.8445515,12.975868
-1.2571596,-8.751309
0.10219409,-8.182978
-21.172659,-2.810109
0.14122604,12.723347
5.585966,-10.579507
0.20424443,-5.442806
-14.775351,-17.674446
0.47384113,-5.289074
18.801668,5.3731804
-0.2166906,-7.323299
-1.6892453,-7.388833
5.9788666,-13.053468
-2.5040338,-3.7976243
-0.6160978,-6.579517
0.061953362,13.063656
6.432881,-10.628128
13.287525,7.5427294
18.001091,-3.2666132
9.046927,-14.869929
9.186688,-13.829311
17.28107,6.2077365
18.351393,5.4208255
-19.793179,-4.1538844
-19.758135,-3.494267
-22.125174,-2.6154678
-19.987463,-2.9292862
2.9393902,-9.603418
-2.9283803,-4.0418754
11.435681,6.417555
-19.397552,-6.866259
-20.11904,-5.882083
-0.8345552,12.929035
2.0471303,-6.6348495
12.944746,7.019554
1.1932377,13.633575
-1.5898898,-3.9725184
0.4115646,-7.5326567
0.1955897,-7.091374
6.459843,-12.499501
-1.159673,16.06461
0.7618801,14.341251
-19.666288,-6.5169744
4.86681,14.068071
-19.349903,-6.8208523
-20.726727,-2.72628
4.0394163,-10.8918915
19.449057,5.676783
-2.1506515,15.669942
-2.1985383,15.077912
2.3265834,-9.463706
14.688373,9.130593
-0.23697957,-5.8097997
-0.40437433,-7.4919457
-0.18073297,-7.002225
-2.1020768,16.014795
-19.728552,-6.0598273
18.007935,-3.285507
-0.21227916,-4.35672
21.46999,7.089874
6.9122853,-11.330283
-4.4786797,-5.2459183
4.8175454,11.052005
-1.6293962,-5.7194357
6.692052,-13.147727
18.0308,-3.3459408
-19.999813,-3.1759057
4.5397496,-11.141558
-0.12719695,-6.0777693
-1.5464766,16.298004
-20.300207,-5.180813
18.01214,-3.29449
18.385778,5.5056763
-19.69054,-3.2385774
-19.770018,-2.5914986
-0.37055367,-6.6896076
10.449834,8.14546
-0.7449463,15.473685
14.391826,8.572385
8.715767,-14.444428
7.5318246,-12.156159
5.414897,14.207936
-19.929308,-3.6052444
7.335544,-14.557263
0.4516062,-3.5339963
-0.29786053,-4.3033156
-0.012671291,-5.8251367
-0.26275817,15.363117
20.413553,6.105401
0.03132988,14.536878
17.922815,5.4898815
-19.591354,-5.2934346
5.0942874,-10.515097
4.1615844,-10.549948
6.474953,-10.727874
-0.7397388,-4.5597525
0.11160589,14.97366
19.125776,5.452711
14.299241,8.89876
-0.903495,13.210114
1.6041951,-8.782146
2.861652,-9.49155
4.7843275,-10.26947
-3.206243,-7.5003643
-0.2954233,-7.1390038
7.751702,-9.93631
-1.884382,14.545993
1.2476289,-8.616274
-1.7635211,-7.0055666
0.48424506,-8.731388
-3.7319708,-5.5617824
-3.954344,-5.5016785
8.6133795,-14.526697
-1.1325861,-5.425909
1.4339111,13.854128
-0.40756267,13.656697
2.487755,13.225584
-3.3285537,-7.1267505
1.3994112,13.957396
1.6804645,-5.9729657
5.5073047,14.258472
-2.4685526,14.39552
-0.56212586,-5.841114
16.886396,6.460368
-19.900295,-4.716967
0.2086206,-8.841322
-0.099931985,14.564309
17.822578,5.9428444
-0.32600942,-4.858493
1.2723819,-4.790441
-2.807906,14.754267
-1.0547436,-7.367818
0.46599838,14.519639
1.3045397,-10.216115
1.2150728,13.279156
2.049686,13.530726
-2.0462859,14.278126
-2.7634203,-7.2752004
0.20685114,-7.9318037
-19.55064,-3.2101722
7.7248707,-9.98079
-0.52416384,-4.6978617
0.04528796,-8.507004
-0.12480943,-5.836041
-20.211214,-5.881526
8.719618,-14.680237
-20.481709,-3.2475388
1.2829664,13.692497
-19.422533,-6.6422286
-1.2378988,-7.844974
-0.6637739,14.49245
-3.5971313,-5.1664543
0.8497316,-9.662466
-0.7998476,-7.0339937
-2.034235,15.433188
0.9763628,-6.7481613
12.159285,9.852232
-1.1246114,16.610489
13.19657,8.274788
-0.8155005,-6.000107
11.340511,10.066888
-3.2721086,15.315183
-0.6726386,-6.67336
0.36705208,-5.126631
4.100317,11.55281
6.9735565,-10.322618
-1.9515868,-4.303783
-19.842646,-6.512801
-3.2673664,-5.0152245
5.028623,14.100451
19.252113,5.376262
0.80098295,-9.879824
-0.100797325,-7.4269295
-1.5910252,-5.801155
-3.906147,-5.2676706
-1.6519585,15.592681
-0.3038601,-5.562756
0.6313456,-4.7602777
12.15384,9.885413
-19.789341,-8.013618
0.6701175,13.354057
-1.0421872,-6.5630593
-1.5410349,16.390839
0.6432981,-5.486142
0.9223468,-4.0709057
9.157581,-14.382141
-1.9769638,13.974632
5.1028666,-11.711738
1.0858595,-5.66316
-0.40598807,15.007093
-19.090864,-6.4882765
0.6137511,14.336679
0.29309604,13.809294
13.643634,8.80283
-2.817608,-6.969077
-19.55839,-3.6924934
2.7845898,-9.605092
-20.143606,-5.5080457
3.423376,13.66038
-1.29228,15.286284
-1.1488519,-7.1262145
6.849933,-10.542877
6.708076,-10.948602
5.9297967,-11.1206255
-4.1412063,-5.102593
-0.46078095,13.537593
-1.166191,14.61328
-0.1294392,-4.597765
-19.21172,-5.917683
-19.695827,-5.8050847
1.0443888,-10.21195
-19.59775,-3.758815
0.14147854,-4.917405
-1.7008306,-8.339071
-3.9043396,-5.951727
-0.30171221,15.629977
-20.025389,-3.3482776
-2.1002672,13.2593
-0.75421727,17.100487
-1.148213,15.037619
-19.554586,-3.2442298
15.356386,9.325419
0.20122147,13.969952
9.332366,-14.635769
8.329239,10.199214
-0.4460509,-6.2033653
0.37331173,13.686847
-20.222902,-2.9359727
0.7572088,-9.434888
-0.7875966,12.931571
-14.774912,-17.672115
-0.15539736,-6.5228615
0.4677236,13.100592
16.636427,6.970471
0.6530012,13.56578
0.65334445,15.241874
-0.06813459,-9.137652
12.396961,9.709039
18.649105,5.537106
4.59436,13.98822
0.1503466,13.4210415
7.1539965,-15.368261
-1.2793347,-4.0307484
-0.71365684,13.1895895
4.579818,11.2033615
2.9614017,-9.561205
1.5871767,-10.093153
-3.1635132,-4.8552628
-2.10208,15.720163
0.18891431,-4.2943587
-4.060128,-5.793319
-2.5623746,16.004177
-0.26171738,14.825216
5.142479,14.126203
-1.0247439,13.766087
9.167899,-14.357659
-19.711605,-3.4540389
0.7107725,-8.570734
-0.47144297,-6.1237817
1.3260862,14.6466465
1.7803487,13.553905
15.533489,8.286459
-0.6405125,-6.004181
18.068134,-3.4368396
-0.32887772,-6.7482224
0.77868485,-10.81145
7.2764564,-11.989077
-0.34263086,-7.110237
-3.2047114,-7.302832
-20.268745,-5.874872
1.1477814,-10.279099
-1.558878,-7.0028043
-19.676826,-4.6827335
0.61009467,-10.475424
-0.35759363,-3.9358296
1.5701022,14.005272
-3.4821227,-6.6199737
5.2238398,-11.637888
7.57155,10.296026
-2.2462955,15.903651
-20.096237,-5.5978794
-2.2939713,14.009356
0.16289477,14.0695715
7.784138,-13.871338
-0.25674945,-5.7605824
-1.3105735,13.575073
-0.17124248,-6.888656
-2.3829577,14.689385
-19.187151,-5.347126
-4.446363,-5.748582
0.97401935,-10.621084
1.673162,-8.436085
-0.45960295,-6.609622
-2.1914122,15.378883
19.064417,5.7718153
-0.4823766,16.40513
-2.0210009,-7.8428164
2.764176,-9.790054
10.429503,9.803179
-3.2081683,-6.579672
-20.001696,-3.3189702
-1.9971341,13.814599
-0.9798651,-7.728129
18.08027,-3.4557822
1.6276004,-9.570707
-0.04653904,-3.9953535
11.062428,9.375213
0.9393164,13.684684
-1.0859699,-6.3682256
-1.0807879,-6.840222
-20.665453,-2.9856257
15.067612,9.264323
0.23898584,-6.4493957
11.017023,7.7858963
-2.429299,13.233104
-3.1208742,-7.196082
0.27348328,-4.6588326
-1.6656387,14.926729
0.14697582,-6.338646
8.748371,-14.375809
7.5429964,-14.985255
-19.716393,-5.6148562
-1.0865583,13.67567
-19.924097,-4.859714
-0.700433,-6.5565486
-2.0934868,-7.169852
0.57105523,-4.21679
-1.6997079,15.932762
4.331102,-11.013254
-2.4394054,-6.2935505
-0.2526024,17.563042
0.46851945,-6.2020097
7.990096,-13.501067
0.3748175,-4.8701205
-1.2329764,-4.163753
0.11822028,-4.0748777
1.8180282,13.05559
-4.295967,-6.144747
-1.0801648,-7.3699565
-0.4002442,14.688149
7.6804414,-12.0909605
0.76136786,-9.221347
10.322985,8.632829
1.0910883,13.02622
-14.775694,-17.674252
-0.43890956,-4.767716
-0.859977,-6.5759287
1.1722584,-9.315903
1.1568621,-4.5656238
-0.52622133,13.305465
11.641931,9.967802
-19.950417,-5.086361
3.4298077,-9.989547
1.5095376,-9.942334
4.6309137,14.001851
-0.54410803,-7.9825816
0.3162797,-3.9781795
-0.46941206,-4.795318
3.2612576,13.63422
-0.35801822,-4.3974147
-1.4916841,-6.974299
2.3510723,-9.326516
-1.6890907,-6.4180055
0.09856474,-6.020148
4.9009905,14.052238
19.137028,5.4345384
0.37320137,-4.8201904
11.48464,10.026149
-3.531062,-5.2347016
0.6913909,13.484506
-1.6561178,16.180721
1.004365,-7.5722737
3.9131043,-10.874972
3.8468003,-10.188631
-2.01568,-3.777871
0.6055256,-7.6571674
0.6079677,-3.880434
16.265715,7.322306
0.19873203,13.864927
-19.898092,-5.6876793
7.8343654,-12.221694
11.719395,6.6507406
-0.54004437,-8.514103
8.228083,-13.484497
14.861751,9.169561
7.7243266,-14.874014
-0.73997813,15.435401
6.8001747,-11.411905
-1.3186766,-6.246804
10.490544,9.873855
2.9175227,-9.58706
0.91180784,-10.066263
-2.3986285,15.447698
0.2660297,14.222371
7.278117,-11.926821
14.599589,8.95217
5.377979,14.201706
-19.840963,-2.631773
10.273528,9.247427
0.24344361,-5.420675
-2.336239,-6.540018
18.065544,-3.426475
-3.7382772,-6.4875083
6.888041,-11.930265
-0.0057407483,-4.725093
-0.25954568,16.526459
-0.6893693,15.137412
-0.25009695,-4.4417324
4.568895,-10.396209
-1.9485047,13.931552
3.758235,-9.947576
-19.763268,-3.6523876
-0.20542037,-4.0239425
-1.064138,15.374962
-2.1215606,-7.062251
-2.9988098,-5.446559
10.017665,10.12873
7.9772606,-13.050555
-19.403212,-7.268818
2.4031687,-9.157479
0.07690161,-3.5699332
5.5725493,14.269829
-0.2598516,14.543772
-1.5101901,-4.838313
-0.31366247,15.840548
-1.245085,13.453215
-19.397148,-6.4325843
4.1264343,-10.757983
3.876499,13.830695
-19.556204,-5.107247
0.6755208,-4.1261997
0.45451334,-5.3637447
-1.6826688,16.47946
4.032622,-10.962351
-22.72465,-2.362051
-19.777523,-3.2598515
4.543184,-11.770824
1.247887,-4.088526
-1.5918719,13.776268
0.31114805,-7.8862815
14.95435,9.140856
-2.9743311,13.237958
1.7631503,13.714474
1.0476638,-10.405292
-2.3283048,-4.7294793
14.516544,9.0467005
4.3340836,-9.92454
-2.3521717,15.0064745
-0.95213336,-8.101432
7.8099003,-12.457917
-2.4708383,14.249827
-2.3835583,15.379062
1.5828459,13.568611
-4.0407805,-5.669106
-1.0491569,16.17705
-2.7863655,-5.9751115
0.53330034,-4.1094027
-20.29314,-7.3126836
-2.244766,-6.4639583
17.266432,6.298448
7.5318537,-10.038173
3.716878,13.724998
20.853724,6.4497995
5.0523453,-10.593693
-1.7694352,15.711601
7.2890773,-11.759507
6.5718384,-13.34338
-19.959156,-3.1797514
4.869367,14.0532675
0.1544042,15.360737
10.3332405,10.095044
1.1400623,-9.055964
-2.7973814,15.497715
18.18282,5.344257
2.9820538,-9.659637
-0.74813044,16.764212
-19.458912,-6.6313987
-19.143063,-6.705171
0.37837526,-9.588068
8.955785,-14.374823
2.6846242,-9.021598
-0.69829124,16.619781
-0.14315796,14.736205
1.335597,14.599019
-3.0217357,-6.8558083
-1.8983555,14.56877
-20.060986,-2.5682738
-0.12825339,-8.76235
0.09017497,12.855837
-19.64914,-4.701032
-1.2591344,13.444203
6.886304,-13.318666
-0.3194597,-6.0779276
-1.2631042,15.828334
0.82539463,-10.737979
6.9615903,-11.704041
-0.8727448,-7.1623144
6.7160645,-11.157517
-0.7017635,-6.567423
8.794401,-14.413053
6.8699665,-11.337652
-0.7228231,-6.6625457
-2.844001,-6.3224516
-0.60731757,13.304578
8.987412,-14.209297
-4.339775,-5.460393
-0.17719033,17.569681
1.1859466,-4.1614537
-0.23431918,-5.701931
19.705072,5.6678047
5.228483,-11.925133
-1.4776801,-6.42989
1.2174017,14.69011
0.041267112,13.035492
-1.0668391,16.278135
0.22211209,15.586186
-3.9813895,-6.06782
1.0361621,-10.29534
18.236454,5.559839
2.1344895,-9.272087
-1.8969775,13.761045
1.6177108,14.144289
0.06888456,-5.7928247
0.7861588,-4.2373276
-19.375675,-7.2458725
-4.4471455,-5.438299
-20.14883,-6.0301847
14.185706,8.294198
2.9514575,-9.254835
15.05947,9.281673
-1.013008,15.4433365
-0.85070133,-8.716742
-0.7220931,12.85934
-1.4525856,-6.8648467
-2.6766367,-7.1787333
2.1836998,13.389047
-2.6612005,14.269373
0.8068568,-8.363195
-2.0381122,-7.8656588
2.7132854,-9.190417
-0.17430472,14.326833
5.5414677,14.257114
-0.7215619,13.0456
-3.5340638,-6.4106827
-0.7208807,-8.242105
-1.2384953,-5.574174
6.6583405,-10.574412
0.07612416,13.4604
-1.2647176,15.123112
-1.5061599,13.3464
0.906953,-10.2277775
-2.5359051,-4.0535297
8.332985,-14.992625
1.7660351,13.462677
0.7617785,-4.0458097
2.2180371,13.393195
-19.494972,-5.3338966
0.03132564,-6.6827846
2.6604536,-9.199841
-3.6635962,-5.286784
-3.4257753,14.389018
-1.5150762,16.369425
0.2107584,-8.415569
6.0216236,-10.90271
0.424091,-3.669148
0.005108141,15.25713
-3.9349854,-6.253416
-0.5087784,-6.170799
2.8212936,12.943173
0.99315196,-5.7140336
-0.29662776,-5.339973
-0.63503337,17.655058
-19.92944,-2.7615724
0.9836238,-8.86925
-1.6381979,15.371895
-19.35644,-7.1551723
-1.3063401,-7.9297075
-0.54009485,-6.715912
0.20026153,15.724902
0.8620341,-8.913826
18.077358,-3.4530427
-1.8041601,-5.6947975
-1.1660469,-7.2361126
-4.288459,-6.14254
-1.6400373,-7.0986533
-0.030209932,14.136538
-0.39061958,12.946405
19.524536,5.66359
0.23467566,13.7949705
10.458426,9.531345
-2.2457407,-6.8091807
0.27232003,14.180556
4.5606976,14.016562
-0.96182936,-5.686608
1.1333957,-9.444308
8.558154,-14.06574
1.0729513,-10.6926565
-0.45389712,-7.529801
-2.4558074,15.140816
-1.5171885,-6.9061646
-19.946133,-8.16701
-20.31855,-2.9028373
-1.1086329,15.581779
0.665593,-3.7629993
-14.776017,-17.67443
-14.775137,-17.674551
0.6366419,-3.734068
3.002626,-9.483005
15.169697,8.978113
0.1460091,15.309512
-0.7244575,-7.173778
7.246601,-14.935895
-0.32434136,-6.4250703
0.588825,14.72277
-0.18481858,12.418315
-2.807608,-5.1817884
10.628594,9.52789
1.1359069,-4.8476315
-2.5157015,15.73939
-0.019851608,14.292449
0.6146109,14.448721
0.6770094,-3.9701264
-2.1314926,14.343496
-1.0870621,16.537355
14.647105,9.032316
-3.5363677,-5.4526176
0.66242355,-4.062963
-0.5747677,13.739478
14.980198,9.281201
-2.4826574,15.060471
1.5973358,13.761743
-2.264721,14.059237
15.855068,7.4056964
4.0554004,-10.200877
-3.5608335,-6.9236975
-0.1462905,-4.31368
1.0830039,13.57094
9.202407,-14.521782
-19.30311,-5.9787936
14.375095,8.951342
-0.8265529,-6.091027
6.801671,-11.331021
17.73519,5.6894927
-2.2095044,14.308941
13.459266,7.794976
-0.18128745,-5.5663357
-0.074205406,-5.9372416
-19.449379,-7.0413256
-3.6677582,-7.0368295
-1.5825212,-8.224137
-3.1512039,-4.681593
5.1131763,14.135675
-0.7085433,13.659288
6.9112706,-10.531427
0.7419927,14.193868
-3.8335216,-4.6741924
-2.2080917,-6.6504374
1.0691425,14.844266
6.6624556,-10.875312
-3.2626288,-5.3565645
8.401083,-14.040271
5.102704,-11.590892
0.3628411,15.433524
0.66348976,-3.7263112
-19.850527,-2.5601492
-20.129704,-8.198472
-19.17625,-6.4836407
1.1655381,-9.9294405
2.3590207,13.353738
-20.07856,-6.9590106
0.06955291,13.515428
2.4695945,-9.603368
-2.038498,14.488234
8.706791,-14.753714
13.517357,8.152198
-19.17713,-4.4417343
1.1567037,-9.779079
16.790297,6.7622013
7.9245396,-15.329045
7.731512,-12.266826
-1.8165357,15.448747
-0.5968018,-6.767605
-19.733849,-3.5385935
-3.9310274,-6.0787754
-0.8265533,-7.8288755
2.3591344,13.285531
6.697978,-12.867675
20.752682,6.3650165
10.264113,8.400313
-1.0361673,16.289705
1.4802421,12.214629
0.6493954,-4.9511766
6.134219,-11.380511
-0.34102184,-6.8582697
3.6295676,13.641142
2.0054057,13.359854
0.27535033,-7.1980567
-3.7812557,-5.45927
-1.7539654,15.340775
6.8186483,-12.420403
-19.448376,-6.7054963
6.947027,-10.39593
0.877471,-4.951741
-0.6005036,14.549472
-0.4611473,12.994954
6.901541,-14.390842
-20.318768,-4.1721516
-3.0475767,-5.566171
0.15948981,-5.33113
-1.1657286,13.88579
-0.15805285,-8.678521
1.9880744,13.55328
5.907424,14.37247
-1.1841682,12.779853
9.148436,-14.640489
-2.8843389,12.812265
-19.489853,-7.012151
0.6508358,14.458981
11.82515,9.956913
8.320438,-14.064674
-4.221864,-5.2809668
-1.6623138,-6.062418
-1.8338245,12.667626
17.896229,5.8837442
5.9444847,-12.811602
-1.6588551,14.996436
-1.2150298,14.326275
-2.51166,15.342455
0.773389,-5.274689
-2.8762698,-5.996352
9.661155,9.197058
0.6441314,13.989109
2.2209132,13.936599
0.5427237,13.905487
-2.863401,-6.2966433
-2.537736,14.817209
-0.803721,-8.514086
-19.757347,-3.832654
-0.8970738,15.637196
-1.7349706,-7.3632817
4.9490776,-11.034717
-19.349552,-7.1249247
1.8795335,13.658215
-1.6404626,13.685278
4.162298,-9.67259
-1.1165282,-5.5309796
4.109404,11.497754
-1.2670242,-3.6814709
1.0640438,13.500956
12.006316,9.9126625
0.43796656,15.653103
-19.543259,-3.0725946
-0.1929812,-5.354706
-0.39617014,-4.516029
-20.087395,-6.0963764
16.454931,7.1512604
-0.65362203,-4.309829
-1.0041788,13.986451
9.146576,-14.761559
17.604404,5.7930884
0.47596094,12.847139
0.236708,-6.577366
-1.6788937,-3.7361717
9.056789,-14.316234
0.9166712,-5.797361
-1.8380873,16.008574
0.040034156,-5.931219
-0.8201152,-3.9851286
0.52536285,-4.1718245
-0.15884936,-5.6665034
-1.3848413,16.454437
0.79530245,-11.500855
-0.9628479,13.088669
10.161528,9.189522
-1.5901028,13.756853
-0.24510698,-5.9850335
18.962828,5.299251
-2.1797292,-7.611235
-14.776754,-17.674072
-1.0545084,13.29129
-19.916637,-8.198411
7.5036273,-10.11534
-19.243763,-6.131321
-2.1571078,-5.9651723
19.097586,5.4956913
0.48261186,-7.7054
-20.170862,-3.285244
5.6414375,-12.666859
0.3432047,-7.110974
1.9539193,-7.052675
-2.975172,-7.6226115
8.665528,-14.557231
-0.022639288,-6.2076135
-2.8071465,-5.001409
-20.152521,-2.891555
-20.328209,-6.12207
-2.8388464,-5.224562
0.4206794,-4.462684
8.070118,-12.544756
8.411389,-14.43791
1.0771832,-4.420379
6.9395666,-10.520165
-19.867472,-2.3189263
0.10116015,-9.850475
2.1584423,-9.063404
-2.5106227,14.57655
-2.8915606,-7.112346
17.754623,6.5167384
0.28749123,-7.9915543
-14.767355,-17.684319
-0.40242454,12.689255
3.7470524,-10.084547
0.09859204,12.727975
-0.7439421,-7.1702337
7.0619764,-10.42243
0.5813539,-4.7684193
3.7254,11.973509
1.0519532,14.219036
1.3086857,13.98745
10.610217,9.289495
-19.616817,-4.5447736
7.7273955,-14.929142
-1.4288697,15.5635605
15.270244,9.227319
0.51655865,-8.674627
-1.1028233,13.136776
-3.4091792,-6.9751034
-1.2630126,17.085152
18.057554,6.5936394
6.1468534,-11.05404
0.32604814,14.18974
0.5559551,-4.8171515
9.917325,9.260019
15.633668,7.81914
1.3421535,-8.820295
19.033287,5.473814
-0.817389,-4.551125
15.079722,8.098602
-0.7063504,13.748907
10.660195,9.52966
10.254211,9.612746
1.1895207,-9.36553
0.5039257,-4.4012394
13.548435,8.317556
16.146894,7.556873
-19.499043,-6.8378415
-19.518944,-6.2043953
-0.21030489,-5.5180516
4.651554,-11.030717
8.272493,-14.396677
21.694994,7.210207
7.822925,-12.493399
-19.428707,-7.4431806
9.965992,9.227641
-1.4799016,-5.1320567
19.032297,5.582243
7.127812,-11.255413
-2.6991055,15.105837
-2.889193,-7.332987
-20.585949,-6.3490663
19.45737,5.47732
-1.2178602,-6.986302
7.841763,-9.982903
-1.4364328,15.599212
2.015343,13.26482
1.3388517,-10.098925
0.33525366,14.938985
-1.541766,-5.876987
0.42905354,14.265566
-0.041312385,-5.299555
-19.23432,-4.8081026
1.3442042,-9.3705225
13.701565,8.496591
4.388996,-11.159258
9.990367,8.943395
-1.4511852,-5.8094954
0.3027418,-7.0449567
-19.31464,-7.4646926
-0.43984318,13.273372
18.243996,5.469305
5.561235,-10.741157
3.426437,-9.831426
-20.075165,-2.7180521
1.6768465,13.541175
-1.2611078,-6.2669415
-0.19133362,14.821573
10.279919,10.197719
0.1433143,-5.640919
-14.776446,-17.673594
0.41209322,-7.287727
-19.831402,-2.7650468
1.0838611,-6.4574046
-1.2108132,13.956813
7.800092,-12.515195
7.704983,-12.203825
-1.3567954,15.699661
-14.776058,-17.674181
-2.0724425,16.028913
-19.354763,-4.254788
0.22529788,-4.0953107
10.427371,9.965962
-1.4946989,14.680706
-3.9125483,-5.711753
0.6811389,-5.2416463
20.449469,6.3956537
0.013141299,15.470818
-3.5595834,-4.739872
0.8121302,14.271034
13.506137,8.858598
0.22858611,14.546889
5.5944467,14.282474
-1.5486914,13.638572
-19.600338,-3.5543373
-19.629068,-6.2782097
7.7676454,-14.218351
-19.236029,-6.1689157
-1.3316581,13.782307
18.395422,5.3599243
0.775092,-10.035891
-0.15179424,13.523692
5.9408226,-13.023433
-1.9017304,13.668657
16.876554,6.5605583
-19.670454,-6.3706255
-0.6232677,14.412472
1.0709773,-4.974809
-4.1095853,-6.957124
-0.34150344,17.484768
-19.581892,-5.464918
4.2920423,-11.215628
4.2892017,-10.876916
0.54258114,13.375318
-1.2638133,-5.098379
4.7449756,14.0264015
5.253995,-11.008702
-4.1261992,-5.5163755
4.0233326,11.566875
-19.42078,-6.8403406
-0.002447106,-6.0415115
1.6101366,-7.071082
0.38970196,-5.3442125
-1.9354318,-6.768016
1.0104489,-9.60699
0.08154981,-5.1283684
1.0183716,13.874395
-2.7014382,-7.1946344
-1.1233667,-7.192949
15.64061,7.7914505
17.57805,5.839698
-0.76849824,14.268984
-1.3186877,-7.2246532
5.7848244,-10.708473
10.926868,9.678564
-0.8971979,-6.5313416
-2.4913433,-3.762954
-19.342192,-5.4295983
0.084519126,13.88239
7.6922765,-14.270894
15.7709675,8.0775175
-0.0513124,-4.871786
-3.0511572,-6.9768753
-1.5231729,13.85757
0.35524175,14.33058
10.226046,10.179001
-0.13502553,-6.072402
-22.57066,-2.4302855
4.1554537,-9.846185
0.3939974,-4.9962735
-4.4127526,-6.5086703
10.414656,7.9719706
-19.840097,-2.860612
0.8980996,-9.807538
-1.924401,-7.966838
6.3249345,10.078469
-2.211866,14.701914
1.2957306,13.738649
-1.1013445,-6.1253977
1.5706882,-8.864217
-1.9051911,-4.414237
0.4892723,-8.5437765
-4.0736313,-5.6332283
-1.8326528,15.641184
18.360739,5.479785
12.079475,9.909194
8.237146,-14.370397
0.023355767,12.95644
5.8817477,-10.954186
7.3311563,-13.078847
-3.7363334,-5.775099
0.64625406,-8.663536
-4.2256064,-5.426155
-2.5736868,-7.160665
1.0881827,-8.623089
-0.01999801,-7.225836
-20.421545,-6.1863847
1.6620014,14.295278
6.6344423,-12.0747385
1.1387343,-5.3857827
-14.7734,-17.674238
-0.99781966,-7.3558984
0.36252704,-4.940409
4.1117516,-10.199291
9.686259,9.478779
-3.3680444,-5.1682725
-19.259995,-3.8699846
-19.156357,-4.9688816
-19.452074,-7.6975517
14.9787445,9.234575
-1.9083394,-7.22548
0.2384522,13.972914
-1.0329508,14.606924
-0.9702804,16.533432
15.074097,9.375343
-0.063289344,14.831247
-4.114573,-5.934549
-3.200118,-6.394705
-19.804192,-2.8991256
-1.2322526,-6.438589
-14.773462,-17.674437
8.020459,-13.5236
9.995698,8.654519
-0.21421587,15.686194
5.730503,-12.794952
9.077162,-14.447641
7.2583256,-13.270339
0.5280121,-3.8887868
13.774207,8.819775
-3.5650618,-5.3857594
2.503549,13.374093
5.473321,14.233588
-4.131385,-7.112287
2.3369386,13.334407
-1.3199027,13.549337
-0.14730588,-4.9213867
10.082802,9.257709
0.062006723,14.050114
0.14883044,-6.2324476
18.003542,-3.2789483
0.029961316,13.527801
-19.45005,-3.9322252
-0.42087743,14.856891
-20.140072,-2.6120348
-0.5949813,-6.171721
8.368722,-14.822444
-19.715307,-3.5927386
-0.52193946,-7.736866
1.5126799,-6.556681
-19.870823,-3.8102489
-0.35451669,-6.352218
-1.0166246,13.984935
17.940294,5.5952306
-0.71519285,13.094916
5.3230762,-11.220155
9.168023,9.349356
4.461152,-10.987009
-20.303745,-6.069224
-0.429044,-5.8420863
-0.36303645,16.618351
-1.4955311,-5.975422
-0.0058591347,-5.2515955
11.948148,8.8144455
-1.7674065,-6.923792
0.2849328,16.097538
0.121566795,-4.6934967
-0.8481654,-6.75723
0.59829104,-8.891604
-3.0264742,-5.7895837
-2.1774647,-7.2505217
-0.5171302,-7.07546
0.27993655,13.70987
13.905186,8.342789
5.796526,-10.875558
-3.7070065,-5.5932717
1.1914463,-5.801705
16.719189,6.8804154
4.328047,-10.984981
18.758766,5.404679
0.36549342,-3.8917425
-0.5919072,15.744225
-19.652662,-3.4351652
6.1318817,-10.8903475
-0.4068572,-6.3111744
1.3705624,-9.073591
-3.8979743,-5.5709944
7.178882,-13.493247
1.4205806,13.358645
0.3340131,-4.1353827
-19.79435,-3.4093373
-2.5209508,15.452031
0.8761906,-9.70173
7.4960127,-15.012554
-19.18325,-6.045451
1.146579,-9.518822
-2.955521,-7.154684
-1.9679502,-6.8781366
-14.774813,-17.672583
4.4234953,13.922102
-0.8054328,16.89726
0.24675965,-8.578808
-19.758097,-3.225679
-1.0207071,-6.1363134
21.061644,6.7463393
-0.19393604,-7.5472627
-0.15705118,-6.08131
0.68546736,15.096646
5.464513,14.237899
-0.53199196,-6.0255017
-0.029527022,17.029284
-0.5966573,13.581573
-3.7301147,-5.5521464
-0.117933586,-4.068539
-2.3538451,14.045323
0.49726313,14.837409
0.7758933,-5.025949
10.226713,8.254308
-0.36749178,-5.6604247
-2.72628,-5.8803525
0.29772997,-5.271726
-2.4683628,15.32853
-0.3050392,12.880781
-1.3451968,-6.806045
-2.9093895,-7.0666614
1.2294645,-9.694022
1.0535344,13.0815325
6.54683,-10.49739
-1.4230446,13.883798
0.102663666,-5.918581
0.9545391,13.904038
-19.547665,-7.340318
8.766278,-14.198692
5.214466,-10.266865
0.5277982,-3.7256408
-1.4543462,-7.135115
0.23392186,15.337723
9.95903,8.894114
11.48923,6.352973
-3.684605,-5.9803615
-19.980711,-6.366996
1.263212,-8.570089
-1.9268277,16.709686
-0.1860915,-5.169387
-1.7641962,13.404872
-1.8205152,13.431607
-1.1628842,13.498682
-19.51571,-3.7244968
0.530269,-5.8505588
19.174768,5.7449007
7.0724835,-10.298009
16.458965,6.848381
-0.5001294,14.818666
-3.8142698,-5.7431707
-20.57265,-7.2618866
-14.776249,-17.67279
1.058911,-10.748686
0.41106758,-4.5309086
6.8580394,-10.537732
18.038301,-3.3629441
-0.91058016,-5.6615415
0.9601166,-4.417387
0.8198741,-4.1311355
0.25223878,-3.6876125
