rna_0,rna_1
12.259348,53.64294
-9.50659,-18.773266
-3.8981097,45.3524
-43.499844,-14.992361
-7.2089415,38.436436
-38.5956,-15.719034
-32.323177,-6.7165523
-42.699146,-16.015432
-11.335536,-28.808212
-24.491434,-24.099966
153.77017,-2.9729502
-37.23361,-17.860683
-23.561653,-19.25127
64.53539,-0.45529628
-37.00026,-25.732874
-15.551077,45.985886
-13.4493685,45.626244
-22.259455,-22.541624
169.47804,-4.312346
-34.795994,-17.104464
-24.55961,-11.278742
162.12915,5.8897176
-30.733114,-18.4476
17.712666,-6.017734
99.16106,-4.932653
214.58649,1.9740963
5.3777704,38.404385
5.5423064,46.101498
-4.9292107,46.67799
213.04068,2.8581393
-20.739311,-20.376198
-40.340538,-16.819733
216.27052,6.783218
145.03299,3.3110123
-3.6429217,34.032715
-32.14663,-8.112415
-32.828693,-16.56285
-32.61831,-13.644182
14.801643,41.02681
108.42701,29.047373
10.044418,-7.054794
7.779631,-4.9137278
7.7741714,3.0188968
-34.310455,-9.797187
-11.833424,41.79913
-31.123823,-19.221395
198.72325,2.1431346
-0.957025,-29.165752
0.70932,39.48113
190.72606,-0.34342003
-30.094336,-11.973219
180.71924,2.4496915
47.074413,38.889248
14.191478,-6.110561
12.029812,-35.79043
-24.411123,-22.41061
-26.838217,-17.173681
-0.43726325,47.011692
0.5182511,36.23341
-33.113865,-11.833969
-31.011572,-19.80828
-37.044327,-12.615688
99.74799,-4.43495
110.488174,4.34759
-41.934097,-23.915844
3.6837246,2.9959254
-34.697063,-8.723924
10.799792,-7.2424736
-34.639557,-15.193451
15.024311,1.79744
-38.589165,-7.7116456
-39.10823,-13.912824
-4.5111976,43.79227
-18.489122,48.318027
210.06316,2.6699681
16.244202,9.276213
-35.371983,-23.123306
-43.732967,-23.935165
-38.6077,-13.315914
-28.314604,-19.53662
12.650569,4.7263837
211.45784,64.707954
-34.05795,-5.948786
2.4841022,45.198544
5.956478,3.241193
-27.9847,-10.194208
149.70314,11.830649
-39.5899,-23.529
4.0097213,3.886651
-31.688618,-25.203102
150.75117,-0.58504146
8.882922,4.176956
13.685097,-37.712833
-24.066502,-18.815731
-4.7294817,41.463337
128.05359,-0.02946968
12.748431,-42.266113
-30.328094,-12.232684
-33.276447,-16.36014
-37.743977,-5.863014
11.177576,-33.73553
75.13859,44.483288
3.1284359,43.976818
-42.505573,-20.112417
7.0739727,-4.985641
-37.847656,-16.580067
14.990544,-39.44144
212.93478,2.6657684
23.577755,71.74658
6.2840004,4.8806777
-34.90212,-22.145002
-38.086376,-22.533815
-34.00414,-8.866417
9.72145,-32.334602
-32.79793,-5.1836786
10.535381,5.4902325
99.06784,-4.8923764
-23.28275,-17.485426
-30.02565,-21.291645
-11.517175,40.840023
5.498319,4.51214
-44.759975,-18.876028
-0.83413464,48.798283
91.22792,37.913456
-43.855625,-20.571478
-6.9037337,56.718147
106.92023,-3.0524993
150.23907,-6.840718
-11.421639,38.3108
-31.62539,-9.810346
-5.1173534,40.290173
215.64565,67.285545
-13.543283,40.695915
-39.484825,-8.626837
129.52333,13.746145
-6.6844726,56.889297
-36.43341,-8.080935
18.445263,-7.2036753
-38.131424,-14.344149
-14.859467,51.643467
-35.923843,-16.216587
40.966225,50.74059
-17.58758,-20.450703
-22.567667,-17.355595
-11.9383,-16.055386
-17.612064,-25.892988
-40.3043,-21.82663
-28.235958,-8.629887
-38.08191,-26.024487
116.55725,6.627169
-12.641712,44.176987
-34.512592,-17.89748
-35.415913,-10.748434
-17.418978,-19.616922
-15.599266,47.57549
-6.9316206,-28.603119
-34.01706,-15.822938
-28.668797,-15.891997
9.173762,-4.949219
-33.72937,-11.556462
-34.765068,-21.461174
-11.863355,43.55962
-29.055779,-19.387512
4.0247808,43.12734
-37.79008,-10.845965
-41.69693,-13.568748
-12.016969,52.820614
-11.34822,38.14347
55.328735,32.938255
-41.477898,-19.98953
11.509758,-33.82785
-35.281033,-12.7220125
116.138435,33.754353
-34.685173,-18.94079
-32.78642,-19.27281
-5.1376243,-26.345331
16.950317,4.8071394
-26.5255,-22.0805
150.02524,-5.3492985
-19.537682,-16.983864
-33.27868,-6.141564
-14.2597065,-17.17004
20.632608,40.002117
2.7432952,-0.46922702
-32.31909,-24.222374
1.3309091,38.216988
-24.624247,-21.608667
3.6783805,-30.925653
-30.557062,-17.53092
-21.184204,-19.372843
-34.547203,-18.034195
0.3059939,38.641777
-3.7722068,41.490402
-42.673397,-23.521645
154.47536,-0.8288053
-34.878723,-4.3575325
4.0371184,-1.2364453
-29.531977,-6.625768
-36.53286,-5.0635967
-8.326744,-23.300905
4.428713,44.907074
82.03649,2.0244422
-33.87417,-12.316544
-13.425438,49.959637
-36.39503,-25.164782
-20.28075,-25.553299
13.1483555,-34.15615
-15.2666235,-28.24172
-11.3428335,39.139965
6.707638,-0.9268538
-28.555265,-6.18299
10.044211,-3.8106475
-5.7916546,50.721577
13.394332,44.708935
-8.211689,55.38615
-27.385782,-7.048706
16.190182,-5.4202824
-33.443874,-23.59241
-31.51705,-20.72557
-15.233847,-25.163095
-41.432182,-17.11572
-36.350437,-15.054457
-6.037494,46.88162
-42.93173,-19.113894
-26.69237,-10.688208
-44.324715,-20.963314
-31.786362,-13.321797
-9.116798,-20.278967
221.28221,69.92639
27.95205,46.394485
-11.260838,-18.828674
-40.88466,-16.961159
2.2321298,42.868633
-42.53006,-22.475616
-6.3497376,41.524452
-27.925226,-17.756992
-21.280554,-19.844608
11.028662,-4.067901
13.208204,6.633051
-5.0386987,43.70502
-6.793821,-26.936375
-10.150852,-23.875969
11.889087,-40.458992
-22.202543,-15.978103
-31.605951,-18.297646
-23.684286,-25.923815
-32.57494,-19.374952
0.93787336,35.825577
11.072781,-33.51869
191.73618,18.883554
-30.849894,-8.361969
-36.464027,-23.719511
16.54303,10.129648
-28.024084,-19.160826
-35.161453,-22.023937
-34.431915,-17.878593
-25.451302,-15.533466
12.284196,-34.894875
-2.776037,46.738106
-4.5808387,-21.233822
180.76683,16.090134
211.25597,2.8637033
-43.004158,-22.658709
99.54085,-4.6117544
12.252199,-3.5066507
-38.19584,-22.208529
-3.1410792,43.621586
44.97632,51.23103
8.593167,7.0248976
213.70325,3.1212208
-31.63958,-8.462764
-31.40013,-28.234398
-36.62322,-7.1847224
-5.196796,54.093506
0.6058885,41.20234
-37.340164,-15.26348
11.964567,4.0951414
-4.8048906,45.038395
-11.403533,38.182
12.606874,6.9557934
209.83827,2.4465284
17.425013,-7.440856
15.778749,-5.2456727
-10.6572695,40.120148
-15.366224,-19.301085
-6.627582,50.286716
215.35785,2.2327878
-34.59509,-17.544046
-32.943428,-9.5008135
-17.404394,-18.868889
-28.619795,-19.48466
-33.28094,-10.812197
-40.063602,-22.456388
8.464036,-35.186493
196.99547,4.592637
-30.335983,-12.768592
12.25359,-7.1162724
-8.648617,-22.662985
-34.351486,-12.896209
-35.829754,-6.877613
38.05155,56.544342
-30.773607,-14.801402
203.05292,1.4936781
-2.52004,41.320427
5.1604466,43.95163
23.216242,9.59605
2.9874911,0.17837124
-9.166579,50.13625
-24.094023,-22.61348
9.2243595,42.287422
-13.421662,44.169666
-5.6109705,-20.661293
3.2890959,-35.581337
-14.399777,51.390507
159.54213,17.580128
-20.22395,-22.16217
246.91098,46.16172
-3.2393396,34.994812
-40.348637,-20.376122
-32.528385,-6.3559117
-6.6732445,-32.186665
-16.185308,-22.244001
-19.888485,-18.693615
-29.288765,-5.614733
-24.973993,-12.759057
7.1353517,44.59783
32.94305,46.049675
159.55623,6.1663084
15.34776,-6.2743335
95.392914,-4.1304803
-9.000833,-23.405703
19.89808,66.96931
214.06908,5.092844
-26.974272,-8.272038
7.09069,3.3089335
-31.035032,-8.524986
-5.651964,45.020756
5.3720703,42.66788
10.90209,-36.209633
-41.484653,-12.527286
10.576944,45.4506
4.4219847,-3.472481
-35.64718,-10.373648
90.37063,43.364708
162.40909,15.422319
-10.030647,39.77439
9.798741,2.9820607
214.1347,2.8220644
-37.121975,-19.247503
-25.198147,-19.154116
5.9234376,43.23593
-4.9042945,41.17447
-14.1172085,-14.372497
-14.979778,-27.9361
-30.972548,-10.51005
-3.8698013,41.8356
-7.8451185,34.84981
-39.002235,-25.897871
-15.229219,44.040688
13.732587,-40.238766
8.397971,43.821823
217.73192,6.1738267
-0.22214249,35.15329
2.9710648,-35.016575
145.51279,26.464102
8.416349,36.221252
-29.463787,-19.785685
-14.038197,51.275394
-43.055508,-17.385885
-33.26966,-16.581715
-38.864677,-23.671696
-35.04766,-19.813652
4.6345873,46.851166
109.15769,-4.2093587
-39.776134,-21.96868
9.392097,-38.2087
-37.710396,-16.359758
-40.598362,-22.63125
4.7887583,34.521145
-13.616709,-17.925083
105.67185,19.98455
-6.468968,-25.584597
7.9896464,-1.842404
-4.4875903,39.21379
146.61426,-5.771006
-30.79917,-14.522833
-34.185154,-8.447229
-3.4094796,50.00327
-12.784882,46.54687
-13.348797,53.070637
-11.123598,40.940758
-33.711826,-17.85378
-25.888012,-6.519548
13.114394,-39.971077
-11.457624,43.296288
-41.281395,-19.206087
88.358246,39.41172
-11.768006,42.157692
-44.544533,-16.479584
22.164986,70.79776
-31.70818,-4.6480823
15.174703,-7.423463
-5.486383,-28.247496
-15.8021755,-17.717785
10.44544,-37.809925
-32.44188,-5.609532
-6.279977,-31.878122
-16.37821,42.882534
-39.891975,-17.69512
-15.255776,43.85816
-7.0959806,-20.056599
-32.48341,-3.995174
5.8788214,-2.6096745
-6.167865,-26.145311
141.23277,8.432725
-5.883168,-24.841526
-16.008646,44.007553
3.2089267,1.3074168
5.1383266,6.4500756
86.823326,45.68158
12.296326,-5.176992
-31.53484,-16.139225
3.016023,-30.154572
-13.796706,-18.274677
-13.5110855,42.71902
8.040878,0.15110661
-40.09624,-19.44097
-37.65499,-18.223618
-9.883786,50.04977
0.17548394,50.073887
-38.841026,-7.8925877
-35.68377,-13.290106
-38.843998,-16.332151
-30.326248,-20.720907
-32.137455,-16.985723
158.83684,25.240131
-17.472883,47.50466
-3.0344262,46.430748
159.90013,8.504921
12.593875,-43.954636
-39.253,-8.282736
-2.9315062,-29.612421
32.17295,45.128914
-42.15395,-15.07386
-6.4408684,50.12326
-34.445076,-4.565039
-12.910064,43.082638
-39.49465,-8.802283
9.458753,-0.78617585
14.765702,-38.388165
-40.456547,-23.592354
-14.317592,46.833755
-8.745734,-20.436802
2.3585024,41.409668
-4.891195,38.332645
2.3621697,-25.528
2.982271,-34.677742
-39.784184,-23.548681
-32.709568,-15.349116
13.075172,3.233007
-27.628119,-21.145512
-12.836372,55.155067
-37.377003,-7.6473007
11.135649,-3.2545118
-6.6201677,-24.3015
-16.41116,-18.840813
6.5132604,6.060288
-19.922869,-11.502227
-7.638815,53.274338
-5.9410815,39.837975
-7.704633,36.83099
214.37228,4.290905
14.165021,-4.1063685
4.2475343,45.72495
5.833731,35.8453
10.704728,-4.8503675
-1.4027543,41.20973
-30.946585,-4.4687915
-37.128,-6.5725384
-42.843555,-17.519419
-13.723207,50.49843
-5.0726337,53.56058
-34.80868,-15.690697
-5.7783265,40.412525
-32.018238,-16.200306
9.716299,-39.185757
-41.177067,-9.434163
-34.82065,-10.014847
10.714682,-37.356762
-6.2789564,43.648666
-34.67951,-19.127033
-37.09775,-13.8835535
-31.690235,-18.516405
-25.285484,-19.646906
15.399733,-5.58685
94.97303,-4.07942
-27.399324,-18.976112
217.60913,67.724304
11.747288,4.5638375
-40.297787,-24.581076
-10.888118,49.247173
-14.692245,47.565998
158.53885,9.993539
69.124756,48.45388
-30.620974,-11.635293
16.858683,-8.018986
12.091768,-41.145546
-10.991324,-21.105757
-39.042027,-19.557055
192.70837,-0.29724395
-29.793713,-12.015812
221.92929,68.869965
12.675477,-6.922016
153.73463,-0.689502
-9.129339,44.246246
-2.3278356,40.411594
-39.725048,-17.059511
157.93811,9.48232
-9.13014,50.548565
-8.226491,-27.044453
-32.216667,-5.7308226
135.25069,18.267868
-6.988619,41.397633
-36.77902,-4.9792337
-14.200889,44.075153
-9.080641,-28.350288
-8.604982,39.15393
-34.13733,-16.049784
-33.07658,-12.89924
-28.247768,-24.365208
43.44511,-2.048791
-30.55532,-14.730269
-23.478931,-18.474455
-40.866875,-15.444006
2.4115152,48.87603
-30.231985,-12.745839
21.583275,35.70678
-10.749362,-23.006924
-35.285378,-4.6491866
-6.8506293,-21.66335
84.61255,3.650291
0.5395181,48.28866
-10.719549,44.461967
-35.155003,-11.282392
4.362769,9.750156
-7.404318,56.268642
-22.677145,-20.844883
-18.257864,-18.893063
-37.33304,-24.98202
-5.5199833,-33.620068
-23.681349,-20.783081
7.0839868,43.33613
3.2110949,-34.30002
-9.6587105,-22.977608
-33.750736,-15.666396
219.31969,69.34932
-32.588688,-8.233472
-33.249146,-11.5916815
3.14533,-29.341331
3.5277426,40.962345
-4.1183534,48.966103
-14.106018,53.78824
-30.818008,-16.217215
-8.022595,49.9676
-28.023224,-22.264853
-9.57055,38.097767
15.450656,6.1733737
-2.445598,40.100365
5.459184,-29.692524
245.69415,50.34729
1.0193619,40.12036
25.669556,44.894054
-37.330692,-19.837759
-34.142117,-14.339748
-6.986546,51.227802
-10.046531,51.6918
-38.370358,-19.28593
-7.656168,56.966946
77.385895,49.29196
155.48302,1.673316
-38.1579,-15.333798
-33.72513,-11.446361
12.495494,-40.47271
-5.7742734,43.14069
-33.16445,-7.3063326
36.71435,48.59498
-32.706005,-12.959004
5.195528,41.269073
-28.693071,-7.981212
-33.273254,-6.1720514
151.74358,5.2189307
7.546341,49.783344
218.28847,68.82546
-40.67265,-13.918541
-0.18312442,49.79631
221.13304,69.69823
7.3976607,-34.670265
-8.22923,45.325283
8.5574875,-5.02228
204.71019,2.672709
-42.30311,-18.21727
-38.49288,-25.984514
-40.31905,-18.557507
-25.101128,-24.732782
6.0443254,3.8894289
13.968923,-7.3042784
-12.900112,-18.947582
-33.590145,-15.34169
-31.463291,-9.715678
-44.68379,-22.60563
-9.412154,48.410133
5.4138517,48.87282
158.47462,20.593632
-30.242762,-10.416825
-37.9935,-6.706678
-43.669197,-16.246624
1.7196859,46.81253
-27.655245,-17.280128
26.610317,45.948895
-10.936998,-21.589643
8.037394,-6.2969728
-31.459663,-19.836134
-34.7062,-11.046229
155.73347,4.2489686
101.98424,19.050323
-33.390152,-16.42862
158.20917,15.13832
11.894275,-34.47671
10.2383175,-1.9066197
-32.739426,-6.6312065
11.2150545,-6.800849
-34.495888,-5.4186144
218.92952,69.162964
-34.833164,-13.207052
-34.27287,-17.773464
7.6715655,5.3418894
-25.790472,-23.025148
-32.005188,-18.790243
13.709021,-39.13583
89.18554,48.168137
-24.503227,-11.295443
-21.682037,-26.870516
-13.298752,53.443565
11.535146,-34.61595
4.0204678,37.41551
12.219086,-36.935886
3.123267,-1.4603319
7.0523314,2.3614404
15.448285,-4.2738953
-32.766045,-9.586833
-32.903496,-15.307362
4.9522266,4.167511
-40.064037,-22.811466
210.7426,2.9978685
7.0700316,-3.0225143
-35.976387,-12.703055
87.79404,40.82323
-39.976402,-16.418856
4.0877395,-31.332943
-22.997494,-15.154221
4.2239323,42.781696
-8.431302,37.7219
-10.963715,-20.913605
-3.0280738,41.029892
210.95135,3.2153153
-14.637582,45.420753
-32.6641,-12.759499
13.897652,52.05474
-32.459084,-4.2626405
-8.8012085,37.16075
-41.641983,-19.806654
-19.263882,-22.762705
-36.68861,-23.478397
2.9643703,1.180498
-33.669605,-4.8357506
-42.71994,-20.554028
-41.448215,-20.354025
5.948077,44.12461
-33.640514,-19.058712
-35.814133,-18.248589
11.578874,-3.5304897
15.016337,-5.2929125
-36.458466,-22.133423
-14.46421,-18.970154
15.061832,-5.8059363
-17.071991,43.18803
-0.08175322,49.388206
98.723145,-4.490544
11.670941,-36.01438
-6.922475,-20.205984
16.727093,-4.0656013
-15.78926,48.498024
-37.162132,-19.934399
-1.5082576,-29.911364
5.430462,49.759777
-9.183357,45.89694
-22.03065,-23.003977
-5.212005,-28.408909
11.120969,6.6846414
99.095215,-4.3618503
-33.21723,-9.219446
9.241938,7.1255913
100.06933,-2.3712466
-36.60451,-15.3789215
-2.4736278,45.678185
-35.011063,-24.293076
-32.015392,-13.841121
-7.446353,55.97903
5.963746,-0.9111167
-36.765373,-7.097641
11.280676,44.589622
-28.758392,-13.445616
-32.79402,-9.9616375
-10.500118,-21.516838
12.90958,9.24702
-30.12776,-11.839116
-8.251773,55.86141
15.222338,-3.076075
-29.234608,-8.0713825
-3.237062,43.448822
-30.24261,-12.7949
-3.5711608,-27.039904
-6.0225625,43.46769
60.96515,47.14992
9.524446,3.8494034
-36.15381,-16.834856
-22.671162,-22.726295
-6.0294805,42.081905
21.848448,70.82076
2.5622234,-33.57583
4.850805,0.9925249
0.40451878,40.724716
213.2361,67.65394
155.52592,8.328366
-12.247707,54.02267
172.80188,2.8351357
-6.163467,53.40401
15.730239,-3.9765544
-26.124737,-8.60473
-32.900738,-15.543104
-40.407494,-19.904636
-29.294716,-14.269526
12.135291,-37.452576
131.80301,14.934003
-37.42415,-25.103424
-13.06918,-22.023983
-34.260822,-8.118302
-33.65616,-4.9531145
-33.253567,-7.021196
-35.061337,-5.5625796
-17.811209,-17.818163
50.70389,50.684856
-33.017464,-16.861265
8.947375,4.154878
-36.166065,-15.20064
14.049748,-6.864723
1.0578173,-24.268751
-35.344273,-10.621477
18.479307,-4.3539357
-20.869236,-12.663245
-16.897888,-11.491058
6.508047,43.81285
-17.547548,39.954945
14.490318,56.270195
-33.57914,-16.862967
6.35255,42.275288
-8.970598,-20.616056
-27.746168,-16.96619
-34.58422,-5.0730767
-31.189217,-8.890331
-6.8868284,40.402653
205.38516,2.4280524
88.83755,40.253113
-31.93306,-14.622169
-33.687637,-6.2812133
-1.6031759,36.24417
-14.928593,47.174908
-9.19284,-21.951015
-8.5301895,-24.431505
10.392762,-33.359497
-39.695786,-17.543816
-17.37116,-24.83008
-10.131054,52.386456
-8.025131,45.263035
-6.9967594,40.487904
-23.35761,-15.971611
-34.477917,-13.421621
216.20627,67.463104
-31.799496,-22.313826
-31.887224,-13.845712
-33.99744,-13.094493
-25.281061,-18.399595
-12.143563,40.35346
-12.269948,42.5189
-31.850954,-18.192709
-28.685907,-17.153101
-37.416786,-22.995033
-5.590647,53.284607
-32.128143,-16.747004
-27.350586,-12.169452
-19.600924,-17.988213
10.172825,2.8275058
-1.9446205,-21.889652
-8.436997,49.637558
5.3530874,-3.5408618
-1.8594553,38.934498
-7.5353317,48.862633
219.09927,67.992195
7.4119096,3.1224556
10.562281,-4.5716767
-3.6596167,44.519966
-35.19776,-18.780474
-29.410229,-7.948964
-25.47311,-16.618126
34.26281,41.878853
14.536597,-39.40397
-42.46074,-10.690168
-9.763183,53.387848
-5.9910107,-23.262424
-7.9877887,43.80829
7.291011,3.8775563
-4.7351947,50.2874
-28.563349,-22.028065
10.686469,5.5894494
-37.835964,-5.848532
-33.249794,-10.746895
8.272613,7.108702
139.90802,28.189045
16.786854,58.62428
-31.414713,-8.469899
-10.33878,42.25778
-21.344337,-10.529775
7.49087,59.67626
-31.447216,-10.012837
-39.448483,-8.137103
-20.751509,-24.17211
146.1007,-3.9569783
2.7052317,43.50812
-35.16944,-11.495872
-42.698273,-14.33424
9.876429,-35.38694
-14.071626,49.966454
-4.3931336,-24.648867
116.95228,38.0194
-6.41634,46.312595
29.238611,52.65572
-24.294662,-18.538658
7.9308424,-0.9010927
219.40941,7.35534
-8.994507,44.500385
-34.82111,-16.953335
41.654713,46.524937
204.92891,1.8353124
14.66201,-5.613453
208.58498,2.5323434
-0.94704515,43.959404
-31.522346,-21.002396
-23.399178,-15.27667
160.1952,8.863625
-6.99059,55.085922
14.044589,56.926483
-15.130512,47.538418
-32.553684,-9.723154
-24.703434,-11.958736
-10.513788,57.53889
-32.538544,-10.350986
-36.826965,-19.202621
96.20698,-4.9199624
9.99023,-35.038097
-17.694874,47.91088
-32.36371,-14.452869
-39.621468,-21.722477
-3.2521648,42.546585
16.092583,9.651859
35.491463,47.09821
-30.635057,-17.725119
103.22856,31.0905
-3.329676,-23.140905
98.65264,-4.458854
-17.15607,-16.53037
-1.5426346,42.63576
-21.469896,-23.272104
19.134037,65.24688
12.600305,6.9043517
-8.536412,-26.085321
-29.61706,-20.709656
-31.54305,-12.592777
1.1220224,48.050392
-21.168571,-15.869632
-33.178585,-7.1187043
-22.885319,-20.647566
-29.668512,-6.702676
15.959298,6.5600095
-28.572172,-14.881407
-1.54544,-22.775272
-2.6493013,36.048206
8.267137,45.577656
10.917445,3.5337813
11.725519,-37.165466
7.7943163,-6.1307073
-25.27014,-7.893901
-0.38145742,47.061405
-32.7063,-8.370774
-11.535902,37.876343
-10.791301,39.33852
-32.504745,-9.132073
2.9159336,-25.989004
-0.73145574,50.74106
-9.392098,55.805557
-3.3086934,44.56471
-24.604996,-20.414484
-37.529495,-21.371552
-32.94483,-8.029635
-34.785404,-15.447179
7.1665907,-38.5838
-8.153344,-26.832188
-29.444817,-17.335161
-33.020382,-10.197869
170.57118,0.33751076
-3.2961361,47.598545
28.862877,39.35073
220.97766,69.78311
11.751423,-4.820909
143.8564,14.385435
-24.279593,-23.940866
-34.58723,-16.128292
-5.135857,41.942474
-11.437818,-16.348936
-3.444807,38.840202
224.1413,13.15435
-0.33769798,39.55945
-37.814526,-6.624323
7.8570285,-31.569372
19.621454,-5.59406
155.30693,3.9431152
-43.98855,-19.461046
-0.9565206,54.242085
3.255573,-26.011282
-6.6067805,46.807827
-22.420383,-11.624373
-34.998016,-22.492552
220.92207,10.133482
-14.17045,37.466667
-30.616371,-14.246125
-16.970093,-17.422695
-28.071783,-18.291775
-3.7128217,-30.641138
-33.775723,-13.440187
-36.41254,-19.854553
-31.85004,-20.868574
23.051964,40.61261
-21.038181,-22.235365
-30.283438,-20.550703
-20.564274,-20.035332
208.98782,2.5822043
5.6386027,-3.808674
102.0974,46.50657
-12.800434,-21.257639
-31.055668,-11.839877
14.010416,-38.166046
-9.922885,-18.92128
118.54158,13.917251
-32.766796,-6.2743783
2.1217296,36.20827
9.386056,45.46881
-39.658417,-25.35421
-11.37547,39.08639
-33.92165,-14.358552
11.608692,-39.37761
-0.1481775,39.994064
-4.057922,54.37091
8.577175,-32.216755
-24.01548,-13.2722435
5.8124895,-4.7493796
-12.59519,-18.894712
-28.623217,-3.8422124
-42.67209,-17.923916
0.47458732,-24.336454
-1.6694249,41.38734
-32.783817,-17.30995
-35.966022,-7.3541636
4.309504,52.38952
137.51761,16.043312
11.532602,5.427443
70.374504,48.710567
-24.176819,-20.25907
13.095754,-38.82094
11.415473,7.431613
-21.104744,-20.860514
168.69522,9.619195
-8.403984,45.149754
-35.680832,-12.358162
-36.23798,-7.6133075
-8.296058,-24.565588
-34.879383,-6.0722966
5.934116,41.940212
144.85066,3.589637
-14.372068,43.50266
1.4117167,45.407368
-3.7398033,47.129875
217.56413,69.098495
-1.890883,48.493702
-27.635904,-7.4536858
-26.268017,-14.814304
16.431078,-6.781474
-33.196297,-15.96015
-42.37828,-20.077229
0.16618362,37.92464
-14.923612,42.90985
-27.052673,-22.607496
-37.89668,-27.521803
-9.26034,-22.691912
15.003624,7.603753
123.69201,32.57656
-40.28989,-12.750898
-27.138115,-17.573618
-10.687392,-23.272093
145.85948,-3.4664512
-37.97723,-14.457352
106.78988,45.81674
-44.57651,-21.78593
-31.853403,-12.826703
12.432553,-8.085377
160.645,17.225517
0.9712246,51.084084
-32.039265,-15.649765
12.952291,4.781377
-10.296513,36.549374
-37.3676,-19.179258
10.823251,-3.6552684
-30.017778,-20.835217
-13.003604,46.563354
-41.105762,-14.120492
-13.119946,-22.359037
3.847325,2.9521353
13.140384,-4.127928
8.820651,7.9245944
137.78064,-6.3679123
11.898018,-6.6591578
-1.3485022,45.270844
-31.200043,-16.43923
218.36726,5.741145
-25.349972,-19.905495
12.628919,-2.2199793
-34.749275,-10.072912
-35.132393,-15.939948
166.24089,3.3980837
-25.121832,-22.930267
-15.703029,42.602932
-41.27325,-17.280481
9.519087,2.4466627
-17.883251,47.37944
78.17753,44.591286
11.684372,6.8274145
12.863924,-2.2000105
5.274688,-3.8380585
-5.346859,47.348785
182.4923,4.700997
-38.361298,-16.477062
14.465704,-12.9701805
-42.37942,-16.807463
-43.2759,-19.373001
226.9015,14.402611
-33.226795,-7.5859222
-33.566185,-15.074272
-8.044493,45.666965
-23.802296,-19.370836
-7.7335424,-27.060854
-7.7962723,37.12441
8.741831,-3.5686626
6.649604,-4.6975923
-9.927574,-21.246532
2.1663465,38.51333
194.3202,0.05787642
-13.338543,-20.928368
-23.964825,-16.427446
-7.1502676,48.3358
-32.479973,-7.8267756
124.22663,-5.636424
-17.182539,-14.0698805
-29.537474,-6.003525
-9.951981,-20.550272
1.7318335,46.637047
21.30321,9.68303
-10.915737,-19.180231
-39.454834,-25.716469
-33.14589,-11.034721
-41.763084,-13.918127
-11.069736,40.777786
-40.318512,-18.424408
-29.439104,-6.1395
0.9204828,36.77436
4.358467,45.518948
17.134964,-6.7973933
-36.146008,-8.152255
1.233797,40.672997
-33.203743,-6.728618
-13.840357,46.963326
99.39171,-4.5281677
6.568023,43.735363
-42.26429,-20.230324
-39.40948,-25.953041
11.887362,52.682575
210.12332,3.080548
170.56084,-0.15731795
-12.994098,55.09428
-5.826593,44.02215
-40.800316,-14.422681
-31.848032,-12.783521
9.5286455,7.4971905
17.608492,56.297234
18.404264,-7.439785
8.620459,-36.20685
-28.598965,-15.6015
147.25758,20.215967
-34.16814,-18.848352
-27.65803,-16.400616
11.041671,42.631145
-35.18894,-15.284774
-37.73518,-23.04285
-20.577873,-21.103548
12.001635,6.346946
-12.916317,38.51766
-44.189064,-21.003788
3.1679602,-28.835064
151.06635,-5.8394437
-9.242162,-18.078068
14.976657,5.0160494
0.025336402,-29.091236
0.09349738,58.914185
-35.60929,-25.868074
-42.27216,-17.40701
-41.324528,-13.575737
-28.242619,-19.35056
-35.47482,-4.0562854
8.897808,-1.8371731
59.546654,48.21257
17.695436,58.491985
10.12591,-7.9908457
-38.349285,-10.431051
-13.107464,44.456017
-21.294073,-17.662245
221.11429,69.59398
-28.116535,-17.140232
-35.018337,-16.241045
128.77325,10.517881
-38.714813,-10.305163
-32.816616,-7.247571
8.655326,45.934563
-32.699432,-8.111745
1.8049054,-34.896133
-10.514184,37.384617
-30.12345,-9.078314
-14.334926,48.96836
-10.543641,36.919304
-9.048856,-20.515692
-13.347456,-19.82891
199.73114,7.694477
157.26419,15.149966
-34.32125,-10.427747
10.863324,-6.168544
-21.29185,-15.205112
-9.151895,-20.431263
-31.32254,-19.598734
-31.720581,-5.043079
-31.268353,-18.196188
5.948458,-0.57383794
-29.988218,-16.066774
-28.821136,-19.149849
-1.271379,51.51165
-24.664953,-9.454932
-42.865616,-12.937149
-2.3226564,42.40322
-14.85017,-19.989634
-43.1628,-14.636288
148.28455,-6.481363
48.933804,46.871437
18.187946,48.65648
216.50578,16.839943
-0.59531194,43.333942
12.742802,54.269974
-30.444838,-11.172457
10.531506,5.5417624
4.096373,44.90585
-12.870692,42.53254
8.282206,4.824687
-10.786977,47.293606
-32.17051,-15.826831
-6.023838,-27.129328
-10.772594,-23.71755
-6.904251,-27.93028
-10.814527,41.193092
-41.567074,-12.117067
-31.345928,-15.587241
-20.957886,-22.142538
12.350543,38.73712
-12.720759,38.526817
12.409067,-5.70279
-11.816397,52.39971
-44.757862,-20.764029
-12.530997,-21.008965
-35.49028,-13.190342
-23.923367,-20.163126
-1.2709984,47.334442
138.3589,27.886154
198.27238,65.01529
-5.37007,56.467297
106.41874,-7.550246
-33.36966,-5.7010164
-2.5866792,40.908875
5.4237447,-32.198692
-24.64595,-18.23385
-10.839452,41.622467
-8.700983,-24.982204
