rna_0,rna_1
-1.0107708,1.5173262
15.945601,1.0601721
12.490095,4.2400017
14.497879,4.6973476
-2.8309486,2.2584817
12.599582,3.9496584
-1.8067914,4.157455
13.611266,4.1016693
12.58186,-5.780256
14.09012,2.7417498
8.673142,-2.8948793
0.72741014,-1.0367892
13.796457,4.3237267
-0.63524616,1.2711996
0.3761992,-0.9200696
-3.1292665,3.619043
-4.011781,3.0221212
-2.5185118,4.3107085
-2.714987,2.6495588
13.21142,5.247622
14.279301,3.649444
0.5381225,-3.5546718
-3.2894351,2.5467165
-1.2340405,1.2970837
13.62249,5.4645867
2.7736394,13.3963785
3.8436177,13.172628
1.1659441,-3.7264132
-3.1819975,3.9895484
13.567798,4.3436527
-2.5484924,2.3239672
0.93687063,-1.2611153
7.7628636,-0.36940736
14.226289,3.7024148
-1.617025,4.5490365
13.378792,3.6001062
-0.1813693,0.04315267
-1.6968454,4.68607
13.295268,3.6993284
14.097119,3.0375776
13.743567,3.6337435
-1.8220623,4.0397654
12.419285,4.4767885
4.287091,13.500456
3.1880631,13.231291
13.248639,4.597786
-3.983765,3.1711516
3.3072627,13.497947
2.7929652,13.150819
13.058054,3.936673
11.611715,2.4440513
-2.7432413,2.5842385
-3.0171535,4.188382
-0.29058245,1.4165932
0.69194525,-2.7919266
2.4395294,13.076706
-2.4100382,3.0964286
-2.739333,2.7601264
-1.5104824,3.7726252
2.481951,12.931411
-1.8127587,2.2631376
13.856762,5.049155
8.095808,-1.691483
-0.81081945,3.035591
14.1785345,3.5671048
-0.32004428,-0.40283296
14.040567,2.276787
-3.3299925,2.7892513
-1.6561282,2.7168992
12.789627,3.9108143
14.032352,3.049193
12.957498,1.530218
-1.8852922,4.325957
2.2213192,13.1651535
1.3835456,-3.6231725
-0.28251678,-0.5424978
14.046531,3.8812766
-1.7733265,4.670744
13.433386,3.9587584
13.752653,3.533032
14.099031,4.8159423
13.175271,3.782351
12.749145,4.1053634
-1.2788663,1.5601853
-3.93959,2.8075173
-0.8128659,2.6877546
-1.5656494,4.445574
-0.3036207,-1.2128175
-1.3720679,2.6576154
0.1488191,-0.79904366
0.19219835,-0.6559114
-2.3707337,4.0710316
14.889657,3.6057875
2.2741842,13.30927
13.117977,1.6842898
-2.5250368,3.888832
14.209481,2.1982853
15.944822,1.0510111
-3.624345,2.2386558
0.9657316,-1.5253549
0.8741286,-3.448793
13.495047,4.1432347
14.123207,3.935198
12.7284155,1.1676292
14.497866,4.434449
2.6905897,13.374156
-1.8828423,2.3943632
0.35995454,-0.9693276
13.276266,4.9271507
-1.6187745,4.0946136
14.196745,3.3542283
-1.0249975,2.2827783
13.093125,4.033954
13.963755,5.4929366
-1.5047042,1.4494016
1.3063129,-3.2740972
14.370015,4.77946
12.892555,4.3712306
16.101793,0.8971145
-0.3216287,-0.97495663
13.40934,3.8388712
2.6312203,13.229894
-2.087689,3.973263
11.244561,3.5259826
-3.9205394,2.398351
14.548961,3.4876
-1.0343992,2.7760725
-3.789085,2.6577253
2.2269697,13.377811
-2.7379136,4.064168
13.48589,3.9418025
3.6191525,13.0754
0.01329815,-0.60228956
13.962256,3.750627
14.662861,3.7115052
13.153177,4.6989565
-2.9650095,2.4881234
-2.1772203,4.2898164
-0.11760469,-0.8732547
2.4442422,12.9727745
8.582549,1.6215869
9.926914,1.8354796
13.633137,5.404102
-1.0853927,1.5337688
-3.246033,1.8345106
2.3308725,13.099441
7.5053563,1.5509113
0.80860347,-1.0990475
-1.531171,4.170703
13.500916,3.7983701
-1.9819549,2.4633093
1.3141993,-3.313033
-1.8720177,4.6297455
-2.7850568,2.1811497
2.5861607,12.901407
10.821093,2.7576394
9.881001,11.633422
12.931477,4.4666786
-3.5810657,3.2726707
13.693212,3.8581877
-2.471773,2.5151494
-1.284084,3.8685548
-1.5939089,3.466234
13.899744,2.7515087
12.520615,-5.706381
11.21525,3.221846
-1.5481963,4.408175
13.812127,4.3645325
-2.4116993,2.6119194
13.479121,3.7478151
-2.9054823,2.6736357
-2.3070383,2.2953317
-3.1129985,2.952242
14.381604,4.2062306
0.060874596,-0.8171708
-0.36909816,-0.33662003
-3.196275,3.0562096
14.313855,3.74364
-1.3703457,3.3753622
14.173035,5.208897
-1.6203564,2.1781697
4.0563874,13.337184
11.02178,3.2896388
-1.4585937,3.5091999
1.0362325,-3.5269039
-3.2103052,2.4320917
10.568807,3.0303662
-3.4862185,2.841139
15.702175,1.439158
14.32231,3.775753
9.625004,2.9265869
-2.509589,1.8169782
-3.1493375,2.9491413
-2.1942244,3.2320797
2.5071535,13.234324
13.0733595,3.3559017
0.8291478,-1.6888586
14.321274,4.2277675
0.10752402,-0.6331727
-3.739135,2.427896
-1.342997,3.1828313
16.157995,0.8377356
11.477943,3.694178
13.632416,3.507519
-1.4372859,3.4213178
-3.3275156,2.5135622
-3.72925,3.2714026
13.270586,3.970548
-2.1335175,1.8446989
13.807983,3.6306999
14.030143,4.522334
2.7696576,13.219673
-1.8797231,3.4632525
10.96453,2.7291138
1.4048337,-3.6995614
16.113224,0.8937781
14.041266,4.1989446
13.993682,4.3558207
-1.7125976,2.3681045
-1.8155233,4.5328913
3.686396,13.169153
9.563275,2.893417
-1.7537684,4.207978
1.14012,-3.7914293
-4.0206943,2.8455472
-1.6797575,3.9513922
4.03668,12.605281
13.412131,3.8532698
-1.437913,3.633766
1.0134373,-1.081806
2.815471,13.30042
1.5534009,-3.9042752
-1.9397373,4.670971
2.798986,13.328153
-2.200394,2.6468747
13.459009,5.144162
-3.8697252,2.3181398
13.85549,5.380151
0.9531038,-2.1897485
14.922293,3.597404
8.664778,2.2338257
-2.29991,4.140066
-1.8188845,2.0471745
13.985911,3.3464012
14.418554,3.2894075
10.899045,2.619529
-3.3095183,4.0488825
-2.2250478,2.5704305
14.272903,4.33471
-1.2257515,1.4770443
12.879425,4.8480806
14.341064,2.513036
13.245473,4.955976
-2.3674998,2.852075
12.7506075,4.7440825
-3.0849552,2.5901585
-3.9677787,3.1749828
2.896331,12.902759
-0.35556868,-0.63780344
-0.9788646,1.1646897
14.458566,4.548259
0.6224013,-1.3389305
8.2794075,-1.6934978
-1.5853981,4.323475
13.350598,4.179127
13.54851,3.245325
12.921484,4.8208284
0.9476974,-2.1786737
-2.3932536,2.838359
13.783403,2.3530746
8.793337,-3.037099
4.414998,13.105104
14.161938,2.8071687
-1.5313443,3.833706
13.055987,4.2999115
-3.6628823,2.793164
12.30037,3.8994253
14.000579,4.6850276
14.438518,4.597823
7.671523,-1.9849113
14.033797,3.8721313
13.567153,5.2867327
-3.6466393,2.1907341
15.980992,1.0202374
-2.0401597,4.536854
2.692091,12.982461
12.775567,1.2993544
-2.3207755,2.6091688
-1.0775899,1.7780105
3.666758,13.045956
13.849192,3.2536976
-4.0736356,2.4886775
-0.44661596,2.289054
-3.0710502,2.9842072
13.169949,4.151976
-2.292273,4.255317
-2.0125434,3.4209735
0.74702626,-1.3522174
7.742737,-0.33447883
-2.076292,2.7655792
-2.527599,4.352226
-1.9674753,2.3316617
13.999598,3.5532339
-2.4591453,3.3561556
-3.7481182,3.2058675
2.296137,11.767302
12.951019,5.031943
3.2020965,13.506709
13.275784,4.2059283
-2.1035295,1.9324883
14.079376,3.4991436
10.320259,3.0506682
0.9196688,-2.1421876
1.4266864,-0.98012257
13.255264,4.05401
12.554996,3.9847991
13.015372,4.6159487
-1.8560214,3.144784
-0.24913481,-1.0998932
2.197243,13.309043
4.354737,13.243292
16.166328,0.83051056
0.33702126,-2.3104613
15.713064,1.4416167
7.990932,-1.3576922
-1.922188,1.9760395
-3.231344,2.7602851
-0.14193596,1.6230401
14.469509,4.6221323
-0.37367418,1.6243546
8.80731,-3.038994
13.472317,3.4146702
2.3095007,11.769803
0.56142503,-3.2131817
-1.4288594,3.1181674
13.82922,4.156119
-0.5225575,1.1187814
-1.4860208,1.8599191
-0.18516709,-0.728371
2.5557294,13.362379
13.233783,4.0164633
-1.5850773,2.672846
-2.4558432,3.4191887
3.733965,13.58167
14.906053,3.674582
14.480831,4.2374835
7.929979,-1.4937325
12.780559,-6.033839
4.7208743,13.3089485
13.443475,4.433711
4.5135694,12.531118
-3.3088572,3.005209
12.713005,3.9727597
-1.8522844,4.2809978
0.36168745,-2.0126631
-0.44998896,1.6889305
-2.268581,4.402939
-1.5959127,4.692716
1.0206342,-3.833022
-1.6045732,4.2068815
1.0126485,-3.1590075
7.960527,-2.2436986
11.885189,3.8158545
14.308426,2.7978163
-0.25489846,1.4799047
13.876283,4.514016
-3.3219066,3.1627977
13.006367,4.9317074
14.476742,4.1612496
-1.7317332,4.5122232
-2.124394,3.039622
-3.029392,2.2816384
-3.308275,3.801825
13.911875,2.8546462
3.7537453,13.19434
-3.9865682,3.0682397
7.4174833,1.5283394
-0.9213584,1.0166942
-0.8579799,1.885275
-0.44161275,1.2152733
-0.6808822,1.448248
-0.2046125,-0.99403554
-2.1476502,2.4157176
-2.1209383,3.663608
2.3526073,13.099723
1.3406819,-3.5762942
1.0972285,-3.612978
13.62846,4.1122584
-0.22563927,1.4200773
8.8122635,1.8839763
14.259552,2.3507926
0.6924722,-3.412602
-3.9368262,2.7127361
-1.0070508,2.4893637
2.4842007,12.867077
12.685771,3.819617
-2.5440834,2.6413271
-1.5130962,3.5828583
16.143478,0.8560371
14.003331,3.5274827
12.56515,4.8631682
-2.271561,2.295157
9.865029,1.8354414
13.650592,4.273316
-3.5186698,2.8825476
-0.052607954,-1.8382334
11.385901,3.623145
-3.3907092,2.8197181
-2.047096,2.2221026
13.774214,4.8148837
13.782672,3.1524007
-0.311766,-0.89803696
-2.8110378,2.394088
-1.860757,2.4673378
14.282993,4.0194616
-3.0623395,2.0743427
1.0607258,-3.2324424
13.443106,4.167319
14.241197,2.8978124
14.596245,4.232839
-1.6873668,2.3257246
13.454351,5.2933555
1.4287262,-3.4441266
14.350335,4.2848144
14.31019,2.5414753
-2.0595233,3.227813
-1.9442236,3.6250885
-2.3026714,2.9137564
4.851547,13.448905
-0.4703838,2.4200003
14.266164,3.0320385
12.668349,-5.903776
-1.2752835,1.419283
1.0627615,-3.5961552
-0.31106913,1.4076506
14.297859,5.1864886
-1.7527318,4.4516096
-1.8310425,4.1194773
14.155841,5.2796025
-2.4423487,3.4542034
0.4796932,-1.2020046
1.4001993,-1.0890905
16.227772,0.76650345
13.58395,3.3506753
0.2767339,-3.5306797
12.550499,4.8141
2.7742815,13.017153
-1.966065,2.1621923
13.15824,3.987755
14.144744,2.8737218
13.815563,2.1582048
-3.6292694,2.581924
13.707321,3.2279336
-3.5669153,2.1913574
10.966614,2.9261873
12.696055,4.72322
-0.36252484,0.21870832
14.126387,2.7843482
14.416337,4.222457
-0.7474365,0.82948714
2.7324584,12.7839365
11.45849,1.8906395
1.4593246,-0.9689523
-0.9279426,2.3080487
-2.5616455,2.9736552
10.211446,3.2354383
12.641538,4.39719
-2.4109755,1.6789124
-2.664618,2.9804664
13.98428,2.500153
10.861015,2.5583816
-2.4793484,3.452169
10.261717,1.9783111
-1.7630581,1.9297419
-1.5185661,3.9790764
3.987816,12.635888
-0.79435366,1.3617059
-2.9237704,3.0459518
2.441768,12.679638
14.285499,4.7613506
-3.9496021,2.4398496
1.4635994,-3.8737195
-1.9409684,2.3753228
-2.109986,2.410026
13.55083,2.4050786
3.9321957,12.663102
0.67596954,-3.4784224
-2.505336,2.1428533
2.2955842,12.590524
4.030806,13.43967
-0.6735063,0.7294533
14.679773,4.253317
10.512776,3.1672573
9.788876,11.724171
7.6704245,0.066675015
-2.4508429,2.9465907
-3.6638792,2.8449516
14.067816,2.8632047
9.864992,11.707053
12.728597,4.4197273
3.0874572,12.984938
12.963339,4.999415
0.43820482,-1.3307652
13.927222,2.6832125
8.141848,-1.9689269
-0.13719541,-0.8780152
-1.3760686,1.9960726
13.975756,3.868516
14.466208,4.1196647
3.5572424,13.67052
-3.588629,2.0255768
-1.9326012,3.7073507
12.995932,4.7560897
-1.465449,2.5786428
2.1769578,12.91123
14.341133,3.157014
1.3914278,-3.8184345
-0.54411703,1.6125671
12.610602,-5.794779
8.078728,-1.6376493
0.025504151,-0.7262408
13.023113,3.8875902
13.99651,2.765247
-1.4074364,4.533383
-2.1187904,4.344313
7.884977,-1.6748
12.94553,4.357818
0.45626858,-0.6363094
2.7506657,12.902113
-1.7248428,3.177424
-2.9791627,2.2325535
-1.4469715,4.7210274
-3.3207917,3.2091732
-2.2694612,1.8288412
-3.0246747,3.461999
-2.1682742,3.9254992
1.1217175,-3.3702023
13.886898,4.9348
14.473709,4.256344
-2.2762725,4.1271014
13.846477,3.9022298
9.8589945,11.64422
-3.7761745,2.8357255
13.810733,2.9553494
13.491085,3.491445
-1.1944087,4.33365
7.873976,-1.6482959
-2.5796504,3.6094823
11.583282,3.7991595
16.11136,0.8991353
-3.6366475,3.1389139
13.633734,5.102017
-0.011562416,-1.2221156
-1.2713326,3.7777338
2.7576098,13.480862
9.632812,2.9432502
12.445176,-5.612914
-2.782249,2.0531092
-3.7178364,3.1793563
-1.5644256,4.2273192
14.75876,3.8127718
13.33043,4.4055953
12.693912,4.367706
-1.6571611,3.402527
14.097575,3.1010356
13.813492,3.5384033
12.503775,-5.6054206
1.3647715,-0.9857282
14.024113,4.3066945
4.6780515,13.4164
-2.7271535,3.9831412
-0.91492826,1.2778453
4.122107,12.633803
4.1054935,13.546274
13.189861,4.6656694
-0.036300186,-1.8344661
-1.558953,4.780388
14.028003,4.155708
14.043604,3.6767738
10.180708,11.255398
16.123093,0.84543854
-1.2992461,1.9269764
-0.1557194,-0.66136557
-3.5665004,2.5337005
-1.9714732,2.6699054
-3.0083208,2.0574322
1.3906612,-3.3927069
14.352652,3.4778874
15.818822,1.1972525
10.12107,11.320287
14.007794,4.6116743
13.349838,4.062847
1.152368,-3.3312864
-0.7405691,1.4285831
2.664133,13.2147455
12.613864,-5.652376
-3.7834113,2.849176
12.8794155,4.3710365
9.718048,2.9963865
14.189203,2.2461772
-1.4302038,1.8408965
4.014637,13.358564
7.9442763,-1.7667131
-0.21151212,-0.9371211
4.423429,13.267747
13.387857,3.7435484
14.209595,3.7447956
13.7267685,5.115239
13.272776,3.2392366
14.100398,2.9134145
16.119102,0.88182646
2.9857845,13.128741
-2.47599,3.4102046
0.7368428,-1.3216585
13.631941,4.5196843
3.6844928,13.507386
10.612164,3.206131
-0.98272127,3.3440607
-2.171802,3.40235
-1.9765939,3.607931
-1.949527,1.4979763
12.650019,-5.8902593
3.172725,12.891197
-1.7416734,2.1838746
4.598734,13.230692
-2.1910815,4.0898476
-2.8463988,2.153917
2.2912433,12.834311
-1.5718216,3.1484907
1.1326833,-1.0652611
-0.75600916,0.8567705
2.8707635,13.294429
-2.136013,3.8604743
3.473712,13.008937
14.069808,4.4804053
2.3218002,12.778171
13.646283,3.9690757
1.1092869,-0.93447304
14.141053,2.495941
-1.6631229,4.313375
9.82091,2.4044714
3.455571,13.561448
0.4526238,-0.9536439
12.748669,-6.0108814
0.16506688,-2.257234
-1.6657372,4.43264
13.322919,5.202932
10.149751,11.2975445
16.07526,0.9620114
14.1983795,5.328787
10.831685,3.1158774
-3.1673234,2.6063652
3.313649,13.624899
12.647524,4.720506
-2.0664616,3.6082435
14.535538,3.7835376
-1.7904677,3.1955795
2.5384185,13.503171
1.000525,-3.05472
-1.4606985,4.3500586
14.308215,3.2394905
13.469561,4.80132
-1.6221851,3.820659
7.304435e-05,-1.6458143
-1.7691699,4.6499405
-2.5053034,4.33755
-1.223126,1.4437677
7.8761497,-0.77657604
13.500992,4.0774846
-1.878132,4.2973604
13.428417,4.2860456
-0.38810775,2.2944355
4.017274,13.4534645
12.917476,3.9085135
7.3202677,1.3872219
7.7182865,-1.512489
-2.398698,2.4735713
-2.6314895,1.8888417
-2.0273628,2.4620209
4.442518,13.421989
-2.304469,4.3511305
-3.9434493,3.1972475
-1.7850273,3.2745237
0.80087036,-1.8754601
-2.075767,2.4545393
1.2498913,-3.5702438
-2.9273527,4.1045313
2.4636374,13.232108
-1.8142042,3.0335362
13.754629,4.6429143
13.771579,4.1125884
13.586177,3.1677232
6.992431,3.1034448
13.653987,2.9808486
10.5061,2.6837943
-1.4241658,3.0300791
-2.5716448,3.3124793
16.172283,0.8244923
1.3728521,-0.9699485
-0.4813554,2.1027157
0.85616755,-3.80339
0.82888746,-1.2903965
3.8888173,12.760011
13.674429,3.836475
14.204635,5.3639197
13.730246,4.2433057
-4.158864,2.9116147
1.0553393,-3.7877786
14.387009,3.9524684
12.793147,4.432211
3.67555,12.835713
-2.7285342,2.2345176
13.943879,2.7272332
-3.409814,3.551619
-1.0995295,1.2653451
-0.7130349,1.9779501
10.069763,2.5774672
-2.200486,2.791377
14.000287,2.7074895
-1.893756,4.0480375
16.116375,0.88536286
12.877881,5.029537
-1.9664832,4.398242
7.543858,1.4464878
-1.1251996,1.2236191
-2.960788,3.6654134
2.3186526,11.897036
3.3557842,13.603477
-1.9259057,2.551006
-1.7598433,3.2825377
12.834097,3.7179835
10.999573,2.7444305
2.7218,12.956115
13.1130705,4.7724266
14.131623,2.7609167
-1.3094897,3.621543
-1.8370696,4.4296517
-1.8000948,2.223707
14.070224,4.1055565
13.069804,5.252935
12.804351,-6.077667
4.244435,12.58946
-0.10987825,-1.1575289
-2.2515864,2.1656585
-1.5897344,4.0223274
-0.71287245,1.5952666
-3.093406,2.8941681
-3.0896993,2.644628
-2.785493,3.0956843
4.163306,13.38511
13.447426,3.9948862
3.7127354,12.915101
-3.6949873,2.8595045
14.422053,4.0565844
8.141382,-2.1352963
3.5590677,12.809147
-0.38112783,-0.8900035
-1.8423134,2.0849745
8.596095,-3.0744047
7.8452682,-0.51045847
-2.1873686,1.9188992
-3.675292,2.2570126
-3.6709685,3.420521
-2.4954598,2.6158495
-3.8127055,2.260213
-0.9795172,1.3804222
-2.3640306,3.4074364
2.905644,13.431823
0.9732577,-3.1007926
-3.2813785,3.1646228
7.9619694,-1.436287
14.749454,4.229943
3.911994,13.526516
-0.39756653,1.3089582
13.26338,1.7816484
13.65168,2.8740077
12.822235,4.1064425
-2.5788283,2.5510185
2.1337206,13.099925
13.536498,3.777823
13.748986,5.069118
4.1822376,12.537602
1.3926344,-3.2999914
15.868107,1.2083125
14.356564,3.9732125
8.108954,-1.6522737
13.8929205,2.1347144
8.254443,2.0934467
4.0686164,12.571271
-2.352604,3.2087429
14.96666,3.7544727
0.20618856,-2.3122962
13.178464,1.5876822
0.34945086,-0.55752015
7.846609,1.8413299
14.08815,4.5014634
1.0950154,-3.6099484
-2.110383,4.485515
-0.24850073,1.5174892
-1.2726537,2.3131387
4.257821,13.322504
0.9447675,-2.1252377
4.6256285,13.302815
14.311624,4.5162063
7.3403697,1.4174145
-2.1535115,3.2065015
-0.32538077,-0.70146036
0.17329024,-0.46069667
3.7083523,12.81918
-1.4062606,2.14136
-2.5367725,1.6698575
13.4284,4.2084923
14.661826,3.535483
14.09393,4.168337
-1.7520697,2.2219653
-1.7009563,4.1538076
12.891016,5.1478252
7.6955914,-0.31627178
14.563701,3.21579
-1.4748293,4.674895
13.967708,3.6948645
3.785281,13.580108
3.1927423,13.0793915
-0.7100612,1.7598034
-2.544048,4.14451
6.834142,3.809761
0.7418736,-1.4527994
0.7765462,-1.2479165
-1.3380032,2.7482045
1.3802353,-3.6177404
-0.09621426,-1.8363162
4.199978,13.372042
14.573241,4.590325
14.47788,3.2663999
10.53975,3.2675953
14.679027,4.0146184
-1.0109229,3.6462426
13.792447,4.6827507
-0.90717494,1.4334064
13.845529,5.1642447
-1.8019361,2.7408772
14.204433,4.0018773
3.5469174,13.013791
-0.12751092,-0.5022961
-1.0670588,2.1191804
-3.9054222,3.1265852
13.113076,5.026295
10.220035,1.9695785
8.468222,1.746008
0.75440645,-1.5301434
-1.8171761,2.2041228
-1.8478217,3.9853168
15.884023,1.19651
2.1974971,12.728437
14.689215,4.171185
-2.170586,1.6826943
-1.5082841,1.7616061
2.4319205,12.821261
14.628807,4.3402553
0.17084919,-0.6150789
-1.8481979,3.5422502
9.882626,11.635984
-1.3855454,3.9546773
8.25062,-1.8828439
-2.638239,2.0185015
-2.0228446,2.70206
0.006875795,-2.1152194
-3.1477544,4.053895
-1.4871856,2.572761
14.359828,3.9761574
0.61506724,-1.0416368
7.1492434,2.9548814
12.396155,-5.5550675
1.1495776,-3.9220736
1.2124288,-2.8429987
7.852691,-0.8183967
8.028812,-1.7073452
3.2546842,13.130004
2.8436265,13.279697
2.3736126,12.163094
2.436746,13.175733
-0.40560833,0.34963137
-3.168973,4.001001
6.757974,3.9306455
4.6799946,13.142843
4.1605315,12.777982
14.414297,4.425649
-1.1812252,3.7130327
6.9845386,3.08344
14.0687895,2.9549615
-2.6653707,4.303344
-2.127233,1.8099111
-0.86793876,2.0178351
0.5183426,-1.7779886
12.766086,4.353705
13.395361,3.3648553
4.4266376,13.111709
15.805056,1.2977722
4.4570756,13.307962
2.1977186,13.048145
-0.42048082,-0.7925237
8.252395,-2.305788
12.814,4.834082
13.39489,4.5446677
-0.8542771,0.9263176
7.678435,1.6895857
-1.8690213,3.1381145
-2.2289705,2.7557158
-1.6880244,2.6394613
12.944333,5.1590466
4.033863,13.140932
12.476438,-5.630233
-1.937253,4.091399
9.2707615,-3.0556302
0.9466787,-1.7419698
-4.059623,3.0397887
12.652554,1.1303637
-2.6681962,2.646038
0.2663258,-2.3348398
12.522191,-5.77871
2.6141841,12.883205
-0.32957637,-0.8610376
-1.3857106,2.917006
12.7674675,4.7179976
3.6039379,12.894311
12.512965,-5.7004986
8.074605,-1.6361107
2.7089775,13.08662
2.3142526,13.463695
-2.1815479,2.5730352
10.287665,2.051987
12.993505,4.1537733
-2.9878316,2.0359945
1.095789,-3.5836585
0.9562736,-2.0789504
15.997471,1.0026436
3.1377828,12.915494
0.37752715,-3.4206438
-1.7312974,4.4764986
-2.356486,3.445714
-1.4629612,3.0497088
12.916823,3.8745465
8.545276,-3.0061276
13.68527,3.473836
7.7764087,-1.4451423
3.5747232,13.238962
-0.013776651,-0.68090564
-0.16622265,-0.5630741
0.6754773,-1.0729816
-2.1206417,4.170325
13.430403,3.5584137
8.266982,-2.147907
7.5614047,1.8122956
14.314509,4.093626
-0.5514654,1.9742349
-1.195399,2.9995039
0.55246705,-0.69382304
-2.7608614,2.1299982
-2.4101696,2.2994652
1.4083352,-1.002689
13.736158,4.5874553
-0.8103756,2.0557785
-2.1205895,2.7368538
-1.2261704,1.8252264
-3.9405959,2.8195906
-3.6577775,2.8928008
1.0662954,-3.4774516
-1.6369053,3.8069885
13.994653,2.805339
14.386877,4.484505
13.793596,2.2638702
-3.6995535,2.3667262
14.03901,2.971383
-1.2853242,4.3631754
15.951858,1.0384299
14.072173,5.054278
-2.2415643,2.9821157
7.850112,-0.65271187
2.8712478,13.320889
-1.5428354,1.8215468
13.316699,3.4467945
7.9524426,-1.2082207
-1.871015,3.9090955
-1.5804216,4.572964
13.812802,5.2240677
-2.2909925,1.9529912
13.3684845,3.5174248
-0.29755232,1.5953577
14.1005335,2.6831577
13.968826,2.5585692
13.662771,4.7306495
-1.8892399,2.295864
-1.6498635,2.7158532
2.3150113,13.477144
1.4113976,-1.0186162
-1.8279257,3.463064
-1.3580534,1.6637037
-1.6603913,2.996843
3.8946638,12.690253
1.0718337,-3.6864376
2.5526917,12.869315
13.685441,2.9287772
4.2461014,13.271679
-2.1029744,1.7574569
13.608061,3.8514974
-3.618883,3.3672442
-0.9444945,1.4858203
-2.1422203,2.0305245
13.092009,4.959467
-1.4157151,2.6159215
9.585005,2.8875837
11.937118,3.8162737
7.7263203,2.3108501
-2.1358685,2.7150009
10.363202,3.298703
13.262714,5.3341327
-2.0776193,3.5730405
-1.5545326,3.3134906
12.934865,1.4677849
1.0555264,-0.9864482
-2.6147912,3.8641684
4.301897,13.145169
-3.5738585,3.4996283
15.909899,1.124642
8.153093,-2.3005228
-0.8133781,1.3169532
-1.5416725,1.9848667
-2.831708,3.03823
-3.5661814,2.6915636
13.103503,4.471724
-2.4570518,3.491112
-1.5553523,3.991672
9.579815,2.8976917
4.915968,13.089629
14.460427,3.058299
-2.2805886,2.3444195
12.585642,4.5458293
-1.5169467,3.3701682
-1.8419118,4.243758
1.5943316,-3.777852
13.688319,4.8217688
-0.04796396,-1.4440604
-1.9658319,3.9290173
13.26005,4.0222225
4.2175403,13.569719
13.72925,3.4768598
14.166762,3.3075743
7.6286917,2.1743743
-2.2615411,2.8854508
3.0675802,13.357003
-0.80761534,1.5430249
3.6092606,12.7922735
14.519529,2.2101529
13.06528,4.358543
-1.9459859,3.0128636
1.2294236,-1.0865929
0.5230595,-1.2454976
0.6719222,-1.1121186
-4.0235987,3.000079
14.369977,3.6553319
13.497382,4.4593744
-1.7316138,4.275421
4.0895534,13.330899
3.9532723,12.940215
-0.38735408,1.1665071
3.0789373,13.25543
-1.4038886,4.1338015
-1.9444082,2.215259
-3.812915,2.5256488
12.917072,4.0197816
2.6447763,12.827428
14.362814,4.570697
12.282108,4.0531898
13.239679,4.276658
2.8659668,13.350648
7.312006,1.3691753
13.717262,3.6978426
1.5347623,-3.7378879
12.67846,1.9079847
-2.1018658,2.8881075
14.174003,3.8278518
2.3624659,13.033255
-0.6209452,1.5489504
14.660538,4.128233
9.890804,11.631239
-1.6339682,2.5571263
14.311821,3.009773
7.75301,-0.21016246
13.903421,3.1381197
12.8465185,3.6552696
-2.176189,1.988961
9.273964,2.678222
8.1472225,-1.9820528
15.772042,1.3423663
14.509932,3.8074064
0.29030082,-3.5470762
-2.620153,3.834703
14.278095,3.579166
12.741228,1.2309687
-1.8135302,1.8120642
-0.48456812,1.074423
-2.7781105,3.7943015
13.030419,4.750217
-1.9442255,3.632903
-4.1002836,2.761015
13.133319,5.0072403
13.334733,3.785875
16.00107,1.008842
13.976473,3.9731216
1.5074403,-3.5672626
2.727983,13.135245
-0.9762828,2.2191775
-1.3091363,2.885676
12.938528,3.6852646
13.866842,2.4907837
7.5505314,0.84597254
-1.8332545,2.8210845
12.710895,-5.96317
-1.8357034,3.9903042
-0.30027807,1.1161056
0.9383479,-2.1189468
-1.2449019,2.4823
-3.1436718,1.9583503
3.937855,12.61653
-0.18508522,1.4407711
-1.9847248,1.8005623
3.5428014,13.003559
-0.6607083,1.6700382
-2.1749942,4.3228416
13.584153,2.8065963
-3.2966049,2.9332974
0.19801444,-1.2669469
11.7309885,1.8326509
12.816278,4.879892
3.8140175,12.952525
14.004399,4.9821386
13.896534,3.653699
1.0406072,-3.2732167
-1.6350822,2.9269283
14.426602,4.473503
-1.3816478,2.7691298
14.044632,5.0213857
3.7657762,13.53155
-4.0667152,2.6624713
-0.25511897,1.1697495
-0.863967,1.1175826
-1.2194277,3.1324642
13.300363,4.884305
8.165079,-2.072525
12.75991,3.9366689
-2.3949559,2.513727
-0.7246076,0.8384513
10.922146,3.1727786
-2.7372994,2.61692
2.9951718,12.976947
14.314178,4.5943913
-2.0094023,2.1681952
12.792095,-6.0648103
-0.60904276,1.6804379
-2.0642242,4.5316315
10.445324,2.7710996
14.20454,3.1510966
-1.8510447,2.7441392
-2.7726054,3.1116433
2.3528953,12.55524
7.3480825,1.6037062
-1.636757,3.290074
9.6608,1.7754272
14.399023,4.9019876
-3.3790376,1.9732537
-1.5198907,3.6231246
13.583575,4.6639743
-1.5035574,2.9755874
1.0555452,-3.4012485
0.5551219,-3.7108405
3.6288285,13.150003
14.480326,4.2977405
3.7407086,13.202407
-1.3539203,2.2177346
-2.4611394,1.672626
-2.137147,4.5282726
12.830461,4.449724
-0.3912439,-0.8736631
-2.4270947,2.8026454
11.592546,3.4358025
-1.20604,3.2881336
1.1206247,-3.028678
-1.5225976,3.6898048
-2.6505795,4.0559397
-2.3158321,4.424966
13.570785,2.4544017
