rna_0,rna_1
14.573126,7.3750477
12.008915,8.578272
-1.3885523,7.427632
12.142594,7.255295
9.743903,11.956602
6.6026707,-3.2337112
6.132105,-2.893699
11.403344,9.3640175
11.701372,7.016199
3.3509822,10.041561
14.398535,6.9817924
12.071388,6.2470093
-0.1768601,6.945378
6.5763545,-3.198971
9.548437,12.278171
14.47836,7.403284
9.325815,13.369862
-3.625711,8.651672
-2.7434793,9.755175
-2.673583,8.200443
-2.8450475,12.387828
13.005969,8.497483
13.292421,6.360668
14.093958,7.844364
0.35978976,7.7444925
11.879912,7.087821
11.523858,6.506833
5.8545465,-3.2689545
13.97514,7.1171346
-3.0569255,9.307487
-2.2397907,8.7047
13.290855,7.4752655
-2.9173946,9.418652
11.744244,7.3006797
2.9088986,8.000692
13.183851,7.4373884
14.328716,7.293962
12.196088,7.286675
12.621834,8.160824
3.4938412,8.691618
-3.485211,6.85345
13.166741,8.463024
7.617711,-2.5802329
-2.86414,9.882968
3.142601,12.692515
-3.6644888,8.16285
0.62469244,7.079297
13.846258,7.3114543
11.9940195,6.799031
-2.9611573,8.655833
11.591671,8.854689
8.522993,-2.9317966
-2.8708718,8.708079
12.23288,6.4558206
14.369481,6.997585
9.44949,14.771615
6.160857,-3.092267
11.40658,7.8965063
-2.2027748,7.4965367
2.2028627,8.244978
-2.745147,7.9020877
-2.0823817,9.798856
11.517688,6.849641
6.873836,-2.8379424
11.968416,6.8867145
3.2840595,12.634603
11.958588,8.290986
3.19588,8.183899
-4.462886,7.644406
12.136684,7.6195393
6.2558937,-2.512638
14.260972,7.4925413
-3.1006484,7.8127356
10.736007,11.877711
11.934161,6.0849504
11.634064,6.534783
12.01806,8.3895035
-4.1299615,8.426293
13.393206,8.237978
14.316312,7.255494
6.2548823,-3.1283898
10.31777,14.781356
11.926959,6.2136974
7.2918954,-2.8650918
0.5654241,7.124862
12.50649,6.3711867
12.823283,8.779523
13.776679,7.5227613
-4.27837,8.108374
14.513589,7.6159863
11.514462,6.9280334
11.160876,9.623344
11.714113,7.927713
-1.7592596,7.6578894
12.2462845,8.443433
10.867478,9.548632
10.45708,11.485368
-4.099018,7.71477
1.113907,7.86807
-3.110186,9.0437765
-1.8962849,7.7069635
13.682866,7.056113
12.386148,9.134167
-3.1850457,9.810062
7.224228,-3.0211833
1.6351376,7.969525
12.252409,7.453745
6.933749,-3.3704362
12.528512,8.3320875
10.429037,12.509999
12.090735,9.216006
13.131439,7.394163
-3.0261066,9.677276
11.503953,7.665122
1.329478,7.081229
11.4951105,8.353829
6.1343126,-2.5549812
-3.336831,9.27875
-2.451607,7.5948477
9.709444,12.100216
12.3639345,6.132933
7.5002556,-2.6619294
-3.2211185,8.500306
0.2141856,6.796118
12.667332,8.178883
12.367033,6.8044243
11.66189,6.300552
-3.0386014,11.765064
-4.0793266,8.289197
14.273933,7.7955375
-2.6699145,8.0227165
12.111118,6.1590366
11.482317,8.553384
-3.3993545,7.67343
-3.8178458,9.284668
14.336731,8.129676
12.24591,6.8685827
14.157467,7.920324
3.0049055,13.433332
9.382848,13.336473
-3.5297518,9.220052
-2.7336235,8.352383
13.906733,6.7698426
-4.5416875,7.6707397
9.420716,14.51054
11.465023,8.847966
6.953144,-3.2694588
12.347707,7.4530387
-4.015855,8.973809
-2.6940076,10.019265
-4.495071,7.4208236
-1.8180839,8.22699
7.479485,-3.212719
13.268395,6.3418903
9.565416,12.8009205
9.535773,14.997363
9.60034,12.906063
2.8230417,11.563794
9.213267,15.057487
8.940865,15.177752
-2.0021584,7.528297
-1.1092616,9.827683
10.421428,13.075981
-2.1830769,9.777586
-0.03178679,7.640114
9.400883,12.310306
-0.64140695,9.969261
12.861232,7.017123
11.627231,9.615555
11.89924,8.051328
3.3951554,6.850888
-4.329672,8.4292
6.9986553,-3.3854504
2.677421,7.635945
-3.1912837,7.731819
-0.5561416,7.1612306
13.375692,8.064792
11.616305,5.9666214
13.773955,8.501002
6.0849886,-3.2242923
13.70821,7.24183
11.455729,5.9282227
12.032715,6.0044475
5.826612,-3.1494212
11.285369,7.130497
13.160837,8.173249
3.4923568,5.814197
10.029767,14.968856
-4.0742326,9.50252
12.119918,8.652436
11.281384,9.189338
-0.20440844,7.5450897
12.738593,8.775408
10.839553,10.571951
10.648122,11.426708
12.216474,7.0680094
-2.7541397,8.576424
11.527902,7.457875
13.353995,7.257165
1.9914708,8.037129
0.859696,2.7779226
-2.2709548,8.249329
8.020877,-3.1631577
12.472822,8.661419
14.020377,8.020387
-3.6306512,8.485331
-2.4208689,8.725601
-2.7058942,12.684682
11.577639,8.579668
13.177995,7.9980125
9.732291,14.70557
6.746349,-3.2964625
1.7545322,7.998497
12.171901,7.4692965
-3.3837118,7.596611
13.1110115,7.8705754
12.707858,8.238456
10.260307,13.396396
12.726151,7.5547347
11.065829,9.881479
-3.0841696,9.929906
12.768094,7.2297254
2.4676049,8.165223
12.152698,7.668789
13.338039,7.333253
11.767241,6.053239
11.770984,6.7840967
9.912827,14.999145
10.509337,12.930656
14.328228,7.259514
9.261939,12.33508
3.0889807,9.714807
8.195626,-2.944326
12.4524975,7.5606856
-3.5267289,8.051958
11.331657,8.188339
-1.7577158,8.879757
13.942443,6.9133067
-2.4306848,8.4803705
-3.7074246,7.7840185
-3.694492,7.124817
11.310083,7.957403
11.967219,6.581343
12.347058,6.929472
10.960207,8.433954
12.288495,7.5685577
3.2871459,7.136338
12.558186,6.0620747
-2.2595115,7.5257764
11.159536,9.901172
6.4295583,-2.6172893
13.914134,6.725632
11.575437,9.296145
13.198171,6.4656014
0.8198136,7.200366
14.212529,7.992441
12.245781,7.6539164
11.864344,5.951634
-2.364852,7.347499
13.23857,8.383805
-0.6108906,9.980546
-3.438649,8.675603
-0.8008327,9.89048
8.020913,-3.1710432
13.551108,7.4094234
-2.7293887,9.922182
12.587809,8.05864
10.2080345,11.523029
-2.7839081,9.676114
13.045126,8.073908
3.516316,8.614794
14.135522,6.7046556
12.570464,6.8180847
9.148804,14.941334
-4.190424,8.024137
10.475548,12.821509
-3.1102316,9.66169
-3.0451484,10.055914
-3.1743293,7.2077794
-3.1264932,8.867671
3.537974,5.7726903
14.040413,7.328543
0.86965317,3.0388737
-2.75278,9.3838215
9.687246,13.208992
10.548646,9.262013
3.2588844,10.996262
14.030534,7.290475
3.3539782,12.130575
11.760591,9.403254
12.4463005,6.326506
12.800139,6.3970246
13.666385,6.93388
11.375383,9.888892
6.329141,-2.9381766
12.520532,7.6600657
12.060729,7.7422824
7.6767955,-2.8053248
12.437021,7.869535
11.97368,6.87138
-3.1283627,7.893792
10.7789955,9.666131
6.4905996,-2.6659493
6.563473,-3.1542134
13.079304,7.6319146
3.2200723,11.008698
2.0825868,7.8499074
14.111344,6.794456
14.143883,7.811786
11.5114565,6.200351
10.81748,9.547162
8.959194,15.2047
11.254869,9.240875
12.5555105,7.982776
-2.4650552,7.243641
5.9121103,-3.0488892
-3.440845,9.438322
8.999871,14.952321
8.621523,-2.7782264
0.6252809,2.456326
11.469308,8.938657
-2.4214365,9.342599
7.636536,-3.3745015
14.241167,6.9767513
10.638025,11.046518
12.21403,6.6954255
0.26355514,7.6477675
11.648286,6.0099936
12.114509,7.922365
12.296234,7.3638716
3.4217117,6.846809
3.330087,12.348953
14.254775,7.4442725
3.292338,8.245456
11.355256,7.0475645
7.5848746,-2.3754795
12.480198,6.8617587
12.160778,7.8343177
-3.55337,8.952427
3.3834221,12.343005
0.82777405,2.7464337
11.075933,9.172746
8.953049,14.870705
10.213554,13.355933
11.398583,9.490306
-2.838501,12.329065
-2.4549944,7.4712634
-4.287361,8.2271
13.916604,8.346993
-2.1780648,7.839808
11.827699,6.225666
-3.5573606,8.295845
0.9177316,2.8605864
-2.8492,9.754753
2.9451709,13.963079
9.420938,12.065097
-3.5230105,8.515974
11.026883,9.657816
9.582581,12.1255455
13.703987,6.598191
14.222546,7.128386
12.370271,6.383872
12.909833,7.849564
-3.6413643,7.225645
-3.6829035,9.315233
10.048904,14.891341
13.872722,7.301501
11.649393,9.336347
-4.2478185,7.2170124
6.3029337,-3.0490863
7.521406,-2.9731064
9.267078,14.996523
13.463126,6.329347
-3.502309,8.307786
12.8776865,8.1281395
9.321744,12.689491
3.337666,10.562287
-3.689673,8.955108
11.294216,6.929096
-3.0413105,8.851443
10.125155,11.176994
11.691228,5.8988366
-2.830084,8.420296
-3.0480149,9.549328
-3.5852985,8.958089
11.635671,6.5344296
-2.482749,7.336516
8.027324,-3.1345735
6.5329924,-3.2947752
-2.9807687,7.518328
14.449235,7.1872764
7.04932,-3.3209136
6.6493697,-2.864076
-3.0535288,8.117776
-0.41777194,8.216037
12.88408,7.8664575
13.329643,6.2612147
10.771669,9.5372925
9.761314,14.256295
6.1138973,-2.913395
12.880834,7.818385
13.070457,8.068807
11.572128,7.644396
6.147668,-2.8542283
12.540239,8.483559
-3.9660423,7.7115865
3.41117,12.047759
10.867678,8.294865
-3.2344332,8.842481
10.717714,11.603703
-2.5285056,10.204599
14.583948,7.3040752
12.092614,7.681357
-2.4150145,7.867093
-3.250528,9.551048
-1.178678,9.906988
12.026961,6.193479
5.7049665,-3.072006
9.111401,15.154714
10.568435,11.366231
-3.3210118,9.094816
11.810625,5.9132442
-2.9446132,8.252629
-2.8753045,8.915166
-4.1861916,7.8733945
-2.8754818,8.420587
-2.4062963,8.075177
12.136657,9.152858
14.286797,7.256081
11.165695,8.648788
11.808188,6.34637
10.619936,12.077547
12.861828,7.6717296
10.110826,11.90555
10.131021,11.571157
12.51992,6.4069295
-3.9954228,9.558757
5.843516,-2.960173
-1.3338048,9.954081
12.4779,7.5370774
-2.6323059,10.362114
-2.822622,12.306248
13.52053,8.094362
9.326106,12.854086
9.509732,14.836543
-3.1211383,8.480713
-3.8040402,8.686837
-0.6529597,10.004282
-4.2658944,8.266999
6.3736777,-3.2873921
12.450629,7.519055
9.874519,12.071192
-3.5116591,7.4149284
11.713617,6.623074
-3.536453,9.687589
11.437489,8.175145
-2.6288645,8.225152
-4.410005,7.384741
11.756192,9.536676
9.02106,14.870596
-4.3469954,8.401394
-2.6336875,7.7439694
-2.7763526,12.569857
10.808169,11.932861
-3.0018418,8.371477
6.380382,-2.772395
12.365556,7.327181
-0.80367106,7.5248528
14.384648,7.9617367
-3.5321224,9.213694
11.954333,7.9915123
13.892091,7.313958
5.8491435,-3.0296752
12.441297,6.3932996
-3.0831466,8.023647
7.311098,-2.6477125
10.350981,11.605315
-3.6386936,8.942969
-3.250975,9.359907
-3.2949717,7.448325
14.336275,7.5371447
12.115806,6.054822
10.677568,11.853196
6.131415,-2.758119
2.2803857,8.287186
1.163784,6.9829817
-4.0156813,7.071429
11.695509,9.332946
13.389479,8.437374
5.9901648,-3.0057707
3.3460681,8.365262
9.518969,12.355882
11.419457,7.193668
-3.0346923,8.638691
13.050587,8.249039
9.076169,14.758131
11.777809,5.9960537
13.585941,8.043725
5.922892,-3.0380163
-0.13806699,7.0703382
-0.100400835,-1.4251125
-2.7753181,7.445463
13.921067,6.897032
-3.2358196,8.184279
12.625902,7.4854445
11.448131,6.251423
12.951394,6.901268
-2.8738072,9.762363
0.9923164,2.8643632
-0.5422536,7.209838
11.607353,6.262944
-3.5371633,8.212619
12.852621,7.51641
-2.8603954,8.5507555
12.340842,8.511126
12.694195,8.307154
14.201181,7.1715617
-3.7769034,8.743
10.312471,11.621516
10.928777,9.915316
13.972625,7.163317
-3.6292665,8.864756
11.754333,7.277068
-4.2709217,7.7738223
12.458954,8.55393
7.8111196,-3.0311475
-0.42254487,7.3557205
11.979521,6.9240384
9.251299,15.077305
13.903742,7.9698286
0.075448394,7.690375
13.991253,7.3341956
-3.0285268,11.844636
-3.592921,9.130487
0.9208677,7.823359
12.902246,8.788598
13.810988,7.3654957
12.25437,7.548125
6.4718757,-2.7528396
-2.1906278,8.283475
9.394781,12.865173
-3.8072321,8.394889
10.152694,11.718772
14.118642,7.823363
11.892492,7.09475
-2.798707,12.461526
-1.0942382,7.471545
-3.2423224,8.842919
11.66065,6.932943
13.958146,7.626212
13.864033,6.849224
-3.241466,8.564571
12.505473,8.87489
-3.1524413,9.013498
-3.9202914,8.1611805
6.324726,-2.8381612
12.1827135,7.3431554
-0.114002064,6.818303
9.096861,15.140638
-2.8234644,12.471388
-3.874572,8.035857
-3.6296816,8.459929
12.137028,8.372963
11.829446,6.161479
8.194614,-2.900876
0.99837446,7.8293777
11.88319,6.2875752
9.359032,15.142385
14.508701,7.5840526
11.657081,6.37598
7.7505503,-2.3502436
-3.602981,7.927443
11.557587,7.367429
9.289585,12.212997
6.3374057,-2.7928472
8.994042,15.176186
12.210256,6.2762136
6.4879136,-3.2041962
12.790742,8.322222
-3.8124566,7.3761973
14.521637,7.35489
-4.3214498,7.337605
9.491108,13.260059
-3.994878,9.606273
1.8498669,7.9980583
12.34559,6.586066
12.740055,8.229792
-3.084795,8.936292
-3.44445,9.666358
-0.0066682477,6.7892666
13.157462,6.090555
12.7423,7.1355453
-3.808181,8.548698
11.544801,9.752127
-3.080254,7.154816
-3.115387,10.036108
-3.216416,7.05191
12.019556,7.5429792
-2.7695687,7.452001
13.493122,7.909939
14.5154,7.188888
6.5105224,-2.8820176
10.8115015,11.585439
11.371867,9.96478
-4.2232003,8.445199
9.725932,12.300867
3.1686575,12.092164
11.746105,6.00381
-3.135745,8.755887
-3.1140637,9.68586
-3.20053,7.1964154
9.397799,13.432381
12.171225,7.88082
-2.3718371,9.958425
2.8868403,14.129825
8.384414,-2.813543
-3.0355914,9.807066
11.668511,6.70601
-2.8683698,7.881443
13.954475,7.294651
-1.8652178,7.6973596
-4.155115,8.001278
-4.3755155,8.264114
2.8640423,12.298482
-3.2786217,9.230143
-3.8481705,7.2523723
14.256238,8.00972
-2.8530533,12.267696
11.794893,6.0974035
6.383595,-2.5522811
-0.90404874,9.873991
13.139086,7.8223367
11.515714,9.454238
7.442071,-2.9033217
-3.1476872,9.158059
14.542012,7.7635703
11.074026,7.6127944
13.509099,7.5110407
-2.8560567,8.217822
12.694184,6.473093
11.891692,7.373407
9.669517,12.365759
3.3525007,10.520519
12.371559,8.1818285
12.177747,6.2437086
12.297516,8.289517
-3.2563407,8.777994
13.100367,6.8310757
14.294299,7.208891
5.5204725,-1.5879848
-3.0526264,7.0757217
7.110567,-3.3093343
-2.9437034,8.265752
11.9822445,9.026453
-3.2042704,9.486396
0.25416365,7.6691103
9.3732195,13.485079
8.777818,12.202682
-3.1446226,8.01055
-2.264873,7.64368
-3.5106847,7.8726907
11.501379,7.416932
10.601891,11.997457
6.0418153,-3.1794405
8.111003,-2.8439624
-2.7499115,12.629966
10.057216,13.681418
-3.014661,11.900593
3.3685627,11.78789
12.074926,8.883606
13.524082,7.2336845
10.855292,9.478735
-4.360967,8.453647
10.82629,9.331121
2.8805614,14.152583
-2.8659055,8.589745
5.5053434,-1.5615342
10.06186,14.589209
11.751353,7.515553
-3.4715812,8.377488
11.483846,9.654319
12.17133,8.722925
10.744369,11.798409
6.441445,-2.7866728
-3.0247428,8.363425
11.47579,9.0278015
12.415647,7.051412
7.469629,-3.3325894
-4.062284,9.537158
-4.342793,8.375665
3.3846574,11.917731
0.67515785,2.5720687
8.689692,-2.9682517
-3.2930503,7.4591594
8.239691,-2.167052
14.259037,7.310647
-2.4567537,7.71329
11.988219,6.270363
9.92189,13.231665
10.993084,8.99975
12.229253,6.329444
11.58815,5.866409
9.542118,15.201078
12.351059,6.633231
9.342383,14.626118
3.062426,12.71981
-1.673143,7.5384917
-2.9315915,9.945267
10.927786,9.520633
-3.782712,8.0300665
14.164112,7.4113817
-2.9813328,7.29643
-4.1035852,8.887778
11.881019,6.15917
12.021759,7.453675
13.215379,8.138479
13.3852625,6.311297
-2.7485867,9.734286
7.6083016,-2.9206967
14.071901,7.191069
3.5111613,8.378918
11.509412,9.767074
11.143606,9.160694
10.794583,9.753874
11.107564,9.3785305
10.659776,12.06671
12.6223135,8.094315
12.290346,6.6022325
5.8822103,-3.177441
9.1057825,15.050728
9.568772,15.10554
-3.3973372,8.60529
10.6762705,9.423531
2.0388913,7.953027
-2.7285736,10.253071
9.769487,14.659525
14.504618,7.8148227
12.58446,8.046119
6.057367,-2.5137556
-2.056382,8.097911
12.414795,8.211852
11.890267,6.9953666
-2.8396049,12.363956
-3.0996804,9.3515625
-2.5920062,7.1621513
12.733833,8.215396
1.2583023,7.043079
-3.3194232,7.984219
13.892448,7.4395385
10.452097,12.968351
-0.83590573,7.5391507
14.175519,7.2824807
12.869433,8.120455
-3.7054358,7.8514376
-2.808585,9.408432
10.741749,11.788829
13.472953,8.015397
12.0678,8.226971
-3.8024006,8.823408
13.744278,8.215925
9.328643,14.679247
-3.1982574,7.86554
-3.1279995,9.862592
-4.1965194,8.694545
3.1013439,8.538309
-3.918393,7.1101527
8.982555,14.97628
-4.1320977,8.2270355
-2.9037418,10.899497
13.326274,7.3540287
12.045216,6.908593
13.08985,7.8908677
8.651305,-2.9867089
11.068579,7.8474116
-3.342477,9.564059
0.81024086,2.7239563
11.615119,9.472032
9.288269,14.931275
10.901478,9.785919
-4.5147905,7.801477
12.346698,6.192469
11.4874325,6.7164183
-4.36337,7.549133
12.670106,7.630887
9.6231785,12.315053
8.784869,12.322504
-2.7655768,12.610801
-3.0955982,9.208035
10.25919,14.8025
-2.6960552,7.1187367
6.544654,-2.9159784
12.339254,8.217273
-3.1249337,8.336283
-3.0527341,9.736552
-2.2373867,10.105764
14.046842,7.597265
-2.9213605,9.304472
13.876475,8.35054
-0.27014652,6.9037175
-3.0007463,7.522399
10.3575945,11.249821
-2.7873745,9.8385315
-3.5892622,8.675881
11.350376,8.082477
6.2787347,-2.8752253
-0.16518085,8.757414
8.759205,12.217352
11.246809,8.319928
12.92129,7.3068027
0.31219983,7.5917635
-2.5796013,7.3283706
13.346988,8.562971
13.646258,8.047223
-2.5110013,9.808516
0.017420743,6.7795424
13.074053,6.826204
0.79812807,6.8628507
11.40685,9.202265
11.203064,7.5359926
7.8058267,-2.3723655
11.351183,9.545753
12.950595,7.148184
6.292635,-2.725208
-3.9311843,8.867032
14.55836,7.553611
9.085096,15.3762045
12.749833,8.27522
11.99641,8.253668
-2.5295136,9.87331
7.6303415,-2.330813
9.910547,14.815992
12.896956,8.845168
6.072582,-2.3762703
7.9074855,-3.161507
10.802298,10.663121
-4.2456226,8.721225
0.050671387,7.612937
-0.038400587,-1.3567964
3.3710728,10.090189
12.179986,7.6647744
13.832568,7.1960115
-2.7798047,9.765035
-0.05418368,-1.3436346
-2.5003574,7.3475857
6.394604,-2.984882
-3.261141,7.2707596
9.998553,11.935214
-2.457743,9.796833
3.3787074,12.476714
10.471914,11.92858
11.435382,8.713991
-3.5852325,8.441737
-3.7895906,8.860207
7.419466,-3.464386
14.444022,8.188637
11.852824,7.1556635
-3.00136,7.4695354
12.409822,8.47032
5.824203,-2.802896
-3.365745,9.3834715
9.030846,15.08841
10.964897,9.373296
0.75855994,2.748887
3.4010043,12.159956
10.696289,11.666927
-2.6817915,7.9350033
-2.8489234,9.928981
11.242555,6.6434155
12.459623,6.625313
3.168895,12.0752945
-2.5903509,7.5786386
10.1267605,11.472705
6.3763494,-2.7039368
11.562378,7.1307926
13.323366,7.6822515
11.610294,6.037625
13.795377,7.2328534
12.77819,8.570728
13.629393,7.6413755
11.591008,6.2299995
9.375299,14.775459
-4.077267,7.489452
-4.2872486,8.493417
12.283833,7.131881
-3.3907511,8.68489
-0.044377834,-1.4782444
14.186442,6.997707
-2.872801,9.777801
-2.6972773,8.792219
11.375869,6.219765
3.3114927,12.138004
12.419565,7.0856614
-1.360411,7.4063635
-2.9063325,12.522545
13.666102,6.8813696
-3.8889327,7.2203593
10.510957,12.180999
11.353122,7.0582843
6.174735,-2.9222767
0.8765684,7.7971044
0.9766702,2.9915388
12.985734,7.36234
13.792893,7.315735
11.56227,6.279472
-4.025712,9.555809
-3.0807064,7.98349
-2.687304,7.5542245
12.212689,7.8198423
-3.1297603,9.510751
-3.4562519,9.108564
0.9038065,3.0905027
8.810287,12.230817
-3.5384395,8.562707
8.550604,-3.1107078
12.812648,6.626474
11.308536,9.569234
7.7621098,-2.4165802
7.8164086,-3.13734
-3.1014104,7.6314707
10.348974,13.177569
11.407669,5.9450035
-3.3009653,8.434906
-3.3227344,9.0700245
-0.33052167,-1.8347031
-2.7440712,12.512142
11.467968,9.107684
10.276867,11.767015
13.784099,8.085536
12.753599,7.196324
13.9554,8.354106
9.05835,14.839378
-3.7849867,9.330582
-2.9192312,11.934921
-0.32744336,-1.7301028
-3.7351005,8.0602255
-3.304645,7.8997436
9.290216,14.632419
11.420284,9.6169405
5.9708714,-3.1199906
0.8070394,2.948839
14.223272,7.219783
-2.938345,7.581821
0.67919946,7.744683
-2.5812464,10.321916
12.076684,8.554876
7.8648634,-3.1477652
3.2841754,12.335054
10.700511,12.013452
8.150897,-2.937016
-2.937069,8.434251
-3.6282883,9.004909
-3.5388312,7.865665
-2.4964464,8.7019825
-3.1498554,9.490117
-2.8321564,12.494931
6.639957,-3.0123456
12.449698,6.9929743
9.593842,12.370977
-3.8500125,7.980545
7.4015822,-3.2841177
-0.042808227,7.6004076
10.13981,11.212548
12.616866,7.595781
12.048761,7.4498043
12.447355,8.984685
0.78093046,2.6832902
6.952834,-2.758855
12.665077,8.651902
8.437782,-2.7659564
11.985776,6.632424
13.340797,8.160232
5.7219768,-2.8485692
11.672444,7.9407296
9.095549,12.13018
10.218892,11.279165
6.542115,-2.9683263
12.337927,6.6643667
7.15606,-2.7939541
-4.174257,8.178787
5.851537,-2.5773237
-3.148484,8.332227
9.143599,12.090961
-2.7433949,10.118829
11.658835,5.986904
1.3919145,7.842179
7.255542,-3.3475347
9.831244,12.169246
0.69379365,2.5538313
10.24256,13.388185
11.990942,5.9646997
-3.8076887,7.1937776
-0.28598735,-1.7064946
-2.8555756,12.3769045
-4.4917135,7.493765
-0.35186428,7.5898266
14.049243,7.313244
7.0003967,-3.3662078
-2.6803002,7.2695518
12.170824,6.881552
-3.914852,8.787398
11.9100895,7.3477125
6.1306906,-3.016133
9.282229,14.502729
11.426905,6.116916
-3.3619394,9.289896
-3.803766,7.8786826
12.907237,7.486209
10.320031,12.38843
11.8295145,5.9151206
12.403115,6.295491
12.001449,8.673917
3.21111,11.07972
-3.3789797,8.417619
12.278626,7.2974687
-3.2089057,7.8616633
10.9785595,7.9451303
8.085865,-3.0566335
-2.5767317,7.7071815
3.6089091,8.492732
2.9936943,11.952939
13.141363,8.561794
12.952497,8.989104
12.627706,8.02376
8.376749,-2.8368912
13.176797,6.4147267
14.477469,7.059867
12.173402,6.979398
9.568905,13.002262
12.528571,8.828066
9.171084,15.069358
13.091893,6.304094
6.3249645,-3.008199
12.455938,7.50742
-3.8557277,7.7610474
-2.7602806,7.996326
-2.887815,8.972291
3.586355,6.5209
-2.8866127,9.230631
0.281836,7.9180355
11.946685,7.41355
12.822529,6.958943
-2.7409687,12.660648
8.811559,12.196831
11.001923,8.66156
9.83333,15.053473
9.41642,12.356854
7.5284758,-2.6043994
-3.1855857,8.353377
-4.4872723,7.667002
-3.3875248,8.337063
14.717345,7.310794
9.505431,15.079495
-3.9489565,8.980607
-2.5646632,7.633608
7.382847,-2.5944562
12.9533,8.229937
-2.6271517,9.812356
13.718089,6.583036
11.726592,9.1017
11.009512,9.321712
1.2952757,7.891542
12.3904,8.091029
-3.0791104,9.790128
11.280437,6.9861917
-2.7960954,12.536464
-3.1635807,7.1231513
12.669804,6.728267
3.4549751,8.503325
11.679108,9.6861105
14.106322,6.8650675
5.591798,-1.7071095
7.2739496,-3.4045153
11.757079,8.134344
12.226199,8.143295
-2.1240363,7.5872293
-0.12517889,6.8466973
6.577435,-3.1089265
-3.372789,7.294347
-2.9197667,9.8071165
12.292132,7.981264
12.608191,6.136759
12.532127,8.645206
-3.6651325,8.137464
-3.5313163,6.9236994
0.667086,2.5017903
8.034814,-2.2338746
10.29181,12.335447
12.776739,8.384645
12.15319,7.085663
11.511234,9.2982235
13.251927,7.595184
11.366162,6.955046
11.692078,6.792537
8.183453,-3.1021674
-3.0527062,8.139331
7.175671,-2.7027078
14.430994,7.4336166
-3.7611754,8.995708
3.2715793,12.711783
7.144344,-2.5202944
10.723782,11.869323
12.591097,7.950422
2.927636,13.840969
3.305278,10.721184
12.237029,9.029381
14.26072,7.762936
13.797314,6.824736
12.114703,8.42084
14.469778,7.9600687
11.417945,9.560043
12.51651,7.7064695
6.710054,-2.8962858
9.463071,14.476281
13.803292,7.161648
3.4243681,11.940603
-4.2492266,8.809387
7.711568,-3.274457
10.893457,9.700581
-1.4781451,9.996595
-2.5712574,9.484909
-2.7398868,8.01728
13.327247,8.461453
5.681986,-3.0986736
-3.082722,8.483411
-4.182646,7.5259256
7.8814607,-2.3485036
9.148961,14.657818
-3.0175724,12.119158
-3.6900194,8.812804
3.3898213,12.215307
-2.117963,10.160944
2.4283607,8.047891
7.756993,-2.4895658
12.592934,7.175456
-4.071418,9.529498
10.258161,13.389558
-1.2122518,9.926267
10.157137,11.340287
2.8663213,8.155343
-4.0174527,8.420201
9.279999,14.883471
12.042892,6.408369
10.940468,9.559092
12.54497,8.642704
7.898718,-3.0977595
9.349483,13.370768
8.458987,-2.8205183
-4.2302656,7.9122715
3.5883765,8.472642
12.074368,8.126815
10.727736,11.890686
9.928725,11.624213
7.284926,-2.4935148
12.002572,8.308929
12.419498,9.036145
-3.3679051,8.374729
-3.6814606,9.508354
-3.8375614,8.748027
12.495096,8.661713
12.0558815,7.1675744
-3.249885,6.974684
3.3851566,10.431655
-3.5317547,9.745311
11.395324,6.027544
-3.2643857,8.903145
7.4653316,-3.2246335
7.007219,-2.782744
11.132305,9.069114
13.043962,6.419881
3.497078,5.816136
9.507831,12.708379
9.470767,12.474755
11.863067,8.342551
9.065975,15.232985
10.520725,12.952294
7.6713943,-2.5538802
-4.3394365,8.652327
-3.4389067,9.473058
-0.09657076,7.5219336
-4.033179,9.084839
11.977077,6.2996917
-3.469626,7.883883
11.151034,8.893089
-4.005065,7.449478
12.588127,7.671796
-3.7376947,8.597507
7.3257413,-2.722273
10.406459,11.605935
11.7592,8.342219
14.259498,7.131344
-3.429698,7.0868373
0.80015296,6.7867336
2.4479635,8.1341715
9.574818,12.563757
12.9141035,8.210083
12.060791,6.435344
-2.860209,12.0391245
5.896942,-2.9718492
-4.1669064,8.872394
12.492242,9.174008
12.108573,8.421362
6.181368,-2.4803584
-4.120143,8.955398
9.942101,11.829569
12.17343,7.1527376
-0.07672456,-1.2660081
12.065681,6.499007
3.364727,12.498388
12.114112,7.998699
12.397841,7.8270383
10.407055,13.198868
13.292065,6.2134795
11.982459,7.9627075
-3.8626196,8.819065
9.577476,12.141453
3.3898797,6.852747
0.9747988,3.0018134
9.373614,15.312245
9.019286,15.047697
3.2846618,11.085554
3.3511186,12.204196
7.014422,-2.655275
6.5247083,-2.8795903
5.7688894,-2.057587
6.1307554,-3.1868238
10.841213,10.952675
13.915451,6.608702
3.6091177,5.614945
8.435473,-2.979391
7.772067,-2.401848
-4.2262883,8.640578
11.244629,7.276177
3.5932727,6.519391
-2.9925432,9.572452
13.140162,6.226928
11.70933,8.746428
11.199776,8.768664
9.905695,13.544053
-2.765569,7.5641375
-2.630289,9.019851
8.297092,-2.694445
-3.0220847,12.064547
8.373602,-2.8001683
5.748643,-2.6230047
10.779621,11.569423
3.1989822,13.044434
-3.068861,7.206339
-3.6025457,7.3407607
11.655795,9.11784
3.2439888,8.221872
11.810102,7.345007
11.903344,8.391927
12.113317,8.439099
-3.1656768,7.0169888
7.9727097,-2.894782
0.9565649,3.0297096
12.292508,6.234011
2.7819996,14.852778
9.372398,12.660681
14.73473,7.202756
-0.6025268,9.956607
12.6021,7.577401
