rna_0,rna_1
-30.92947,-17.359802
6.916423,2.6271627
3.896031,35.595013
13.277327,36.334263
5.918796,44.41387
27.181791,51.944332
-23.574884,-13.662813
-31.552708,-5.324217
-29.366356,-13.265669
61.50064,37.84126
-25.451828,-4.861879
-13.530411,-0.78681153
0.19231495,-45.198086
-29.701317,-13.406776
10.972531,34.21247
10.144018,43.269882
-29.382902,-10.362958
12.876073,36.983063
-23.293932,-2.7015064
78.10739,12.909224
-28.854492,-12.307271
-32.031403,-16.190893
-25.617897,-6.607151
-23.088385,-9.948837
94.88064,-3.2913218
-4.427098,42.590874
-18.999928,-11.16143
12.058985,-36.618206
12.939642,37.284714
206.91386,0.4055315
1.7076614,33.79944
79.19355,45.237957
-30.13954,-12.947336
-23.82905,-2.3269744
10.168765,39.923206
-19.325382,-9.266334
16.030687,-34.678127
6.663353,39.581417
-23.39221,-2.1547222
-34.748756,-12.939673
14.373308,-2.7761207
-0.45701775,-39.765297
-17.561846,-1.5538696
5.3379083,47.481846
145.22658,5.7023325
4.554696,44.45649
12.518265,30.801327
-21.260748,0.020279583
4.5293527,-40.92904
-25.356184,-5.687213
205.25978,0.9959019
-22.237883,-9.443972
91.20537,3.2286363
-4.147643,33.09036
-22.5935,-11.118997
5.9105563,-42.30107
-30.400742,-14.915201
1.3396451,42.628315
-2.8599958,-5.67936
-28.06967,-1.4325577
-25.026478,1.7156535
-21.644133,-10.370473
2.0815158,33.61259
-22.521944,-17.87647
-32.425343,-15.842007
2.2671041,-41.730392
13.193775,-9.0013
-28.117603,-1.1377019
5.021561,-34.082573
74.14848,43.687767
-24.83904,-1.0604388
-22.119856,-14.235917
-28.426426,-13.862286
-1.8319417,36.521107
-30.843168,-17.774841
-24.635721,-1.6132467
-11.428095,-9.45933
-17.74376,-4.2784834
31.942753,46.85562
-21.509283,-8.947144
-10.413284,-6.657907
-4.5667653,-3.146074
17.65904,50.439396
81.207344,26.14049
11.446704,35.97895
9.006789,47.960926
-28.771498,-11.269151
-16.881037,-15.590597
16.646421,34.51062
4.4185486,-35.171234
96.607315,13.581534
-24.717436,-4.2103763
0.94830126,-35.873013
-15.271292,-5.24546
6.2686586,-6.455127
-16.339424,-12.1272545
-27.711847,-14.427497
11.959511,35.216934
-17.2489,-2.7564332
101.457436,32.989048
-15.197833,-4.509668
6.159029,-44.37413
11.819153,35.163593
4.1599913,48.9626
-1.0598853,-0.68196493
-28.847029,-2.1153934
8.11631,-32.472717
5.031887,39.284645
75.666374,51.49968
-22.401804,-10.079095
-25.292944,-4.2693458
-22.559088,-0.22757706
19.959452,40.352158
-0.19947216,32.14659
-29.770845,-15.183037
6.70853,42.898296
-23.490007,0.02589412
-15.801628,-2.4449131
-1.231471,40.47913
13.313367,32.26479
-26.667564,-17.507982
-28.65889,-2.2429676
-29.102728,-15.731356
208.41739,4.8447948
6.3475094,2.6622396
8.089215,34.86911
9.703688,42.18794
-32.723946,-8.8830805
-2.1490064,31.49154
12.431292,-0.8062838
-14.106305,-8.860679
2.5033593,-35.451004
-25.73494,-9.584995
4.806476,33.283127
15.937137,35.64846
-3.3470206,32.990185
37.001114,44.5513
5.813756,-30.925436
-32.255074,-6.146745
1.1493142,1.3260152
18.546946,-3.8626876
3.6032524,1.7533888
134.63423,32.008076
18.201029,0.35082376
19.657242,1.9244473
13.768188,49.92626
27.321175,33.742928
4.371771,-5.597445
22.023746,33.81091
62.605297,42.089737
1.6005933,-1.7799788
34.21248,35.19858
-28.568937,-7.0437336
-10.741021,-12.099335
-19.673918,-8.681392
90.428116,-2.357928
0.9536828,31.888071
1.5401641,-36.092163
76.0735,21.051676
-0.19691351,46.745014
46.6266,45.549168
-24.521082,-15.767272
-27.571482,1.0170887
-22.019983,-16.712765
0.62829226,-42.717957
-30.293262,-12.95069
-25.756893,1.8874006
-29.608944,-0.6141526
1.2060591,-46.027058
-20.178705,-4.730331
-25.770966,-12.507219
135.8303,9.157653
17.218298,-4.816516
8.426168,30.392912
-19.914192,-9.565039
-15.058652,-9.580915
47.18994,39.55453
-22.278244,-13.561409
-8.940946,-5.311157
-8.270379,-3.8473687
-24.540882,-5.030849
6.5588956,40.538162
-17.34521,-2.6202478
-30.984383,-11.352898
84.33271,21.088245
101.02262,27.156912
10.103823,42.977386
10.794621,-34.5866
-21.785662,-13.150451
-26.169605,-15.089275
1.2699522,37.173367
7.909755,43.188553
31.40138,58.3475
-12.069388,-5.6132116
-25.891384,-9.47077
13.61629,-3.955133
1.010117,-39.77144
96.719406,18.473763
-24.403519,-8.990217
-2.0133085,44.595345
-26.460102,-12.932163
-17.386309,-12.447147
7.4457703,-4.4669485
-23.139881,-10.633219
-10.461027,-12.086821
12.622423,31.925741
-28.307365,-10.627007
109.702065,9.670921
-24.082058,-6.476412
-29.276709,-13.842589
-27.188442,-0.025379634
-26.776066,-2.6559713
17.974316,-5.5079165
2.5771039,-6.056186
-31.458088,-16.01456
3.3717976,-1.0610459
132.26547,-0.027983274
10.562122,-30.81495
-25.912262,-12.053882
1.147007,35.90178
-19.803286,-5.0663147
28.774237,44.907207
-32.565643,-7.4595213
10.665012,42.18333
1.3857383,39.717205
-5.5707474,42.122906
-22.839905,-5.2711973
-26.109379,-4.955595
-30.315708,-5.082354
-16.438646,-1.3835449
-23.121033,-8.911947
84.26035,2.2285848
-30.690666,-3.751505
6.3729706,46.817017
-10.664932,-9.7537985
5.430851,-41.495472
-32.380363,-11.326381
-16.100973,-10.412759
-33.409916,-6.3970785
84.62239,42.459312
-28.564348,-14.895868
-22.623756,-6.7208853
-28.213137,0.29230905
9.102984,50.849155
-22.653513,-11.966567
35.24416,35.921356
7.8744416,35.7787
32.13528,34.739704
7.209323,-32.073864
-29.265936,-13.926111
15.617866,36.47878
-22.816969,-12.380881
-15.015413,-0.1459809
14.803728,35.41247
-24.475248,-14.689012
99.86626,-3.5802174
-34.425648,-15.041812
-27.111307,-5.355146
15.564017,1.9218084
-0.9061388,34.686207
2.2693725,-5.7331433
11.999422,33.111458
16.389719,33.92705
2.450476,44.73223
7.8126683,37.716125
132.83012,8.054916
-30.75614,-15.512865
89.2463,23.513193
10.0487175,38.1972
7.138776,-2.4159007
-8.584964,-1.3452256
191.84985,-2.1259406
-31.678127,-14.651056
203.3345,-1.2127626
-13.329894,-10.5535145
-29.206207,-3.6220784
-30.100557,-3.5282297
-33.175735,-6.506868
-9.24796,-5.5784187
3.0877197,-43.586308
-22.071125,-8.089302
-24.621328,-9.8566065
7.477597,-32.788277
-23.312727,-10.89824
-26.134508,-5.261431
3.6084974,42.1403
-10.7307205,-11.043954
7.4380965,-43.465374
0.71969956,-38.200687
-28.132038,-14.850714
193.91249,-2.7222383
102.62409,18.561682
-34.179592,-12.724081
-27.81196,-15.097503
-26.568897,2.0761044
-9.788379,-11.171301
20.615347,1.8222837
-13.653635,-9.437022
-21.93246,-6.960408
2.2919748,49.28281
2.4016285,-45.00397
8.712831,32.521214
17.522131,1.5432079
16.13234,-34.45836
112.161156,26.715065
-15.70912,-9.420106
14.298877,39.89758
5.56312,-31.03822
-33.961613,-13.26355
-8.061672,-6.5042233
-27.629011,-4.940287
60.049084,37.84464
-24.445215,-1.3357654
-20.219255,-12.371114
-25.67223,-6.650795
89.474396,-3.0867429
204.43787,-0.7720753
-31.234144,-15.450372
95.45714,0.14854288
-23.146572,-1.9030693
9.998009,-32.05548
-26.750013,-3.196029
-23.051521,-8.245635
6.6830597,34.123177
201.17468,1.5156016
101.09408,26.677835
-13.102864,-7.492298
18.113293,2.0873606
4.9317727,-4.9566054
-11.150312,-11.761886
28.13106,52.81885
4.2247167,47.369534
0.88555443,32.316372
-23.345364,-17.33822
6.808704,48.34701
-27.66017,-0.8850265
2.4370828,38.895103
100.203865,28.149803
11.389429,37.098965
206.08746,8.556055
0.7336768,-0.27332515
5.0008245,37.41966
-10.669042,-7.9020553
-0.97820514,0.08090282
-35.54322,-12.2081995
-33.78371,-14.797842
46.576202,-25.086718
-25.737778,-8.208302
-2.1730475,42.00942
8.139112,34.60649
16.730124,-5.1744394
-26.905375,-15.366246
-13.16865,-12.777204
-3.6348975,37.27789
1.1705852,-40.81694
8.151179,-33.274635
16.922878,-2.7487793
-33.096836,-5.7943225
5.526625,38.62205
-23.70802,-10.751188
2.9642658,2.0478408
161.28505,-3.8915055
3.9812143,34.126602
-21.215595,-0.7773302
7.464738,37.61338
-2.3852243,-10.629455
-21.621386,3.5012937
8.667034,37.421154
10.875502,34.248936
8.019697,37.222073
-27.236412,-1.4607073
4.3958087,48.243877
9.501035,-34.017338
1.3402739,-38.89174
3.3754444,42.896572
-32.402676,-14.711984
2.8755245,-35.19311
3.6731353,-39.283756
5.7749114,43.19315
57.03573,50.90077
-24.538324,-9.107487
-32.75469,-5.9171743
-12.847126,-10.3319235
8.870572,-2.8415492
2.3929088,-44.258236
-24.27397,-10.450547
-24.798353,-10.552639
-23.151627,-3.0625508
4.4566765,-46.615753
-20.008827,-9.355479
0.04463778,37.038776
200.7374,1.4472128
-16.114689,-1.8853133
6.651759,37.73923
-4.8249364,-6.2579236
18.40522,36.50512
-31.859636,-17.065243
-24.445602,-7.9516563
6.047564,44.20963
11.696983,35.088097
26.43175,35.819862
-26.671827,-2.2604015
1.1045315,-46.064404
18.886656,0.39651245
-7.665953,-2.5656364
8.76183,35.70563
-27.385693,1.7484753
6.4775124,41.66263
8.895209,38.91919
0.3547507,33.201187
3.6040158,41.904457
6.366422,45.188667
-14.97835,-12.991945
-27.066322,-17.253683
-16.459564,-1.6752357
-25.652325,-1.7857008
-2.592636,-6.277865
-24.469349,-9.178703
-2.2273812,-0.40849927
-3.2820864,-1.4063927
-31.683727,-5.7897887
10.161442,30.605669
2.6360865,-45.212067
25.171068,36.227413
-23.655882,-4.2812448
19.048964,36.882893
26.86315,52.51371
-25.037691,-13.973565
3.8039234,0.5935974
15.57096,-2.0435941
4.757961,36.628197
6.4451656,34.964584
33.071407,35.546867
2.788175,31.976915
0.60534453,-39.96729
-24.551664,-6.930076
-2.0554883,-0.5545744
0.53335357,40.301636
-28.144262,-3.6160138
11.280954,32.081337
-19.76992,-8.105687
6.427213,43.285564
-3.2571063,34.090527
-11.318366,-13.577369
16.271946,1.7651196
2.8853543,31.2689
5.035723,44.483917
30.377018,57.76376
-2.7854133,-6.2868724
5.268913,39.721657
4.127975,-41.31154
-18.55905,-1.8734225
31.68806,46.954258
-29.09317,-19.086657
9.608223,32.69999
-17.977253,-9.763321
-31.231852,-12.93321
1.3087431,-45.796642
-30.835274,-5.062233
5.245067,41.91733
8.558576,-32.575977
-3.8907263,-3.6115687
6.6920877,35.18512
10.800912,32.449
-0.6941079,43.835064
-30.014786,-14.11798
-30.744133,-1.952687
-4.2493353,-4.878187
5.434282,-43.367188
124.20555,6.4590735
102.852875,37.87464
-5.072692,39.44771
-14.078966,-12.036936
-24.594843,-17.737862
1.5067146,-44.167637
98.53774,-2.2149134
0.96683097,0.12732841
-20.447718,-5.6188474
5.2174964,39.87269
-23.552063,-11.230061
13.999616,1.4458557
-27.862356,0.562127
-22.747505,-16.187399
0.3946786,-41.86725
60.472466,47.29068
86.12917,-33.884674
2.7282014,46.462128
-32.835598,-11.58795
4.541631,38.17533
-23.637907,-7.6705523
-25.191925,-1.7299124
-27.007235,-9.301466
11.575437,34.97097
98.26633,30.060633
46.22565,46.527317
-24.707378,-2.2392113
3.0080917,38.193794
-24.599924,-10.507909
5.680052,39.413235
-23.296534,-12.344208
-22.840912,-11.721423
-30.549816,-19.156427
4.0722103,35.359814
-4.1530046,-2.777259
-9.051231,-5.6511
-31.197128,-13.717528
7.3807163,33.89286
-18.959288,-2.0361261
-2.7425044,35.87445
-21.212107,-11.936421
9.8701935,-35.761337
45.596203,44.97505
-25.782541,-5.2141094
18.769497,-2.3501968
-26.913937,-16.651413
55.338966,41.50009
-30.660439,-12.990251
20.924765,42.335827
7.403734,35.204483
78.474144,27.710724
-25.112791,-16.16799
-29.500835,-13.528524
-24.10384,-5.34385
4.7228713,-40.824253
12.961103,43.389378
3.4248815,1.8321035
2.3783479,36.431137
-5.9962497,-1.5251018
-29.415943,-16.769588
-25.596586,-9.976896
29.507572,56.0382
25.541058,47.92872
9.093486,38.05887
-24.076683,-5.691955
-28.853397,-13.368696
-33.73283,-10.307553
9.427626,35.1613
-20.793152,-11.351474
8.867519,37.683548
0.22553247,35.82867
2.4055045,-39.33338
-21.73409,-6.835762
65.1658,51.556503
19.994934,-0.16956477
29.87948,55.286015
1.340726,38.921177
3.5943565,39.413353
-20.067245,-9.556661
-27.393026,-0.6084314
8.712683,-36.162148
79.83167,26.569681
-27.539785,-0.40213454
19.789131,-1.9725088
-31.487019,-14.662718
-24.767164,-2.1103678
11.26911,-32.6153
4.8530297,40.458073
-22.669352,-2.1879294
0.910189,-1.48438
2.4989915,-42.389942
21.384075,0.7753741
-28.779444,-1.6411599
1.0445234,-40.95141
-22.904602,-7.5334005
-2.2482018,39.46787
-31.014704,-17.50886
-4.4139743,35.403584
9.298089,1.1642481
9.410691,30.701376
87.29052,17.362246
-27.95215,-4.391535
-23.042849,-11.18803
7.229858,36.951347
8.0383,33.474472
69.86567,53.57131
-33.414467,-2.7557256
-22.525578,-7.8327737
1.4146849,34.563965
-12.201002,-7.3632855
-1.1038165,41.91268
16.53976,35.07145
-1.8086735,41.89846
-27.007103,-8.276069
4.428296,46.738148
-30.02506,-13.820411
-33.774025,-15.118597
2.4256084,-44.67223
-3.7035089,-5.62846
-11.052097,-12.840084
2.807633,32.448074
0.5056223,-0.35492972
182.97845,8.337288
-26.795723,-0.00019190647
7.264477,34.608646
14.037558,35.995888
-0.57066494,43.451653
9.709946,1.5420872
-21.918343,-9.677123
18.441708,37.474964
196.9752,20.498615
15.265499,-34.718372
14.93909,34.33361
-25.037426,-4.042946
3.7799637,45.77501
-29.741583,-14.417515
10.807936,48.217133
3.4914248,30.445385
2.24556,31.87578
206.3036,-1.8907653
8.415135,36.703033
-3.2781305,41.28294
-21.252922,-19.683994
27.89495,52.08807
-21.352972,0.12693371
9.530692,-42.32434
33.014896,36.646442
-26.447197,-11.647119
-13.8772335,-8.069675
7.0437574,-33.794167
11.782324,39.72069
-29.972675,-16.777573
-14.855726,-3.7781212
-29.625788,-10.098287
7.3052964,39.99049
-30.289812,-6.854748
-24.221952,-6.2323384
1.0417446,-1.157454
165.2006,-2.0626771
-22.952368,-9.346009
-29.01349,-2.8398776
-22.30703,-9.645527
7.1977944,36.150425
-29.015802,-8.764149
-31.670675,-15.217524
47.004383,-52.51577
-1.7523699,42.669518
2.4309561,-35.72488
3.4168768,42.49378
-16.16169,-11.408495
11.117236,34.24488
65.51462,37.420357
7.177432,1.5195936
4.704883,-1.5203296
4.096047,39.987934
4.8905163,48.794353
-0.25691622,42.660397
-22.898432,-7.1854115
2.1268282,-5.0415187
0.30292684,-45.939182
12.962275,-33.78919
31.744104,58.61282
7.744639,-2.8646698
22.243685,45.224342
199.94643,-0.65328974
-17.01486,-12.445373
-29.7075,-12.633825
-10.303621,-10.51994
1.9396077,30.875568
-10.963801,-9.309703
201.01973,17.433018
6.900473,39.427216
47.39122,-51.305744
11.073351,-4.6410265
-25.624113,-7.9866495
3.3376737,36.845715
-13.286071,-13.427712
-20.579718,-11.495214
-4.066103,-5.188927
3.7170765,-39.223232
5.441876,40.193184
-10.998063,-4.38521
-30.722494,-1.864031
4.569872,-33.067497
8.313358,31.063976
3.1634572,32.72808
200.59583,-1.2205484
107.35493,27.032862
16.914173,-36.575775
-1.199357,41.123722
17.988327,-31.865515
-29.73139,-12.917938
6.089528,45.94695
-25.894358,-0.27389812
3.4436665,-1.3972545
-10.362475,-8.138145
-29.869268,-1.7131613
-27.077486,1.7048093
18.384775,-3.4674983
-22.753923,2.1165023
14.125302,-0.49639165
207.3522,0.66911685
14.029536,50.775734
14.861141,33.826843
-10.849145,-7.755125
2.4721894,34.87784
-28.4263,-12.538177
0.42910552,45.321987
3.9825115,34.85875
-27.04508,1.5697348
-25.775675,-8.319191
-27.031866,-12.868926
-32.580578,-5.5787425
13.667685,35.6831
8.376117,-34.793076
-33.773838,-13.356354
94.406654,-2.6521747
-14.100875,-12.892607
-13.075048,-8.000523
-10.647588,-11.643752
-14.796264,-7.3857145
-2.2784026,-6.0487065
-23.74644,-11.77974
-26.965168,-5.0126443
0.4595838,-44.830414
17.453299,0.7844014
17.082941,-1.0501437
4.396314,38.69228
-11.426988,-10.110623
107.426315,17.210714
19.216368,33.6014
15.1838455,-3.097576
-26.417086,-18.574528
-19.19924,-7.3271713
5.3224425,-44.877396
8.560227,46.46204
-24.105345,-9.532318
-24.549484,-5.9646316
27.107426,52.137177
8.225183,36.059143
1.1105683,48.136665
-22.38074,-11.426808
101.38435,34.50713
5.4056187,39.922916
-30.479046,-13.866851
1.7183625,-5.7333975
31.725904,47.887367
-29.334352,-16.678413
-24.453968,-11.348392
1.309021,36.735085
10.890305,36.724277
1.4209462,-5.3163667
-29.752176,-14.017259
-22.960915,-8.266509
4.8402343,31.823822
-27.92776,-18.222454
13.466654,-0.08341361
3.1968,39.033283
12.042048,35.114006
5.045376,33.008087
87.931595,7.7715144
-2.7028756,40.305573
18.980257,1.6723894
3.256976,34.391045
21.280066,40.866543
-28.581654,-5.7825623
-22.083626,-4.7523146
-22.498322,-13.658142
14.699646,-35.91001
-16.333815,-4.2497163
13.785893,35.1285
104.99723,26.269567
-15.70933,-11.736374
17.661467,-2.1468291
-7.4228663,-12.956809
-0.17934489,31.445383
-28.167562,-0.23160937
-27.345175,-1.1727971
-1.7964941,34.364986
-23.423044,1.2765692
-1.4831623,-2.0230253
5.8003116,-1.9273312
30.902414,57.06913
9.008187,35.48871
13.6201935,-5.8384523
0.5001477,45.05272
5.5893373,-39.05511
-22.892937,-10.1648
8.350066,40.14582
13.580863,34.914192
20.179834,36.38484
-29.591457,-16.184006
9.772908,38.33095
-26.49716,-17.19597
55.043854,48.479145
-0.47314128,43.379124
-6.7184095,-4.5674376
14.217435,35.794594
0.77417564,35.21676
-19.485022,-2.5143874
3.787769,-43.47195
48.551395,36.23213
5.3944793,-1.8394135
-16.639132,-3.189546
-27.87838,-11.139155
58.243465,36.945812
3.422095,47.49706
-21.510527,-15.077026
-27.286753,-15.123666
15.610623,37.353954
68.97777,52.606213
-26.388939,-6.0104823
92.998474,45.170918
-16.329649,-10.38333
-17.784782,-3.1952555
12.382415,-31.63745
-14.376938,-11.316965
-28.738705,-10.520087
4.563083,-42.803017
5.575212,31.793558
-30.210812,-18.207472
21.02327,-0.31138113
-22.493647,-9.383095
-25.432428,-5.1135373
14.780588,35.175915
10.074181,-33.990887
15.825706,-4.1266093
-21.693241,-13.075412
7.4033046,-45.037666
8.70172,-33.24934
-7.5348434,-5.6400003
2.5028422,31.111746
59.452522,40.03368
84.46538,-32.541367
145.78168,-4.2487855
-24.640448,-10.181431
-31.75564,-15.029922
13.523442,36.969433
84.12613,-32.18573
7.931377,49.835545
3.9243908,-40.148506
-0.31559965,42.465153
-3.6426437,0.9110302
15.637435,36.49454
204.54823,0.40045863
-2.4181294,-3.5698795
-13.807145,-5.9516277
4.646407,36.66391
4.957944,34.334038
3.4087658,-32.11745
-26.07142,-19.731367
-25.945545,-2.3687344
1.4139825,44.15242
-20.288857,-9.422419
5.0803647,-44.459236
8.624787,35.104362
18.150547,2.5503278
-12.839957,-9.592996
102.16646,26.941555
201.59415,1.083982
-4.6252995,-5.735925
5.391125,43.306034
14.87912,36.1719
-18.571072,-0.9036516
-26.752321,-4.761075
186.56367,7.361735
4.6537123,43.35333
-6.8850746,-2.508214
6.237628,-41.91866
-25.624928,-4.183587
-24.84081,-11.389837
-25.561188,2.4793255
-30.881056,-12.410457
-18.028614,-11.536861
-28.831297,-13.226732
-24.558601,-1.794896
13.938943,-0.33953103
-1.7728043,38.308105
4.8606973,31.384377
-26.42068,-7.619104
6.387333,39.1384
89.547676,-36.459713
-32.305874,-13.327443
12.720141,35.834606
10.394425,40.69423
-22.68558,1.248414
203.48305,-1.4003549
-26.815323,-3.8821418
18.397614,50.55248
30.791609,55.832516
-32.52026,-13.40377
-1.8726602,38.52157
-0.6227894,-4.508316
-22.716036,-2.6192138
2.0021286,-44.51442
78.92586,24.656557
91.05734,26.324505
-25.193531,-11.690906
-28.530106,-14.568048
-22.02647,1.4654185
8.888227,30.711756
1.9318209,41.251892
2.8223443,46.03501
-24.47387,-1.8989137
9.445414,37.537483
8.417063,36.68434
91.00852,25.58942
4.102,-1.6261077
4.505634,35.68244
13.189072,-36.341034
-18.301567,-0.85883
-13.6861105,-10.485969
11.856607,-30.320465
9.110705,-33.542625
1.6742879,43.10965
4.7496066,-5.371276
-25.411987,2.1038992
4.0492573,36.366497
6.6730247,35.987614
88.062355,-41.41065
29.210394,55.820656
-13.932668,-7.1763935
-4.168676,-3.565132
-28.065931,-16.228983
-27.280996,-9.63075
-25.441591,-17.190023
14.019903,0.731668
8.043829,30.638718
22.555634,42.432068
84.79988,-37.76777
3.0623271,35.582474
4.5753155,42.67556
13.046664,0.9518789
-13.053517,-9.550684
1.8834414,-44.534748
92.3584,26.306614
-29.344372,-13.853158
2.9666023,42.95211
71.65377,22.954895
17.809593,37.222633
-16.296242,-9.67943
8.577236,-33.66517
204.47726,-0.9968647
-1.9918777,-5.8392224
10.280311,-34.06894
5.519657,39.499912
4.487341,30.941605
-1.3293099,40.12343
11.800792,39.988052
12.069417,32.715862
29.346083,55.47555
1.1279486,-39.301838
-26.952147,-9.827176
-0.36450166,-0.042247765
2.5225267,36.866947
5.935305,-33.11798
54.989834,41.30399
-9.29871,0.0260539
-24.609797,-6.553949
-27.052639,-9.346912
-20.411747,-12.320183
106.23119,26.127308
7.8615856,-43.158367
-22.893198,-10.216602
14.312727,-35.532707
-24.024221,-0.24129325
-24.946033,-11.816358
4.2602406,-45.40301
-22.855978,-4.057137
3.0971222,-1.2761244
-5.044638,-3.4264283
3.5821302,-39.491447
-27.28023,-4.5098257
7.497172,-36.07457
-2.0238328,36.79975
4.718175,-45.867474
6.827116,38.195015
2.0119402,0.18815105
16.275856,35.774063
-26.099611,-0.24697551
77.742325,29.954897
2.9658537,-33.59952
-1.3854023,0.7142661
108.8791,25.805487
6.73125,-4.37012
-27.278831,1.1576601
-5.3129535,42.158375
82.17725,-35.629414
28.236498,54.74479
-1.8248115,33.371994
47.208538,43.56387
-30.625586,-15.479442
1.7864124,-35.04307
0.53212374,44.290684
-26.215704,-5.8293037
7.3773003,33.839478
-26.326632,-6.404261
1.2914401,-41.134922
13.181213,0.44971204
-25.456411,1.0385082
8.029134,34.156895
-0.59884155,39.50009
-22.95906,-3.7304966
-3.487075,-2.2124324
-28.355326,0.37653893
-31.582277,-4.5194087
-15.168454,-9.772718
195.73929,-2.6595354
3.3489473,37.38689
-17.720978,-2.9349217
4.1556706,39.38124
-16.270876,-3.277936
9.194584,-35.666862
8.556108,47.721684
98.43669,-5.3063374
203.58054,-2.2952135
-22.798826,-13.271693
-19.621231,-15.095191
-24.3615,-11.738133
11.812586,-35.58535
-30.834393,-4.209455
-32.48866,-15.538639
-27.362726,-3.5324032
3.0216012,1.8850669
-18.987185,-14.141818
17.564571,-1.3788738
-33.183083,-4.111136
2.507962,-41.688114
-23.957306,-6.8830357
-0.06410006,37.82181
4.632501,41.94877
12.08855,38.578503
86.2562,-16.625864
8.79525,39.933964
71.99017,26.987114
-23.648716,-6.343902
-29.536453,-5.2248917
30.812023,57.93036
4.384843,-1.5428771
-14.436935,-5.2288976
17.76427,-3.513382
1.6379789,-0.43952844
7.1608973,-34.57925
5.498388,40.600166
-2.819,33.003456
3.247461,38.51103
-34.08172,-16.426882
19.077587,-2.6721654
7.311061,32.664303
4.037231,45.454918
9.768822,-33.360825
-23.599861,-11.626468
15.049277,37.266766
-33.182888,-10.435693
-15.775255,-8.00368
-9.150539,-9.276031
88.382225,21.045233
-23.255512,-7.7038026
15.297037,35.387844
-15.780555,-2.2049816
28.955954,56.17362
2.4312887,48.48912
-31.010023,-1.4529189
100.12873,-2.161578
-13.786897,-13.584707
-34.79742,-9.832859
38.419624,-51.021545
2.8270464,-34.43543
-21.094452,-6.7889514
-23.918034,-8.425983
6.7765646,48.74226
60.343506,50.892822
3.106137,-39.58448
-0.93850434,42.930344
13.307353,34.422146
-21.26032,-6.490936
-28.828568,-1.1809239
-21.803202,-12.98811
2.1301067,35.429073
-3.6775997,42.73432
111.79622,26.684797
14.760851,-32.298607
4.1840577,-3.7532878
-21.688486,-11.228535
-24.967726,-1.1705781
-13.613368,-8.675484
-29.66907,-11.9391775
-31.993553,-13.639343
-21.348606,-5.9014835
11.442991,-36.426235
7.2061825,40.145714
8.661432,-35.100105
-32.761555,-16.26967
9.001952,30.179176
205.75266,0.7431285
8.900098,-38.983047
-3.2191825,-5.879862
-21.71928,-14.057943
208.42805,8.202322
168.72346,-0.6072298
-19.981077,-12.479917
-27.883684,-17.073792
-29.812576,-12.544658
-24.7763,-12.264966
-27.991255,-18.419857
-11.901584,-11.367354
-22.47805,-4.9964056
2.7583547,-38.584553
11.550194,-0.21027096
-32.756874,-11.475112
201.31395,-0.024801526
6.0865817,30.177721
6.7766495,-31.31254
-10.600078,-10.500795
26.150946,35.540062
11.60892,39.705273
5.91561,43.552517
-21.595955,-12.797959
2.6174967,-47.74721
5.937776,39.66861
-1.2990499,35.759026
11.989927,-32.27762
15.225617,0.87795556
24.045004,49.4254
7.518286,35.08093
202.849,0.8971563
18.89704,36.09316
83.47055,15.648373
12.123647,-33.42318
-24.71054,-6.8215404
8.699427,30.371021
7.4005065,-3.9529042
25.474792,35.44138
-8.867126,-0.32848135
87.31522,9.295049
2.8153594,35.230747
15.183081,-1.4435812
-26.923914,-0.42584
-11.8811245,-11.442379
-18.52496,-12.308366
10.024753,-36.90159
5.870252,2.968362
15.738536,-35.05279
0.7919324,32.162407
97.993355,-3.4928322
-23.643427,-6.3569784
-2.7338262,-6.8008375
-4.3603954,-2.3743644
8.173967,-35.582455
-19.7476,-9.91002
-18.593231,-14.113672
4.118798,37.339695
10.821001,30.97849
3.6870334,35.869247
-15.767486,-9.865434
-25.139107,-5.685292
-2.055234,44.591946
173.01541,-3.7126598
12.368155,37.22407
-24.23347,2.2603145
6.316205,36.432068
5.625416,-34.322903
4.211894,-36.709686
-14.140499,-8.508768
-28.311972,-2.2368915
134.15306,8.612831
4.235843,2.3063626
2.5510004,-0.3097619
-15.7821865,-8.144328
18.05102,1.5035024
2.3878706,-5.884961
9.823164,-32.34386
3.5540807,31.456915
8.536986,35.741245
49.022305,41.397026
9.975624,30.522118
-17.95863,-0.9725314
-0.12068612,39.45449
-13.584241,-9.963481
-1.6574602,36.074455
-26.036118,-2.6771896
3.3318207,35.80636
6.0657754,-34.241447
-5.861738,-2.6018481
-20.107079,-7.9770293
-32.31769,-15.630963
-1.9061278,42.285625
107.41019,38.526527
107.31478,11.634043
2.8617585,1.2580945
-22.640324,-12.88151
-27.651752,-1.634568
24.18506,45.277348
4.2211905,-46.49679
5.45014,30.24496
-17.106579,-15.391558
-16.896751,-10.267023
8.678024,-44.201275
5.6764846,29.110838
-5.007739,-2.7136557
-24.849676,-5.331183
79.76478,-28.862333
-24.26399,-3.1687942
203.24094,0.9619101
-20.143148,-9.272281
-24.278526,-11.472505
5.090588,-6.130183
-33.468716,-6.1104994
-22.748936,-9.326533
5.8565917,31.38707
-0.56142,0.203131
89.38723,-2.157675
88.86465,26.13925
20.056496,-1.2303021
18.06059,2.325532
195.23907,-2.6936338
204.00934,-1.0102236
4.2757516,-36.47128
2.296201,-39.19503
25.386965,-51.083397
2.8711793,-43.25771
-7.716207,-4.8321404
-34.92523,-8.064585
135.97423,8.144575
13.280962,-34.883
10.42972,-32.549046
