rna_0,rna_1
-22.494085,-9.148692
-19.869913,-5.7125463
24.880878,-15.312003
-17.903566,-11.541086
-2.0642867,37.220478
176.61356,17.133928
-10.269981,-8.060343
7.676888,35.08267
-8.081919,-21.732042
18.26953,36.151794
-32.26989,-14.670197
-20.66213,-4.925256
4.602983,43.356934
11.740531,33.147293
28.47807,36.56342
-23.405025,-1.5498588
24.511581,-18.484968
2.0111866,-45.833633
-8.154163,-18.907259
9.8925,34.479473
-22.524118,1.2737912
3.9599261,39.34534
7.868941,36.762104
-1.2861419,33.890827
4.455177,41.622864
4.3670325,44.276775
-14.427377,-13.461147
-20.976414,-18.553642
-9.831302,-7.7521095
-22.748253,1.3647263
-7.6336927,-24.56067
-23.098763,-9.579004
-5.7121863,-22.410452
-4.2772746,-21.868748
-28.18312,-4.7527103
11.746996,40.57252
23.941614,-17.25995
24.490757,37.262703
-18.905304,-4.2809997
16.846573,36.37617
26.123615,51.579884
-22.376423,-13.373897
0.07536209,-29.59072
-1.0518488,-45.068077
4.4649634,37.772243
4.060948,32.146297
33.31889,36.518208
2.933252,31.672617
18.739904,-15.624291
-21.882765,-6.1396914
-2.754813,-23.91586
-0.64417946,39.245464
-22.70296,-2.2805
13.253248,39.431854
-15.615081,-8.9711275
6.66095,41.848732
-4.454518,34.6797
-10.371391,-15.016104
2.4092135,-45.549007
1.690033,30.6536
4.28755,42.81859
27.229567,54.56747
-8.1414,-24.361248
4.82622,38.392517
21.55665,-13.891469
-16.82827,-2.3708026
34.524303,49.482292
-29.58643,-15.188198
10.681273,32.874496
-14.7318,-8.671358
-30.24617,-10.985964
26.11779,-16.998854
-26.099844,-1.9578012
4.521061,39.694847
21.246668,-8.284994
-8.349671,-20.234303
5.4468074,35.124504
11.117028,39.003433
0.38045365,41.372868
-29.044374,-12.604383
-25.987068,-1.1331425
-7.8366647,-24.09606
24.619188,-14.043184
113.06737,15.045285
101.99359,40.32242
-4.8092685,39.02747
-11.9324665,-12.821734
-24.716211,-16.014795
24.419668,-18.38626
103.329506,-1.8852638
-1.2744375,-26.568289
-17.758223,-2.0596282
5.801024,39.168804
-18.964315,-11.84033
3.2736554,-43.77846
-22.451286,0.9077315
-19.116732,-14.069255
25.97152,-17.59781
61.72654,51.065155
85.76255,-29.348543
3.52151,48.11261
-30.225037,-9.44031
3.9226968,37.99454
-21.901682,-6.1967235
-21.764503,-0.34624898
-27.54881,-6.953923
11.839587,34.304935
85.18207,14.15502
49.556652,48.953648
-21.297754,0.11419155
3.3148806,36.797085
-21.495882,-12.660715
5.9029045,39.648144
-23.443468,-12.340532
-21.175753,-10.939953
-28.88802,-12.094347
3.9602058,34.203262
-6.5391107,-23.674149
-9.857121,-14.569261
-29.286959,-9.890264
6.371263,34.708054
-18.53428,-0.31973252
-2.3742871,35.283825
-17.876734,-11.82862
19.312336,-6.0122085
47.679996,48.948135
-22.091774,-4.890408
1.4935877,-46.95343
-25.324934,-15.105189
58.110264,45.145653
-30.418224,-12.667606
22.392073,44.226116
11.480219,33.075012
82.40358,37.833115
-23.560482,-14.613984
-27.542711,-11.530224
-19.781977,-7.2710834
23.873602,-15.480285
12.884572,42.83325
0.69323725,-29.144936
4.3942866,30.526344
-6.607357,-20.959923
-25.786163,-15.928002
-18.874605,-7.2282615
24.883926,53.15835
24.200289,51.435665
5.8849454,39.007328
-20.4904,-3.4468338
-27.583633,-12.381744
-30.149359,-8.654095
8.182462,36.39103
-17.717667,-13.906851
5.197885,34.1392
0.43406627,35.20538
23.815132,-13.830743
-20.119314,-7.3905764
68.693184,56.158222
4.0343413,-47.973026
27.737339,52.651
2.2357743,34.54588
4.037831,35.661453
-18.802813,-10.111655
-20.716106,3.1683285
20.082272,-4.1900187
83.27959,37.11642
-22.840378,-0.16248202
3.0246108,-49.840137
-30.127686,-12.203008
-21.60694,-2.087145
24.031368,-5.7415137
2.889952,41.918835
-21.922264,-1.7976023
-1.3464186,-28.751247
22.660467,-13.688984
4.4878697,-51.175194
-25.167044,-0.9899904
21.998966,-15.254289
-19.646685,-9.328842
-2.9116573,37.844093
-30.917004,-15.682744
-3.5218568,34.941513
1.103749,-34.72086
11.503858,40.609604
95.429955,23.95915
-23.08562,-3.1666408
-20.548138,-9.87978
8.993911,35.311676
9.386246,33.157192
71.63572,55.351933
-30.523108,-2.1020527
-20.126223,-6.170214
1.1138074,36.51068
-9.304641,-18.155142
-3.0370784,41.970688
15.596473,34.78525
-2.244099,43.314674
-23.317394,-7.3291545
1.6677023,45.945312
-24.759651,-11.706754
-31.745228,-10.603309
24.737818,-13.06769
-9.751567,-22.713202
-10.948871,-15.287294
1.1646025,33.401764
-0.061630342,-27.65916
154.58847,22.196766
-21.05819,-0.25679085
10.260714,39.42994
14.070271,35.682003
-0.8219377,42.431232
1.6737149,-34.65452
-19.367847,-9.429957
17.386143,37.53275
154.33705,38.81365
21.134731,-2.0183759
16.277851,36.67354
-21.398209,-2.4766848
2.7942772,44.104294
-29.945593,-11.949786
10.273994,50.25219
0.87360597,31.06595
2.5974028,30.142496
199.69627,17.219318
8.649975,37.8623
-2.694141,39.10687
-26.92247,-16.83045
26.984335,51.520203
-19.029062,-0.3633658
27.78416,-12.286865
32.646603,37.428528
-21.341568,-10.783989
-10.362595,-9.96192
21.271315,-7.1429305
12.131084,34.745834
-29.584263,-14.291842
-11.250589,-7.315391
-29.23438,-10.498136
6.3190637,42.233047
-27.129065,-5.773982
-20.386099,-4.586781
0.02915638,-29.727196
139.26607,3.4650006
-21.281477,-12.288939
-22.790369,-1.1641977
-18.787355,-10.525533
8.339414,37.255703
-25.408361,-5.758644
-32.597977,-11.710654
60.668568,-8.935861
-0.8928204,41.138885
18.650501,-12.122737
3.6838982,39.060017
-14.738087,-12.803353
10.426067,34.056866
68.11556,43.137302
1.5953538,-35.245483
-1.6671876,-31.687052
3.734098,38.84483
6.794644,48.0754
0.59786135,44.01739
-20.31987,-6.3380756
-8.075193,-27.962805
22.88868,-17.87278
22.239607,-4.06321
29.932095,57.21235
-3.7449784,-35.40376
21.25189,43.05467
178.15396,12.732882
-16.6234,-12.122141
-26.121044,-10.374597
-8.356037,-10.727257
1.3288494,28.195795
-9.25741,-10.702156
155.63672,38.93445
6.3427052,41.49706
61.640682,-7.779113
-4.597694,-40.96861
-20.243929,-6.5811257
3.8073032,35.7728
-12.825202,-14.058049
-16.309435,-12.262348
-6.9863925,-23.798477
22.125347,-12.586363
5.542052,40.978695
-10.94985,-15.816692
-16.59913,-2.4362316
16.962553,-7.780341
10.15167,39.6151
3.8088408,33.51957
188.34639,15.464231
94.783104,18.45047
22.186968,-0.5393935
-1.0722787,41.344917
29.399326,-2.9457827
-28.913754,-11.238828
5.569542,44.29742
-22.33445,-0.7655686
-3.9263809,-31.97424
-7.8810945,-14.376117
-25.435133,-0.9913701
-21.921022,1.6410244
-2.6767716,-45.500065
-16.9932,-1.9483284
1.5653446,-43.227028
200.01465,19.811676
11.056848,50.744812
15.463605,35.756668
-8.711753,-11.338191
3.0724883,36.482803
-28.683876,-10.793015
-0.25372577,44.475624
4.7211113,32.43526
-20.308125,0.90833366
-21.182644,-6.2365026
-24.358572,-11.445688
-30.568129,-4.668694
13.415692,35.832104
19.552738,-5.551354
-30.053091,-11.015251
99.46333,-2.079709
-12.24891,-13.839331
-10.051743,-9.433204
-9.186802,-12.003963
-11.257294,-13.827985
-7.6706505,-24.568432
-19.754244,-10.389649
-22.823605,-3.075349
23.745594,-18.211138
2.918126,-45.523388
0.39412767,-45.698868
6.020003,35.649586
-9.159245,-11.7821045
106.54668,23.70918
19.983215,34.077744
-0.9056601,-43.63395
-28.50109,-15.568543
-18.12416,-8.716799
24.83476,-14.70207
7.0589647,45.000153
-21.656174,-8.157064
-20.595684,-3.611166
25.639475,53.01094
11.499406,33.852844
-0.6118418,45.847748
-19.519367,-12.00153
99.38536,37.45567
-0.09631099,39.305508
-28.351828,-10.742912
-6.6611495,-31.42841
32.680984,51.888783
-28.259142,-12.452663
-22.976852,-10.8271475
1.2783096,37.550488
13.101477,35.65894
-7.4996395,-26.863913
-26.889305,-11.5949745
-19.394426,-11.6453285
5.095031,30.725601
-24.298946,-18.238064
0.5106191,-45.94808
4.485614,39.200367
14.169589,33.966705
5.39692,31.442734
92.890236,8.6399555
-4.3175387,40.10232
4.65325,-46.689323
-0.15554807,35.050976
20.873142,40.609043
-26.643394,-2.462606
-17.59529,-4.7753344
-25.285892,-10.944562
20.858074,-1.3313614
-14.901329,-4.7272716
11.384962,34.53397
93.004105,16.26892
-13.384624,-12.28642
-0.49867097,-44.586014
-2.3069694,-12.359999
-1.9463506,33.50244
-18.39651,-1.504931
-22.251272,-0.7883453
-2.6478345,33.354595
-18.095074,1.6344905
-4.8325,-26.887648
-1.8537446,-32.693924
29.06518,56.691113
10.82746,35.5456
-6.1147294,-43.002815
-0.18757972,45.647446
22.685263,-13.3328905
-20.116768,-9.607329
8.310828,40.033943
13.77417,35.587864
18.893158,36.799843
-27.305668,-13.436686
10.33907,36.758053
-25.884148,-15.854484
60.16207,52.174145
0.7083109,43.058846
-7.9898515,-18.199234
14.53768,34.832134
3.3723195,33.52886
-15.023788,-5.708884
24.75403,-14.036342
49.333565,40.283096
-1.498892,-32.26252
-13.075393,-9.298494
-28.657297,-9.858994
62.14235,42.94895
1.8122364,45.185535
-23.339293,-16.168398
-27.269045,-12.435595
14.610497,36.248795
70.74332,56.109596
-25.550879,-7.745759
94.39775,49.949852
-16.073456,-11.751563
-14.694312,-4.8931828
24.62496,-5.0243716
-12.651464,-12.4064
-25.551647,-5.0919943
24.850748,-14.079698
2.6932375,35.06676
-29.660316,-15.242922
3.4976108,-48.69255
-20.853207,-10.29215
-22.799284,-6.4958434
14.481067,32.88235
23.832962,-6.796892
-3.8366067,-46.578087
-21.523624,-12.938657
27.56428,-12.651121
17.209084,-4.28634
-7.473115,-21.14634
2.6767244,32.219223
61.130688,46.10168
89.54113,-26.608011
126.5595,0.93425524
-20.79951,-8.593579
-33.39123,-12.397966
13.281984,36.010128
90.41586,-25.645319
6.0863404,50.282803
23.77139,-15.235624
-0.44861498,43.33416
-2.5828004,-23.85821
17.06145,36.04644
193.15964,19.687513
-7.2260475,-22.622782
-12.00118,-9.170005
5.7099624,36.630486
5.007752,32.019894
15.994484,-7.181526
-24.103107,-19.62315
-21.273897,-2.4172935
2.1989975,43.52665
-20.762783,-10.130265
24.520613,-16.013695
9.0017,32.785355
2.5207932,-45.853268
-7.8088956,-11.424898
91.75567,16.598541
181.8216,17.266083
-6.9073787,-22.412079
4.10193,41.401215
16.386654,35.890163
-12.752179,-2.7800918
-20.72454,-2.5489516
156.44098,20.464874
3.031429,44.98273
-5.332286,-21.21311
24.461098,-13.494495
-21.904375,-5.883455
-25.752161,-11.888138
-20.282675,2.2233415
-28.914537,-10.194444
-17.443321,-12.799288
-29.14524,-9.438837
-19.143747,2.2395916
-0.49652404,-41.772522
-1.4497463,35.6601
2.8446083,31.076487
-21.660034,-5.59218
7.4400854,36.380013
93.49581,-29.469666
-30.106731,-9.752804
12.314137,33.755733
13.233312,38.157646
-18.825844,-0.33107948
194.40152,16.6583
-22.304071,-4.8216515
12.16641,51.623505
28.565294,54.808247
-29.608728,-8.728481
-1.403623,39.32484
-7.815223,-24.899673
-18.512724,-1.586882
21.8652,-15.883334
82.891365,33.416298
81.03907,14.970803
-24.061562,-12.938266
-31.909624,-10.696083
-20.023262,2.0280535
10.317356,39.999763
2.5705354,39.644207
-2.0466647,45.75811
-19.435965,-3.0126073
12.081896,36.295677
7.583468,35.32931
83.80579,18.870415
-2.3479548,-31.469036
2.920132,36.20842
21.866083,-0.93489134
-16.450314,-4.598247
-11.475704,-11.368577
25.226007,-4.9164248
18.179708,-3.2525816
1.1589074,40.854588
-5.603749,-33.097485
-20.589964,2.4223154
4.689759,34.85213
7.743511,34.3503
92.92653,-34.368652
28.597767,55.696926
-11.601764,-12.310697
-5.9171576,-21.87105
-26.691168,-14.379496
-26.077866,-11.12242
-25.592833,-15.29984
3.0888457,-43.628773
8.792243,30.91514
22.591564,44.156616
87.39218,-32.50106
4.282616,34.143574
0.06820583,38.298077
2.1640713,-42.40296
-8.503508,-14.006843
21.778658,-16.025284
84.631256,18.843634
-28.594934,-11.755529
3.3064792,44.33017
79.639534,29.071558
17.223248,36.86625
-13.422651,-11.491713
18.56393,-5.615815
195.94405,17.535425
-8.3129835,-23.758102
20.016409,-4.9926996
5.1133347,38.96286
6.3093076,33.78334
-1.5221207,37.15972
9.093691,39.718784
11.383151,32.99465
27.570765,54.79258
23.029495,-14.076949
-23.586432,-6.838229
-1.8601415,-25.01363
2.4486349,34.90082
18.062204,-9.242372
57.249855,46.84547
-4.8848543,-17.380033
-21.709084,-6.0597095
-22.849283,-6.3920207
-16.681927,-12.798364
92.173386,15.940692
24.317846,-10.623652
-21.085407,-9.711241
23.840523,-1.2127463
-21.262766,-0.33646417
-23.50229,-11.792997
24.185131,-16.852634
-17.875376,-8.391758
-1.7764994,-28.104292
-5.907094,-19.769167
23.667624,-15.9016485
-24.097912,-3.8541713
20.084995,-9.185338
0.6280947,34.589497
26.298716,-14.961762
4.7270346,38.405266
-1.797584,-28.993683
15.200679,36.04383
-22.015562,0.6648369
85.47199,33.84345
17.388426,-11.189808
-1.7291286,-25.54347
94.178696,16.4776
-5.247639,-34.40695
-22.229631,0.9316482
-3.7952602,40.28084
86.61114,-30.612724
26.24467,51.277435
-2.0358303,34.17792
54.149754,47.751774
-29.741066,-11.700036
17.682087,-10.076561
0.07138023,44.332146
-22.462166,-2.321568
11.027946,32.14695
-22.57439,-6.102581
21.917048,-16.274523
1.4015992,-40.99699
-19.5899,0.3487204
9.181684,34.636555
-1.0012395,38.731224
-17.610434,-2.0050862
-6.645593,-27.314844
-22.155159,1.102791
-28.548199,-4.0440392
-11.963519,-11.411385
171.9021,9.9506
4.3744287,37.36299
-15.819852,-3.6694734
3.3874602,37.95122
-11.581901,-7.006804
19.338377,-4.415704
5.7009044,46.8514
103.69347,-5.115583
196.06596,15.693508
-22.596571,-12.823174
-16.918547,-14.558893
-21.545248,-9.732083
21.781769,-2.270694
-26.700016,-2.0089788
-30.600945,-12.695538
-23.511417,-4.388283
1.2167774,-29.97748
-19.898705,-13.049704
1.407151,-47.73313
-29.330711,-2.4516628
22.434391,-15.276265
-21.182838,-5.119619
-0.2776135,36.488285
4.054747,41.82965
10.10421,36.979893
90.396385,5.852768
10.751013,36.69322
85.82786,36.55283
-20.870935,-5.887746
-23.453995,-2.6946042
29.249107,56.83377
-1.6686494,-31.779697
-10.822,-8.546703
-0.23566723,-47.957
-1.3863378,-27.371906
22.569813,-7.2558804
4.9378934,41.207783
-2.530574,33.131676
3.0801103,37.41343
-33.02189,-15.631289
1.4932564,-48.60127
7.3418093,32.108627
2.5101116,43.77462
23.369709,-7.4006424
-23.762074,-11.213447
15.779292,35.37625
-30.824583,-7.7099724
-12.223004,-13.621528
-7.583583,-11.098746
89.346436,32.49001
-22.101496,-7.3106375
13.287449,34.46561
-13.863735,-3.4942584
28.465288,54.698486
2.6808014,48.79354
-23.623096,-1.779423
104.700775,-2.4464643
-12.2879925,-13.7772455
-29.063467,-7.1978683
54.810112,-9.749535
17.789492,-10.821688
-18.575674,-7.1034107
-21.433434,-8.0934515
5.9398417,46.385273
62.59301,54.47349
22.930387,-17.808046
-0.48451355,40.363865
16.349415,28.142174
-20.089952,-8.202653
-23.148947,-1.4745904
-20.747158,-12.868071
1.230072,36.810337
-3.470087,42.01937
96.83875,15.846357
26.442905,-4.301865
-4.609098,-28.161417
-21.174843,-10.421206
-22.07553,-4.583311
-10.788674,-12.992471
-27.612442,-11.459865
-28.735514,-6.170197
-28.881912,-5.0156617
18.896343,-2.0269578
5.5314627,39.837673
23.492727,-7.423153
-31.797884,-13.750802
9.584742,32.669548
191.52968,20.544724
25.056551,-9.833877
-9.123831,-21.831846
-17.148113,-11.975061
188.39514,30.502064
141.02199,5.7822366
-16.318466,-11.541443
-31.22453,-13.786438
-31.024353,-9.832714
-20.31383,-14.013564
-28.654583,-15.655104
-9.622635,-12.159512
-18.910145,-8.615591
20.541716,-12.83267
0.4721279,-41.024498
-28.861317,-8.290648
178.73834,14.673257
2.9733214,32.56061
16.991365,-5.500003
-8.037093,-11.528819
26.425806,36.900906
13.212568,38.29956
4.8794913,43.619015
-21.72526,-13.440346
25.088188,-18.05552
4.844681,39.50542
-1.3018681,36.33809
24.165995,-5.2899284
3.0882425,-42.690525
25.034428,48.55662
6.474175,35.332943
190.92886,18.297514
20.038004,36.02316
94.14545,21.716782
24.32691,-6.514747
-24.148832,-3.9604542
11.092365,40.910095
-5.463502,-35.208572
27.322117,36.197983
-5.6935353,-19.098528
94.84666,13.4538
2.565067,35.323696
0.6900353,-45.021515
-21.038826,-1.012693
-10.367872,-12.25498
-20.03434,-11.699981
19.898428,-4.601178
2.7680655,-34.788376
23.434679,-1.2103873
-1.4729116,34.94593
103.52658,-3.6778245
-20.057087,-6.0163193
-7.088926,-26.238424
-5.531258,-23.486095
21.969229,-7.4671154
-16.2952,-8.857708
-13.93377,-13.520487
2.491829,40.099983
13.177176,32.004406
5.051554,34.609215
-18.11637,-10.282775
-21.540388,-2.7691934
-2.3658752,44.802616
136.92604,1.9424053
13.007656,41.241596
-20.018625,2.3632953
5.9279757,36.08422
17.076931,-6.3617654
21.940546,-10.183093
-11.040877,-10.241753
-26.337961,-4.3566904
118.13203,23.464418
-0.10941908,-28.52918
-1.9653447,-28.463587
-15.5949135,-11.4363
3.5771246,-47.359955
-6.9566464,-31.151325
21.971533,-5.2799006
3.169792,30.877514
9.27861,33.68645
53.04093,46.13126
11.096147,30.323462
-16.958897,-1.2671192
-2.474213,37.70818
-11.072229,-10.154669
-2.8453689,36.142296
-20.950209,-3.3808262
-0.66721964,34.92015
20.000727,-8.673318
-5.236447,-22.655794
-17.73711,-9.122238
-32.271935,-13.933897
-2.1343713,41.908905
105.00342,42.750126
108.17717,14.728927
-1.54449,-27.131193
-20.641945,-11.475947
-22.130016,-1.2740533
23.578918,46.245007
24.532675,-17.142422
5.116955,30.219143
-18.58703,-16.15816
-16.741528,-10.029504
27.349197,-14.333566
14.499842,30.208956
-4.7582707,-22.56904
-21.001314,-4.0281134
87.231316,-23.336535
-22.453175,-3.6782084
189.65851,19.975693
-19.05288,-9.590031
-20.290928,-11.164988
-6.004284,-33.822655
-29.943413,-5.2562203
-19.758896,-8.594081
5.9188147,31.564552
-2.5268104,-25.458843
94.00528,5.829744
81.27192,15.5693865
2.3000026,-50.209305
4.5099034,-45.89987
168.43134,10.460763
192.91377,16.923424
22.050661,-10.894553
22.438948,-14.398629
44.572166,-12.223673
21.46712,-16.477898
-9.099173,-15.955789
-31.464956,-5.796976
120.3192,26.965664
21.11446,-3.0399094
23.72969,-6.124802
4.530231,30.638697
-12.930114,-4.879883
90.540985,6.0041614
12.249307,33.295456
-28.52455,-2.323456
-12.027493,-7.817945
-14.845789,-8.399285
-0.81774163,-30.321535
3.4011984,43.535393
13.040579,26.010054
22.079084,-2.2823417
24.052994,46.73888
21.038113,-3.1943429
26.110228,-16.569286
-8.032054,-22.074987
194.44249,22.34422
-0.46707588,42.811024
-0.63431746,40.364223
-12.098717,-15.002659
100.290344,2.6816838
-19.645248,-7.252795
-17.227169,-10.371405
-19.554836,-9.362829
-2.1679025,43.11847
22.169897,-5.865096
81.29635,15.945653
-24.053583,-0.24405353
126.09671,67.509125
0.21738444,-29.266903
-33.035423,-13.510226
36.736637,38.19127
-23.304348,-8.358086
-4.0046396,-36.753456
86.74992,16.153952
22.595537,-14.755877
-7.946755,-24.304104
-19.141567,-7.2345505
1.9914885,44.49105
23.681902,-8.726554
85.77665,15.685328
186.27913,17.073883
25.43614,-19.135754
21.139101,-16.656282
-21.65638,-8.032156
87.30752,47.07247
2.682451,44.25017
99.519135,10.252529
2.0673075,-43.90322
1.9482573,-33.410786
26.573673,51.86316
21.835678,-11.869409
-4.9105177,-42.79565
-21.952154,0.62012196
-21.506153,-0.49150798
-20.870852,-5.504237
5.666003,41.59783
188.92534,29.867403
8.194251,38.146725
195.30167,15.761108
19.059889,-8.022096
-4.8409314,-24.826927
-7.909576,-21.98388
-1.345081,-27.01222
-24.542849,0.5975604
8.042418,40.86545
193.79616,19.842257
92.92149,4.2391863
4.9018044,32.76324
-12.474709,-5.824565
-9.823807,-14.665855
-5.4899178,-20.844248
-26.861664,-14.817034
-19.96371,-10.157646
-1.3777122,-31.80259
1.4528807,33.717983
-12.407497,-7.6892114
-16.152979,-16.215742
-16.306452,-10.639666
-29.624216,-13.124864
-32.47962,-12.720145
-0.42897382,-45.458267
-16.605658,-4.4663267
13.666292,36.54059
6.7340927,34.245094
19.59737,35.737686
-26.348808,-15.901703
11.920874,38.36791
-14.651886,-2.9250221
26.98939,52.560307
-2.4184387,36.559795
-21.158192,-7.703871
155.85625,7.773869
23.32233,-10.727299
-12.965559,-12.747855
6.5288954,38.018867
170.06941,12.235409
-21.984285,-4.2655816
-16.603523,-0.65792364
-2.8319561,36.85852
-20.985262,-10.354475
8.966425,38.24574
-8.495028,-11.029285
12.198463,32.911884
16.653677,35.61607
0.3074823,36.78748
-25.39073,-15.955214
-17.054628,-8.133876
21.583298,-17.059484
-1.6874883,-31.874184
-19.714046,-0.7212807
-16.116547,-11.60893
-21.608797,-6.3475213
21.288292,-7.5345497
2.5640893,-47.302208
25.54482,-15.384671
14.104644,36.164085
22.036781,-3.140996
-18.85757,-12.253032
4.8253436,37.811092
-29.91154,-10.461637
-12.5558605,-11.912636
-20.106632,-12.08669
-1.6293496,41.270096
-15.4993725,-8.691798
85.63934,36.51298
3.4368985,47.29335
89.43989,13.724788
-20.477371,-8.856181
61.845512,43.185623
-5.2130246,41.17962
-20.570839,-9.858328
-21.016829,-5.292293
29.817139,35.955864
-2.5813963,-28.557648
-25.640816,-4.5073333
20.273024,-3.084608
-28.644472,-10.232097
24.488197,47.718777
198.71611,20.695429
-9.073175,-12.316029
-20.562553,-10.291105
-24.073374,-9.932383
-29.998466,-11.730758
3.1236787,42.45674
-21.152935,-4.175507
-19.701006,-2.9080944
82.59648,37.0981
29.362324,0.2605781
9.732871,29.103018
-21.393494,-10.739913
2.1504765,46.148003
-21.040047,-4.3314695
-19.442781,0.0989013
5.0699606,-48.23688
0.51498103,36.850082
-6.4261265,-27.822084
-16.434528,-2.9048252
6.420668,39.842884
16.986723,-4.382136
10.065271,37.792404
8.987589,35.54781
75.86747,13.551825
-22.064098,-12.829437
19.806337,-13.742485
-8.987573,-14.829429
23.570711,-7.2759748
20.423422,40.233093
2.7190905,42.60921
-22.005054,-8.944634
-1.8610737,-27.940659
-3.1402647,-28.31998
-4.0357485,-24.68114
-31.669613,-13.761477
8.564176,32.68688
3.7831328,37.731518
-21.970161,-3.2015932
19.471628,-6.17587
20.280718,-4.9579253
-9.142598,-11.906897
20.490694,-14.27539
-24.438541,-1.3823717
-19.333359,-14.191473
-31.108385,-12.848387
7.0328746,42.519398
26.067282,-14.555116
-1.7633606,32.23881
12.743922,51.399063
2.065189,41.29286
18.2966,-16.29816
102.95258,-3.8598905
8.235928,34.566517
5.410035,-49.371838
45.330357,40.818016
-20.832214,-5.415826
8.938085,34.163033
24.09142,-14.613309
-11.823267,-11.734809
4.1991158,32.36393
88.871994,-25.38106
-19.270676,-6.200452
10.84646,32.157955
134.66814,2.9376602
10.060324,33.356937
9.03895,41.433952
-13.418205,-12.563321
94.53013,32.736347
188.0019,18.866724
22.778858,44.27285
7.1863775,33.707844
-6.226977,-43.2749
-24.890886,-0.89746016
6.288606,32.95472
33.313255,37.930576
-17.703655,-19.12234
-8.423385,-12.335417
-30.402826,-9.270539
0.57294446,40.773495
-20.853981,-1.3759621
-31.049719,-15.211925
-0.3522009,42.27002
8.194658,40.282608
25.959276,50.77047
3.0604322,32.0756
5.3583345,-48.576977
21.792822,-15.7180605
-14.469736,-11.57594
-20.43792,-6.890502
7.802039,41.407017
14.511194,36.064484
100.60722,0.6301979
-21.482342,-7.1770363
92.87445,16.154644
-20.782368,-5.0460787
-6.279617,-12.018823
0.8591716,-31.776026
-16.957033,-10.439952
-25.00943,-16.745165
23.446255,-6.677178
-9.157072,-12.018731
-19.047487,-12.300604
20.542458,-8.759637
-4.2000737,-12.649722
-24.870466,-0.62564147
13.115979,36.492683
-27.297678,-15.161408
-6.8166924,-26.600687
45.78456,39.40522
0.2211552,41.88027
22.84145,-7.4027677
0.0342992,34.310513
7.3990054,36.035004
1.1637954,-41.01044
-21.366234,-5.7514915
3.6337435,30.472197
-20.020721,-8.072401
-1.5917476,34.929386
17.286156,-7.348509
-31.441856,-14.743655
-5.626596,-11.742163
-10.173027,-14.192923
-18.398579,-8.796296
-0.019960409,42.185772
169.98438,21.517725
6.9773955,45.117794
-25.423874,-13.672321
-9.12768,-17.713339
49.471973,48.231045
-25.180336,-15.388127
23.726177,-14.936934
1.471442,33.210953
-17.7173,-11.725604
93.915306,16.638668
-11.8000145,-11.01489
-19.91217,1.5782255
78.81215,38.03182
11.795433,34.55868
-22.367834,-11.225108
-20.908241,-10.458446
26.848444,-13.972429
92.51869,-1.2345523
-23.257484,-6.4679213
94.16374,34.16861
-2.133903,33.04054
-25.292986,-16.163568
-19.974321,-1.7512709
-1.0570271,40.405758
-15.765967,-4.930798
3.2526476,-45.87569
-3.9404502,-46.197647
21.459743,-7.565508
1.5742884,33.93354
20.71847,-10.24265
-21.065474,-8.458213
-22.433407,-13.48323
-20.929214,-2.1574335
1.9337188,42.98095
-8.181419,-24.176474
-25.653116,-10.631707
17.561327,51.524883
-19.78953,-6.4656625
2.0616567,-40.15509
-19.700226,-3.1097798
-25.764683,-3.2894464
-21.80924,-2.128714
16.089973,31.934874
-26.610048,-14.673187
-19.836626,-13.527366
5.751364,40.060665
2.1295424,-33.833145
-12.151948,-12.6234455
82.97246,41.863094
13.02837,33.42366
89.14215,-34.18633
-24.324612,-5.2677636
-19.386383,-8.766258
-9.947658,-8.576989
-19.259054,-3.146316
7.617943,34.895924
72.48282,41.129223
24.081135,-10.041862
-9.901731,-17.93714
-8.720914,-10.665286
23.330357,45.968975
-18.645508,-12.565136
-18.689512,-1.4907095
-23.62394,-3.5906274
19.764791,39.003754
-28.031197,-4.983618
-21.978014,-9.995563
-10.077116,-15.154412
-23.20098,-9.536556
-19.565248,-6.4284
22.876476,44.918163
193.40152,20.108921
-21.47738,-2.0477765
61.473713,42.988304
-28.334324,-10.502708
10.831539,34.509712
-1.3301208,40.599033
-11.028736,-8.160637
-8.437199,-23.682518
-8.072557,-19.488735
-30.167482,-4.112416
-17.232151,-6.8469987
-21.899715,0.93945456
127.67986,2.9944644
7.5268183,35.010925
22.040758,-6.4249187
3.2517908,-36.03927
110.20211,21.706532
-16.233006,-13.236242
1.9000981,-38.893417
92.01405,-0.37341404
-2.2462592,-45.671764
3.6344142,39.317265
-0.7938764,-28.816082
-21.449163,-9.217351
49.20469,48.39209
-9.989042,-16.758121
-10.760304,-13.426988
-2.0741467,42.604347
7.8696823,37.719425
1.9417747,-33.227356
104.43495,4.6515546
26.919836,51.135857
23.851852,-18.205719
67.50155,51.87279
-19.369015,-6.1913548
-23.636538,-13.088155
94.02536,15.930898
-28.301971,-13.183839
-0.35627124,-29.928522
-18.485598,-0.5675104
7.4315996,46.940807
8.054513,39.409653
-24.021235,-1.3394123
-4.4533243,-21.473066
0.28181976,35.346973
-9.027646,-16.40591
20.414753,-12.192155
-23.70885,-0.5668279
3.2382247,42.694218
-22.446957,-12.997603
-28.586008,-10.69307
34.93277,48.74548
0.9881606,-37.966057
23.302662,-1.0380988
-9.51652,-15.235056
-23.640959,-0.39935145
27.164223,52.072517
7.285491,38.346992
