count_0,count_1
-4.513109,-16.067188
-4.259988,-17.39489
-5.032609,-16.523613
-4.7807155,-16.964289
-5.5479965,-17.107746
-4.4551883,-16.401888
-4.528473,-16.391603
-4.394747,-16.623127
-5.098899,-16.407948
-4.00677,-15.697465
-4.5781403,-15.926164
-4.8738194,-16.320126
-4.102895,-15.668536
-4.9511595,-16.781145
-4.290457,-15.645673
-4.2808495,-16.796825
-4.099513,-15.696254
-4.3057866,-15.895839
-4.1606803,-15.6610365
-5.2818413,-16.760689
-4.538129,-16.4934
-5.1866465,-16.828863
-4.4391804,-15.929176
-4.4430737,-16.027306
-4.8335032,-16.047976
-4.9250007,-16.125359
-4.229972,-16.234894
-4.6876454,-16.026903
-4.220644,-16.093033
-4.6399217,-16.529617
-4.4329085,-15.959377
-5.083795,-16.604124
-4.01351,-15.67445
-4.2844853,-17.733082
-10.829511,1.513062
-4.3586197,-16.046593
-4.2402925,-15.9867
-4.0171394,-15.821378
-4.292458,-15.8687935
-4.312285,-17.741287
-4.943656,-16.264755
-4.888921,-16.773075
-4.574929,-15.948536
-4.5802,-16.009447
-5.071076,-16.79783
-3.820606,-15.567437
-5.4849358,-16.283264
-11.152105,5.752825
-5.0189085,-16.923388
-6.033122,-17.25709
-4.2993727,-16.24652
-11.549997,-3.6414483
-5.07722,-16.509785
-11.291127,-1.6956859
-4.072334,-16.537653
-4.571016,-16.636911
-5.1582465,-16.580013
-4.125343,-15.711037
-5.171837,-16.432014
-5.2423806,-16.345142
-4.04434,-15.809721
-4.2786474,-16.45729
-4.433427,-15.845038
-5.0040703,-16.363949
-3.9648752,-15.698539
-4.3456264,-15.889867
-5.9450603,-17.243734
-5.275903,-16.80436
-5.0496526,-17.431173
-5.7884064,-16.89506
-5.1994715,-16.70583
-5.2845,-17.710287
-4.9221168,-16.625198
-4.860402,-16.334408
-13.880606,1.0524116
-5.305324,-17.026793
-4.284322,-16.318802
-4.920773,-16.389574
-10.661404,3.6626327
-4.1098332,-15.920547
-4.4605618,-15.966763
-3.981906,-15.6507435
-4.3614984,-18.224312
-4.098208,-16.429184
-4.619443,-16.28454
-4.598905,-17.091305
-4.3537264,-16.186255
-4.026559,-16.38681
-5.787993,-18.53448
-6.228691,-17.148495
-4.4698787,-17.615839
-4.8823857,-17.966047
-4.790478,-17.75094
-4.9296207,-17.66553
-5.464566,-17.104591
-14.690081,-0.47250882
-5.3767524,-16.85611
-4.4685063,-16.691898
-6.039806,-17.273912
-5.960807,-17.012663
-5.2013497,-19.050497
-5.171857,-16.307264
-4.159063,-16.401966
-4.300459,-16.126133
-4.69754,-16.414778
-4.215131,-17.502165
-5.4219217,-16.99941
-5.463018,-18.235239
-4.9635983,-18.155333
-4.6055675,-16.93673
-4.8069496,-18.691015
-4.166753,-16.492668
-4.3630714,-17.808022
-4.3892446,-15.973112
-4.971574,-17.729773
-4.546345,-18.337814
-4.00319,-16.004763
-13.304629,2.848527
-13.30111,-0.8549387
-3.98287,-15.672668
-5.129315,-16.246231
-4.234427,-16.515318
-4.3631954,-16.065771
-4.7139215,-17.282478
-4.616231,-18.008228
-4.5097775,-16.27627
-5.024359,-17.94398
-4.053714,-15.745358
-4.968992,-17.022318
-4.5159645,-16.016245
-4.136723,-16.177124
-4.468542,-17.969019
-4.213264,-16.27654
-4.480424,-15.986811
-4.604106,-16.448542
-4.288137,-16.227377
-3.903129,-15.671579
-4.036154,-15.564257
-4.7075853,-16.540283
-4.6114907,-17.26891
-5.036269,-16.560547
-4.404421,-17.628967
-4.314203,-17.873804
-4.3968883,-16.105236
-4.493972,-15.998176
-4.7943125,-16.197645
-3.666761,-15.409206
-4.3263035,-15.9222975
-4.939287,-16.462921
-4.5483212,-16.101051
-4.044841,-16.009634
-5.3075614,-16.604065
-10.495993,-3.253251
-4.035859,-15.66078
-4.501824,-18.318699
-3.9668355,-15.559502
-4.1228027,-17.489468
-4.037314,-15.8901
-3.9479394,-15.611432
-4.0719347,-16.024134
-5.375358,-18.839394
-5.023483,-17.862762
-4.445134,-16.71875
-4.7344317,-18.562391
-5.3874564,-17.990767
-5.5871773,-17.3365
-5.3834386,-18.22796
-12.592577,-4.7304893
-4.8896527,-16.643286
-5.297056,-16.680622
-4.087138,-15.82895
-4.695993,-16.543404
-4.272741,-16.240873
-4.374333,-16.459799
-4.5852036,-16.602276
-4.83228,-17.560034
-4.8200727,-16.721731
-4.2995405,-16.259386
-12.6488,-1.5395218
-4.4176526,-16.203444
-5.294701,-18.338203
-4.6390085,-16.320925
-4.624054,-16.24254
-4.5474734,-16.420578
-4.913759,-18.279427
-4.231725,-16.515741
-4.9348826,-16.450346
-4.101318,-15.949982
-4.4314704,-16.167973
-3.9696603,-15.593471
-4.1945076,-17.400507
-4.773804,-17.826675
-4.0028095,-15.818959
-4.4850373,-17.811329
-4.699043,-18.529224
-4.5412946,-16.721972
-4.212839,-16.084335
-4.9936256,-16.304592
-4.283927,-17.178747
-4.0468564,-15.880099
-3.971063,-15.782116
-4.3705764,-17.537996
-4.51999,-15.889834
-5.2705035,-17.975945
-4.791028,-16.448288
-4.0784616,-15.860547
-4.033587,-16.48613
-4.3839145,-16.17515
-4.4487205,-15.951229
-3.9083354,-16.099833
-4.697504,-17.679104
-5.280837,-16.710093
-3.9780872,-16.104773
-4.4597993,-16.093008
-13.317502,-0.8359569
-5.5734844,-17.039259
-3.985481,-15.628621
-4.047878,-16.082922
-4.0109997,-15.872708
-3.9546893,-15.565939
-4.1106825,-16.830109
-3.919749,-15.572518
-4.474814,-16.025806
-3.9862568,-15.785802
-3.834899,-16.133379
-4.279406,-16.113815
-5.428252,-18.577358
-5.301832,-18.659277
-5.3229485,-18.763678
-5.460682,-18.897718
-5.2965684,-18.676023
-5.2546525,-18.406195
-5.464799,-17.511173
-5.336744,-18.992853
-5.5643454,-17.749767
-5.433387,-19.141735
-5.4981074,-19.298914
-5.2650385,-18.755592
-4.9561005,-18.178371
-5.160385,-17.013432
-5.68617,-17.651758
-5.4564195,-17.696625
-4.9632983,-18.206093
-5.0167165,-16.95461
-4.8855586,-17.221199
-5.5522003,-17.326021
-4.7907248,-16.456545
-5.0367126,-17.30985
-4.336725,-16.202469
-4.9726057,-18.92976
-4.6123857,-16.516775
-5.106596,-18.38582
-4.584077,-16.221891
-4.7098656,-16.26555
-4.158227,-16.234585
-4.0206103,-15.916947
-5.5502515,-17.40157
-5.598325,-17.191141
-4.876247,-17.050434
-4.6092477,-16.169428
-4.208622,-16.053177
-4.767053,-18.332607
-4.5124755,-16.013346
-4.224819,-15.906587
-4.4433327,-16.038965
-4.2176657,-15.875911
-5.0310707,-18.58185
-5.4018636,-17.085413
-4.493456,-15.913973
-5.002448,-17.740353
-3.9607744,-15.81392
-4.6798863,-16.312712
-4.476377,-16.839735
-4.264062,-16.057848
-4.676557,-16.256773
-4.7404118,-16.712248
-4.831045,-16.814161
-4.3602486,-15.938365
-3.9864902,-15.820671
-3.8721814,-15.676875
-4.3078403,-15.856642
-3.710378,-15.468016
-4.260978,-16.25145
-4.7869625,-16.432743
-4.141563,-15.740541
-4.8405595,-16.169945
-4.324616,-15.85771
-5.608005,-19.459738
-5.5781507,-19.023281
-5.5924277,-18.619776
-5.2239857,-18.514181
-5.4219737,-18.914772
-5.241024,-18.333979
-5.4985576,-19.238504
-5.835381,-17.19683
-5.569781,-18.122868
-5.3685493,-18.074518
-5.551555,-17.594994
-4.4957495,-16.755608
-5.465273,-18.272114
-4.8754287,-18.350403
-4.778935,-17.710663
-5.433405,-18.136003
-5.386006,-18.217457
-5.2969656,-18.586914
-5.546057,-17.294668
-5.490189,-17.923662
-4.978948,-18.736113
-5.0452065,-18.111586
-4.862879,-17.831776
-5.350888,-18.873123
-4.9297323,-17.814133
-5.478635,-19.002522
-4.3219795,-16.389341
-5.3707576,-17.591314
-4.309355,-16.624535
-4.8213944,-17.367687
-5.594983,-17.19988
-4.8453717,-16.648851
-4.8260937,-16.927126
-5.0143957,-17.83035
-5.3176694,-16.878584
-5.2430553,-16.860466
-4.7007794,-16.614925
-4.709784,-16.5671
-4.7623415,-16.680767
-4.397686,-16.26381
-4.954792,-16.564425
-5.5602083,-17.163727
-4.345195,-17.83873
-5.4418244,-17.119694
-5.63801,-18.066391
-4.596418,-16.269484
-4.800809,-16.915625
-4.9762254,-18.269983
-4.5508537,-16.427206
-5.248809,-16.726429
-4.5345454,-16.98024
-4.50231,-16.253841
-5.3049955,-16.835474
-4.3883986,-16.155977
-4.695925,-17.419502
-5.123201,-17.087944
-5.266344,-17.42939
-5.103149,-18.298471
-5.364691,-16.85188
-4.5869727,-16.668058
-4.5199513,-15.995401
-4.6054063,-16.68514
-4.01692,-15.992419
-5.257158,-16.648098
-4.170269,-16.118671
-4.052267,-16.056915
-5.495434,-17.308363
-4.6150913,-16.388432
-4.7757173,-16.647171
-3.9544141,-16.445974
-4.3532176,-15.905378
-4.470722,-16.639624
-4.9583073,-16.403818
-4.7109513,-16.159529
-5.300784,-17.251802
-4.1030836,-15.766082
-5.091704,-16.44169
-4.337517,-17.649303
-4.5914097,-17.14228
-4.4136887,-15.960975
-4.1962442,-16.167807
-4.3572373,-16.317307
-4.359925,-17.04865
-4.5258994,-17.4077
-4.171889,-17.077272
-5.181464,-16.715698
-4.8056517,-16.514565
-4.22888,-15.900868
-4.8446064,-16.20266
-4.9108963,-16.474846
-4.0357404,-16.030596
-4.29593,-15.917947
-4.0743694,-16.125168
-4.8268085,-16.78746
-5.5395064,-17.164192
-3.9734824,-15.860201
-4.189827,-15.918092
-4.2537518,-15.872976
-10.790587,4.429156
-4.295972,-16.129604
-3.9958024,-15.770127
-4.681803,-16.405146
-5.0199018,-16.379816
-4.3254023,-16.219294
-4.443255,-15.943771
-4.1578317,-15.832351
-4.161696,-15.997705
-3.969225,-15.898501
-5.5162215,-19.122213
-5.607328,-19.100395
-5.4767804,-19.224405
-5.5264564,-19.199858
-5.33037,-18.73904
-5.118405,-17.180344
-5.8571644,-17.363148
-5.38475,-19.204908
-5.9270163,-17.205494
-5.1882834,-18.82277
-4.6187024,-18.131178
-4.966274,-18.778328
-5.0401907,-18.205051
-4.809149,-18.206007
-5.5026374,-17.239784
-5.198155,-17.892374
-11.115474,-1.3784987
-5.380046,-19.026028
-4.744083,-18.528011
-5.435284,-18.649664
-4.5971317,-16.735212
-4.9501677,-16.507042
-4.5389953,-16.84469
-4.490469,-16.597923
-4.531588,-16.343328
-4.534603,-17.494926
-5.5251155,-17.377527
-4.0033097,-15.66421
-4.267416,-16.206758
-4.619958,-16.423159
-4.4303102,-17.771027
-5.0116534,-18.124638
-4.760731,-16.632002
-4.83328,-16.527464
-4.5073833,-16.537958
-5.615281,-17.137465
-4.6327367,-16.409367
-5.096321,-17.466747
-4.9036207,-18.779903
-4.2745233,-16.41189
-4.369358,-18.053087
-4.2647295,-17.719854
-3.826982,-15.715356
-4.710308,-18.54781
-4.285084,-16.893433
-4.9658213,-18.103561
-5.213011,-16.49162
-4.831745,-16.375177
-4.4133043,-15.984638
-4.894456,-16.037203
-5.11065,-18.111525
-4.548354,-15.905281
-4.2520766,-17.629845
-5.3887167,-17.700489
-4.176027,-16.344492
-4.893892,-17.15347
-5.3165183,-16.71806
-4.686797,-16.376106
-5.060615,-16.473974
-4.5579414,-17.829773
-4.991057,-16.603008
-4.655436,-16.075508
-4.877811,-16.60481
-5.4329414,-17.12518
-4.090924,-16.075335
-4.6254907,-16.174606
-4.039815,-15.987642
-4.4329057,-15.96217
-4.22819,-17.36063
-3.9379857,-15.6856165
-12.00916,4.6316657
-4.824214,-16.21752
-4.157079,-16.203308
-4.3100376,-16.553762
-4.8267665,-16.575808
-4.089802,-17.128195
-4.66815,-16.263916
-3.9618464,-15.975121
-4.8111587,-16.026873
-4.6475577,-16.494074
-5.174455,-16.657236
-4.002912,-15.784748
-3.8474371,-16.021194
-4.402041,-15.951704
-4.6300764,-17.991726
-4.33506,-16.688875
-4.012411,-15.831324
-4.7793922,-16.106365
-4.424902,-16.289848
-4.221548,-16.561628
-4.7542114,-16.833765
-3.99538,-16.011438
-4.4405737,-15.908643
-4.361851,-15.931398
-4.2395678,-15.823702
-5.541408,-18.963251
-5.0975714,-18.767355
-5.190384,-18.358171
-4.7852545,-17.495672
-4.8046207,-17.982563
-5.4852633,-17.175531
-5.1834984,-18.881763
-5.029331,-17.050499
-5.365057,-17.411121
-5.4154005,-19.262493
-4.8886595,-17.164408
-4.673418,-16.196707
-5.3453383,-17.020306
-4.243421,-16.183512
-4.2438154,-17.907026
-4.878564,-17.664457
-5.40583,-17.010326
-4.3386526,-16.130737
-4.569401,-18.112839
-4.473686,-17.749134
-5.3532248,-17.561266
-3.8783205,-15.631967
-4.5583878,-16.976862
-5.1206436,-16.48937
-4.28399,-15.936003
-4.9871364,-18.440495
-4.0796933,-16.577942
-4.302521,-17.30021
-4.8528404,-16.154322
-3.9443235,-15.875233
-4.362274,-16.145752
-4.945222,-16.039944
-4.732663,-16.260094
-4.251555,-15.9875345
-4.989599,-16.12948
-4.4267416,-17.892254
-4.97793,-16.82316
-4.1156464,-15.980209
-3.7604258,-15.43533
-6.034296,-18.018337
-5.517619,-18.399418
-4.9350486,-17.399529
-5.9923525,-17.082613
-5.248758,-17.747786
-5.4162703,-19.312849
-5.540788,-18.966312
-5.1415434,-18.005232
-5.4198666,-19.234028
-5.4820623,-19.112354
-5.104142,-18.304926
-5.5466237,-19.246395
-5.2539577,-19.007166
-14.844716,1.3977382
-5.1241393,-18.532238
-5.1553373,-17.158644
-5.442491,-18.90216
-5.1229086,-18.145765
-5.4488564,-18.903309
-5.1131835,-18.120432
9.203475,4.3072248
-5.720014,-16.90908
-5.280429,-18.568947
-4.962108,-16.418964
-4.8663177,-18.863577
-5.0507154,-17.598846
-5.3022785,-18.653961
7.297498,1.7359589
-4.0661993,-15.779808
-5.1053753,-18.921082
-5.5821176,-19.435814
-5.8943577,-17.45036
-5.5981417,-18.024656
-5.2595024,-19.123781
-5.4522276,-19.152575
-5.1218295,-18.857592
-4.556616,-16.12609
-5.1083775,-18.668386
-5.323236,-18.660269
-5.082612,-18.778229
-4.8564825,-17.77754
-13.634282,-0.84966344
-5.1232567,-17.674486
7.1481004,1.5495768
-4.678438,-18.537674
-4.34711,-17.570307
-4.5074477,-17.305029
-5.2356224,-18.784506
-4.7653003,-17.100777
-5.189143,-18.0314
-5.0567026,-17.578424
-4.441714,-16.019865
-4.2004776,-17.865648
-4.6265187,-16.05055
-5.106977,-18.065662
-4.948587,-18.024534
-3.9839683,-16.909996
-4.3182364,-17.2753
-13.966165,-3.5104043
-5.366631,-17.838207
-6.102847,-17.07652
11.134927,-1.465171
-4.1795607,-16.39736
-4.9206843,-17.678413
-5.500671,-18.727556
-5.5008054,-18.763239
-4.4296474,-16.164099
-4.290438,-16.559649
-5.2286687,-16.943298
-4.62173,-16.790905
-4.3419037,-16.068466
-4.1728272,-16.735052
-4.6232753,-18.237
-4.422142,-16.393599
-4.4599757,-16.847479
-4.1828976,-15.843397
-3.9539714,-15.970028
-4.7327976,-17.365864
-4.499313,-16.310675
-4.3339095,-16.19723
-10.380848,-1.6660414
7.228435,3.2770345
-4.435866,-16.028969
-13.224133,-3.2984579
-5.033092,-17.204653
-4.2146983,-16.621464
-4.298181,-16.920925
-4.0651574,-16.03795
-3.983593,-16.287506
-4.438581,-16.786936
-4.3816824,-15.9984
-4.910959,-16.260984
-4.692164,-16.506805
-4.846891,-17.545147
-4.5260878,-18.542753
-5.2443237,-17.761007
-3.9518719,-15.605662
-4.791681,-16.123451
-4.642524,-17.98916
-5.3286986,-16.781826
-4.0557747,-15.995995
-4.0798855,-16.542938
-4.4639497,-16.599678
-4.771142,-16.694063
-4.6747193,-17.89523
-3.9868054,-15.825107
-4.1966624,-15.82272
-4.5938134,-16.199188
-6.107809,-16.97968
7.549628,3.6954017
-4.3736005,-16.0926
-4.723477,-16.412477
-4.4670086,-17.522797
-4.3720236,-16.05935
-4.856161,-18.405926
-4.082937,-15.7659445
-4.2911177,-16.484879
-4.209963,-16.032486
-3.9502685,-15.689097
-4.9674463,-16.441528
-4.1641345,-15.827058
-4.219048,-15.893722
-10.797645,-3.447815
-4.0368423,-15.925364
-4.0725355,-16.074268
-4.002794,-15.732385
-4.0320954,-15.963575
4.867612,0.8295358
-3.9435484,-15.62708
-3.9850545,-15.727274
-3.9699016,-15.772294
-3.970863,-15.772776
-3.8966513,-15.670878
-3.9422271,-16.219425
-4.571688,-17.198744
-5.5701585,-18.158377
-5.391524,-16.397789
-5.436804,-16.805595
-5.6834636,-17.451597
-5.1232734,-16.207262
-4.869493,-16.538136
-4.7799225,-17.763178
-5.004,-18.077051
-4.51912,-17.246937
6.5938096,-1.7370799
-4.7725368,-17.384989
-4.414268,-16.060844
-5.1510878,-17.845282
-4.337305,-16.436182
-5.414444,-18.404926
-4.2787595,-15.986746
-4.597018,-18.746359
-4.570171,-15.850306
-5.487047,-16.529205
-5.07141,-16.479694
-11.371982,2.388755
-4.2770963,-16.284391
-4.269471,-16.268806
-4.3482385,-16.013182
-4.6368494,-17.185318
-5.483068,-16.731728
-4.3536086,-16.087103
-5.025541,-16.137024
-4.096783,-16.952599
-4.485152,-16.634644
-4.6260276,-16.03234
-11.125405,3.218586
-3.8964145,-15.854822
-3.9907453,-16.426296
-4.3705535,-15.604406
-4.3649554,-16.52533
-4.7861857,-16.253145
-4.139025,-15.714511
-10.824257,4.0166535
-4.9458222,-16.52541
-5.1738615,-16.164104
-4.176325,-16.256435
-3.9045565,-15.65258
-3.9827378,-16.178795
-10.406186,-3.2820292
-4.3113885,-16.501371
-4.0893126,-15.610489
-4.260873,-17.689486
-4.4943786,-15.800541
-4.5992937,-17.69956
-4.7781243,-18.24242
-4.1190104,-16.02291
-4.9713383,-16.230593
-4.345678,-15.918163
-3.949085,-15.410142
-10.758262,4.346863
-4.1762733,-16.249537
-4.693128,-16.733408
-3.9283876,-15.697085
-11.5339,-3.190394
-4.089003,-16.16819
-4.4298296,-16.746897
-4.0384264,-15.612106
-9.513029,-1.8240445
-4.0544386,-15.635846
-4.5335813,-16.303446
-4.206423,-16.917618
-3.9468613,-15.857645
-4.4087963,-16.280184
-4.20817,-15.809374
-4.282296,-15.9275875
-5.200069,-17.275543
-5.4887495,-18.507431
-5.7932963,-18.511145
-5.6276093,-18.861088
-5.96433,-17.266298
-5.2490315,-17.445484
-5.9546595,-16.999336
-5.719977,-16.753584
-5.670623,-16.829975
-5.280983,-19.146952
-5.590634,-16.482656
-5.4051867,-19.174116
-4.802748,-16.997694
-5.0338655,-17.308718
-4.5608683,-17.253767
-5.113134,-18.966848
-5.2602024,-17.121614
-4.8831573,-16.676285
-5.003043,-17.721128
-4.9183435,-16.275696
-5.469511,-17.738825
-4.678311,-18.43537
-5.3558536,-16.339201
-5.188246,-17.690416
-5.3455863,-16.901085
-4.556383,-18.364561
-4.9409637,-16.57263
-4.3670597,-16.037199
-4.075294,-15.959989
-5.5035224,-16.525831
-5.4497294,-17.762405
-4.534976,-18.012386
-4.3315506,-17.055883
-5.1592655,-17.063879
-5.165445,-15.909721
-4.258696,-16.875572
-5.034552,-16.287695
-5.236208,-16.558794
-4.9745555,-17.737236
-12.522878,-3.6569521
-4.259463,-17.82082
-11.572942,-3.4397976
-5.1259685,-16.318708
-5.3106585,-16.376217
-4.7706122,-16.658628
-4.682086,-17.129763
-5.102125,-16.937275
-4.696107,-17.153479
-4.094077,-16.673244
-3.953073,-15.7787285
-4.828025,-16.489992
-4.7598896,-16.347532
-4.228197,-16.419443
-4.526687,-16.0391
-4.711831,-16.060013
-4.2953577,-16.708097
-4.1672564,-16.088535
-4.089392,-16.14106
-4.7122416,-16.426044
-5.0281997,-16.614967
-4.370775,-15.913103
-4.1574636,-16.491316
-4.487407,-16.979124
-4.3543034,-17.926552
-4.617234,-17.136429
-4.66839,-18.302898
-4.299461,-16.173962
-4.4809866,-16.702145
-5.311794,-16.787968
-4.4056454,-16.408607
-4.3421307,-17.04658
-4.317092,-18.082445
-5.468467,-17.94185
-4.4431252,-16.121645
-4.3114233,-15.980201
-4.22539,-16.269503
-4.6205864,-16.783009
-4.38704,-17.601303
-5.3801775,-16.805761
-4.649173,-16.817476
-4.121475,-15.947092
-4.241767,-17.390327
-4.352503,-16.586819
-4.2387376,-16.41769
-4.3103447,-17.962957
-6.2474484,-17.296558
-5.4086833,-19.239973
-14.428961,2.4491162
-5.5559015,-19.159565
-5.116069,-18.66567
-4.945464,-17.87187
-5.3449154,-18.292337
-4.541499,-18.103523
-5.1066513,-19.013815
-4.9157395,-17.23109
-5.4908695,-18.866869
-5.6815343,-16.829754
-5.2055645,-18.961002
-5.277951,-19.086233
-5.026387,-18.161959
-4.899963,-18.128832
-5.019822,-16.334127
-5.9846554,-16.708708
-4.7174234,-17.990625
-12.3932085,2.8652291
-5.045196,-18.080065
-4.6650596,-18.419586
-5.4216437,-18.267094
-4.7107334,-16.793797
-4.4164743,-16.998354
-4.843624,-17.671343
-5.339892,-17.695498
-4.9371285,-18.672007
-5.027192,-17.273127
-5.1707582,-18.419643
-5.046187,-18.846195
-4.9462056,-18.853558
-4.25996,-16.54994
-4.575019,-17.933605
-4.705984,-16.380304
-4.3550763,-16.624826
-5.5754166,-17.644375
-4.9123883,-18.252394
-12.939001,2.5612211
-4.9262204,-16.31611
-4.8787956,-18.66907
-4.877412,-17.453432
-4.882707,-18.631472
-4.2410493,-16.781712
-4.5025454,-17.455282
-4.9760394,-16.202831
-4.7643523,-16.851263
-4.7153854,-17.417652
-5.1757064,-18.83127
-4.351177,-17.353737
-4.406296,-16.824203
-5.105978,-18.34815
-5.033936,-18.973566
-4.469178,-16.097372
-4.344323,-16.630495
-4.815543,-17.320248
-4.10725,-16.004982
-4.763012,-16.334959
-4.8868284,-17.313004
-4.5715113,-17.995262
-4.2503815,-16.476948
-6.00212,-16.858297
-4.4293294,-16.687159
-4.234068,-15.972718
-4.3601108,-17.70948
-4.979678,-17.957876
-4.8519664,-18.712194
-5.057225,-16.372223
-4.2503858,-17.373142
-4.673804,-18.435043
-4.443049,-17.931566
7.613031,3.8621511
-5.316673,-16.75584
-4.2012825,-16.94448
-4.71563,-18.572163
-4.110865,-16.109938
-4.546284,-16.017128
-4.617898,-16.84268
-4.4657083,-15.92673
-4.412871,-16.071297
-4.379067,-16.103941
-4.1814685,-16.64774
-5.485806,-17.198696
-5.2393384,-17.069632
-4.2443247,-16.081097
-4.7101426,-16.769016
-4.2141232,-16.601255
-4.425272,-17.13304
-5.21305,-16.699047
-5.174032,-19.090347
-4.5896473,-17.411642
-4.1993003,-17.58296
-5.303923,-16.711626
-4.7601466,-18.563602
-5.505747,-18.284945
-4.877169,-17.225344
-4.2437143,-17.324392
-5.039278,-18.439533
-4.2132683,-16.091986
-3.9850657,-16.190699
-5.0351467,-16.447447
-4.3626,-16.072073
-4.103728,-16.053385
-4.2306275,-15.866928
-5.477063,-17.600204
-5.9299316,-17.480946
-5.2278852,-17.838802
-5.2116914,-18.61603
-5.4134026,-19.26389
-4.7517476,-16.92517
-4.687958,-18.202322
-4.8852553,-18.26011
-4.880208,-18.57757
-5.179304,-17.865093
-5.100762,-18.606573
-4.8272595,-16.799011
-4.5533,-17.939726
-4.9846406,-17.803652
-5.4318724,-18.321974
-4.7731667,-17.461086
-5.578156,-18.330267
-5.2107697,-16.90264
-4.342112,-16.411587
-5.4626646,-16.759764
9.149173,4.815959
-5.8435335,-16.865522
-5.2904797,-18.359524
-5.312191,-18.111649
-4.96595,-16.706003
-5.47358,-19.147417
-5.498019,-18.714888
-5.2551394,-18.774467
-4.948917,-17.121645
-4.4367576,-16.692522
-4.864472,-18.17325
-4.8279824,-18.077473
-4.5906553,-17.399305
-4.930312,-18.04924
-5.0577283,-17.767532
-4.6041794,-16.609749
-4.6715636,-16.740208
-4.3851233,-16.524214
-5.605003,-16.805353
-4.539432,-16.925982
-4.8665867,-17.822279
-4.934337,-16.099865
-4.6621647,-18.343977
-4.4361963,-17.948864
-5.231888,-18.476002
-5.188299,-17.030441
-4.712415,-18.371893
-4.8396363,-18.511343
-4.5101237,-17.001196
-4.3341208,-16.233747
-5.578423,-16.77933
-4.6114225,-16.809343
-4.6980085,-17.212624
-4.4037547,-16.483768
-4.5766735,-17.26103
-4.0784383,-16.270893
-5.9455876,-16.981392
-4.6668763,-18.335186
-4.411493,-18.140232
-4.160449,-16.17148
-5.0225134,-17.48784
-4.928614,-18.289984
-4.692267,-16.793985
-4.238498,-16.285025
-5.1247897,-17.811806
-4.206421,-16.662045
-4.373786,-17.762354
-4.6690335,-17.938644
-5.409159,-16.884926
-3.9863234,-16.160707
-4.246972,-16.213873
-4.007481,-16.041311
-4.384426,-16.488504
-5.2418723,-16.865349
-4.7025957,-18.113947
-4.4536843,-16.094557
-4.982065,-18.763718
-4.632462,-16.287464
-4.502666,-17.251537
-4.563053,-17.254944
-4.767374,-16.353357
-3.8615937,-16.270952
-4.8111258,-17.008924
-4.9648194,-16.460836
-4.402241,-17.158428
-4.841032,-17.291492
-5.2253838,-16.666794
-4.4470215,-16.255407
-4.175909,-17.651285
-3.9590425,-16.342512
-4.4576497,-16.125797
-4.92829,-16.902452
-4.4041862,-16.890789
-4.185615,-16.608667
-4.7152085,-17.358517
-4.3798413,-16.790125
-3.9925208,-15.725047
-4.320915,-16.47481
-4.4881577,-17.42402
-4.878454,-18.665886
-4.3962193,-15.958024
-4.16135,-16.177834
-4.2076283,-15.546972
-4.3097916,-16.926003
-4.264727,-16.426168
-4.9386983,-17.381126
-4.4043255,-18.120464
-4.653721,-15.886851
-5.1762996,-16.958681
-4.7060156,-16.315718
-4.102145,-15.707586
-4.543893,-16.172655
-4.513689,-17.139986
-4.878666,-17.6666
-4.363383,-17.826393
-4.6097007,-16.678213
-4.265517,-17.67022
-4.0704517,-16.884806
-4.081668,-15.827895
-4.489405,-16.361868
-4.5280147,-16.072731
-4.267491,-16.067665
-4.1483226,-16.305416
-4.368163,-17.587614
-4.6752615,-16.645468
-4.327503,-17.076172
-4.8145146,-16.053429
-4.1557746,-15.682455
-4.603898,-15.888977
-4.938279,-18.052233
-4.4968996,-16.564262
-4.500166,-17.851845
-4.4059944,-16.127848
-4.3844743,-16.73183
-4.4155807,-16.713198
-4.7069407,-15.925826
-4.088318,-15.875172
-5.386159,-19.05918
-5.097815,-18.17384
-5.552762,-19.143906
-14.804876,-0.8693953
-5.3061233,-19.077145
-5.302932,-18.826483
-5.179704,-18.286879
-5.2220993,-19.143131
-5.2326803,-19.188261
-5.443124,-17.176264
-4.930488,-17.362612
-4.9979243,-17.748466
-5.135894,-18.475483
-5.248992,-18.025259
-5.3107357,-18.894918
-5.0090437,-18.886257
-5.414242,-19.299276
-5.4111795,-19.197895
-5.128759,-18.563604
-5.61221,-18.242167
-6.114634,-17.167797
-4.885631,-17.405493
-5.0143604,-18.10618
-5.320891,-19.195297
-4.957052,-18.023106
-4.816603,-18.415422
-5.1904836,-19.017563
-4.9099574,-18.900328
-4.7880335,-17.317545
-4.873555,-17.758865
-4.912836,-17.63112
-4.9611773,-17.69131
-5.1749425,-18.640314
-4.9369693,-17.586267
-5.4007244,-18.387772
-4.6323643,-18.330807
-5.5575337,-16.977425
-4.302642,-16.814663
-5.3026934,-17.93896
-4.936403,-18.843212
-4.6378264,-17.122385
-4.9392724,-17.937607
-5.2376657,-19.042728
-5.033222,-16.943956
-5.2241693,-17.329235
-5.0808024,-18.317122
-6.2407274,-17.503284
-5.8496675,-17.67324
-6.119583,-17.48344
-6.031858,-17.136826
-5.0182104,-17.177633
-5.6250687,-17.777262
-5.695891,-16.968916
-5.458419,-17.903852
-5.1984243,-17.796839
-13.210987,-1.4161592
-5.6850405,-17.008633
