norm_0,norm_1
-1.8790542,6.8811173
-1.6259978,7.66026
-2.1898866,6.944802
-1.3513124,7.281152
-1.8426385,7.4176035
-2.0465984,6.138845
-1.7803566,6.0387373
-2.4351425,7.183819
-1.6990038,7.6427817
-1.5823052,7.5127134
-1.9931916,6.860053
-2.3015597,6.466901
-1.625177,7.8003325
-1.837759,6.2067313
-1.8216404,7.631275
-1.4975805,7.7448187
-2.108274,6.4166737
-1.3288769,7.444517
-1.9875345,6.3281355
-1.8470271,6.187089
-2.3456836,7.057281
-1.6368691,7.913438
-1.3492162,7.550663
-1.6048796,7.316333
-1.76543,6.2337103
5.4723315,9.930235
-1.4527135,7.595396
-2.1983497,6.3443723
-1.7160506,7.3931556
-1.1685147,7.2143607
-2.4484787,6.9309664
-2.0179298,6.359196
-1.8460923,7.693832
-1.9828241,6.1800885
-1.8476621,7.7412186
-1.5488422,6.7341137
-1.2920082,7.0406203
-1.6366299,7.4981847
-1.1918087,7.2676663
-1.585597,6.9051375
-1.6636871,7.6933722
-1.7713313,6.238248
-3.592663,-1.71095
-1.5864136,7.47054
-1.7480772,6.23892
-1.7899928,6.917506
-1.7391831,7.881698
-1.4713646,7.4615426
-2.2481768,7.1960773
-1.5245734,7.8870554
-1.3516356,6.7719316
-1.9940085,7.352204
-1.5211753,7.5683246
-2.3882163,7.2854605
-1.854516,7.5713882
-1.4786973,7.1859627
-1.8848675,7.5287204
-2.3159523,6.552009
-1.605412,6.5095863
-1.5425521,7.845306
-1.9424189,7.153172
-1.7748846,6.115527
-1.6216419,6.8740745
-1.3700601,7.5517774
-1.5877426,7.9681735
-1.6179011,7.2252645
-1.6874732,7.6032014
-1.6184914,7.3269525
-1.4117339,7.639576
-1.6175909,7.875123
-1.5344167,7.7594748
-1.2217534,6.958858
-2.663099,7.189666
-1.6675949,7.6849785
-1.8169957,6.1642766
-1.6922243,6.97913
-1.7500916,7.53389
-2.1771502,6.4601326
-1.779665,6.297727
-1.9242675,7.529
-1.7770602,7.899694
-2.104531,6.974056
-1.4459562,7.609248
-1.7198243,7.250893
-2.1792738,6.3048434
-2.0254467,6.2297764
-1.5409201,7.078008
-1.9661603,7.4352055
-2.2100382,6.393066
-1.1816359,7.431922
-1.8126462,7.5565023
-1.5670699,7.1251574
-1.5265235,7.7902765
-2.2719612,6.413166
-1.9391105,6.8440666
-2.2593393,6.9977756
-1.8527904,7.5385942
-1.2076528,7.286678
-2.1757147,6.765954
-1.1133523,7.1966653
-1.8551586,7.5360646
-1.846718,7.537932
-1.6155756,7.1048126
-1.9979615,6.2623677
-1.6558448,6.4192915
-1.5991322,7.176515
-1.5278125,7.2633405
-1.3779252,7.6213994
-1.357165,7.1477804
-1.9724151,7.274365
-2.1132715,6.283345
-1.2178786,6.8033705
-2.2608376,6.700292
-1.7698348,7.4738917
-2.2916884,6.639285
-1.9293205,7.162878
-1.8675932,6.1726866
-1.506765,7.0664487
-2.114935,7.3905993
-1.9018161,7.338045
-1.6521982,6.9470124
-1.4009633,6.999654
-1.607141,7.8208866
-1.5095608,7.7635884
-1.4579549,7.6162105
-2.5454388,7.1370783
-1.5381317,7.774668
-1.9787959,7.5176234
-1.476446,7.67103
-1.7582848,5.843924
-2.3683615,7.416826
-1.6404592,7.6605773
-2.0518513,6.996671
-2.277483,7.11681
-1.2340623,7.132694
-1.3663456,7.0314393
-2.0773637,7.0018077
-1.6741347,7.7439127
-1.7442623,6.0323596
-3.9666426,0.16490354
-2.4045324,7.138498
-2.200857,6.8433166
-2.355724,7.12024
-2.295508,6.433998
-2.544873,7.1134114
-1.5576701,7.826512
-1.443748,7.55098
-1.6324974,7.7423973
-1.4580716,7.581115
-1.6094398,7.843327
-1.9839381,6.1925874
-1.2643613,7.011137
-1.612388,7.740919
-1.620432,7.234474
-1.5766264,7.870217
-1.6442431,7.8899975
-1.5279496,7.0414767
-1.3771608,7.239387
-2.3107858,6.6603794
-1.2165158,6.88276
-2.0923834,7.216271
-2.124944,6.8812966
-1.5473657,7.675439
-1.9401293,6.833318
-3.9212067,-0.92275095
-1.8188527,7.622813
-1.4996219,7.7595663
-1.483699,7.742161
-1.3519503,7.178314
-1.5644504,6.91102
-4.322981,-0.4153167
-2.0241652,6.361398
0.72622746,-1.4971479
-2.204914,7.096459
-1.522789,7.819141
-1.6029516,7.474194
-1.3585596,7.020935
-1.347962,7.3285003
-1.1452299,6.8735623
-1.482447,6.4275994
-1.5408964,7.7875104
-1.8837739,7.5873914
-1.5765256,7.780085
-2.1139889,6.5005083
-1.6610273,7.7093496
-1.4640976,6.9421062
-1.7352097,6.2488933
-1.7251928,7.295535
-1.5624495,7.836812
-1.5679419,7.0778446
-2.0532029,7.0758266
-0.7585237,0.21254681
-1.4806079,7.259514
-1.4294525,7.657204
-1.3411722,7.715543
-2.0285494,7.1588
-2.1892397,6.2640567
-1.4197818,7.728246
-1.9814893,6.076851
-1.2143657,7.0684943
-1.8578115,6.5054355
11.794172,-1.3146962
-1.527028,7.460517
-2.255475,6.3472776
-1.8990773,6.3083534
-2.2381597,6.3287344
-2.2486825,6.693025
-1.4125557,6.746697
-1.8291284,7.7679567
-1.3135695,7.1333795
-1.7617922,6.789328
-1.5760462,7.6812882
-2.0699272,7.4945397
-1.3315905,7.2510376
-1.5513949,7.3480964
-2.567067,6.9620366
-2.1902092,6.4863777
-1.134051,7.4330745
-1.8245945,7.252697
-2.0941923,5.901344
-1.1314855,7.362601
-1.8859103,6.057271
-1.5676613,6.392353
-1.713326,7.76055
-1.4762683,7.709911
-1.0916083,6.846272
-2.6564717,7.1729083
0.33482233,1.3071829
-1.9156865,7.0780387
-1.7219942,7.41421
-1.9706634,6.272551
-1.2448527,7.010679
-1.4751588,7.762944
-1.2754729,6.597799
-1.4160899,7.7143097
-2.3256257,6.6659603
-2.5119348,7.1069474
-1.8784043,7.678363
-1.70725,6.7084737
-1.7927451,6.0964656
-1.4213233,6.9727416
-1.9119947,6.1567445
-1.946387,6.447834
-1.8071351,7.6013026
-1.6119541,7.5490856
-1.7587702,7.830696
-1.5983288,6.8964734
-1.6803678,7.6708293
-1.6036122,7.7494245
-1.632858,6.97855
-1.5938842,7.582168
-2.6009085,7.1628594
-2.3729787,6.9740353
-2.3748312,7.3165503
-1.6280624,7.3384733
-1.4566704,7.1469226
-2.1848507,6.4620676
-2.0725856,7.1124372
-1.5757201,7.7456255
-1.4673634,7.333961
-1.4313693,7.4863873
-2.026937,7.271461
-1.7723633,7.7195973
-1.6688015,7.649657
-1.6173956,6.453936
-2.0782406,6.2166586
-0.42420846,-1.2671592
-1.6434398,7.831486
-1.5612028,7.5039806
-1.8323011,7.447366
-1.5854154,7.1628766
-2.1041157,7.3874125
-1.493651,7.2077827
-1.5548819,7.068102
-1.5690117,7.767322
-1.5743918,7.2625394
-1.9974097,7.3485126
-1.9907024,7.433969
-1.7319806,7.4867373
-4.3797555,0.73035514
-1.7264118,7.0529523
-1.4995524,7.3347726
-1.6924577,7.911967
-1.5907687,7.2018642
-1.7064667,7.7127557
-2.289911,7.104174
-2.4731073,6.9679537
-1.7566061,7.371014
-1.6620567,6.649344
-2.1488798,6.978413
-1.7227871,6.596938
-1.3382622,7.1509967
-2.2109454,6.386133
-1.5422574,6.9876347
-1.9751674,7.077453
-2.1080637,6.328265
-1.5224068,7.702709
-1.5649217,6.917162
-1.7086225,7.3664055
-1.8450167,7.2710776
-1.4988226,7.678248
-2.087633,6.6013837
-1.731439,7.859793
-1.9876668,6.0599146
-1.677185,7.5711975
-1.3739803,6.736728
-2.3774073,6.811867
-2.4839587,7.090767
-1.4741869,7.781297
-2.5485103,7.073234
-1.4137337,7.5954456
-2.6122499,7.203933
-1.5095236,7.770397
-1.5129607,7.806293
-1.6565839,7.639705
-2.4282463,6.959142
-1.7531664,7.080435
-2.5264037,7.252615
-1.819004,6.2863584
-1.6651174,7.8244333
-2.0686626,6.734369
-1.6163578,6.1707025
-1.6806619,7.048409
-1.5492967,6.8135214
-1.851493,6.4184384
-2.0352268,6.34272
-1.9590745,7.3360496
-1.6835009,6.908905
-1.7870338,7.9855666
-1.6767948,7.713147
-1.7490026,6.2636733
-2.087677,6.46519
-1.4026972,6.919442
-1.5228128,6.882431
-1.6909442,6.889555
-0.0016027447,-2.0267785
-3.1662931,-2.1170642
