data_0,data_1
-9.156909,-7.817431
-11.170691,-7.0816092
-11.712907,-6.274998
-8.699847,-7.530417
-10.9650135,-6.445528
-11.877877,-6.3187704
-8.781002,-7.1645627
-10.948133,-5.591782
-10.909831,-7.172963
-9.212216,-7.072591
-10.315135,-4.6713624
-8.848124,-5.7552395
-10.228082,-8.245945
-11.588819,-6.8575053
-9.705895,-7.1493387
-8.747195,-6.5304246
-11.506089,-6.2554154
-11.371275,-6.973649
-10.099589,-7.315046
-11.230645,-6.5812836
-10.353633,-6.4896646
-9.626001,-7.9941587
-10.634817,-7.0177155
-8.586492,-7.641824
-9.985785,-6.036217
-11.612946,-6.1878643
-7.7753706,-7.275316
-9.59064,-5.88091
-11.021984,-7.083981
-10.244434,-6.7979627
-10.092177,-7.0095534
-11.75991,-5.1429567
-11.197353,-6.271993
-9.018676,-6.854279
-8.150699,-6.706798
-10.303056,-7.390182
-10.798485,-7.4296055
-11.142177,-6.6130724
-7.8533406,-6.4253182
-10.970672,-7.1271353
-8.751149,-7.9808187
-11.208668,-6.9113364
-12.224404,-5.2516127
-10.281089,-6.919067
-11.5466795,-6.1192656
-9.9623165,-7.4734077
-10.213212,-6.941429
-10.3305855,-8.705226
-7.44207,-7.1855307
-9.855383,-6.263659
-11.66075,-6.33959
-10.37103,-6.543752
-10.659814,-5.094905
-11.305387,-6.5128994
-12.413082,-6.265759
-9.877183,-7.262859
-10.622301,-6.6392803
-10.300954,-7.5273
-11.184619,-6.7813897
-10.709539,-6.953174
-10.078377,-7.3353186
-10.409466,-7.237774
-10.73124,-6.317391
-10.758371,-6.3904305
-11.902513,-6.4781632
-11.76546,-6.9904585
-9.997011,-6.885839
-9.365246,-6.1104894
-8.966782,-6.2744613
-11.2776575,-6.4961686
-11.505799,-6.810134
-9.071957,-7.856813
-10.876436,-6.656738
-11.072972,-6.9081364
-10.136261,-7.4410233
-8.5371065,-8.234883
-10.5799885,-6.662614
-8.642,-6.9688764
-11.894051,-6.460391
-9.273465,-7.7849083
-8.438817,-8.385091
-11.051465,-6.93542
-11.511085,-6.452966
-10.627575,-6.974058
-10.644841,-7.1723104
-10.114447,-6.8842382
-10.356722,-6.897804
-10.809768,-7.353155
-9.01395,-6.990885
-11.235069,-6.594858
-9.701652,-6.3288546
-11.334343,-5.468153
-10.362475,-7.2465396
-9.9894085,-7.8841305
-10.238554,-6.7761455
-10.646203,-6.5089025
-11.091271,-6.244565
-11.889753,-5.823584
-9.552073,-6.5310173
-9.626135,-6.544162
-9.038659,-6.582314
-4.762851,-8.215611
-10.788511,-7.829327
-9.263478,-6.985925
-11.412956,-6.591694
-11.489107,-6.6711555
-9.266238,-6.564368
-11.6391115,-6.317658
-10.22656,-6.7434583
-10.277596,-6.707752
-9.259305,-5.3890634
-9.730175,-7.1954827
-9.995629,-6.2424183
-9.169693,-6.3761506
3.0216336,-13.100747
-11.263611,-6.7310724
-9.786838,-7.0860868
-10.46667,-6.8493214
-10.098208,-7.4390097
-9.524964,-7.1664715
-9.67896,-7.3807945
-9.00028,-6.835305
-8.869836,-6.7829375
-7.8821673,-5.8368325
-8.751519,-7.394004
-8.726358,-6.5852876
-9.865477,-7.578974
-8.3827305,-6.4700155
-7.1074905,-5.8365397
-9.013281,-6.489992
-10.22965,-6.9151554
-8.569526,-6.0314837
-10.217112,-7.035103
-10.190076,-6.5827227
-9.1184025,-7.0873637
-7.79702,-6.7479024
-9.899829,-7.4695277
-10.785687,-5.3975964
-10.218816,-7.189165
-10.43012,-7.2634096
-10.214754,-6.2700024
-10.003942,-6.4368496
-10.517196,-7.003011
-10.379258,-6.527756
-9.782432,-6.6104474
-9.946625,-6.3577495
-9.048576,-6.271114
-10.218417,-6.7950015
-11.72161,-6.3637567
-10.898413,-7.11045
-9.614792,-6.8651886
-8.247605,-6.3920727
-10.397918,-7.288386
-9.732784,-6.389727
-11.70693,-5.731396
-8.691518,-7.6172333
-6.970733,-5.9350166
-9.771793,-7.3787036
-9.492628,-6.8317986
-10.2418785,-7.199857
-9.182948,-5.531223
-11.081657,-6.678918
-9.7142,-6.630075
-10.3943205,-7.644163
-10.386209,-6.8304296
-10.166686,-7.0496426
-7.8269296,-7.257568
-8.940781,-6.25622
-10.442052,-6.883234
-8.786475,-7.0868044
-10.305196,-7.3516464
-7.998652,-4.5886016
-10.081929,-6.5612965
-9.154508,-7.4168005
-9.293746,-6.6815653
-9.866592,-6.908217
-9.300213,-7.23058
-10.185864,-7.363294
-10.143301,-7.1635814
-10.717749,-7.5529447
-9.947638,-7.427151
-8.716487,-6.224644
-9.57791,-6.8859715
-10.692699,-7.068813
-8.462621,-7.393114
-10.629324,-6.6051517
-8.914724,-6.7035365
-8.721505,-7.031371
-11.31427,-4.385351
-11.633357,-6.0176945
-9.64241,-8.666248
-13.897276,-2.4050026
-9.191532,-7.7912755
-9.8301,-7.8036895
-8.711219,-7.7653537
-10.318331,-6.70797
-11.281593,-6.4385424
-12.06038,-4.6184983
-9.045681,-7.83809
-10.830232,-6.449027
-10.45827,-6.046335
-7.8242984,-5.9639006
-8.273793,-6.315567
-9.179198,-7.7242417
-9.927206,-6.586121
-10.258807,-7.0944824
-7.715333,-6.2038093
-8.434671,-7.5724173
-9.760645,-8.023656
-8.4902,-6.928066
-10.865867,-6.1685724
-12.657256,-4.9815583
-9.610118,-7.6993403
-8.21361,-5.2916603
-9.225079,-6.4882083
-9.855054,-6.3644104
-9.9356985,-6.396133
-8.51141,-5.74817
-10.179635,-7.016065
-9.117317,-7.1631384
-9.160838,-6.3013625
-9.37231,-6.4799414
-8.164219,-6.031455
-9.3382,-5.9380345
-10.7915325,-7.830786
-9.487399,-8.723406
-10.46232,-6.7438207
-8.429956,-6.185047
-9.422328,-6.3276496
-11.561354,-5.7138147
-11.263145,-6.5219674
-9.376871,-5.860137
-8.931814,-6.107837
-7.3048434,-5.298334
-11.161292,-6.914988
-8.557666,-6.3984485
-8.133378,-7.8626947
-10.496535,-6.824211
-11.333049,-6.200273
-7.9902697,-6.071325
-10.20639,-6.865143
-11.31343,-6.5748577
-9.171387,-6.6846557
-10.013175,-7.3670535
-10.203506,-6.8025064
-10.517601,-7.0133452
-8.795782,-6.4259853
-9.451202,-6.6151843
-9.939945,-5.7853546
-8.9437065,-5.995864
-9.064298,-7.201077
-9.675707,-7.0363674
-10.912238,-5.9858932
-8.905222,-5.6628046
-8.189332,-5.939057
-8.42806,-6.947051
-8.95616,-7.3840737
-9.827799,-7.171503
-10.151998,-6.972622
-9.082308,-7.759926
-9.824696,-6.5591297
-9.476228,-5.5032506
-9.501609,-7.802471
-10.133004,-6.0187225
-12.068202,-5.6826825
-7.318906,-5.1256237
-8.7022915,-7.0932837
-10.349763,-6.3393674
-11.647405,-6.2875
-9.844577,-7.3341236
-8.224055,-7.463774
-11.713275,-6.313014
-10.507933,-6.8106394
-8.968551,-6.3216543
-9.164615,-6.4940934
-11.2548895,-6.186309
-9.026245,-6.19401
-7.5328074,-5.0687623
-8.114837,-6.6176896
-6.8197346,-6.2802124
-10.028707,-6.7348757
-11.868112,-6.0507054
-7.8536086,-6.545839
-6.679426,-5.6803207
-10.100454,-6.742593
-8.633529,-7.601406
-8.17794,-6.9408994
-11.589418,-6.1438804
-11.202048,-6.7582955
-8.313391,-8.105395
-11.266088,-5.4135613
-8.101786,-6.4979343
-9.706136,-6.8121724
-9.403579,-6.2722
-8.8183365,-6.885913
-11.945836,-5.2283316
-8.693983,-6.542876
-9.379579,-7.40555
-8.283227,-6.845054
-7.8644514,-6.0308127
-7.6741605,-6.5664573
-8.308046,-6.331722
-9.517693,-7.135306
-10.6825285,-5.34436
-8.353424,-5.880329
-6.9354296,-5.5841384
-7.3618827,-5.8753424
-8.967527,-7.4040146
-8.088059,-6.1837997
-7.7760787,-6.829318
-9.457933,-6.481903
-10.815116,-6.6088624
-10.060317,-7.091225
-6.5762024,-4.60907
-7.6897855,-5.5784864
-9.145953,-7.4022837
-8.959286,-7.311355
-7.734635,-6.628184
-5.828924,-5.5861835
-8.668865,-5.8320684
-8.290959,-5.988888
-9.75761,-5.530484
-9.887418,-7.2942047
-9.028807,-6.5884047
-10.850084,-7.160812
-9.706405,-7.295072
-10.78588,-5.7602453
-7.6909146,-5.3471885
-9.097081,-6.770557
-8.518997,-6.1835685
-7.954441,-5.7245045
-8.724118,-6.3410773
-8.284625,-7.549578
-9.105898,-6.487513
-8.759341,-5.2839656
-8.199479,-4.228052
-7.7894225,-6.680928
-8.159087,-5.863636
-9.938065,-5.4075484
-7.745074,-5.667443
-11.473569,-6.0196686
-10.578548,-7.3090186
-7.8974066,-6.718908
-7.8502192,-5.5520053
-6.379654,-5.2082043
-7.2054434,-5.339738
-7.1810236,-4.6529593
-7.6663146,-6.712944
-8.319412,-6.89668
-10.538307,-5.703291
-8.190249,-6.197403
-7.75137,-6.9598036
-9.078886,-7.1117373
-7.268185,-6.6165676
-8.218363,-6.191167
-8.600699,-5.8358817
-8.794173,-6.7219315
-9.377167,-7.40897
-8.065685,-6.320158
-9.186639,-6.149305
-8.199217,-6.653872
-10.740045,-6.5602813
-10.292321,-6.6131573
-8.804504,-5.92201
-10.122268,-6.8656635
-9.464442,-6.5266566
-8.187807,-6.851256
-9.446472,-6.470854
-6.8552346,-4.812845
-7.03135,-4.808857
-8.690713,-6.20701
-14.138343,-1.8365875
-11.158959,-6.4410024
-9.379139,-7.231314
-9.5253105,-6.570391
-4.9513955,-4.52923
-8.175297,-6.761151
-8.957961,-6.291172
-8.389121,-6.3651323
-9.244307,-6.996306
-8.695213,-5.067399
-10.832458,-4.7152333
-8.113757,-6.2539554
-9.562635,-6.263145
-8.707275,-7.061829
-8.746692,-5.73754
-7.5224643,-6.083377
-7.644221,-5.650153
-7.4297724,-6.566247
-8.596039,-6.046462
-8.060422,-5.964296
-6.8157625,-5.2217865
-7.525657,-6.4629946
-9.087162,-6.0747213
-7.9547048,-8.101174
-10.29126,-6.6512537
-10.597757,-4.7759643
-6.4572144,-4.372775
-8.457743,-7.0478597
-7.212243,-6.1334424
-7.7687573,-6.723643
-10.5814085,-6.8063374
-7.076056,-5.26506
-9.262792,-7.392624
-9.05434,-6.8005424
-8.413287,-6.5932913
-9.303794,-5.543504
-8.0646305,-7.501429
-9.653402,-6.712213
-6.0584917,-5.161663
-7.2373395,-4.347319
-7.25656,-6.2021375
-5.647633,-4.4699974
-9.758003,-7.6645136
-9.372726,-5.914115
-7.7269893,-5.1295013
-9.121632,-7.021244
-8.5954485,-6.2344804
-8.610206,-6.8191066
-8.432633,-5.6143928
-9.40929,-6.0598617
-7.5731654,-6.8899765
-7.1124926,-4.782885
-9.566695,-7.543205
-6.546191,-4.409615
-8.422363,-6.1784706
-7.4544883,-6.5905976
-9.729279,-7.405161
-6.9281445,-5.316695
-10.227766,-6.129977
-8.811941,-7.0116286
-10.289501,-5.6194987
-9.385323,-5.9229712
-8.424578,-6.5479226
-9.798867,-6.9282856
-9.116306,-6.9106865
-6.972562,-4.1221213
-6.4176617,-5.0717998
-6.85103,-4.894925
-6.6659756,-5.5742526
-8.677098,-7.2039776
-7.442557,-6.667894
-12.3279085,-3.0087013
-11.42789,-2.5682747
-12.336686,-3.0020952
-10.576922,-5.736983
-11.896759,-3.8148773
-12.233274,-4.001527
-13.014664,-5.3337493
-14.04589,-2.5684988
-12.689377,-5.7569165
-11.917213,-4.2726617
-10.7116785,-5.414993
-10.338912,-4.531676
-12.0697,-7.3545365
-10.859961,-7.0288477
-14.184045,-1.8831017
-8.595418,-4.8238378
-12.029737,-3.9873698
-12.141053,-4.356456
-9.1490965,-7.0427384
-13.376658,-4.935062
-6.9406514,-8.9394655
-11.511991,-4.018302
-12.109114,-4.3931417
-10.414072,-5.5593996
-10.671709,-6.959231
-11.278151,-5.743019
-12.27092,-6.701173
-12.84239,-4.732169
-9.607393,-4.444229
-12.265521,-6.1482525
-9.047793,-5.5440607
-12.11218,-7.160742
-10.8930855,-4.482803
-10.532233,-4.8858385
-9.12584,-7.4899583
-11.253364,-4.293002
-12.040662,-4.7996535
-7.813543,-7.180682
-11.965573,-4.2985444
-12.299009,-3.8748004
-12.35407,-3.9001067
-12.079541,-4.576616
-9.440318,-5.4351244
-10.269324,-7.041604
-12.353415,-4.2270246
-12.604942,-5.251262
-11.995929,-5.274412
-12.834283,-4.4562016
-8.627687,-4.382385
-10.305897,-4.5762405
-11.163881,-4.034013
-8.397625,-5.0950675
-10.594812,-7.046397
-10.483618,-6.3105316
-12.604917,-4.8684816
-11.14059,-3.766279
-12.999238,-4.237099
-10.816625,-4.1766176
-12.254675,-4.2171254
-11.886403,-3.2477622
-10.689791,-3.8762355
-9.636227,-6.190217
-14.072602,-2.4401093
-10.098055,-6.1178308
-11.936868,-3.5879533
-11.920529,-5.113211
-12.11929,-4.253135
-8.303367,-6.341374
-10.029129,-3.2085364
-10.765289,-5.693216
-12.118852,-4.1865196
-7.952228,-8.115435
-11.359388,-3.5941365
-11.471833,-4.619209
-12.108117,-6.874819
-11.130071,-4.1565657
-12.057773,-3.4915924
-10.0866585,-5.1892405
-11.614827,-4.389783
-11.677892,-4.573814
-9.341507,-6.6572447
-12.113671,-4.1732554
-9.328186,-6.9190474
-9.857055,-4.1992455
-11.1926775,-3.635503
-7.607908,-4.477826
-11.171272,-5.9278164
-11.113376,-4.2016363
-10.920445,-5.538446
-11.356097,-4.144848
-10.742745,-4.675025
-9.899716,-3.9775057
-11.341282,-4.3961487
-11.835802,-3.641121
-14.334393,-1.5977076
-11.041383,-7.3501205
-10.998305,-5.198602
-10.327299,-3.9707685
-8.453771,-6.799527
-10.737012,-4.75132
-10.658583,-4.7123823
-8.589481,-2.996456
-8.931112,-4.752481
-10.317564,-7.7942424
-10.682561,-4.119853
-9.589213,-6.2718577
-9.428738,-4.082241
-9.089146,-3.2776985
-9.157459,-4.617008
-7.3996077,-5.124266
-8.965984,-4.585528
-11.0453205,-4.353559
-10.939379,-4.730185
-9.2034855,-4.3222103
-11.226616,-4.051855
-9.578672,-6.7271857
-8.27296,-6.5470996
-8.361815,-5.1667733
-10.3595915,-4.776178
-8.427732,-4.533025
-11.002571,-5.3150024
-11.468223,-3.5295758
-10.670228,-5.648196
-11.124299,-4.574403
-8.644569,-6.0102973
-7.962135,-6.8434143
-8.838087,-4.7486076
-12.049132,-4.4464808
-11.703681,-4.359499
-9.888282,-4.5112157
-5.8964624,-4.942041
-6.5344777,-6.1605372
-8.67364,-5.1762624
-8.18555,-4.651604
-10.958231,-4.3115873
-8.830013,-4.4645643
-10.603659,-4.2516665
-9.686607,-4.8354073
-8.896692,-4.2281904
-6.552528,-4.982622
-9.013445,-4.6514173
-14.269656,-1.4475826
-8.416085,-4.0672216
-10.422192,-4.480763
-11.378854,-3.9133763
-10.624256,-4.405616
-10.763645,-6.5354767
-8.578665,-4.6720915
-9.795183,-4.772976
-8.108604,-5.418663
-7.619558,-4.4312086
-8.928108,-4.788591
-8.506831,-4.0196795
-10.407365,-3.8500178
-8.435196,-2.990256
-7.262425,-3.529879
-6.8771243,-4.7365737
-8.015352,-3.895699
-6.8304086,-5.0538197
-8.902903,-3.729411
-10.7918,-3.8923812
-9.473128,-4.2930603
-8.447026,-4.610876
-10.121016,-4.1994243
-6.375566,-4.380644
-8.4989195,-4.884199
-9.046814,-3.5723615
-8.065516,-5.914754
-8.488451,-5.0023923
-9.623584,-3.472107
-9.337013,-4.0733905
-9.922244,-4.6966257
-11.194428,-4.734382
-7.135843,-4.7095056
-6.40658,-4.8062067
-6.2056313,-5.103792
-10.128595,-4.848068
-4.689696,-4.5462003
-7.7885733,-4.500988
-6.3482194,-4.8908725
-6.9510956,-5.812556
-11.173126,-4.117628
-6.326805,-5.6937876
-11.73493,-3.859933
-8.062144,-6.0166016
-8.447598,-4.528623
-4.9164624,-4.6551037
-7.0965753,-4.3769703
-8.178233,-4.1807275
-8.97699,-5.298045
-7.3056035,-5.221922
-8.659805,-5.1366644
-9.890126,-4.2545094
-9.415895,-4.517314
-7.3665724,-3.3373168
-9.76082,-4.3111444
-6.939742,-4.659768
-8.484891,-4.8044214
-4.5778193,-4.533698
-8.096634,-4.5959554
-7.0632253,-4.6763854
-7.132716,-4.773349
-9.675426,-4.2396736
-9.016165,-4.687916
-6.432645,-4.653994
-6.3673763,-4.836445
-8.703145,-4.194326
-9.458998,-4.081081
-6.6788874,-4.741021
-7.9028697,-4.3653445
-8.1190815,-4.548474
-8.195492,-4.593142
-9.169823,-4.380523
-8.969101,-4.642449
-5.465098,-5.0842333
-9.382631,-4.530747
-8.943567,-7.1737146
-5.148748,-4.2296658
-6.9192853,-4.630623
-6.588782,-4.736126
-6.8916993,-4.187713
-7.821461,-4.9443297
-6.7792497,-4.628471
-6.744113,-5.070487
-7.649868,-4.843745
-7.4062347,-4.1453204
-7.484148,-4.372774
-6.212661,-4.7552967
-6.2997117,-4.3654337
-6.0126143,-4.3428993
-6.4165673,-4.6010284
-7.525737,-6.289462
-6.672829,-4.539856
-7.746898,-4.454943
-6.3460083,-4.535702
-6.8774567,-4.2538753
-6.312925,-5.0315914
-9.683897,-4.3487616
-8.439099,-4.346423
-6.237095,-5.6119204
-5.362368,-4.839395
-7.39959,-4.0090804
-6.858915,-4.65502
-8.342483,-4.4419084
-6.3114614,-5.17967
-7.287758,-4.132969
-6.5953636,-5.052349
-7.922538,-3.8980162
-5.7348866,-4.6904726
-5.915864,-4.148225
-6.1744924,-4.7538304
-5.975454,-5.1012726
-6.969796,-3.6802852
-5.629591,-4.0567703
-8.317717,-4.712549
-6.5777574,-4.199437
-7.2239933,-5.0372324
-7.6752415,-4.2774305
-6.712569,-4.9715075
-7.093044,-3.917481
-7.8420496,-4.5674706
-6.6546316,-4.220429
-6.8765883,-5.1030097
-7.1226144,-5.175805
-7.030693,-4.786147
-6.6391606,-4.4316072
-6.387656,-4.500857
-6.71391,-3.980821
-6.827832,-3.8515754
-6.048133,-4.664776
-14.284182,-1.4390104
-6.77055,-4.617614
-7.2888594,-3.8846266
-6.1325493,-4.625831
-6.294491,-5.627785
-8.151085,-4.256134
-5.9247766,-4.242188
-12.438496,-4.289481
-12.510371,-4.5752387
-12.513866,-6.209328
-9.516173,-5.964115
-11.555029,-5.142053
-8.793544,-7.20384
-12.461329,-4.0832825
-11.573927,-4.356942
-9.936981,-6.6553645
-9.847907,-8.005606
-10.307955,-6.2625313
-10.482165,-3.9814422
-12.378291,-4.856615
-8.791983,-7.6305017
-8.113833,-7.304521
-9.750115,-7.2482877
-8.948797,-4.645536
-12.309288,-4.2385364
-8.438333,-4.5812798
-11.935832,-3.9798622
-12.369771,-4.1933684
-8.524163,-4.320187
-11.025851,-4.6383915
-11.427916,-4.8537636
-10.595133,-5.464293
-11.274565,-3.8156064
-11.621155,-4.1646523
-10.314811,-5.2690473
-10.694861,-4.6703057
-12.830429,-3.2508793
-11.757752,-3.3235252
-8.997102,-5.810604
-8.246998,-4.7989545
-9.278998,-6.1033545
-7.5013537,-7.3284073
-11.60373,-4.4093113
-11.06803,-4.5681567
-11.742455,-4.4108877
-9.316479,-5.1663046
-10.371713,-6.185725
-11.04424,-4.263848
-10.420654,-5.144033
-10.206806,-5.184923
-8.431498,-5.3901176
-10.921393,-5.147583
-10.484124,-4.586156
-10.929047,-4.071772
-11.13556,-4.752329
-11.474492,-4.0920787
-10.294134,-4.297972
-10.623039,-4.8475595
-9.460495,-4.3714385
-10.77392,-3.629728
-8.126869,-4.79298
-10.27546,-3.9685724
-9.275763,-5.3825765
-9.626719,-5.81415
-9.119525,-4.646594
-9.40083,-5.756925
-10.708601,-5.3286366
-7.8936505,-4.794412
-10.282536,-4.280125
-9.254072,-5.3867774
-10.213325,-5.037727
-12.787426,-4.673691
-6.747472,-6.1804223
-9.603607,-4.7858434
-10.9441805,-4.2131042
-11.303276,-4.4083824
-9.391209,-5.090448
-11.570489,-3.7074208
-7.178185,-4.5877256
-10.174281,-4.183224
-8.77588,-4.604696
-9.915457,-5.244185
-8.009086,-4.8593273
-8.532527,-4.577799
-5.1027565,-4.0109935
-6.917581,-5.4684224
-9.451589,-4.6102047
-9.70633,-4.445876
-8.508725,-5.6936817
-8.785759,-3.9055576
-9.287184,-5.037658
-7.9747767,-5.515442
-11.140514,-4.3093643
-10.3455105,-4.3541617
-6.4879456,-4.7321877
-9.1668215,-4.9735503
-9.949269,-5.060728
-5.9275293,-4.2370925
-6.550911,-4.591095
-9.385871,-3.9578264
-8.184301,-5.9170804
-8.266755,-4.256776
-9.038136,-3.6201072
-6.5358143,-8.385637
-9.1478,-4.7349095
-7.321014,-4.1068587
-6.05718,-5.121345
-10.729617,-4.095561
-6.8828077,-4.086846
-9.8546295,-5.0266275
-7.5901937,-4.1119256
-10.436326,-4.465478
-8.7493515,-4.7687597
-9.956988,-4.3159494
-8.53864,-4.4914937
-7.8225484,-5.392875
-8.751433,-4.6774154
-6.627881,-6.0331616
-9.93365,-4.657787
-6.959112,-4.783896
-5.834981,-4.1866207
-7.2150154,-4.0770793
-7.879526,-4.4410644
-8.261388,-4.8047047
-8.463612,-4.259944
-6.233466,-4.384618
-6.705517,-4.1887307
-7.6715193,-4.539773
-6.8072505,-5.1155267
-8.64462,-4.308478
-7.0117,-4.3302064
-10.126225,-3.9364393
-8.530963,-3.2807658
-6.7664104,-4.0228243
-6.8581324,-4.4753485
-4.1808724,-4.4751196
-5.0207605,-5.0988564
-7.2560472,-4.0662527
-9.554621,-4.531598
-6.0652175,-4.217027
-6.2083197,-5.30038
-7.422341,-4.2504773
-8.154848,-4.5930033
-5.8310394,-4.4178305
-6.499383,-4.6711254
-6.295047,-4.223837
-7.775412,-4.765286
-7.401703,-4.285906
-6.2190795,-4.126819
-6.8142586,-4.8982053
-6.0304165,-4.1215796
-6.543035,-4.4803157
-6.1221175,-4.527208
-6.9238553,-4.8231945
-7.402879,-5.0217676
-7.4412737,-4.9782014
-5.808587,-4.826029
-5.8943806,-4.0819583
-7.0465536,-4.615492
-7.071602,-4.3883004
-5.7323728,-4.1308208
-5.880908,-3.989648
-4.241676,-4.6422873
-6.1950846,-4.8778687
-4.2472305,-4.6429057
-7.8721294,-4.072472
-7.0031633,-5.083511
-7.968457,-4.272425
-6.8060555,-4.4516053
-7.691174,-4.10598
-4.160582,-4.599884
-6.875417,-4.277648
-4.135386,-4.590762
-7.06069,-4.268857
-4.4156632,-4.596257
-4.0195236,-4.5531774
-4.350078,-4.5124726
-4.3962398,-4.4713044
-5.724311,-3.7647355
-3.9120293,-4.5544367
-4.2856083,-4.589174
-4.0240216,-4.5031543
-4.2817807,-4.528863
-4.261595,-4.559594
-4.2788267,-4.5140805
-4.2197084,-4.501101
-14.1532955,-5.8187876
-13.385018,-6.4134703
-14.392992,-6.0663414
-13.578146,-6.33941
-12.422482,-7.6427426
-12.297917,-8.204938
-14.023028,-5.5826926
-13.364356,-6.617052
-12.238842,-5.71137
-14.269338,-5.998791
-14.26083,-5.753283
-13.620765,-6.1805334
-12.000912,-6.4477477
-10.99026,-6.392386
-11.227839,-9.111737
-9.675094,-8.7554455
-13.69747,-5.6960087
-8.78559,-8.969848
-13.244463,-6.3470926
-14.488188,-6.0319915
-13.860588,-6.0861745
-13.744169,-5.3570538
-11.370319,-8.690879
-14.066937,-6.0588017
-12.786835,-7.4485574
-10.620527,-7.6771846
-13.797867,-5.2271214
-12.153372,-6.3591366
-13.879683,-6.433882
-13.415596,-5.3889623
-13.408042,-6.1845236
-14.295258,-5.701044
-14.514472,-6.3259645
-10.233796,-2.7709334
-13.577314,-5.8204765
-13.535202,-5.425517
-14.632068,-5.808379
-13.158518,-6.7721815
-14.5839615,-5.768763
-12.343725,-6.8132634
-13.827909,-6.3174744
-12.388609,-5.600583
-14.303677,-6.30982
-14.012767,-6.50926
-12.277595,-6.750858
-14.053955,-5.6102633
-12.721399,-7.235851
-13.275569,-4.9152865
-11.301791,-5.8341002
-13.272624,-6.1890597
-11.125112,-5.3245597
-14.307936,-5.8117056
-14.399001,-6.1821256
-9.360969,-5.2755375
-14.493789,-5.9559298
-11.825287,-7.142825
-14.158008,-5.4302897
-13.968566,-5.4832287
-12.712058,-6.633913
-12.139885,-7.323757
-12.60022,-7.7449174
-12.623821,-4.76837
-12.382863,-6.271903
-11.301711,-6.735275
-13.76847,-5.63177
-10.730371,-8.264361
-12.484456,-6.0208106
-12.037994,-7.3297315
-14.150862,-6.3815746
-11.863106,-4.8984065
-12.89568,-5.8679333
-13.819204,-6.2268
-14.28115,-6.0219345
-8.782034,-4.863534
-13.958644,-5.80992
-11.153523,-5.4724255
-13.119526,-5.788443
-13.010979,-5.4551883
-11.194456,-7.234377
-9.741219,-8.30397
-13.492368,-5.4946895
-13.802756,-6.4599094
-12.595237,-5.7281017
-14.0701,-5.611768
-13.897301,-6.52508
-13.98266,-5.6302376
-13.852854,-5.7645535
-12.236639,-6.0459056
-13.899543,-5.5257177
-13.311844,-5.9806933
-14.57449,-5.5910745
-12.853813,-5.5499144
-11.969012,-5.922941
-13.158078,-5.213205
-12.484617,-6.73364
-14.402185,-5.6609483
-13.309472,-5.359868
-9.94698,-7.566605
-14.135307,-5.747879
-12.761107,-7.2754135
-10.603692,-5.163781
-10.909697,-5.963325
-8.426339,-8.892946
-12.661741,-5.817937
-12.496784,-6.348264
-14.281731,-5.7052727
-14.095406,-5.834382
-12.717074,-6.0318127
-13.472491,-6.4926963
-13.223554,-5.223844
-12.528618,-6.9113545
-14.469854,-5.837649
-11.721944,-5.9094152
-14.183552,-5.8279395
-14.361949,-6.1108513
-14.330095,-6.2949953
-13.487172,-6.4889655
-12.457222,-6.4808383
-12.061558,-5.8087177
-12.523088,-5.43036
-13.30854,-5.4958878
-12.963889,-6.5212526
-13.649811,-5.438476
-9.94818,-5.5553355
-13.623125,-5.298538
-13.046439,-6.4228563
-11.384582,-6.0699644
-14.16917,-6.254617
-12.296966,-5.4132943
-13.147722,-6.8626018
-7.8627067,-4.716061
-11.362453,-5.6302705
-11.791187,-6.3850555
-8.573084,-5.5954757
-13.908055,-5.5060387
-13.659373,-5.514716
-11.367013,-4.9466195
-11.6283455,-6.379848
-14.221161,-5.5219617
-12.262631,-5.1793914
-13.708524,-6.026656
-10.799391,-7.9639993
-10.957958,-6.015495
-11.123729,-6.8848624
-13.226178,-5.669155
-11.088474,-7.0982194
-13.830322,-5.85022
-10.816637,-7.240317
-12.940066,-5.504662
-10.988092,-7.4019284
-13.413677,-5.8596067
-9.467698,-5.668294
-11.216536,-6.3768077
-12.392961,-6.279415
-14.065916,-6.2221413
-12.246419,-5.2860045
-12.210882,-6.9237213
-11.654117,-5.6008663
-12.264531,-5.892225
-11.447872,-7.2628913
-14.276295,-5.7874637
-9.60386,-5.19276
-12.280989,-5.8150034
-13.720545,-5.3655314
-11.266328,-5.949308
-14.21708,-5.554911
-12.718647,-5.2566104
-10.352941,-7.2767987
-11.47416,-4.976591
-12.179057,-6.5452123
-13.17184,-5.21201
-11.4419365,-6.5705447
-12.473913,-5.0518436
-12.0453205,-5.8570757
-11.455402,-5.6452084
-14.012168,-5.7421217
-12.907625,-6.2563267
-11.070836,-5.9827495
-12.893843,-5.371817
-12.434669,-6.3420167
-11.983466,-6.645286
-14.119289,-5.3930874
-11.284464,-6.802178
-14.294054,-5.5688553
-14.440709,-5.7145586
-8.677162,-5.908191
-9.275808,-7.4150996
-13.762854,-5.196331
-11.977789,-5.7016306
-13.839133,-5.510751
-13.01896,-6.0752254
-13.046505,-5.4900236
-12.306822,-4.73382
-8.55652,-7.5926476
-12.648513,-6.3622437
-11.732859,-5.6782565
-11.199298,-4.5274315
-13.520334,-5.978186
-13.751286,-5.812858
-12.881212,-5.9221063
-10.274983,-6.839422
-12.814285,-6.044956
-10.920858,-6.85132
