data_0,data_1
8.13555851768136,55.22059629648564
5.413972517867744,55.297575654933745
5.812875703518844,42.32927188741959
13.236955357937303,35.020333352572095
8.640116212883756,-2.1882212955582308
14.975223910771989,39.047453919298725
18.443909691488756,32.846927920086635
13.500347783869806,34.82237601655782
6.164708462592026,58.46720832802509
12.005799044298925,48.19853298327623
8.101042605964132,44.39836452461729
11.264134601390648,44.68761342509003
24.76371172289277,55.07253352043166
25.332298223773158,54.30504052675804
15.956308422208243,45.36881819387525
10.981684045697735,30.754484926083244
25.23943621665041,54.42280796545066
21.76347457585419,37.64300556347712
5.202633653757181,58.52796928726133
4.404292919697786,40.30841299267677
5.700932954093958,-7.5634441117978755
9.28295119054852,49.51147195812513
-13.69418709568543,-30.721487504967666
23.362010685167373,36.457403315624276
-5.891148156298652,-17.19028432053238
7.724786996302214,56.29391083524975
18.058381036277332,44.858497702142465
15.597970443676104,53.53402915957943
13.336347157278206,44.0673132270184
10.785926783936508,37.38610183361326
4.2387500917333005,39.95453978536212
19.42248466742677,46.49921144898653
18.383041379654344,47.44678858582141
13.69344176562061,-6.861417510322555
4.516063649525454,52.59387876950784
5.0770286666245825,56.29031278402702
8.373817878616746,51.569902150359596
23.20176129142473,27.9049328214353
13.715635094632004,43.451900640553646
7.182250554739856,50.16455802980864
24.794527943281143,55.02692431041192
8.374694325953833,54.31550207978643
19.06319479861995,47.10900160775856
5.715749971474636,56.140793337266565
19.17084441670048,45.236091923604775
28.492393561212477,32.55853825548832
10.205595691483481,37.98511402049885
24.778976491618586,55.049613943559244
18.805448651698928,42.60187516042793
20.34917755727717,52.25287833028449
13.17989639801896,50.28171137160867
16.00481131370698,-4.048795549388231
6.2417557055782025,54.876508659273924
13.270505078323739,52.8993777732103
5.385388439513921,39.59055225086879
8.41752213524181,45.127194880282545
8.141420364028992,55.13188243042607
17.493695720115497,46.92030790428206
18.29607039138155,32.827595607806124
7.457095979580498,56.59700315465609
17.63882607601168,48.11675380683745
24.802372642832093,54.991573988554215
17.830761086510627,43.69126743121298
14.195764703378211,43.50540450944889
8.754022986691721,51.86824203501545
20.932187771028435,38.081003151264206
15.995535275335927,44.08089461803989
13.990670039646837,47.11700049836337
16.687153963277016,42.889891644976124
18.54354720829461,61.92199751487506
5.9287241567191735,52.38150466996084
10.94803924707033,48.74039703239707
13.247954566920534,43.91310039437379
9.39077206019125,52.64005360276743
9.705976478859288,54.65060858498409
6.830491660193496,56.57991920385471
18.823301729954583,35.87127786392575
16.427873175973946,53.338179452364145
8.574218193808953,47.52604637507129
8.40683860025997,43.77258100035751
21.54726241780047,47.57449870054247
13.980037026298334,42.31380988239019
8.62676150861117,43.779544931677144
10.350633614658436,38.92424516973281
7.578127140631078,57.49249619584136
8.218522597589457,48.58108211436783
19.2695171139421,44.40392871240704
17.43875370700494,47.041646438905765
17.385481561711163,49.48700148538008
4.405157664231698,40.30141335017402
19.87836289505534,47.06655972335106
13.616890792583105,49.386528541466674
16.751572264130896,43.38989397929488
15.951991505280958,43.326539698312054
15.407922447543982,43.144551992618815
21.306119895527257,46.20636557877374
8.432746539201643,39.44873821404666
15.43427671831045,43.25649280485869
15.63428098122219,42.40322591742549
15.205128063652833,45.52214837874216
7.911207812957098,42.81001480150326
8.839522863635626,39.559926450515405
8.836452712158328,39.32092268064113
14.39414499029662,47.546909975061105
18.003682352543795,46.56271002380755
12.33597320673061,44.05341779229181
17.892162351656555,43.37042814089077
17.614623619095628,42.47521576753486
12.141265031500138,43.794837815514796
8.785409048847587,48.15645098670132
10.129947742785511,46.09743450862532
6.953195716699719,56.45012900745484
13.160384962059032,50.50567618982283
13.019657019489298,50.667527726277626
50.51760963423788,-0.6723946319008888
19.97437938462371,34.99531837262548
14.611999110171864,41.26243533403494
12.203642271971933,49.91240748094431
17.178467939464433,42.538608262457586
18.697514054208945,40.05876613800586
16.12181858226965,50.199076263072236
11.895210467921144,50.955610429466965
16.40489725617347,41.958805558302956
15.173931658790375,42.90571294080856
7.550411354583326,52.8867829456275
11.731041760781753,42.28801062999727
16.012680268489564,50.3682973874485
7.016921436055896,52.68115694933504
21.866158651490075,36.490650403979465
23.61786906619252,1.399181905376408
4.21491956258942,39.25513665933932
6.860217441520916,60.96095774467321
13.412803318961073,53.536274451978265
10.814685527887734,38.41984765727889
4.898531982934437,39.117207474711236
14.721312963976324,60.105256363342036
14.74535566513221,35.16725136479645
8.460659644108306,59.09850256587499
9.505190689736757,58.54265095945531
7.349214998623458,37.95955244153874
15.706781269595767,57.80235633538436
15.593707959802952,35.51340456898516
18.635173048386616,29.72681374846525
3.8851234827274963,41.030111449022186
7.790440107876094,59.47866379200162
14.96979162318712,55.70496764253448
7.945559484218274,55.86792525331292
17.527399084296455,34.31006453012885
35.86674244937143,47.736530489461764
14.60081866266343,57.799239268189766
12.609056841192332,35.26257508923024
8.35269362958352,57.83079068069753
17.702673114433626,55.385828587949696
8.83087031369829,37.3261015797627
10.902659338358616,34.68598330833509
11.666395021746029,58.43422117927568
-6.160767372355954,-25.061315594362117
13.270841890932681,60.747095872952116
16.270656214549913,47.054396177254816
13.236762873775902,46.887736266850816
8.123645176601737,55.744886975023455
20.578124368587297,54.146864641504926
15.856408332991148,47.44877378852905
13.29695121558274,53.04834251969743
23.75892740154513,38.542337979714276
33.560399675690704,-20.879638723053176
8.541433806046916,56.91815781080144
23.552049155541173,38.89154559155863
19.983946089932267,40.373304156219966
8.270333303277312,57.93207421154647
8.60912351504803,58.099991086690984
6.407242960295459,48.18709670827395
8.983608066191689,58.539697539639974
19.621500361890977,50.2102091391489
13.749016703984568,55.68617956546251
11.781888645843091,53.96653093660507
5.546412584456007,46.54903036423421
11.354556409086388,56.487731425276685
13.32497454948747,60.790737955351865
3.2284693630279513,45.776472133230875
12.569494026329744,39.48868996580646
15.779685259136627,35.04804571117429
6.249071020086972,60.201366370930366
4.027335727730371,41.61175463290721
25.647478433359577,42.37375928558693
9.617907648873636,39.57244643712906
8.838281192737613,59.8639261827145
6.396440479543299,59.52523554215572
12.32198920822871,52.4556101657059
2.1919837129304254,48.22292614367398
13.580309570989463,49.105203698327145
10.479916280800069,57.86670858945623
6.090574650967147,59.87647169807867
9.626708076630162,58.690542020047275
16.19749598626483,47.266756446804486
3.9334542003084176,39.60455883539807
10.057496891237193,59.239985820345574
23.284392009219907,38.19929555653655
6.256492899702317,42.10924775186743
12.4779528206689,55.739482441455934
11.483326460335297,35.804217100795974
22.949138237930445,37.596907309716336
11.002900732941994,53.351172336608656
8.581567040634399,58.55699749171048
9.414233867833131,47.279433301006954
9.76281504428018,58.60332886604259
12.608687507866689,54.93087750431181
15.215329510186313,37.681446694496614
22.926146381924287,37.51591745775528
11.922146158096242,51.9857420162178
6.027228901274714,53.75363468659787
17.63347757944094,34.86013822813899
14.857075059220893,57.46324847243473
11.757136192242745,56.08130201283182
15.733192313522638,48.12506918872565
6.89395068914878,55.311324493590554
19.947931439390324,49.8848405770106
24.818276313829035,42.80701433747572
11.458883517031278,39.56189334077421
8.310183147330044,57.156425489140716
14.058728146323118,52.93449695629805
5.111861112078042,-0.48144743044992705
35.85892642677803,28.26312254203908
8.867156908453453,58.28567829227686
11.008081181079291,58.9359099981051
12.49979517723859,52.999453533375465
23.146849227133913,37.079072980190695
22.617139538982666,38.91451980263893
15.99695774239604,50.68926401433413
14.685474076399027,60.11390081618876
9.938361430869614,58.46660634415467
3.4712853777037385,45.97271233424222
13.104395288348156,53.60375293645326
13.923295866590642,37.932468802301
21.108803621950823,48.6674627732304
11.836212082930293,39.7500697827965
10.860595578810107,51.45832436025744
7.206339368704667,38.89212672031309
12.456110779021492,51.95898890949859
22.617358106832523,37.6064278023325
20.664940678595922,52.630843303053574
11.133825564025338,56.746116515413405
6.037406800328678,51.81179891457189
11.958016452140944,46.432204154643415
22.713767560325554,52.141997188727906
10.38388069615252,59.39243168721814
8.970013849901433,54.8131016290727
10.658282790290311,58.74151042234957
6.630713445673215,41.6804110007008
10.254079760435378,57.264135086034734
12.531043594832457,56.45933692887533
8.815698161441391,58.251325619145575
23.13446472473351,39.124251761044476
3.7881235391796735,39.69237800720456
10.835053273072802,58.37641232882083
16.20301589500713,46.67883236786508
7.7009526804154484,37.68491788589669
14.830495906590532,60.026941296667424
20.574570021250857,53.965399166586025
20.560167610279358,52.113682102539975
9.750314859535285,59.88689739720418
23.029535472341593,38.88638852795608
14.66612706784013,-26.20870848246384
3.430539506161853,45.52460371373082
11.44543274230035,40.602753290320386
7.917478889108633,40.271033255464204
14.7771282107314,38.34951697947502
5.546811499903414,37.84524697038519
9.952441750919057,58.58124098077238
14.638580282126902,60.13749552402304
8.839889476940945,55.104139547646575
8.864848872824254,58.184742199997785
10.633625253632088,60.23273247713598
23.352316592125597,37.843128253145
15.49946105261953,50.7928293682809
10.62961058255605,60.219618022660924
11.555809421268084,51.83543143872434
7.446113039239948,58.93121083672844
8.723687059859207,58.32478604524913
17.238646836499974,48.20901953517561
12.620920043698774,52.38798644184213
6.787381524740777,40.08112937548251
8.57688968072709,56.56708529901783
12.694788693218534,53.91729286989205
9.567262345447869,40.81630260597574
8.457932925289295,58.07669516092716
19.10005683912777,40.7232766459986
15.94671391922432,39.74644883865415
11.556620047390473,52.893460448625845
8.226560190312274,56.951871971900445
8.465125380186779,58.01300615965825
12.775672305604294,52.46983446237208
23.459695703148792,51.787151192451425
14.888187779080953,-27.84009878372712
11.97290121493977,38.20169753786801
58.26144122389354,7.481590866103954
5.775303562991631,46.86311229170623
6.990268482554728,60.888847918355694
8.555773927133867,57.759120667659964
12.786608765832424,52.930006529161766
12.406214435100372,52.93165267188023
20.101070160299106,51.69481008199075
13.20428954077508,46.832034536035145
10.353660146683406,60.30314186662742
9.045319851774046,59.27306433690613
10.875754683849943,60.21529229629002
10.457674622481033,36.026682167705005
13.265415192695086,57.4887184549857
21.972250388248742,49.28315234394317
16.200935826609264,33.02540993684516
12.652027697301204,55.10841006349943
10.686408598454264,60.31543928775758
14.469942416244798,33.04322305085486
20.91721245149468,55.14418443243951
32.72260176552727,21.36423560888914
13.68388639811538,54.751494231190584
18.925408698686287,62.30740139208657
9.618917189172118,59.01050842399851
5.294058796198915,45.104374808078376
15.212314428077454,37.6473386045102
14.343991101058748,58.0371865520049
22.621798171498607,37.82541433165477
14.39047916031141,55.051980763469906
13.539169105040635,33.42456346907333
-18.128162306672493,-37.65008677384811
10.646081195798976,54.680671271476875
11.692033961480917,35.55988898442984
24.179203098522017,37.89429965793649
12.513122498197783,34.6074840037895
6.425141554664282,41.33462900160579
20.569221626639592,54.010037715365904
12.485150335605049,57.50799846663975
14.425629902239391,55.133116134981364
10.836036951925582,46.50995664220801
8.132073976250862,60.929947579408356
4.360712954047913,49.568156714930446
16.45921150693807,54.63434747240078
16.04161580573028,54.062285390175575
9.267921617159246,41.589443859920955
14.085066053287708,35.47253975289479
16.21118953770923,56.15770507051465
12.955686302017169,53.99213503845205
21.363692878130657,38.12158131302079
15.950258236008066,55.8615013006751
22.78318216028375,36.31459276678083
19.725874830019183,35.08567143128936
13.078520362666062,57.22272329877007
9.925538788898505,58.682797276988865
19.52472226554204,53.483864612511965
6.07061727532897,41.03499221197593
37.26363034373953,27.415240368133993
13.17695561897422,53.616945271462185
10.698973217068488,59.60198290912388
7.049364541898303,37.871900596912944
20.55519605672346,54.049192851407646
8.922498174414448,59.00264996211053
21.66794876194332,46.81966825195143
11.237696726054189,58.47341232115312
12.236354365010847,36.43475190200989
3.3300528064950945,45.5337835096007
7.836148724974021,57.612849180537665
16.965527024259742,44.92378310082403
10.549831689948018,-28.38643637531881
12.493617605487627,51.71636117397284
21.296538518693172,38.128640347003675
2.819143678610574,50.949588251908395
12.956038927991425,56.27846132340644
6.303368865013082,48.83801442692569
12.368577519854385,57.098372040015484
21.26844904615117,48.43598720946857
11.28541401980102,56.47971681883507
11.440130533468794,52.75579725715024
15.574164920207535,49.30409743012524
11.208278734783123,58.49427063315602
3.7308259492189766,39.20126409398076
12.972839188232681,46.50610464773905
3.2809378518955348,45.661648992659345
13.215931327992212,52.975417231537506
13.76439872699372,53.86505744967446
12.713410224637512,33.81801885016751
4.9928166418883055,48.05770871564163
9.042585913739702,58.77950164897641
13.780285720441086,54.93833069558865
10.500540652103165,57.663920764826415
10.447751893998833,56.77533827113343
12.791529821476642,57.862565946312756
18.09741257166165,62.110446103128645
15.006673964283706,47.85913607873565
23.141721248788677,38.02526807992394
46.234924966746206,6.5626076716612785
9.44017077703594,57.34943749539321
13.059608707940054,55.14757172463606
10.110405686143903,51.51925061819711
12.691505859408402,51.6331226929785
12.263422935878962,55.5697794937826
8.772673063383888,57.481237234013825
12.184704933411087,52.64734166085968
10.488293780276788,57.30726949517901
12.937011627650719,51.638622440676
6.3058988049387,48.35548976214913
27.643716788262484,57.2506980081537
7.270308109294137,53.36437660073523
1.9863454375596747,-29.463361233885372
5.9982046939587,46.262004337697554
20.372568009114794,52.804962927288685
13.037720666197199,58.42102334349216
12.040053212616261,52.38799316815693
10.2594294299495,59.22547174392561
4.58766960154524,40.79144379133088
6.898063325615011,38.41185198431575
10.623393843638919,51.5348088522829
16.436516014287456,40.4650414788982
7.055852645388417,38.64617171150276
13.425202580005239,52.24725155892077
13.202720065044636,46.73181356969712
14.20986451078104,38.00517343884642
12.535509751551542,51.855055810983536
14.496172866090134,47.59453080938098
13.769572547796152,31.11227051821391
10.27933434670257,52.29588643021889
18.179227563844794,48.25274959552121
11.193258110380503,52.70880862069317
13.052659442682256,46.5617330656012
9.872102513709892,52.8710326053558
10.854216079600926,40.08465674569834
9.079995891649856,58.551615515532845
15.428129240953778,37.71599016938649
8.436544465819866,57.98687574632234
19.73342303840273,50.490312997543
5.448292304972062,46.47561566556805
6.513615133966951,38.82327739044114
8.382676558405812,57.98741961690648
3.4039500532748197,45.418955510747935
8.910080430719923,59.698887402284726
4.920402272905349,41.21382125640027
10.002365834236796,58.31171432194897
9.083031022402437,59.04946813190132
6.143210573602785,53.0297704849848
7.043577617135523,39.69576079949712
10.267067465666955,40.075799116676976
7.195983911902874,41.29259950508719
21.466244847752602,37.29195771205578
11.823293206598757,55.66872837335364
18.558764395427318,39.180682560735136
17.185105975134398,34.09996384698225
7.1252489248179085,50.68613005833359
15.453814926274271,50.36075983628106
13.593769424859085,33.7098930560712
22.442894460273525,39.93944001628655
3.9093528425741177,56.05314903635115
17.1755426087252,43.89900421706126
4.855695326126014,59.1315389864582
5.9150854420721695,55.29266862655007
17.05446691244927,32.852762628731746
11.220865699473563,31.8320516322656
15.05357526170725,50.748380999394534
5.366080213718003,55.035911205814806
13.1829940093417,45.00393306548873
58.287698352059465,-0.7832241354836185
19.54043643622198,31.697143358062466
20.36823641464631,39.962566450769394
5.96815091779306,-2.5543669332950847
8.106587844753026,44.28161387568025
4.622632642909137,40.029602935440195
18.299499461647272,-10.440091965186081
12.790596857993465,39.23714613599103
16.968082266158735,53.65840011227983
17.16707399008,43.609394724292315
14.393964663850896,39.851634242171265
19.96588009709586,51.43121338787245
15.573051005883132,52.2191478585107
9.746357759841331,49.74781299665729
5.825916737515962,49.79117643769986
20.610442115653637,38.36673166821395
9.234660320264734,53.00913011330259
7.594003649624298,46.5482330067922
4.801223760215889,-1.1844244734947356
18.63889436182275,37.55069992972424
10.83777004077394,43.06599352584661
-1.6134241172909365,9.97748858168403
15.219042050793563,34.609427714738295
10.683627023877976,37.38342545316973
17.12131594099508,40.66179758966107
10.576748253636756,44.33478376590399
8.437289789583268,33.6177147701557
15.262808260582037,39.85854344424966
16.014760103788564,40.2369419563305
14.499743403292358,42.78076934644199
9.131997330597626,51.63630019422441
20.45782295405216,41.31308340751243
17.556144477767244,42.381451052231625
14.889523875501713,42.48996239311984
16.36345350648102,39.19179795259039
19.199204687013907,47.369864780480164
22.772478131959268,50.3714543705366
11.998565173596015,40.93191882265697
18.52645346628395,48.00745577845869
17.169356450516783,56.14113622651561
15.66115597170757,53.864901395013455
9.382035775468202,43.360272137144236
17.001263800253025,50.22935988704999
11.415212515670508,42.38176205087949
11.935905597295532,43.61364252885161
9.215501637723202,51.96179258673978
6.787133583261743,56.12845515568139
20.093481521365504,45.53890994872344
8.031258206181668,51.72575626917218
21.564428163935865,37.32882221807326
19.44442981434678,53.896232223497805
14.73808009818714,42.87823500381918
11.927925189249548,54.88571025378944
10.383324703424284,54.852985523910945
21.040389309284556,46.76596661577262
10.857839492042402,43.41019028117328
18.45583249221968,41.1924835556969
15.546924596987237,41.31827565684258
16.05734671757042,49.49556369251356
24.541701659874803,43.0284380876881
9.809537803276339,44.328561635433935
18.507809579925745,47.809426880493206
16.698421947044064,39.54883980260832
15.999825028547273,42.1944222718691
25.38093440247698,-1.717207587918056
16.24653160260699,42.71672816813126
9.900968673467633,40.753036762543
18.668003955773237,47.72020605423514
9.73874396166487,44.95344955357839
6.76950099324739,52.73904216145456
16.19064389615094,43.03386680723474
17.58570433307835,41.70889456983896
14.825069973133102,41.08228512058664
14.325641146967737,42.9116863873799
14.212458651040317,41.11930254147052
16.599407607094324,48.80063415504935
8.93110036332652,39.885063937651786
16.391076837339234,57.14172288757418
8.035429667368017,48.54684986363654
11.09973414198591,46.80056117430973
16.699145905710218,50.909372121279
16.962702073845335,45.70801425988042
19.862013807699153,41.352451294432626
13.38455278735833,50.832055891732495
10.684645560240805,55.07312009023042
9.652032065617673,54.90806852273688
15.306850575075758,54.1666243949053
-6.700103469140317,12.10343014269056
7.56607262731754,50.505343840032154
7.535024503793409,52.62363731778227
21.955511596444964,39.02393586766295
14.368649653689925,42.5716669947233
3.413864540935536,39.01077883908645
8.781145053720808,43.86264411297614
13.805906539164683,44.06100955670334
8.118810642970185,54.119172549690745
9.228245691404803,51.64123778026074
21.478174655972136,45.344922412187856
-4.858187181326799,10.97429591105765
7.045926005726418,41.25157392137841
17.548709012762334,41.32730831372232
16.822383667244935,41.64407020360802
9.174007159414263,42.602820713163354
9.409120245641503,51.90997040662086
9.02922572889445,52.039543166748246
6.377362713652762,46.08278135221751
13.910955501117616,44.1745291958087
10.234065344330231,48.40540163595181
17.065461884541982,39.324335076727145
5.384528238296907,54.43990089357986
13.360598931422974,43.98164535132584
5.062273381806082,40.34493339160129
15.940879342196782,41.82939452523608
19.506985928321434,38.15897353081531
15.560278439363811,50.24538250121729
5.8408833483260825,49.89338386359679
14.248421912967219,44.93508512442237
15.650057218815867,43.842094185362626
25.32613468401749,-18.319591171216658
9.33039370714546,51.66472344143616
7.774612224244138,38.9751943459534
11.872655787551693,42.770043751274024
19.316867128055417,49.87017000555236
18.489332521549695,46.36645428397541
7.810241613532619,42.914937133586214
8.264872799145023,39.443564913271295
11.091814493748382,44.39316363190822
6.028030276350552,53.00248614685776
5.321696973133369,40.723739952576196
7.960700141395708,49.356955695868514
13.87827275849856,48.24321693475977
23.542636401608245,1.2439372302430076
8.908483460455923,39.2064182860841
16.60958700405973,51.39833802723423
18.454311880004308,41.1517451494351
28.529040112068103,32.52641451706092
5.474836791827909,40.83126753535051
19.56031682548347,50.98709900794254
9.647302717632824,44.491157008346654
10.872361890944251,40.60277530309779
14.038510201571889,45.42948705720494
16.33360521218066,43.255581336572966
10.478625026120538,41.85508578298186
6.442660429494718,53.18689988597138
18.709658710157257,41.05249834767395
12.522106148351671,42.65774948729644
19.778255630241862,48.709333410996805
17.265821121524528,41.857720578261116
7.334238305681251,60.38711805870587
5.59777017705985,53.71649147200719
16.09185144209291,56.33905744252655
5.853645288637372,55.82639770972439
11.146448030440354,62.01999200960247
14.269746769312025,52.936493113669755
15.898238987159871,57.224946308176925
15.280726249496892,55.33900845369024
21.374532159320193,49.55082118476596
8.304043307369602,59.475029656801155
7.618173221092836,58.30580458965462
9.63276802034326,60.05903347512846
9.37706889422017,58.437944425378824
19.728981479295634,34.24214433543462
1.903022894634962,43.74118466829576
21.152602603694437,48.88459795902637
6.711504278808165,51.90644290627843
9.757307783338657,58.240686123827246
9.547804869597522,56.61679952174583
10.682100505654047,50.99379319129949
11.390243942861872,62.03523334254792
19.56555413632136,31.49264317126149
8.183547609686793,58.229895926161355
13.165853555675266,52.136494978573865
19.941796670649055,40.40330547160452
3.2745004924422068,45.71758299303829
11.657651968191573,56.45796347026695
19.827835828567114,52.82042822579885
12.112504112917904,47.266864069406665
2.083184033897423,43.17410462403457
9.34111797908274,52.324710975417304
23.76191022270056,30.67434730408038
12.427446182812275,56.27431562768092
15.67205724078876,35.46564217025267
11.667043975155105,51.48962920429199
12.533240078858512,36.28781563113709
15.833244736609343,46.34242150725773
11.168848523523328,45.273227926040086
6.455204354385361,48.19761278207552
17.146250404845112,50.24609628033244
6.168800705877925,39.71020149422554
9.202171201778286,58.674934173539455
10.767361647775951,57.03226824442615
14.4679403656753,52.421852719628745
3.7461864838429033,40.07865558533968
15.506497339231213,49.61976234112737
19.820942152200423,53.21793460570851
15.960904494795033,51.86418573824311
9.781090541683554,57.8765602729485
11.233951576457455,52.90740283780887
15.817774238534653,56.15682255441391
14.089833730912094,53.42941360825948
8.697327436765214,57.614807353371496
10.574291654402767,50.562241762079495
2.213386950165424,40.48274746886168
13.232107201257499,53.59234420354127
9.463429207895045,58.7447176977697
11.018895112404717,58.09114766111254
4.935871889716031,39.79586692963102
15.140552196433319,37.54637085838677
8.1444701565017,58.065948322050815
7.426413014680231,55.21163873931631
6.368435072521698,48.26893879825699
7.881585881446762,58.35632801673038
8.044531077755467,41.631762103344464
23.100270626407266,37.98416977220494
16.69713518278883,-24.52555714536881
8.203255872721536,56.06932018724063
24.75531758075146,55.07835805470105
13.15236340077071,33.2992646706526
12.399913717694506,56.17314467880795
23.292825627795153,38.28308414199917
8.792258389385463,58.53130028150631
17.7010952376732,50.54291499060062
5.71217781116249,54.55918940057693
7.5879391274639465,58.770737970009804
8.264178074645502,56.88821022035744
15.80152909771422,51.26122951693354
10.154594273335714,52.366456804793096
20.195354067059732,40.625586839430554
7.94888898348432,58.2514021766703
16.901765203365862,49.838432537354976
16.56605232701021,55.407825368544
11.516642747407705,51.7600123301715
19.909197286856646,35.39817467745316
12.759270939453717,52.93991981371516
12.32799775941706,57.79730024981322
16.482096941430036,49.53401733282146
18.124401129173364,-25.157911771328465
4.153780355474394,55.4856688295975
9.108309057780453,58.521392988032055
23.3114019719949,58.78877852806155
8.43835000212281,59.789554393636394
13.277042134307386,45.98686064318446
10.672239103701012,49.108997475264545
16.20958993076289,50.34596756278419
15.896622667821022,45.98844892923313
10.480086766318724,56.71925435607081
12.72634161148612,52.67299228640454
71.98602077486224,-9.629383799581317
13.569177730336312,54.723408211052664
5.319027483441272,59.57037219810816
9.86835469794928,56.51611540441342
5.413651131602049,59.1612172729939
11.363133147756756,57.3070130212892
9.148204344805839,48.13799894579738
12.880003918698167,53.54941532227049
15.886856971761985,48.79286609625818
24.72911015947254,55.13939277162531
21.06460091206143,55.33731386977097
21.037469699783877,50.00056235473795
11.83777963407705,53.634803654944804
21.04698097030253,55.35158906965744
11.371253902491013,62.032161566918404
12.08734492332857,47.22477117357068
12.088786098713278,46.457586497270356
8.940292309748232,58.421868336096416
5.969076088810184,54.99347728196154
15.616701602840765,47.372151351358575
3.2409109181252256,39.02143253631254
4.863582840666895,54.14327426535654
10.568154558749372,51.4330996620669
6.290164684206272,56.92607575709797
17.698632039031438,50.85461390652532
15.979155314660197,47.97826191922885
11.093683469280801,61.98304034131519
13.79974551634009,40.591951326585004
11.06236873854799,34.77706019323884
3.6643817498955746,53.97508390461053
13.804311387767003,58.32593159499898
6.633144188507085,60.36717166000854
13.3627513759393,58.35273453320318
15.361727514223128,57.851490592266245
11.01752455874192,34.93521678036535
11.731912033917494,62.29714231436917
4.831739855369648,59.16059912806302
8.208840555599263,62.26530574165952
4.766802463136871,59.02519514312597
6.581560714285479,58.78177801903172
11.718315187148447,52.107477740374264
6.372155719983356,59.27696646895651
11.074095502355654,61.981998869342426
25.356351206378367,54.29291835275943
13.391194187847189,58.31140267872745
6.904176562912531,61.93897620746416
9.986779427533087,57.84443845581424
20.66200391145055,54.38676850659862
11.956558215742685,58.390910121523085
25.268738211444013,54.34653838609336
6.588295747852743,60.038045406265574
6.873865875917432,61.88706352407657
6.927099511531204,59.88456720186126
13.354172366045125,33.10534402840347
11.119334086277565,59.10863529981434
20.5885005381309,54.07115134045569
5.315361922129431,58.87479681695919
13.727549735176794,32.289545835976845
4.623269266303952,58.885315124901254
23.359950101345138,58.78658638528407
13.508930453591578,57.387287534346775
12.27842985948605,36.25237634602554
10.023272078990278,57.99618782693911
16.06827021186948,6.770943941277531
11.35279985405805,62.0100598293778
6.8627853895859925,60.829386543159075
6.736230310650439,60.2002032445801
15.702661178268341,33.46252118070134
13.067763002184368,33.43631220652724
6.747158914228794,59.76821350018732
14.336950389687328,55.10228299943391
10.630874909137942,60.34263287868001
7.813227783386001,58.708864604664775
13.494058268641929,54.496528123064046
7.868285935540738,59.421218268029705
18.2884469152169,32.84759441075084
14.433143027380995,54.209830268948316
10.80777860684206,57.891988507854855
13.278685299952938,56.18947156317068
10.826037221269663,52.615540210064616
17.345562908479238,50.382422558646105
18.30506954580783,50.721893103205865
14.014621072157324,55.669526776167
8.163521028412811,54.60962935097582
8.676336173803893,59.71185931900687
14.840093913657904,54.191390210894724
9.70467900456299,58.1678713793248
4.97505165692111,40.81700259543216
3.1408302357642164,39.00368382187777
21.096785427532417,34.7289709997107
11.306810758695798,56.55581268275481
15.982917926389039,33.17982055423092
8.555239782743872,59.37829101336299
8.138728619083661,62.16859953179409
20.413824905223986,53.806336524306275
3.632411213573756,41.06354678810866
8.372608805054083,60.1286904066883
12.239117986692218,55.21066251640943
11.330628921300969,62.01624006997272
12.898353712990781,33.78217153035938
5.0764231271986455,59.1799518110663
