data_0,data_1
5.5480375,-1.2081167
5.4391403,-2.073631
5.274127,-2.2193244
3.9476793,0.18803579
5.7009993,-2.3917558
5.39801,-2.4406707
5.7552176,-2.075128
5.5339766,-2.7193558
5.742786,-2.6761138
4.7578144,-1.320719
5.7490096,-2.311792
5.951085,-2.6990614
5.9453406,-2.6774826
5.615442,-2.1410968
5.8310127,-2.803471
4.764296,-0.21397917
5.8517375,-0.97249764
5.742729,-2.5096266
5.7855716,-2.0433147
5.5913653,-2.5713022
5.3822165,-2.7698305
5.1960044,-0.5731973
4.9948297,-0.6998327
5.4618297,-2.3219566
5.2646165,-1.9196782
4.9910064,-2.3654456
5.702249,-2.4515986
5.144386,-1.4316018
5.810748,-2.558083
4.48106,0.35821673
5.221698,-2.7096443
3.964719,7.8176866
5.0105834,-1.2837156
4.6604185,-0.45121643
4.985465,-1.1350346
5.3798504,-0.84561527
4.887072,-0.56550926
5.3285766,-1.2557358
4.4819007,-0.098885946
5.7782946,-2.1823838
4.918143,-1.3781788
4.80802,-1.1424303
7.029407,-0.6604007
5.025523,-1.1126862
4.967836,-1.3765662
5.035877,-0.28042197
5.8191576,-2.5592103
2.0527494,-1.4189714
5.626719,-1.8007271
5.370122,-1.6591737
5.8702054,-2.4861007
4.605535,-0.42914355
4.5122027,0.111917734
5.8910437,-2.576457
5.815292,-2.2148545
5.4920783,-2.4859762
4.5300503,-0.17637561
5.3030496,-0.5934522
4.697579,-2.2363865
5.5724726,-1.6955211
4.9096117,-0.90497
4.888752,-1.1357087
5.308614,-2.3780055
5.6455092,-0.17720309
4.1623054,0.21648817
4.4567685,-0.14358637
5.286464,-1.5598278
4.6105986,-0.11629999
4.864278,-1.2483385
4.6949654,-1.0403678
4.9151855,-1.1782469
4.812839,-0.9897352
4.9571276,-1.3933324
4.6405993,0.09330376
4.1560726,-0.19936517
5.3156676,-0.21744378
4.773106,-1.0147791
4.7721043,-0.563384
3.7219036,0.40551066
5.194613,-2.3713672
4.2939763,0.32004392
5.3050246,-1.745203
5.256254,-2.2801754
5.256393,-1.3229662
5.668126,-1.703425
4.9274497,-1.2046504
4.833238,-1.1539161
5.2161546,-0.6524255
4.816853,-0.8068208
4.855838,-1.1995243
3.516898,1.2198527
4.095781,0.17668538
3.6472628,0.69198626
3.915396,0.73540956
4.4401073,0.19443026
3.9878528,0.008735717
6.76155,-0.36706066
-1.0683306,-7.9613857
7.302468,0.077433944
4.3017435,-0.46288615
5.7599535,-0.1399984
7.562528,-0.8391955
6.664374,0.87321824
5.004528,-0.661911
3.8694925,0.5383669
3.7030663,2.5729961
5.437985,-0.4584661
3.9438808,0.29076442
7.2410316,-0.17402232
6.025549,0.6378116
-1.0691384,-7.9601254
5.230634,-0.6381747
6.804345,0.4468063
3.945728,0.2515655
4.173608,0.33452418
3.7637742,0.47463423
6.9081187,-0.7044278
5.249131,-1.2233534
6.5290976,-0.2191758
6.9023027,0.7617524
7.235328,-0.2889625
5.765379,0.550723
5.935872,0.4143313
6.198974,-1.238089
5.8452826,1.078771
4.986609,-0.28169057
5.5436897,0.7209126
6.390412,-0.3841788
4.1625986,1.2952994
4.508347,-0.058475744
6.0824184,0.49402922
4.3666825,-0.20639361
5.814096,0.47454518
5.6027617,-0.43362743
5.713978,0.2672826
4.5520906,0.17747673
6.449005,0.19034591
6.0306144,-0.8059264
3.995842,0.36553323
6.236599,-1.0521818
4.0781927,0.524176
3.9512029,0.33064958
4.796756,-0.9243146
4.020383,0.12147389
3.9752426,0.2965096
6.9357295,-1.0249181
5.8794637,0.36927125
4.1766133,1.2472737
4.739922,-0.12005948
3.8600826,0.04610876
4.791298,0.22130951
4.7362227,0.274042
4.487639,1.183413
5.268798,-0.5579781
3.7861044,0.27467665
4.4631805,0.7357015
4.730957,0.25235984
5.482188,-0.4030972
4.5556006,0.64655817
5.9497123,0.33364895
3.5718288,1.1739635
4.869185,1.5494295
4.2480073,0.7617152
4.178956,0.7836355
4.745323,0.7072288
4.3338237,0.33976817
6.04401,-1.262422
3.836868,0.9227538
4.624832,0.5723695
4.837721,0.19227377
5.274023,0.7566806
5.089176,0.06935641
3.843397,0.37437108
4.415646,0.14548956
4.2431736,0.9934599
4.8127365,-0.33002397
5.0940857,0.17682584
4.2162347,0.814551
4.3078747,6.7324677
4.1712503,0.8968076
4.3780117,-0.34727857
5.0361686,0.37590894
5.22461,-0.54615206
4.058612,0.9559204
4.085765,0.16921158
5.17605,-0.47850934
5.199756,-0.038609073
5.5676284,-0.32382283
4.1059012,0.40401903
4.2536626,0.3253629
4.2098594,0.572366
4.4188786,0.6256699
5.876521,1.2962943
5.966136,0.51914227
4.954264,-0.83606017
5.1631517,-0.76020724
3.9755523,-0.042040087
4.253031,-0.29384384
5.9868712,1.0050988
4.3312182,-0.08430317
5.461056,-1.0802196
6.1771894,-0.45830068
5.664956,-0.33572775
5.1647663,-0.8270254
5.220983,-0.4418027
5.6652555,0.718816
6.855288,-0.6367797
4.877375,-0.72162396
6.9994817,0.36953586
6.372451,-0.81256807
4.2746935,-0.12702757
4.06006,0.39950913
4.687511,0.968342
5.531894,-1.2460144
5.7724447,0.6998616
5.1923037,-0.0379279
4.6197085,0.62680477
4.2777042,0.09384465
5.680651,0.09557376
4.2459087,0.78852504
5.899187,0.25041118
3.9315038,0.46598035
4.6898074,-0.5701195
4.86131,-0.36839125
5.2972317,-0.08019866
4.29234,-0.20735708
4.0604033,0.7785292
4.1745024,0.5614267
5.2406273,0.270414
5.539457,-0.104625925
4.257529,-0.0035566944
5.3255725,-0.06329942
4.7196302,0.07078091
4.9301715,0.6404977
4.4686365,0.44697058
3.9121935,0.97809833
5.6192966,0.04381293
4.1230316,0.42449453
6.080245,-1.9306597
6.7845817,-0.33339682
7.073281,-0.99854
5.982336,-0.9916165
4.9428215,5.6331944
6.5503516,-0.21959473
5.6072316,0.49160087
6.717352,-0.8315858
4.8322415,1.223535
4.5534067,-0.60871106
4.418611,-1.360576
4.0369945,0.41094095
4.4405813,-0.5357263
5.296091,-1.2514012
4.5561023,0.0065620765
3.9614162,0.6479503
5.1707973,-1.2890611
3.680893,2.6261039
4.387121,0.99365276
3.93516,0.6057759
4.0775194,0.674005
4.536536,0.07596968
5.039271,-1.5975543
3.770549,0.57282835
5.214105,0.48102608
5.3097863,-0.41676995
5.0680156,-0.018654535
3.957536,0.41584107
4.7727227,0.34232852
5.5265384,-2.531153
6.0198927,-2.5493355
5.7020407,0.64339787
3.9384832,0.5032975
5.246121,-0.76980966
6.7280927,-1.0143673
5.788202,-0.5846404
6.646915,-0.30778617
6.036989,-0.85937303
6.2220225,-0.28769597
7.849891,-0.50541085
7.574429,0.37418455
6.7430944,-1.480075
5.100771,2.042402
5.1375337,2.0010567
7.6341105,-0.41676968
5.177468,1.918573
6.7221913,0.9226145
5.0367527,2.0452018
5.1843324,1.8176485
7.410596,-0.30901748
5.2070975,0.22428304
7.49738,-0.60803264
5.7039795,-0.6811702
4.755365,0.87867796
6.8758497,-1.6051341
5.1525297,1.8248304
6.6496286,-1.461468
5.9640727,-0.19902928
6.3997993,-0.9296232
6.641119,-1.003645
5.060877,-1.5527422
5.387055,1.1424447
6.45117,-1.0376061
5.0421777,2.0429585
4.4873533,0.117213234
5.1767793,1.2504513
6.2193666,-0.0060166507
6.7269263,-0.97395855
6.033818,-0.57824177
5.7414374,-0.28656864
7.16211,-0.9891303
5.56017,1.9385247
6.9803605,0.2569311
5.8023047,-0.27890506
7.3005652,-0.83298475
5.9674363,-0.5461186
5.9043674,-0.23934573
4.950217,2.22056
6.3983593,-0.688168
6.4807987,-0.61321527
6.4989266,-0.86906826
5.329713,0.11247794
6.8430214,-0.7218258
5.8012023,-0.15702112
6.996095,-1.5292493
5.5578685,-0.3494338
6.921413,1.1358988
6.9286194,-1.3900912
5.975738,-0.57909435
6.2219534,-0.4882322
5.265431,-0.4389777
6.6546054,-1.5990224
5.2731023,-0.5328472
6.099305,-0.5174584
6.042641,-0.34437326
5.904453,0.38408914
5.740909,0.0096685365
5.6794987,0.13325135
6.830141,-0.8397217
6.2870207,-1.0742168
5.802637,0.000481255
7.097964,-1.4925292
6.440507,-0.91517097
6.044853,-0.37591422
6.3293133,-1.0565903
6.6687837,-0.7180877
5.589514,0.9661853
5.7442183,-0.6577224
6.4710627,-1.0718662
6.363895,0.33678114
6.2791905,-1.091833
5.8442082,-0.34573373
6.5416203,-1.2920269
5.4649224,0.4502344
6.468168,-0.9037677
6.592841,-1.0678729
5.6146,-0.41187286
5.8285494,0.29678476
6.236081,0.12872422
6.727281,-0.9508285
6.5459256,-1.3705915
4.4870696,1.2670124
6.833714,-0.76371956
6.2514687,-0.7207934
5.701367,0.106315754
5.6889024,0.4774949
6.768206,-1.0091555
5.1308856,-0.21470216
7.1511126,-1.3617847
4.9283905,0.7268044
6.844132,-1.0169294
6.8278303,-1.7060652
5.174264,1.4898406
5.557647,0.14687385
5.422102,1.0156399
1.5920396,-1.6407778
1.85808,-1.4335048
5.2198997,1.1398122
5.645384,1.122259
6.8245606,-1.2473154
6.1282735,-1.1804425
6.085568,-0.43633977
5.571974,0.58972764
5.380766,0.7734774
6.752569,-1.3774687
6.422601,-0.4228514
5.6454787,0.14890319
5.535471,0.6184424
6.267561,-1.197104
6.2667003,-1.1599128
5.097997,-0.4459835
6.351296,-0.9218682
6.0238404,-0.5064587
6.9307375,-1.6596991
6.012708,-0.0019893486
5.569267,0.14002044
5.9899354,-0.39588788
6.243005,-1.02402
5.822794,-0.38088152
6.793441,-0.817089
5.579598,0.079833016
5.309215,0.454978
5.05785,-0.03542084
6.3443503,-1.0722373
6.5035567,-1.0754117
6.584296,-1.7003127
6.2871256,-0.7796145
5.771304,0.23728059
5.5391903,1.4505847
5.1872454,0.25188324
6.3123407,-0.7217995
6.0379453,-0.27136263
6.4205785,-0.70723283
5.30178,1.2851427
5.5206647,0.8592833
6.2775903,1.7032793
5.9703937,-0.06412888
5.8949947,-0.059613843
5.205654,-0.013970488
4.4474525,0.98802704
6.1972837,-0.50510705
6.054205,-0.26501518
5.6767745,0.4393764
5.9730363,-0.69457465
6.4791236,-0.65097797
6.0672464,-0.7824448
6.091014,-0.46344143
5.8471227,0.33351722
6.1447535,-0.28020048
5.0390377,0.058817856
6.0170875,-0.27751037
5.3454485,0.4819959
5.8989415,-0.7959723
6.2376323,-0.5669676
5.439435,0.32794154
5.3462777,-0.5640112
6.2835817,-1.0175289
5.9181056,-0.3166299
6.731234,-1.2024124
6.543433,-0.62194383
5.4517827,-0.78082466
5.564315,-0.0053857462
7.2471147,-1.1623816
4.3469796,0.37687653
6.3445663,-0.7251466
5.848971,-0.7232594
6.2258725,-0.5106425
5.6349225,-0.44700235
4.6178403,0.84054387
5.6275096,-0.43176588
5.535702,0.43003628
4.8878646,-0.09138822
5.711988,-0.8148222
5.7588763,0.80769974
5.4586973,0.59568554
4.801822,0.42267585
6.2388735,-0.93000454
6.114774,-0.68663436
5.409866,-0.4666697
5.4188933,0.042115647
6.6821547,-1.3986279
6.3442974,-0.5271205
5.3372374,0.3743559
4.9808383,1.6608707
5.0742364,1.7622992
5.71864,0.3001738
6.1931415,-0.63942087
7.1355505,-1.3552431
6.608831,-0.35847473
5.668239,-0.027274393
6.2825475,-0.55625117
5.492415,-0.33365348
5.395147,0.69347054
5.4822226,0.84512734
6.1797137,-0.26156375
6.5244493,-0.42427436
6.051655,-0.080656156
5.021891,1.2647153
5.688988,-1.3504436
5.2884116,0.45133507
5.5317187,-0.022411512
5.550903,-0.5144342
5.5160313,0.20524776
6.4662,-0.29678237
6.1477904,-0.48411667
5.137025,1.6915822
6.4293685,-0.66947705
6.620742,-1.1393116
6.2687025,-0.3090617
5.9034767,-0.5731908
4.060174,0.6622399
6.56114,-0.8785412
6.2155266,-0.9126001
6.456005,-1.1530826
6.060582,-0.8428824
4.3699026,0.72551227
6.8623962,-0.71935844
5.143081,1.59869
5.9865494,-0.3190128
5.160753,0.28302938
6.0757017,-0.4103373
4.9143624,1.8455583
6.0821934,-0.7380676
5.1612096,0.22404733
6.1182904,-0.7570362
6.7854505,-1.1215805
5.93572,-0.46821207
5.701632,0.07574664
5.960125,-0.4584535
4.822041,0.76136696
5.425634,-0.1355826
6.0125785,-0.3909628
5.6078696,0.28373024
5.876668,-0.90282243
5.9158254,-0.27221578
4.357844,0.87508357
4.4945393,1.2165157
5.768752,-0.12007321
6.28777,-1.2814659
5.2572227,1.2857106
5.154771,0.20640615
6.2480173,-1.2610548
5.9688253,-0.4124281
5.8253384,-0.66654974
5.11258,0.027561426
5.8718257,-0.120730795
5.813023,-0.50326496
6.2595134,-0.982148
5.076202,1.5938371
6.023572,-0.11232353
6.0051384,-0.7860733
5.4896226,0.207604
5.0090036,0.9204539
4.8228564,0.5295207
4.904254,0.18318653
6.3490605,-0.77738726
6.514555,-1.1835581
5.8625402,-0.32945752
5.5871644,0.57220566
5.0741296,1.689554
5.80559,-0.21494587
4.3420033,0.1535566
5.195527,1.532078
5.6502967,0.6194591
5.575193,0.64474064
6.4634323,-1.1795828
5.424169,0.6378541
5.254484,1.2738847
5.070531,-0.3683193
6.4020686,-0.9404311
6.1825843,-0.53338134
6.242361,-1.0817124
6.287845,-0.70522285
5.6106086,0.37598598
4.222387,0.615432
6.6151195,-1.1058456
5.286287,1.4290926
5.665759,-0.11611271
6.6981707,-0.5173313
6.6171284,-1.162675
4.0745897,0.9132024
7.1833196,-1.2992935
5.1712413,1.3929616
4.4411917,0.8263135
5.6004205,-0.7458369
4.425146,0.8975829
5.5143404,0.11489643
6.8442636,-1.2874578
5.736657,-0.12128689
5.238496,1.1754916
5.4274917,0.8721008
5.781267,0.13977438
5.4291253,-0.14834848
5.0950966,-0.09963165
5.551333,-0.6235273
5.692932,-0.26016724
5.1050096,0.6073168
7.006366,-0.8279641
4.7686954,0.56450003
5.7319465,-0.75597286
6.072546,-0.815636
4.304252,1.0621462
4.6270304,0.7621482
1.9151264,-1.3616374
5.5645847,0.13217154
6.510531,-1.3994853
5.1512446,0.12920335
4.244844,0.32426518
5.1187572,1.384065
5.627516,-0.14651927
4.2141333,0.75408477
6.3931007,-0.2604094
5.3271937,1.4360018
5.030149,1.3685007
4.660579,0.75931245
4.6885157,1.198603
5.6860003,-0.19563967
4.346824,0.5455375
5.2043457,0.19796965
4.5569744,0.84107745
5.37451,0.20383427
6.0957475,-0.3353229
5.2659445,1.3795853
4.068019,0.41106847
5.83112,-0.40634876
4.186934,0.92434835
4.957131,1.3051449
4.7013006,0.79379505
4.4128466,0.69401366
4.59475,0.9092107
6.6786394,-1.0708213
5.2887735,-0.4866826
5.4285655,0.16502592
6.3451505,-0.4059369
4.1440015,0.35133255
4.7446856,0.65100104
-6.4546885,-1.7989154
5.948291,-0.51200366
5.7208047,-0.02090237
5.6282945,0.23730157
6.140304,-0.6707702
5.686422,-0.14799416
5.674481,-0.113705315
5.502089,-0.061482534
5.0105863,-0.90053844
5.3127265,0.14041172
6.4753027,-0.93048906
5.688154,0.025902487
6.912015,-0.95957553
5.2264156,0.33809617
4.345809,0.80318713
4.4097204,1.1146729
5.164281,0.43989214
5.962668,-1.1031754
5.0160832,0.10961103
5.214801,0.09933171
4.502388,0.6729178
4.1088195,0.56251657
4.6953354,0.12287893
5.1033344,0.12364363
4.6360655,-0.50774676
4.7077627,0.85452235
4.0618634,1.2891779
6.3320055,-1.118061
5.576851,-0.1559247
7.353944,-0.68789566
6.12468,-1.1711937
7.47079,-0.647942
5.7927594,0.19847041
6.307779,0.4116545
6.4423146,-0.7929599
6.191106,-1.2122173
6.7664127,0.8514646
6.4092393,-0.8003371
6.1530147,-0.64797884
6.6723657,-0.6720921
5.5351024,1.2640277
5.577046,0.4745603
5.9588423,-1.0325166
7.190885,-1.3371396
0.44463024,-4.367226
5.83359,0.189662
5.7622404,-0.1954783
5.182903,1.2870018
6.628375,-0.8854215
6.0548635,-0.4537226
6.3312297,-0.39234665
6.8450823,-1.3074676
1.5905343,-1.6355201
5.0364084,0.7854983
5.6773524,0.324275
6.716474,-1.0311396
5.395467,0.45692658
5.748871,-0.062026367
5.3835564,0.48127705
5.468155,-0.305316
6.0016465,1.6897304
5.749474,-0.0104214735
6.9369416,-0.94620794
5.350894,-0.29113275
6.7031856,-0.98874027
7.11976,-1.46139
6.3927994,0.5968337
5.144452,1.2856436
5.5850525,-0.7741093
5.6011167,0.46295145
6.6506643,-0.94121253
6.0233555,-0.8656419
5.841083,0.1984829
5.418831,0.78727657
5.653572,0.24949253
4.9908805,-0.6756129
5.528425,0.25259647
1.5456113,-1.6793745
6.1878266,-0.46020758
4.9496922,0.49225748
6.6944394,-0.82121414
5.665684,0.29742253
5.101686,1.9102806
6.4012814,-1.0237095
5.8174715,-0.22324246
5.27622,-0.5696049
5.2358665,1.3593004
5.6022544,0.1963353
6.2847285,-1.5114185
6.7137337,-0.6534491
5.0308657,0.8471499
6.4768314,-0.6368774
5.925601,0.2538679
5.1812215,-0.21752897
4.706503,2.1311412
5.0652833,0.8360019
5.025517,0.029360468
5.340933,0.80208784
5.5927405,0.21905588
6.0117645,-0.5474934
4.991026,0.49751174
5.8929777,-0.25661948
4.70076,0.5374926
5.3919854,0.6845831
6.143065,-0.7874076
6.028285,-0.035230443
5.035717,1.961019
5.7374988,-0.27094802
6.0550437,-0.2082175
4.916281,-0.11654335
6.6374626,-0.9012724
5.5665984,0.14081493
5.887633,-0.3088808
6.858021,-0.920015
5.4542317,0.26741976
5.6420884,0.31710276
5.2083707,-0.103652805
4.7738886,0.7959927
5.5688577,-0.4955081
5.3545785,-0.054309543
5.876265,-0.005752477
4.2675223,0.79855394
5.6935277,0.26942015
5.3598065,-0.29129183
6.225897,-0.31477484
6.152707,-0.89664257
5.8220663,-0.24237426
5.3043466,1.6540945
5.966439,0.13770339
6.206701,-0.46233165
5.093964,-0.16581027
5.6314325,-0.20033143
5.174256,1.7875072
6.190997,-1.7698249
5.643831,0.01093133
5.8799844,-0.23615709
6.2496305,-1.0090711
5.6613655,-0.13059406
5.7934403,-0.019577982
4.6518817,0.9225168
5.8914266,-0.26350632
5.915818,-0.78508455
5.4932804,0.24641626
6.3733697,-0.85046595
1.5684112,-1.6592371
5.449851,0.053444035
5.506332,0.48311967
5.5987673,0.1268578
5.620908,-0.121303976
5.2655525,0.2148194
5.67526,0.09829688
6.5053635,-0.724367
5.8308525,-0.12140856
5.895365,-0.198339
6.5008497,-1.001923
4.86625,0.7370124
5.693263,-0.6547855
5.4327073,0.17644171
5.6649933,0.2909415
4.8566766,0.75124276
5.875271,-0.39276314
5.5945315,-0.003389433
5.240441,0.075469054
5.614742,0.57051986
5.7383523,-1.119531
6.3931847,-0.081897624
6.563483,-1.2473506
5.255934,0.20505752
5.5323105,0.055513594
5.395504,-0.22044557
5.31244,-0.26734978
5.1677594,0.19883484
4.5866704,0.6898663
4.6282153,0.72483885
4.7068796,0.82545334
4.794735,0.78300476
5.4594784,-0.47658053
4.743125,-0.5552658
4.5006604,0.7774298
5.5712724,0.10421304
5.8500257,-0.17930064
4.758474,0.67835104
6.339792,-1.2522362
4.378233,0.8096145
6.2008915,-0.33648175
6.023856,-0.3968609
4.880622,0.8173176
5.8035617,-0.7617561
5.439545,0.04761314
5.461706,-0.88409865
5.502418,0.37066048
7.5104117,-0.88625234
6.860041,-1.3626131
1.5458275,-1.6857183
6.3231273,-0.48725596
6.622902,-0.6696101
4.3829722,0.6187746
5.298947,-0.4593488
4.0854373,0.31565553
-10.003594,1.7854693
4.886031,0.40664804
4.8810854,0.82658255
5.4548607,-0.67841095
5.4406266,-0.6834712
5.30258,0.77051103
6.0440683,-0.69007325
5.791963,0.07095662
6.4707007,-0.7052328
4.6060944,0.40033388
4.1492276,1.5071269
5.896012,-0.07946146
5.4482284,-0.77497226
4.5331864,0.680131
5.5334454,0.2079501
5.69974,-0.15496922
5.272164,-0.06396875
4.7928185,0.8161541
4.0508914,0.7490274
5.9821367,-0.20699267
6.233929,-0.6602891
6.0501027,-0.44338384
5.8240147,-0.5647931
5.0319676,1.9949774
4.424293,0.7296671
6.6842513,-0.75509953
5.58686,-0.55091465
5.1092086,0.13902588
4.519518,0.7243231
5.18162,0.3676667
5.021572,-0.018056469
5.4189816,1.632822
5.127565,0.036074195
4.214061,0.78746057
3.980603,0.364142
5.26447,-0.3305767
5.508923,0.17143044
5.1636415,1.4532157
5.003254,0.44729424
4.8201346,0.14331819
5.117548,0.14512089
4.6482663,0.80429626
4.646111,0.61866164
4.6887517,0.3321644
5.2415543,0.41524175
3.933394,0.7682981
6.336293,-1.3612235
5.6209035,0.022473319
1.5284626,-1.6864781
3.8545089,0.72970223
5.0215907,0.32460928
4.9610157,0.6051873
4.5527306,0.90952736
5.14372,0.22231817
4.296863,0.71779263
-7.4923563,0.62791526
4.8912945,1.3876119
5.2383347,0.48927033
4.311042,0.76567245
5.5969114,-0.22488962
3.9797058,1.5646662
4.957065,-0.2724478
6.9055567,-0.6700303
4.101851,0.84360546
5.677287,0.92899084
3.9904983,0.94244206
4.209134,1.0546623
5.313534,0.15862887
3.9929533,0.46206075
5.4233017,-0.55829847
6.211058,-0.5604661
4.4924674,1.1430212
4.774715,0.7471087
4.387912,0.828461
4.1644297,0.7167722
4.255661,0.6408401
4.5903053,0.99528915
5.375331,0.34619233
5.220545,0.18358088
4.3927574,0.79100025
5.123885,0.17907664
4.2964807,1.3012484
4.2294097,0.2805235
4.558714,-0.21855545
4.260314,0.7202659
4.0693874,0.6761065
4.6353903,0.7670019
4.500112,0.76553
4.9951873,0.84246683
3.9124122,1.131481
5.497358,0.11322225
0.44384527,-4.3673368
4.5184636,1.0342157
5.45328,0.46588275
-6.726981,-2.1465075
4.222013,0.68400496
4.4589124,0.81357044
4.2780886,0.87418574
5.545201,-0.4347935
5.741933,-0.50308686
5.3678007,0.263192
4.3207355,0.84297633
3.8987432,0.8598054
5.734747,-0.117366135
5.7032533,0.17264873
4.1679273,0.60655457
4.5332255,0.29311448
4.5261045,0.80164385
4.1625977,0.72625315
3.7681935,1.3474046
-7.4909987,0.9936629
4.8183317,1.2557944
4.2832685,0.11391343
3.7885592,0.67460006
4.8210416,0.40292612
4.431766,0.8833047
4.5449767,0.8444817
4.5802417,0.7278356
4.8203316,-0.061854523
4.402323,0.2299902
7.790083,0.114794485
7.4206786,0.71643823
7.600598,0.56750625
8.317173,-0.6503748
7.7815924,0.18607196
8.288922,-0.56536376
8.3765955,-0.20964126
8.387851,-0.6941522
8.59803,-0.9858205
7.984025,0.16349189
7.864758,0.3819126
7.7538533,0.4676605
8.612908,-0.96185344
8.18026,-0.527202
8.602623,-1.0540574
8.371936,-0.61954504
5.236223,5.702226
8.404759,-0.63658184
7.9732447,-0.3905012
6.847376,0.07590826
8.200576,-0.4880693
8.4012785,-0.7308641
7.391917,0.6326126
7.439184,0.15636039
7.6608095,0.480556
7.6731415,0.34833384
6.7621083,0.22223788
8.029726,-0.32803416
8.301962,-0.20750505
8.39679,-0.6865538
7.7047634,0.3825647
8.316434,-0.8393724
8.403255,-0.650744
8.190833,-0.12393604
6.814881,0.38827467
8.457009,-0.74663997
7.9013777,-0.05637214
7.414183,0.23699637
7.9467926,-1.0831468
8.313763,-0.30923405
7.788328,0.34839302
8.206923,-0.5104974
8.685503,-0.94766563
8.3530445,-0.021169972
8.204593,-0.48163566
7.710699,-0.28143412
4.0476003,0.5284563
8.2484455,-0.39513028
7.697589,-0.04856354
7.5809755,-0.21841165
8.081956,-0.5842474
8.028547,-0.064545065
7.575671,-0.4477773
7.804848,0.22731766
8.272956,-0.5328561
8.240012,-0.13032788
8.550777,-1.0669907
7.5943856,0.3453064
4.474955,1.064141
7.6887374,-0.28015065
7.3211656,1.258474
7.65831,0.14884302
8.449197,-0.92414397
7.173127,0.8296133
8.226967,-0.45012072
7.4116764,0.95216346
7.782715,-0.6563447
8.219631,-0.9117972
7.424679,0.5034293
7.739654,0.5261547
8.465214,-0.4835339
7.735924,0.43695787
8.24619,-0.6638568
7.5975537,0.027613426
7.9521,-0.34688538
8.004217,-1.0487384
6.763202,0.527231
7.6298375,0.49649197
7.6965823,0.3748298
8.236678,-0.84218526
7.4061837,0.5848668
7.4243917,-0.30241677
8.381457,-0.7536308
8.270298,-0.3784182
8.114185,-0.12973551
7.590821,0.67058563
7.336249,0.011971363
8.445157,-0.7351523
8.310317,-0.67058563
7.1092772,1.0101057
7.9470716,-0.24024741
7.415955,0.52678585
8.397716,-0.94654465
7.747482,0.32786152
8.388256,-0.73067915
8.305352,-0.62002164
7.399854,0.36037192
7.452474,-0.37978277
1.603959,-1.6231343
8.676449,-0.7597689
8.094453,-0.644486
7.528779,0.20684324
7.8390474,-0.34167102
7.470948,-0.40277693
8.273361,-0.56416416
7.5769744,0.5326716
8.499675,-0.72957474
7.3954325,0.8060445
7.392617,-0.26190665
8.419785,-1.0043827
7.466197,-0.33742622
1.5872606,-1.6285554
7.449706,0.781167
7.610995,0.04612084
8.046833,-0.07483835
7.921204,-0.51548195
8.290638,-0.6455212
7.035623,0.5341219
7.6171217,-0.18035819
8.324368,-0.48721117
7.601562,-0.29613262
7.1428065,0.037179746
7.797996,-0.35856208
7.3672237,0.5688958
7.5976324,-0.22600365
6.022595,-1.4593211
8.329192,-0.348026
8.431168,-0.8378961
7.4559426,0.6599754
7.7269845,-0.080554396
8.082132,-0.1581808
7.8550544,0.13937107
7.1703334,-0.313524
7.4551196,0.8409707
7.715278,0.29611123
7.514189,-0.30223066
7.7041373,-0.34274033
8.165291,-0.59005666
4.707991,2.2366765
6.6301637,1.0535088
7.618957,-0.26421234
6.9971857,0.12710316
8.033625,0.033629134
7.8964977,-0.80967677
6.6333733,0.7512723
7.934526,-0.5430349
6.610629,0.83727515
7.5398083,0.73022926
8.391998,-0.91034937
7.415417,-0.24131228
8.424288,-0.7517707
6.1343255,0.99966025
6.569259,0.74062395
7.9090543,-0.6695234
7.8666115,-0.56094813
7.4411035,0.5912754
7.715364,-0.045583725
8.042928,-0.42642465
8.03935,-0.26065922
7.7350173,-0.97720164
7.8103347,-0.5566856
8.531218,-1.0632572
8.288506,-0.626444
6.2827086,1.2709128
7.8456335,-0.4795912
6.3179073,0.1203356
7.0025516,-0.03503375
7.271989,1.192734
6.958051,-0.31472373
8.349358,-0.80088425
8.39464,-0.8015493
8.447345,-0.92760587
4.535292,0.39175418
7.6405487,-0.9225088
6.1650777,0.38785735
5.9779468,0.91276616
7.8100724,-1.1317252
7.8456063,-0.70185244
5.657522,1.2756904
8.1738,-0.22823885
7.926557,-0.9495432
7.918433,-0.4630809
8.503883,-1.0330662
7.785107,0.32470185
7.6337194,0.19192812
7.3086886,-0.3541319
7.7686453,0.04547464
7.4915257,-0.15193255
6.885284,0.3550442
7.9537215,-0.07610212
7.932385,-0.088619284
7.3477607,0.047816306
8.083383,-0.80763465
6.8425717,1.1528327
7.2540107,-0.014113148
8.486189,-1.079638
5.1728187,-0.10202717
7.626763,-0.14352003
7.844986,-0.15494776
8.424496,-0.8279461
8.144473,-0.9488394
7.5440655,-0.524341
6.283478,0.22392261
7.1852427,-0.562713
7.551262,0.6792027
7.6774096,0.4831298
8.349883,-0.882891
8.4051,-0.92046094
7.419222,0.37418073
6.156278,0.4344402
6.8291807,0.40333632
7.9152403,-0.3807655
7.7836246,0.09102186
7.311359,-0.120795175
5.3429337,0.74789685
7.5972767,-1.0368876
7.725841,0.07066489
7.3216944,-0.092308365
7.482194,-0.9068939
7.4138165,0.63128054
4.3265376,6.7527704
8.035961,-0.45327973
6.977568,1.147187
7.792884,-0.87708896
8.278833,-0.5178075
4.8984685,0.34055528
7.5160418,0.67467165
7.42856,0.08673587
6.4988804,0.17580731
5.6124086,1.0410242
7.829261,-0.69836223
7.313777,-0.7242292
