count_0,count_1
-7.8319287,12.686919
-7.287008,13.639691
-7.909257,14.294262
-6.6030426,15.119111
-5.9403524,13.945026
-7.574592,13.446341
-17.56451,14.211789
-6.46267,14.758379
-6.2271895,14.910256
-6.4790215,13.77944
-7.882236,12.682262
-7.462996,12.542718
-6.8996515,14.420401
-6.24552,14.242235
-6.064144,14.782071
-6.159717,14.26881
-6.6290927,14.905942
-7.8953958,12.515856
-6.291542,13.215238
-7.5413184,13.768313
-6.753905,14.673488
-7.9452934,13.257337
-7.304676,13.394021
-7.5933924,12.372636
-6.221994,13.863065
-6.793203,14.591116
-7.086617,13.72316
-6.9174194,13.999066
-6.280423,13.798265
-6.5926785,15.280297
-6.3942537,14.61363
-5.9611206,14.541381
-8.022983,14.9192295
-6.365562,14.931438
-7.2638264,14.852597
-6.0007052,14.786138
-7.480986,12.365822
-7.8558292,15.05667
-6.109337,14.917059
-6.824138,13.700534
-8.151171,14.409048
-5.8788147,14.092931
-6.39372,14.244293
-7.4380608,14.188811
-6.504617,15.251334
-7.36991,12.475903
-7.5049205,12.250796
-7.893875,14.390022
-7.5669446,13.745887
-8.0790825,14.480935
-7.894147,12.7336645
-8.343099,14.771614
-6.435702,15.161711
-6.1452127,14.08219
-6.3538017,14.86918
-5.9704695,14.593998
-6.5232234,15.464599
-7.648464,12.421543
-6.0403852,13.82136
-6.5172687,15.3061285
-6.522699,14.113384
-6.556138,15.470125
-6.2808504,14.909627
-7.246357,14.473838
-6.3372474,13.869969
-7.9097705,13.427706
-5.984894,13.984094
-7.2040367,14.580762
-7.8710938,13.898189
-6.3166633,14.701661
-7.3474865,13.310861
-7.191879,12.229797
-7.1901193,15.061027
-6.3094254,14.616573
-6.101478,14.551552
-6.312667,13.796717
-7.191152,13.431076
-7.4953494,12.125624
-7.752592,12.50559
-7.716466,12.297195
-7.3402643,14.657691
-6.1407757,15.110128
-6.471616,13.551731
-6.2416797,13.816042
-6.1420445,14.219997
-6.1253796,13.836086
-6.944002,12.898222
-6.5280023,15.224334
-6.445187,14.98187
-6.585143,15.380448
-7.868706,13.098537
-6.527699,15.270056
-6.687298,14.134752
-7.0629554,12.693776
-6.7809796,14.413774
-6.4262404,15.405835
-6.8101873,13.82922
-7.371811,14.321407
-13.680759,-0.048514612
-6.9187,13.401858
-6.1526823,15.090351
-5.937325,15.08036
-7.3671737,14.226048
-7.7684555,12.452425
-6.054522,15.110794
-7.7391205,12.251571
-6.0496926,13.941159
-7.4652333,12.673711
7.724138,7.6346154
-6.295529,14.637392
-7.9988074,12.702236
-7.580387,12.526628
-7.7726583,12.474654
-7.994945,13.682978
-7.2188196,12.83683
-6.9944587,15.240042
-5.9781356,14.393772
-6.7379985,13.638631
-6.3698783,15.008607
-7.3050833,15.129653
-6.590354,15.041535
-6.6067643,14.844145
-8.138034,14.414093
-7.7749963,12.900191
-5.735675,14.665861
-6.709601,14.7853565
-7.7683554,12.171561
-5.9238787,14.818848
-7.6517925,12.285494
-7.2655287,12.569114
-6.7215424,15.338673
-5.9587936,14.6470175
-5.9759955,13.817096
-8.368818,14.811859
-14.204904,1.6143047
-6.463971,14.597606
-6.7313128,14.773988
-7.461951,12.376756
-6.2200823,13.817252
-5.967512,14.969538
-6.933597,12.702675
-5.9501095,14.839602
-8.025001,13.531247
-8.065298,14.639502
-6.951581,15.218144
-6.904397,13.094109
-7.5265455,12.266636
-6.895074,13.161169
-7.5127897,12.350659
-6.8650427,13.2987795
-6.8161583,15.050055
-6.064522,14.384045
-6.6639752,15.435773
-6.440393,13.799229
-6.43182,14.754708
-6.644917,15.243366
-6.6336184,13.543649
-6.260593,14.934936
-8.150599,14.653108
-7.8781524,13.898094
-7.6766744,14.768999
-6.812193,14.621633
-6.5920706,13.9829035
-7.8930516,13.072398
-7.039402,14.245667
-6.007118,15.115997
-5.968773,14.453159
-6.2161303,14.488612
-6.8572083,14.5026455
-6.3993883,15.252169
-6.41313,15.018008
-7.0095696,13.025438
-7.694721,12.444173
-7.8286667,11.998202
-6.5326858,14.825642
-6.183535,14.682741
-6.800745,14.09568
-7.0172615,14.192844
-6.9454737,15.156115
-6.3522754,13.839852
-6.387889,13.861739
-6.421087,15.156104
-6.4543786,14.100286
-7.1990438,14.732855
-6.9830008,14.583035
-7.1212087,13.805531
-10.729026,-9.285045
-6.842349,14.20149
-6.0658703,14.441958
-6.3373117,15.399114
-6.930804,14.340174
-6.5707564,15.134705
-7.957931,14.784984
-8.153362,14.1986475
-6.8641176,14.399195
-6.850747,13.102966
-7.113817,13.689299
-7.1689014,13.050129
-6.241853,14.1544285
-7.7226744,12.778303
-6.5680327,13.290513
-7.2510886,14.655796
-7.8005457,12.658915
-6.108072,14.496973
-6.660405,13.953309
-6.8204446,14.606543
-6.675949,13.766015
-6.1058292,14.512678
-7.3543525,13.435217
-6.46852,15.290967
-7.70671,12.28808
-6.8750157,14.973688
-6.612081,12.986042
-8.204693,14.106258
-8.224954,14.397199
-6.209737,14.277617
-8.280229,14.5909
-6.15434,14.972275
-8.251767,14.960795
-6.2852855,14.962732
-5.9309864,15.069937
-6.7088356,14.757708
-8.059941,14.226274
-7.2767854,14.483607
-8.10877,14.947829
-7.5290647,12.469399
-6.620604,15.345027
-7.2329392,13.595563
-7.3404,12.720037
-6.681875,13.603887
-6.46104,13.992474
-7.0974145,13.068181
-7.6025176,12.568505
-7.30656,14.754086
-6.7044926,13.468354
-6.280938,15.420201
-6.1180215,14.318728
-7.1939096,12.3056965
-7.843376,12.775197
-6.251844,14.245054
-6.6365004,13.52897
-7.6314316,13.707053
-16.758293,-5.1710596
-7.7413583,12.074312
-7.2255383,12.427636
-7.5255847,12.50707
-8.292685,14.841221
-8.324457,14.855472
-7.116499,12.773695
-7.949797,14.001864
-7.0228395,14.638388
-7.439217,13.892793
-7.553867,13.010975
-6.9310675,13.270026
-6.062549,13.956983
-7.0138345,14.200601
-6.962682,14.243361
-7.3401494,12.710311
-6.2850013,13.725178
-7.6583014,14.864428
-7.3203087,12.285782
-7.4371505,12.48149
-8.14065,13.917057
7.1105123,1.1025858
-7.2850375,12.437409
-7.8166904,12.780177
-7.6184325,13.045171
-7.15525,13.897152
-6.5164194,13.755442
-7.6682224,13.194692
-7.1251254,12.739858
-7.0457964,13.001095
-6.2667794,13.998824
-7.250032,12.5126
-7.295895,13.131287
-6.5228558,13.633256
-7.750637,13.06805
-6.6811795,13.148482
-7.964801,14.544012
-7.027678,13.551852
-6.4332557,13.3148
-6.236363,15.298473
-5.9386525,14.572799
-7.628619,13.992599
-6.629754,13.702945
-7.4133506,13.607482
-7.315152,13.86289
-6.3766084,13.640422
-6.558395,14.995475
-6.5294347,13.204821
-6.5958014,13.413308
-7.607722,12.604578
-5.839377,14.278951
-7.147282,13.044596
-6.4350333,14.911371
-6.2784576,15.06166
-6.257945,13.702455
-8.221738,14.039908
-6.903512,12.8271675
-7.155381,12.831982
-6.008307,14.448098
-6.498027,13.400957
-8.160257,14.382364
-6.890595,13.312103
-7.695524,12.765873
-6.961859,13.3916025
-13.017673,-5.1553297
-6.483709,13.423426
-7.5564823,13.760347
-6.897085,13.435563
-7.3533225,14.878066
-6.34373,14.345047
-6.48601,13.295014
-6.8344235,13.208842
-7.254375,13.697794
-7.9960217,14.420103
-7.099273,13.547582
-6.7612214,14.310413
-8.098855,13.984909
-6.1178412,15.322759
-6.0640144,14.827105
-6.5034437,13.670778
-6.6511354,14.999235
-6.2422085,14.329361
-6.907316,13.019252
-6.031344,14.935832
-6.020493,15.006759
-5.9872203,14.7946415
-5.9518905,14.91984
7.5246687,1.744972
-7.426291,15.056342
-6.6299014,13.200579
-7.2201686,12.941675
-6.867864,13.139494
-8.318641,14.744548
-7.306237,13.981102
-6.775962,13.204491
-6.400969,14.557965
-6.3251677,14.0065975
-6.952623,12.818871
7.4835143,1.1692498
-8.406129,14.755775
6.961266,1.6351779
-7.5545444,12.968265
-6.7548895,13.281795
-6.026551,14.771948
-6.187496,14.332846
-8.049052,14.823528
-6.548217,13.588256
-7.3223515,14.203633
-7.3491,12.7927685
-7.276634,14.545263
-6.919848,13.509055
-8.347694,14.900216
-6.7933445,13.128977
-7.4971366,12.434616
-6.504607,13.972648
-6.8542204,14.423257
-6.918065,14.1440935
-6.9821014,13.499772
-10.059433,-5.565747
-7.0016947,14.129382
-8.180946,13.8693
-7.9459643,13.733849
-6.3152027,13.609174
-6.612915,13.219978
-7.6733785,14.586397
-8.166273,14.529686
-7.7829485,13.981406
-7.6808543,14.639141
-8.365352,14.784288
-6.1632037,14.745244
-6.2583656,14.070413
-7.422529,12.630729
-6.9370427,12.981145
-5.9897842,14.628475
-6.8446336,12.889422
-7.0334897,12.59196
-8.328265,14.941735
-6.2376504,13.724268
-8.063332,14.412363
-8.020891,14.014699
-6.610724,14.140676
-6.4851847,13.267571
-7.2718186,13.94589
-6.6161876,14.18175
-7.064836,14.239031
-7.9771566,13.941047
-6.2975144,13.452738
-6.7171435,12.887259
-6.0267134,15.168372
-6.8314495,12.846613
-5.8733397,14.838684
-6.26407,14.22748
-6.1689124,15.347651
-6.2755303,13.980846
-6.323869,15.2868595
-5.983158,14.865143
-6.075141,13.689033
-5.991717,14.839534
-7.3743052,13.050477
-6.9678583,15.1320095
-6.1102633,14.7386
-7.3429413,12.511292
-6.518974,14.177268
-6.1799827,13.377199
-6.3040853,13.925946
-6.224356,14.143217
-6.0860977,14.984328
-6.773324,13.157966
-6.3179145,14.494847
-7.5824313,12.373758
-6.1326146,14.511016
-6.6615734,13.421703
-7.182941,12.509867
-7.335303,14.407736
-6.93713,14.813692
-5.9638867,13.763844
-7.8491373,13.85123
-8.222161,14.689044
-6.189244,14.076713
9.453432,-0.27995124
-6.793137,15.158833
-7.1817145,13.101834
-7.466886,14.818078
-7.528761,12.322466
-6.984328,14.443419
-6.768233,14.5588455
-6.9898868,14.918595
-7.1333423,12.851567
-7.6727147,13.870609
-6.527972,15.097923
-6.528388,14.900668
-6.677582,14.115839
-8.043307,14.7225
-6.9031563,12.985999
-5.955989,13.847039
-6.2424746,14.464976
-6.2173896,14.9769125
-6.626346,14.549308
-6.781308,15.191427
-6.609159,14.452701
-6.5493855,15.013699
-6.570389,13.805507
-6.2972717,15.050294
-6.689012,14.032491
-5.953039,14.943953
-6.018849,14.3674555
-7.959749,14.995962
-7.8741126,12.318442
-6.2166786,14.53364
-7.2776737,12.834186
-6.9087963,14.5393915
-7.126318,14.4232235
-7.796598,14.2000475
-7.356525,12.760803
-7.4132276,12.373705
-6.3971868,14.135252
-6.189759,13.925654
-6.720555,13.317535
-6.6759434,14.363259
-7.534341,12.463587
-5.9243383,14.783022
-6.180115,13.420623
-6.7714043,13.246686
-6.631928,15.271083
-6.53044,15.043169
-6.3146863,14.081916
-6.473002,14.752604
-7.0183706,12.837275
-6.156895,14.491782
-6.75599,13.5743065
-6.1901317,14.468785
-7.1330385,13.956077
-7.4299827,12.324293
-6.5122647,14.199552
-6.8746843,15.209973
-6.6045866,13.599845
-7.3606133,12.241301
-8.222757,14.949841
-6.059801,14.956749
-8.010759,14.001309
-6.009201,14.582699
-6.5687566,13.498232
-6.359566,14.067877
-6.28705,13.594913
-7.120263,12.842866
-6.528672,14.752489
-6.235477,13.593645
-7.544278,12.38641
-6.1469936,14.396304
-6.2815137,14.067298
-6.0472465,14.855178
-6.8336906,14.937881
-6.0178113,14.705904
-7.7685046,14.162474
-7.459165,14.664182
-6.5060163,13.699715
-5.973368,14.879532
-6.7351127,13.060685
-6.570111,13.988479
-6.612911,14.803905
-7.155934,13.523682
-6.2185383,14.669381
-6.631919,13.310601
-7.494123,13.938859
-5.940608,14.616853
-6.6185184,13.539825
-6.4337845,13.1943655
-7.942531,14.5731325
-5.9698143,14.344138
-7.481836,13.920338
-6.0644345,14.56033
-5.915357,13.792594
-6.6780763,13.178342
-6.296322,15.058995
-8.023664,14.095364
-8.010526,13.326595
-6.8482976,12.661223
-6.66283,15.394196
-6.086385,15.28915
-7.0782595,15.260153
-6.0343423,15.262387
-7.902549,13.326318
-6.3604546,14.9095335
-6.2105556,15.31516
-6.0551915,14.325647
-6.14656,14.990648
-7.0290203,15.086983
-6.7662497,13.457582
-6.054262,14.555705
-6.3506875,14.830934
-7.6871653,12.821365
-6.4832053,15.237306
-6.156364,14.559897
-6.30137,13.941509
-5.9726353,14.633823
-6.481906,15.144127
-6.2147713,13.8995075
-6.3245273,15.151068
-5.9784865,14.770087
-6.27187,14.235335
-6.745011,13.540713
-6.789324,13.645659
-6.05111,14.2412405
-6.002236,14.551692
-7.4328904,12.248984
-6.401054,15.114402
-7.2439733,12.97779
-6.1360474,14.9072895
-7.829008,13.083176
-6.7471147,13.495399
-7.6330156,12.558337
-6.3523617,15.182003
-6.131991,15.026945
-6.0634212,15.410253
-7.386941,12.562078
-7.638001,12.893031
-6.079953,14.889846
-6.307424,14.787418
-6.744704,15.4313965
-6.497278,15.060846
-6.4351892,14.034255
-6.248694,15.30157
-7.074319,12.835305
-6.3286366,14.260795
-6.0669346,14.6325445
-6.859323,14.853423
-6.4560747,13.815597
-6.4780893,13.836642
-6.9835653,13.071913
-6.120131,14.627182
-6.04894,14.779098
-6.3842325,15.408107
-6.0196333,13.804345
-5.838856,14.736689
-7.6109786,14.806262
-7.996871,14.494002
-7.7061963,12.487653
-6.397727,15.334512
-7.227117,12.3730955
-6.0528502,14.62128
-6.0515842,15.301178
-6.8393536,13.341039
-8.074004,15.100011
-6.029124,14.715148
-6.3852334,14.717595
-6.523299,15.115343
-7.594966,12.614874
-6.0181584,15.196675
-6.5004506,14.80041
-6.7106886,14.476209
-6.6104546,15.326798
-7.9765706,15.081794
-6.134511,15.134039
-7.7501445,12.270172
-7.010111,14.485588
-6.3081617,14.035039
-6.251681,14.834731
-6.1812935,13.8826
-6.540992,14.874172
-6.6557255,13.40166
-6.9441953,14.917124
-7.0176463,12.887731
-5.890845,14.447051
-6.1328545,14.240268
-6.610016,13.465508
-5.848567,14.101386
-6.018341,15.122307
-7.195813,12.975731
-7.603354,12.562161
-6.604555,15.648053
-6.0421004,14.756217
-6.1438327,14.972154
-6.919171,13.238746
-8.190773,14.402793
-5.8790674,14.65676
-7.099932,12.828791
-7.160961,15.018659
-7.7465644,15.073095
-7.3328047,14.574333
-5.99021,14.933356
-6.672056,13.159698
-5.8844624,14.722806
-6.69145,14.618335
-6.8101573,14.782283
-5.969333,14.793879
-6.0774727,14.557964
-7.7228847,14.464627
-7.0964656,14.426484
-7.467109,12.38384
-8.2701845,14.797059
-6.2493973,15.0856495
-6.5441785,14.746503
-5.9647174,14.624552
-6.4845214,14.750279
-6.443184,14.857199
-6.580727,15.162781
-6.507208,13.6176
-6.352103,14.823823
-6.911147,14.951902
-6.04723,14.557129
-7.400377,14.014541
-6.291073,14.307019
-6.55564,14.975918
-6.626861,14.000626
-6.0537763,14.721537
-7.0134053,14.048885
-6.9202003,13.643747
-6.362983,15.077639
-6.0727572,14.500864
-7.7336073,13.940735
-7.0958347,13.828973
7.437,3.7118468
-6.3837004,13.405085
-6.6024184,13.695679
-6.154274,14.172169
-6.368034,13.99821
6.977897,2.1714842
-6.908169,13.2922945
-6.158045,14.113047
-6.266449,14.545934
-6.5296583,13.257965
6.9768877,2.1733136
-5.9225593,14.590251
-6.417083,13.246014
-6.1308813,14.194597
-8.189332,14.277709
-6.708293,13.16633
-5.984439,14.82964
-7.8148546,12.232813
-6.85324,12.956175
6.9778786,2.1423717
-7.249993,13.648021
-6.882938,12.846082
-7.4934955,13.561999
-7.7759066,13.833447
-6.8859286,13.058688
-8.084351,14.601098
-6.5973654,13.268098
-6.3211393,15.165577
-6.2661047,14.656629
7.451941,2.1309602
-6.4686823,13.924531
-6.399717,13.019398
-6.837421,12.970202
-6.218362,13.722052
-7.8595347,13.499381
-6.143322,14.374703
-6.972694,14.256982
-6.9346714,13.069031
-7.4810143,14.290061
-7.029498,12.643811
-6.9837213,13.027179
-7.249808,12.907188
-6.867858,12.875938
-6.6101584,14.952651
-6.0687385,14.717002
-7.9695525,14.340878
-7.031964,13.024664
8.088681,3.1309726
-6.30991,15.469648
-6.6192937,15.219296
-6.093328,14.845171
-6.5811114,15.013104
-6.6495614,14.4002695
-6.2144327,14.321558
-6.124557,15.097114
-6.6673408,13.768706
-6.026156,14.519406
-6.0660377,14.845791
-6.4267707,14.726254
-6.4763126,14.571034
-7.5675874,12.626367
-7.0651746,12.694898
-7.0825977,12.650951
-6.429059,14.496454
-6.0542703,15.072024
-7.7553334,13.601678
-6.1555142,15.065062
-6.2106233,14.675081
-6.1367373,14.893459
-6.327872,14.723016
7.975156,3.4145312
-6.012037,14.560547
-6.1191506,14.614034
-6.4969954,13.620615
-6.2699094,13.432005
-6.2935743,14.611255
-6.913595,14.386842
-6.0462275,14.794093
-6.2173386,14.187239
-6.7476563,14.896945
-7.1367407,13.99084
-7.4446673,14.388639
-5.956231,14.649154
-6.880879,14.51202
-6.051982,14.034809
-6.6174192,12.995644
-6.3204827,13.032009
-6.15005,14.458131
-6.807436,13.550202
-6.5498986,13.762684
-6.4056983,14.0476055
-6.849733,13.638552
-5.9959917,14.942415
-6.674793,13.395517
-6.569784,15.366037
-6.973495,15.186961
-6.571766,13.355144
-6.0158205,15.018339
-7.3894086,14.034776
-7.412884,12.397576
-6.122299,14.167317
-7.8219705,12.514966
-6.8976283,12.724184
-6.581457,13.5446005
-6.117342,14.12962
-6.4447513,13.110656
-7.4658246,14.246258
-7.1010466,12.822243
-7.744811,14.48469
-6.7339044,13.643648
-6.0237503,14.988036
-7.028469,14.034791
-6.1092405,14.349242
-6.211218,13.711473
-6.4063983,14.829659
-7.92773,12.55976
-6.6272664,13.54247
-6.3243012,13.801622
-6.3635497,14.650255
-7.747292,12.296635
-6.382408,14.414366
-6.719545,13.601857
-6.7499022,13.783544
-6.588156,15.433289
-6.474764,13.883252
-6.3412566,15.26551
-7.405324,13.951307
-6.18065,14.58339
-6.388068,15.389018
-6.317497,13.755007
-6.1372356,14.42697
-6.6386604,13.35706
-7.1720853,13.521449
-6.5148187,13.550836
-6.4203916,14.766679
-6.327153,13.958521
-7.235166,14.077389
-7.2220764,12.2815275
-6.1473517,14.506598
-6.320112,12.981211
-6.564788,14.794217
-6.3481984,14.78187
-6.7797093,14.546142
-6.7743645,13.271631
-7.8129263,14.377357
-7.894006,13.083666
-6.390394,15.119885
-6.7416716,15.161374
-8.155386,13.828746
-6.070674,13.879394
-7.41684,12.894252
-6.1710687,14.70681
-6.9011483,12.945479
-6.8267956,14.65409
-6.902895,13.146132
-6.413834,15.32555
-8.07368,14.654177
-7.440752,12.732856
-7.80293,12.5003395
-5.7457075,14.88352
-6.50733,14.006183
-6.4183555,13.761436
-6.07333,15.068613
-7.7367835,12.655546
-6.782619,13.229435
-6.3821554,14.073916
-5.9573545,14.286339
-7.6455154,14.395315
-6.375234,13.7918415
-7.61217,12.5172415
-6.343942,13.628738
-6.189919,14.467556
-6.247409,14.275265
-7.883468,12.44171
-7.231488,12.4644785
-6.826775,13.3546505
-6.642697,13.1808
-8.211161,14.775215
-6.404264,14.26405
-6.164492,14.76545
-5.9992857,14.793548
-6.019029,14.733674
-7.2509108,14.755013
-6.8290296,12.7264185
-6.315782,13.569248
-7.520433,14.095546
-7.460243,12.347203
-6.8692527,13.0443325
-5.9668794,14.613624
-7.601063,12.56986
-7.784805,14.43495
-6.7619877,13.1922245
-7.7806115,12.436967
-6.568493,13.136865
-8.044308,14.001102
-6.630285,13.065705
-6.0751247,14.319029
-6.6110916,13.115451
-7.1290765,13.375003
-6.799124,13.088494
-6.759329,13.063436
-6.932869,13.260652
3.2696357,1.4221075
-6.8349233,13.138948
-6.4284916,13.771057
-6.5021863,13.75566
-6.191694,13.592324
-6.619658,13.384679
-7.6650076,13.707302
-6.2752314,13.318853
-6.2579207,13.612412
-6.810049,13.39518
-6.6347575,12.860479
-7.5964,13.994846
-7.294127,13.144566
-6.9592614,12.989367
-6.94061,13.040448
-7.348514,12.256639
-7.0605645,13.12054
-6.1912055,14.043407
-8.19068,14.253464
-6.3331327,13.612922
-7.5015726,12.268567
-7.3681054,13.056159
-6.629509,13.439386
-6.8214855,13.044369
-6.5210676,13.291701
-7.8976917,15.119701
-6.030785,14.834136
-8.206971,14.507801
-6.2759776,14.533852
-8.124962,14.444656
-7.6974955,12.866579
-8.090149,14.970209
-6.7456303,14.645953
-7.906544,12.637786
-6.236885,14.743657
-6.113018,14.888093
-7.530726,12.623415
-6.94982,15.313846
-7.1889496,12.923585
-6.538336,12.974718
-7.8066,12.620073
-7.7977,12.541526
-7.1184015,12.808605
-7.267056,12.583793
-5.847028,14.795776
-7.486484,12.973884
-7.285722,12.181233
-7.103514,12.54243
-7.2286253,12.399697
-7.9323053,12.530039
-7.195908,13.771746
-6.204801,14.521451
-7.978607,14.236977
-7.930715,14.7991495
-6.077482,14.809798
-6.767089,12.927815
-7.4240623,14.224029
-6.3575773,13.51168
-7.3168283,12.947582
-7.1377554,13.692017
-6.66447,13.742188
-6.2361016,13.0737295
-6.3815813,13.364334
-6.6914062,13.880849
-7.300804,14.0664215
-6.301641,13.632608
-6.106709,15.389048
-7.7284427,12.583753
-7.109205,12.39704
-6.880455,14.048178
-7.7299833,14.051193
-7.3003073,14.79735
-7.4696126,12.236444
-7.194342,12.304547
-6.6047754,13.301073
-6.119793,14.686626
