count_0,count_1
-5.931247,14.038596
-6.6040254,15.131642
-6.2830935,14.494226
-7.0656195,12.002474
-7.838484,12.588215
-7.0269527,13.538478
-6.067042,14.083601
-7.449909,12.548442
-6.4537067,15.82802
-6.1204715,15.127229
-6.217708,13.342872
-6.762156,14.704122
-6.973216,12.028281
-6.2724085,13.3993025
-5.884323,13.743265
-6.336475,15.521917
-6.568306,14.245781
-6.0764914,12.733697
-15.283717,15.284131
-6.6945024,15.13925
-6.4379535,15.440476
-5.9669247,13.9404955
-8.008147,12.709255
-7.792231,12.250724
-6.042723,13.84201
-6.3111005,14.453877
-6.6791596,15.223636
-6.445466,14.4967785
-6.5251684,15.292967
-7.5807433,12.397455
-6.102117,12.742149
-6.2724566,13.586555
-6.6136346,14.965121
-6.4618106,12.953014
-7.5809994,13.528385
-7.9001737,12.412988
-6.4945345,14.246718
-6.588032,14.947895
-6.106829,13.4718075
-5.7493267,14.078901
-6.076189,13.870361
-6.5195026,15.222431
-6.488312,14.742951
-6.640987,14.867334
-6.1969204,15.639499
-6.5679846,14.780026
-6.2556643,15.504413
-6.694143,15.147383
-7.870265,12.308133
-6.3990717,15.4639015
-6.6000304,15.119753
-6.2639203,13.6060095
-6.4270964,14.493521
-6.600606,14.816534
-6.5585437,14.620589
-6.1495314,14.390241
-6.2955837,15.582311
-7.8391547,12.444174
-6.9749837,11.819954
-5.474809,13.68478
-6.095308,13.209128
-6.515012,14.397787
-7.0449123,11.955311
-6.4546776,15.138871
-6.6676793,15.32296
-6.7774363,14.108474
-6.3775845,15.179516
-6.7891107,15.004729
-6.4512672,16.012405
-8.033356,12.632679
-6.4537525,14.37712
-6.5737886,15.208833
-6.3832355,14.113965
-6.3987293,16.172508
-6.5672793,15.517292
-5.9220243,14.249942
-6.7003226,13.995432
-6.5017767,13.16914
-6.0313687,14.711877
-6.4561286,15.073215
-6.2502,13.735767
-6.428482,14.960981
-6.4575396,13.197628
-6.510232,11.996452
-6.397698,15.113551
-6.4647117,14.757469
-6.67254,14.800428
-6.232976,13.655221
-6.3665085,13.283638
-7.050323,11.799
-7.8251,12.863786
-7.9932337,12.408541
-6.483312,14.63574
-6.4423385,15.936707
-6.9851966,13.764369
-6.449773,14.321126
-6.357622,14.18512
-6.186803,14.272428
-7.0827575,12.450207
-6.7549825,14.872762
-6.446405,15.687973
-6.464507,15.805185
-6.989096,12.945812
-6.3616323,15.855067
-6.836285,14.050511
-7.131158,12.145729
-6.2941637,14.605342
-6.4704094,15.927078
-7.2033134,12.383321
-6.4513187,14.526026
-7.8047132,12.243517
-7.266277,13.09142
-6.3266177,15.907267
-6.4711328,16.01284
-6.7364035,14.2838545
-7.0903177,11.909268
-6.420167,15.946535
-8.035219,12.550633
-6.5008993,14.060735
-6.870254,12.016255
7.947454,6.1903105
-5.893305,15.220172
-7.1060996,11.983921
-8.00865,12.703564
-7.098927,11.890453
-7.025418,13.28355
-7.6238647,12.970025
-6.348214,15.815196
-6.498765,14.775596
-5.5813117,13.960572
-6.473653,15.726734
-6.3636246,15.454267
-6.165178,15.818796
-6.186746,14.502155
-6.1747766,14.27177
-6.960208,12.499195
-6.4464836,15.483872
-6.225264,15.39179
-8.088309,12.534354
-6.341582,15.879367
-7.9018703,12.357503
-7.2351584,12.271249
-6.4717355,15.866492
-6.689965,15.056944
-6.2052016,14.1625395
-5.740318,15.071111
-14.635423,2.0065167
-6.171189,15.1166725
-6.5197325,14.525313
-7.1139603,12.040585
-6.4081936,14.165898
-6.4562626,15.7327795
-7.2882047,12.430635
-6.555168,15.493602
-6.980667,12.882155
-6.587974,14.941524
-6.203022,15.837231
-6.1346583,12.6163645
-7.013672,11.663232
-7.162407,13.088079
-7.749366,12.363541
-6.9803843,12.711778
-6.517213,15.671432
-6.5523114,14.45641
-6.410865,15.965935
-6.2486434,13.9097805
-6.4162054,15.243864
-6.611575,14.977292
-6.1293807,13.448578
-6.5639153,15.514584
-6.0381155,14.557661
-6.05663,13.68833
-6.33829,15.324384
-6.0834894,14.259184
-6.626065,14.229107
-6.8502755,12.754384
-6.2313323,14.526312
-6.4413342,16.023
-6.704292,14.700509
-6.6498704,14.855697
-6.6290865,14.8913
-6.4564223,16.005852
-6.57516,15.192397
-7.157392,12.555467
-7.7581186,12.456488
-7.9095488,12.327376
-6.6708755,14.932946
-6.865274,15.033717
-6.135912,14.245708
-7.2056518,13.029144
-6.1126966,15.705132
-6.5504856,13.97206
-6.7446814,14.210276
-6.4700747,15.423127
-6.6787643,14.421842
-6.4571223,15.245612
-6.5881124,14.84836
-6.464,13.733836
-11.636646,-9.942043
-6.2332625,14.250253
-6.20237,14.482712
-6.3726826,16.237652
-6.528807,14.191119
-6.6992474,14.610438
-6.0854025,15.288911
-6.236353,13.774835
-6.217583,14.1375475
-6.249038,12.950955
-6.3458786,13.775815
-7.5270624,12.958086
-6.6177177,14.444353
-6.50409,12.231973
-6.744768,13.530976
-6.0145745,14.327294
-7.021813,11.910289
-6.634056,14.547868
-6.0817547,13.155476
-6.3394933,14.036305
-6.1903977,13.72268
-6.5046144,14.311033
-5.8819404,12.945889
-6.4299593,15.846216
-7.7996397,12.322494
-6.282547,14.674121
-6.0916495,12.31261
-6.355354,13.707903
-6.373322,14.254938
-6.65392,14.789474
-6.3572664,14.591735
-6.509819,15.567144
-6.1880827,15.531731
-6.6340914,15.548254
-6.442022,15.844202
-6.1962547,13.704042
-6.5353017,14.0130005
-6.207833,13.527807
-6.1381745,15.63601
-7.684226,12.410751
-6.3334036,15.823188
-7.420501,12.793865
-7.229588,12.3103485
-6.8634496,13.531058
-6.133099,13.291435
-7.1944947,12.512402
-7.726348,12.855849
-6.0348387,15.055148
-5.9015684,13.21813
-6.199661,16.09883
-5.8478546,14.502967
-6.8702087,11.776048
-6.7816176,12.237351
-6.025973,14.451963
-6.348154,13.028692
-5.82543,13.583998
-17.21224,-3.6147058
-7.1007066,11.778144
-6.9879265,12.020576
-6.6798997,11.86761
-5.624088,15.056673
-5.611749,15.051043
-6.854893,11.837542
-6.0704403,13.056547
-5.7272115,15.310642
-5.543984,12.964636
-6.326114,12.600692
-5.9421167,12.732536
-5.9515543,14.794195
-5.899629,14.252813
-5.5668573,14.036662
-7.2123632,12.570139
-5.835579,13.237306
-5.8696294,15.401603
-6.7293396,11.721617
-6.9848332,12.163872
-5.628486,13.210269
6.635942,1.1440691
-6.776395,11.91863
-7.316485,12.364908
-6.3110633,12.496527
-5.364352,13.951826
-5.7203217,14.118779
-6.0859547,12.589644
-6.376143,12.645223
-5.959479,12.523746
-5.79281,14.309113
-6.953753,12.164439
-5.5922146,12.530935
-5.8198156,13.488057
-6.232193,12.161705
-5.63173,12.697487
-5.9435363,14.68093
-5.7404804,12.983419
-5.6318936,12.970063
-6.346951,16.040522
-5.932027,14.809295
-5.5947723,13.575896
-7.0269847,13.261428
-5.560871,13.162279
-5.532552,13.319729
-5.7969446,13.385753
-6.108122,15.482547
-5.543195,12.677237
-7.119529,12.458635
-7.2412977,12.332585
-6.3939857,14.347832
-5.5736566,12.527198
-6.133561,15.40001
-6.0710964,15.728838
-5.613425,13.4082775
-5.6540155,13.13436
-6.844353,12.482912
-5.837426,12.457309
-6.324823,14.870888
-5.6665444,13.518166
-5.8631477,14.488812
-5.663415,12.931841
-6.9577947,12.211883
-5.6248198,12.300284
-14.163542,-4.960248
-5.964725,12.787967
-6.0095634,13.511346
-5.4894605,13.343809
-5.862744,15.34537
-5.933367,14.022372
-5.932636,12.889878
-5.917445,12.491765
-5.7036643,12.759588
-5.3901863,13.768452
-5.847875,12.871346
-5.6418033,13.873292
-5.5688124,12.850243
-6.237199,15.994637
-5.855285,14.94492
-5.7161937,13.679955
-6.4122186,14.515352
-6.0574236,13.626938
-7.1177263,12.988906
-6.0824013,15.543942
-6.121296,15.616024
-5.9596825,15.1993885
-6.3526754,15.56201
6.892401,2.088458
-5.862719,15.254462
-7.2886076,12.735404
-7.6193557,12.951196
-5.818601,13.004798
-5.6776342,14.800653
-5.719985,14.231375
-5.617412,12.9123
-5.582019,14.375225
-5.7916355,13.961139
-7.1678133,12.347053
6.2472305,1.7342206
-5.537543,14.743037
6.3422976,1.8935989
-6.020065,12.4541445
-5.834341,12.821137
-5.8693624,14.859239
-5.647305,13.844067
-5.6338463,14.559873
-5.590413,12.754497
-5.5691075,14.298128
-6.0978093,12.144176
-5.592527,15.048507
-5.4179487,13.006417
-5.755172,15.276655
-5.54177,12.767024
-6.8484344,12.170763
-5.8006363,13.828872
-5.540337,14.837139
-5.6191325,14.259688
-5.6076827,13.319669
-10.693732,-5.7886953
-5.702716,14.599369
-5.6485124,12.839468
-5.6249394,12.850968
-5.5746036,13.996211
-5.8003254,12.656767
-5.6031833,14.342824
-5.6994,13.821952
-5.500436,13.472011
-5.7394133,14.660556
-5.6952214,14.915484
-5.8101454,14.753765
-5.630335,14.202771
-7.2948217,12.380997
-5.741619,12.710848
-6.032076,14.451462
-6.1788254,12.390342
-6.635696,12.054618
-5.631645,15.105571
-5.7510633,13.7723255
-5.621227,14.2747135
-5.554185,13.477614
-5.8060303,14.267547
-5.628124,12.57203
-5.506236,13.581801
-5.575317,13.841823
-6.100246,13.893737
-5.5634823,13.222597
-5.521936,13.507948
-5.7469387,12.2842245
-6.4605947,15.901607
-6.792521,12.34017
-6.620321,15.461198
-6.965433,14.266456
-6.374521,16.03948
-6.672033,14.315926
-6.370377,16.03889
-6.6097555,15.392896
-6.4123716,13.956012
-6.611967,15.436046
-6.9491687,12.816579
-6.293313,15.031332
-6.675982,15.148452
-7.485332,12.437989
-6.5136294,14.309155
-6.143551,13.171499
-6.376454,14.141766
-6.921248,14.204807
-6.4517293,15.492349
-7.4920483,12.632645
-6.6938467,14.895173
-7.160372,12.087444
-6.6282744,14.664381
-7.014492,13.159702
-6.9838157,12.041991
-6.626175,14.691708
-6.3009176,15.45859
-6.499944,13.863154
-5.986758,13.656455
-5.981797,14.976799
-6.681231,13.911143
7.5650735,0.8432777
-6.3665047,15.563962
-6.9096413,12.7691145
-6.6813126,14.460574
-7.075098,11.869357
-6.525585,14.3176565
-6.552196,15.044276
-6.1928005,14.796279
-7.626312,12.866781
-6.8475976,13.950738
-6.6769,15.138361
-6.5076404,14.97217
-6.653011,14.485035
-5.869226,14.309602
-7.0692425,12.736026
-6.5485787,14.36261
-6.7228537,14.755252
-6.43184,15.449857
-6.4560785,14.248202
-6.4339695,15.899955
-6.7223053,14.908814
-6.578848,15.390483
-6.216119,13.83082
-6.506306,15.791542
-6.445267,14.163407
-6.4745216,15.700819
-6.544266,14.43991
-6.311997,15.177223
-7.8936977,12.407768
-6.739011,14.56638
-7.914213,13.042323
-6.48138,14.562234
-6.3244,14.557299
-6.0755076,14.224933
-7.8014193,12.759928
-7.129057,11.881154
-6.660286,14.3001
-6.2771893,13.595014
-7.0852046,12.73021
-6.3899775,14.732756
-8.015536,12.660487
-6.4908924,15.26055
-5.872536,13.039493
-7.378351,12.869546
-6.432996,15.501326
-6.608478,14.749273
-6.6928215,14.259683
-6.436272,14.869692
-7.3519964,12.670502
-6.666999,14.440493
-6.207698,13.335211
-6.5714674,14.83545
-6.4110656,13.906665
-7.3090305,12.022719
-6.337184,14.206618
-6.420147,15.910603
-6.350688,13.758304
-7.1001873,11.901854
-6.202695,15.569451
-6.5058603,15.578487
-6.516629,14.089809
-6.7345963,14.829234
-6.0467825,13.516616
-6.6005974,14.2720375
-6.516103,13.775071
-6.330622,12.539875
-6.594086,15.205194
-6.1705227,13.762131
-8.052746,12.655089
-6.5276365,14.857329
-7.052578,13.784108
-6.2356353,15.4621
-5.985814,14.457908
-6.6063876,15.08054
-6.1715665,14.077103
-6.6552887,14.913647
-6.381525,13.575244
-6.6868453,15.226739
-6.3881416,12.750232
-6.2510934,13.6074
-6.2073655,15.196537
-6.255526,13.335076
-6.2602386,14.968457
-6.1738706,13.304073
-6.1939187,13.999976
-6.719918,14.950977
-7.3254504,13.591182
-6.132846,13.034843
-6.2381134,14.667807
-6.624665,14.409361
-6.2730093,14.059472
-6.572633,14.700005
-6.392975,14.015337
-6.3680506,12.793976
-6.353319,15.658324
-5.693337,13.506075
-7.1359196,12.714611
-6.801002,12.395214
-6.345882,16.147758
-6.386979,16.089712
-6.2619042,16.211498
-6.4319787,16.196234
-7.0183053,12.995616
-6.5049367,15.614443
-6.227215,16.15466
-6.6564717,14.702186
-6.081209,15.774403
-6.415935,15.521337
-6.9502354,13.603801
-6.4191136,14.978437
-7.284371,14.466797
-7.091926,12.542982
-6.412773,15.86429
-6.786509,14.617263
-6.770759,14.020382
-6.6032314,15.123917
-6.4975505,15.853532
-7.2480364,13.287382
-6.488334,15.703262
-6.472963,15.404819
-7.1120634,14.360954
-7.0623727,12.920108
-7.405974,13.761686
-6.564271,14.940797
-6.370567,14.998907
-6.987247,11.65113
-6.2428985,15.645691
-6.9969673,12.670973
-6.518266,15.753058
-7.0849695,13.023006
-7.143409,13.011936
-7.296714,12.441226
-6.690158,15.470536
-6.4859495,15.612399
-6.384886,16.17158
-7.104448,12.117267
-6.97676,12.754627
-6.5339537,15.694952
-6.5072885,15.304814
-6.3664985,15.984815
-6.3354197,15.6614065
-6.8324065,14.226717
-6.330247,16.173471
-7.2054887,12.366778
-6.8551784,14.543521
-6.559079,15.292177
-6.4379673,15.144229
-6.4774146,13.649478
-6.638276,13.568665
-7.176636,12.8194685
-6.4703584,15.255215
-6.2920923,15.0933695
-6.543588,15.673439
-6.3290906,14.052623
-6.5691605,14.978523
-6.530713,15.350544
-6.685392,14.827498
-7.605054,12.613299
-6.185798,16.043852
-7.052944,11.872588
-6.564988,15.068707
-6.4177275,16.123648
-7.053848,13.170265
-6.0837917,16.02948
-6.651781,15.126838
-6.359069,14.980766
-6.278953,15.946585
-6.973375,12.226584
-6.2753243,15.947401
-6.2129064,15.11616
-6.669634,14.662362
-6.4370513,15.306813
-6.1867723,15.888444
-6.3417764,15.932901
-8.211544,12.569055
-6.7447925,14.887404
-6.6587286,14.178194
-6.5859365,15.279276
-7.1197515,13.091893
-6.5345087,14.725338
-6.214089,13.521907
-6.635153,14.713439
-7.168742,12.401676
-6.8071523,14.371869
-6.658696,14.186198
-6.3244243,13.347508
-6.621368,14.478348
-6.5446258,15.698809
-7.567435,13.401207
-7.9885697,12.699848
-6.454211,16.224337
-6.587905,15.252779
-6.455458,15.711645
-7.3734794,13.170112
-6.1661434,13.968948
-6.666731,14.963556
-7.4430685,12.61242
-6.612572,14.969229
-6.420612,15.799743
-6.517002,13.777295
-6.537795,15.522496
-6.4515758,12.82971
-6.326745,14.725345
-6.4236517,14.035758
-6.542906,15.309186
-6.5832715,15.275288
-6.1928515,15.043758
-6.692233,14.748725
-6.480052,14.689619
-7.5988274,12.388696
-6.360253,15.030166
-6.153879,15.877451
-6.0089912,15.24731
-6.0260653,15.019757
-5.8569703,14.84717
-6.126115,15.342384
-6.054598,15.623438
-5.781567,13.913774
-5.969835,15.092583
-5.85194,14.970988
-5.8992257,14.964603
-5.6618004,13.80723
-5.7176924,14.450697
-6.1445756,15.547359
-7.0215206,13.651897
-5.9375,15.074233
-5.9370027,14.136588
-5.659485,13.19145
-6.144009,15.641386
-5.922411,14.742647
-5.795475,13.490984
-5.5641756,13.922717
7.3739595,3.6535466
-5.794907,13.267437
-5.579327,13.355229
-5.911978,13.304754
-5.926709,13.858061
6.469011,2.2719464
-5.6875796,12.7247305
-5.783075,14.014701
-5.842161,14.832103
-5.7804255,12.871099
6.407216,2.3177552
-6.1828523,14.440262
-6.350327,12.964727
-5.6966496,14.011658
-5.7076273,13.553342
-5.5997834,12.8789625
-5.8577504,14.9060545
-7.9770813,12.471752
-5.6823764,12.628652
6.510327,2.2390945
-6.126519,13.4008
-6.0476246,12.0138855
-5.670375,12.594351
-5.6867905,13.224337
-5.8279366,12.469619
-5.6582885,14.758674
-5.697096,12.414374
-6.0596232,15.79308
-5.9155087,14.951332
6.9430146,2.1368608
-5.737257,13.295671
-5.7144628,12.369091
-5.5938625,12.482943
-5.5500484,13.466574
-5.957653,12.798574
-5.8689094,13.441142
-5.6227856,14.304202
-5.799025,12.296622
-5.8813534,14.286655
-6.1787386,12.390533
-6.5472593,12.643921
-6.2821636,12.227077
-5.987572,12.605952
-6.0575366,15.588393
-6.0782857,15.210259
-5.6258326,14.222249
-7.362977,12.844058
7.884135,2.8922813
-6.250225,16.12976
-6.1019135,15.728347
-5.953635,15.658113
-6.0642543,15.5025835
-6.5739408,14.567972
-6.9268928,13.3054905
-6.063628,15.646606
-5.5821514,14.010239
-5.949574,15.106254
-6.2219596,14.894165
-5.8612914,15.223423
-6.0952625,15.27452
-6.787035,11.88052
-7.0587907,12.215129
-7.1715903,12.208234
-5.9490027,14.832931
-6.041969,15.5317
-6.0541377,13.25159
-6.108025,15.391656
-6.042092,14.817313
-6.1250563,15.303933
-6.016551,14.495946
7.547115,3.4062593
-5.9317,15.019858
-5.8530674,14.722818
-6.221503,13.465973
-6.4227324,13.079603
-6.315643,14.514759
-5.568167,14.318139
-6.5623465,15.458032
-5.842273,14.354545
-5.8330083,15.260191
-5.73878,14.1969385
-5.84012,14.314328
-5.8494234,14.724236
-6.146193,14.713621
-6.1478868,13.958824
-6.946624,12.624327
-5.734229,12.694128
-6.028748,14.159505
-7.115313,13.078104
-5.838951,13.999587
-5.5348854,13.699786
-5.4958706,13.000703
-5.9373665,15.268499
-5.781347,13.146876
-6.1709394,16.02495
-6.019232,15.700567
-5.7130127,13.217661
-6.2947054,15.963647
-5.6461887,13.586101
-6.808835,11.677586
-6.904583,13.190997
-6.9727683,12.258771
-7.077817,12.567522
-5.804248,13.544568
-5.689979,14.169361
-5.9960494,12.383759
-5.823597,14.938904
-7.845551,12.882525
-5.905788,14.809984
-5.9707017,13.737138
-6.105563,15.765206
-6.066121,13.755008
-6.013048,14.742155
-5.9871516,13.767412
-5.819918,15.11866
-7.747249,12.341223
-6.0537844,13.518176
-5.982246,13.601984
-6.1722164,14.110787
-7.7829533,12.638966
-6.180209,13.9380455
-5.8031325,13.302316
-5.751159,13.755592
-6.182163,16.139343
-5.592854,13.86507
-6.149967,15.820646
-5.6041117,13.916308
-5.860845,14.982834
-6.1766524,16.114878
-5.9711947,13.610292
-6.078089,14.120574
-5.6145043,13.423152
-5.5545263,13.068811
-5.663712,13.130787
-6.0356503,15.095499
-5.996321,13.995976
-6.0648513,14.205279
-7.185616,11.842973
-5.6031485,13.893357
-5.938014,12.530781
-5.9066095,14.639809
-5.895376,14.672733
-5.900764,14.74497
-5.496361,12.824567
-5.766434,14.126796
-7.167651,12.752237
-6.1761193,15.675517
-6.1541543,15.704735
-5.7182245,12.763497
-6.0029984,14.2299595
-6.048318,12.254771
-6.366031,14.783417
-5.5815697,12.542
-6.2790737,14.469835
-7.1856976,12.67821
-6.2277155,16.064646
-5.708452,14.858941
-6.8302865,12.013215
-7.13763,12.060712
-6.484812,15.25745
-7.205026,14.274017
-6.6517396,13.226956
-6.1848583,15.953552
-6.977809,12.266657
-5.7699637,12.534565
-5.5693846,14.3747635
-6.0247893,14.583423
-5.5234075,14.815101
-5.8239684,13.908466
-6.8025684,11.99119
-5.6814966,13.223
-5.666262,14.562727
-5.931964,14.628502
-7.2046533,12.121345
-6.603352,11.881449
-5.6126595,12.973484
-5.746689,12.70809
-5.5828104,14.793738
-5.5613422,14.551665
-6.015924,15.414923
-5.9708605,15.292369
-5.863573,15.187666
-5.9999456,15.36349
-6.457393,12.031115
-5.7617826,13.641901
-5.6974015,13.445236
-7.4226475,12.229197
-5.677217,12.81212
-5.9063835,14.717013
-7.9136724,12.610115
-5.6036134,14.624517
-5.597875,12.92653
-6.875731,11.649865
-5.5193872,12.571642
-5.4838147,13.068796
-5.5981393,12.430628
-5.673102,14.77393
-5.613306,12.346898
-6.03941,12.194215
-5.6272845,12.514677
-5.5396357,12.669364
-5.672319,13.378349
3.1880238,2.1685495
-5.431444,12.576458
-5.791014,13.674895
-5.630146,13.827255
-5.578945,13.239613
-5.4305964,13.239919
-5.6686373,13.203757
-5.718918,13.204227
-5.5381975,13.140496
-5.4468822,13.070044
-5.619675,12.272678
-5.5734906,13.773913
-5.5109096,12.285569
-5.697212,12.285441
-5.5945954,12.580176
-6.903236,11.888638
-5.796061,12.462918
-5.6105604,13.853063
-5.516457,13.390035
-5.7365613,13.561413
-7.3719287,12.089007
-5.594842,12.331865
-5.730019,12.783874
-5.5713196,12.559175
-5.4830213,13.104873
-6.0647674,16.083897
-5.911913,15.147477
-5.430626,14.393855
-6.129333,14.411866
-5.72746,14.274142
-7.197116,12.539857
-5.9481053,15.66307
-6.0748854,15.263208
-7.048133,12.075307
-6.0093355,15.355348
-6.1325455,15.507929
-6.9504347,12.075363
-6.084614,16.06737
-6.925671,12.645404
-6.657257,12.360244
-7.145402,12.398689
-7.170663,12.062782
-6.9745913,12.31292
-6.840617,12.049008
-6.307671,15.94515
-6.8748875,12.58545
-7.157531,11.986859
-6.990512,12.114085
-6.920153,11.874289
-7.1446376,12.148928
-5.667159,13.834303
-6.019059,15.05244
-5.8618326,14.384868
-5.913537,15.407321
-5.907131,15.340014
-6.794773,12.01995
-5.7784753,14.665276
-6.2792764,13.378176
-6.3100753,12.2763195
-5.8607287,13.806236
-5.887639,14.021885
-5.5309944,12.709188
-5.997469,13.149647
-6.0541067,14.219368
-5.6713595,13.512723
-5.90053,13.855132
-6.2208242,16.13776
-6.946619,11.815345
-7.031063,11.929291
-5.9172673,14.289605
-5.6429515,13.412048
-5.8149905,15.392241
-7.157066,12.134414
-6.828587,11.831995
-5.5528345,12.990514
-6.076323,14.953829
