count_0,count_1
-10.73355,-9.062246
-9.064529,-7.2924137
-8.77812,-7.035211
-9.561357,-5.164284
-8.520038,-7.040878
-9.238405,-8.788892
-10.459259,-4.677793
-10.446098,-4.7273517
-9.757923,-5.9585147
-9.518944,-9.026477
-10.717471,-9.206425
-9.263423,-4.0345097
-9.189756,-8.3866625
-9.331107,-9.039053
-9.740854,-4.6222525
-9.265284,-8.643498
-9.152994,-7.8583646
-9.471448,-8.571649
-10.703286,-3.8115692
-10.203258,-9.332574
-9.88802,-8.588384
-9.5497875,-4.018387
-9.343574,-5.0389853
-9.39373,-4.956599
-9.433517,-8.412498
-9.4670925,-5.962714
-11.195067,-5.5315676
-10.716445,-4.3233857
-10.338754,-6.4545293
-9.479885,-8.833034
-9.471257,-3.9237018
-8.36042,-7.235232
-9.376172,-3.9413483
-9.907438,-5.0125017
-9.781883,-4.489626
-9.563534,-3.8148878
-9.558055,-4.208946
-9.433467,-4.167269
-9.355989,-8.727782
-10.212562,-6.8545637
-10.390137,-7.667137
-9.616385,-8.589411
-10.49723,-8.25169
-10.234448,-4.6044006
-10.053414,-5.4948587
-9.683654,-6.384314
-9.514928,-5.9703436
-9.82963,-8.997556
-9.634859,-4.2694917
-9.0794935,-8.056685
-9.92537,-8.050327
-11.165528,-5.187431
-8.259542,-8.03691
-8.980789,-5.16622
-8.715724,-4.9652762
-7.244352,12.406537
-9.970378,-5.650132
-9.602105,-5.2835736
-9.630037,-6.9527054
-10.111121,-4.6896014
-9.620421,-4.4052877
-9.428254,-3.7184608
-9.610346,-6.2783437
-9.756573,-4.1117296
-9.019411,-9.004398
-9.152043,-4.092042
-9.768248,-5.6616635
-8.438117,-7.910761
-10.433093,-7.3391085
-8.510473,-5.2307014
-9.238164,-7.113927
-8.893173,-5.9103327
-10.452848,-8.665232
-9.755421,-7.4783974
-8.831491,-6.694052
-9.997075,-8.793971
-10.849876,-8.951775
-13.1536,-3.4916613
-9.842494,-8.789579
-10.07762,-5.813062
-7.764435,12.355993
-9.96303,-8.476393
-9.913159,-7.7888384
-9.67903,-7.9707966
-9.621532,-8.237518
-9.851756,-7.5237365
-7.448785,12.25886
-9.701143,-9.409592
-10.055373,-3.6027877
-10.240241,-8.199074
-9.639759,-7.8357506
-9.079829,-9.243934
-9.154386,-8.305833
-9.577489,-9.154744
-10.219629,-6.098279
-9.932167,-8.962962
-9.985375,-5.100553
-10.069071,-6.966075
-9.8792,-7.5073895
-9.638674,-8.723116
-10.183914,-7.3592434
-10.620156,-4.940009
-9.5728035,-8.268122
-9.5901375,-9.073934
-9.811564,-7.8645306
-9.383592,-8.124712
-9.239085,-8.740942
-9.2048645,-8.911898
-9.264514,-9.111423
-10.751705,-6.5473976
6.666725,4.979908
-9.543553,-8.194621
-9.634745,-8.905547
-9.383021,-8.042178
-11.4618845,-4.6850505
-8.866635,-7.874117
-9.307645,-8.369372
-10.18938,-7.2497773
-9.49737,-7.5192695
-9.130928,-8.936042
-9.353693,-8.943436
-9.431838,-6.9474206
-8.922321,-8.2861185
-9.630862,-8.011647
-8.595799,-8.315651
-9.451539,-8.308173
-9.171346,-7.331616
-8.959353,-8.907808
-9.711173,-7.988414
-9.469052,-8.173136
-8.9840355,-8.145617
-9.043828,-8.029906
-8.768529,-8.878267
-9.402466,-7.85914
-9.948898,-7.0314994
-9.557616,-8.945259
-9.623843,-9.152646
-9.090325,-8.085321
-10.73993,-9.324667
-9.5510845,-8.189152
-10.155809,-9.638709
-9.972505,-8.369709
-8.973593,-7.1878734
-8.814554,-8.698981
-10.760243,-4.583647
-8.709712,-8.409272
-9.108758,-8.076119
-8.860632,-8.40432
-10.272443,-6.7758346
-9.306919,-9.203494
-9.489604,-7.1681595
-9.171451,-7.2671747
-9.186628,-8.423089
-9.286033,-9.087402
-9.498258,-8.59623
-9.1439295,-8.948293
-9.511239,-8.622648
-9.081817,-7.701883
-10.262879,-8.49
-10.64337,-7.9617105
-10.494232,-7.2116933
-9.735064,-9.377316
-8.513227,-8.321987
-9.333386,-9.521575
-9.113949,-9.132743
-8.994051,-9.11155
-8.850446,-8.87713
-9.024042,-8.999453
-8.77566,-8.327189
-9.841062,-9.438322
-9.338865,-7.946989
-10.258763,-9.483015
-9.714368,-9.126845
-8.5873,-8.894576
-9.868782,-8.878137
-10.367986,-9.301329
-9.764908,-6.7910466
-9.411138,-8.995358
-9.562773,-6.4546504
-9.624267,-9.123746
-9.722402,-7.8210807
-9.847149,-4.12283
-9.344316,-8.991349
-8.779053,-8.036996
-9.123543,-9.318301
-9.404336,-9.214554
-8.840866,-8.571895
-8.198823,-5.8884587
-9.410063,-8.498111
-8.952825,-8.69112
-8.857866,-8.932151
-9.458031,-7.6461487
-10.465639,-6.032447
-10.628032,-9.207126
-9.819851,-7.1074133
-9.252652,-8.895655
-9.425078,-7.4910426
-9.099078,-9.062388
-9.005535,-8.716955
-9.92849,-3.9275987
-9.435008,-8.338876
-10.116677,-9.163874
-9.835044,-5.5925555
-9.049288,-7.985966
-9.954934,-8.03684
-8.931801,-8.921655
-10.026646,-7.2036953
-9.253064,-7.7927456
-9.336132,-8.088089
-9.952318,-7.2976365
-9.161674,-8.797201
-9.763013,-4.3639364
-9.963012,-7.6493583
-8.571679,-8.683973
-9.159167,-4.866114
-8.982503,-7.5756283
-10.129395,-7.3123975
-9.568966,-7.468658
-10.55453,-9.794087
-9.450332,-8.765409
-9.210123,-8.28835
-9.696868,-5.5189066
-11.347797,-4.967636
-9.025791,-8.641699
-9.156114,-7.38682
-9.277744,-8.775055
-8.822343,-8.27868
-9.108526,-8.593669
-8.883557,-8.321565
-9.246784,-8.418691
-9.262267,-7.424816
-9.797712,-9.218514
-10.154163,-9.507532
-9.830649,-4.9751034
-9.513826,-8.292004
-9.028659,-8.852234
-9.274425,-6.0056763
-9.017353,-8.771604
-9.400699,-8.733819
-8.679417,-8.63437
-10.425055,-9.249301
-9.401499,-8.2735405
-8.9390955,-8.608525
-9.855086,-7.7468357
-8.438394,-6.7034297
-9.569393,-7.3707848
-9.389081,-8.607505
-10.635489,-4.6589856
-11.080901,-6.8243794
-9.914706,-9.114973
-9.092345,-5.519571
-9.327382,-9.175514
-9.492455,-8.747872
-8.799525,-8.631339
-10.189164,-5.8650417
-8.851032,-8.616925
-9.113505,-8.76481
-8.491409,-6.960272
-9.9717,-6.582542
-9.58294,-9.132222
-8.888295,-7.8828692
-10.84662,-8.136686
-10.098726,-6.321145
-8.377715,-8.075459
-9.1146965,-9.120617
-10.00687,-8.089317
-8.820252,-7.7608614
-9.490103,-8.97021
-8.824388,-8.011357
-9.552997,-7.7492914
-11.189486,-7.2001414
-9.216451,-8.047037
-8.64591,-8.100493
-10.285604,-4.0194216
-9.671254,-8.362708
-9.0085125,-9.124062
-9.062712,-8.500611
-9.933649,-9.011774
-9.380605,-8.927888
-9.489526,-5.96495
-9.520797,-7.5431986
-8.590447,-8.244964
-9.217554,-9.090957
-9.681959,-9.092679
-9.712049,-7.4920917
-9.134608,-8.60089
-10.177294,-9.288196
-8.979886,-8.365081
-10.389993,-5.1350303
-8.765065,-8.255535
-10.526763,-9.265403
-8.926814,-7.932098
-9.431522,-8.73693
-9.112218,-7.9607677
-8.701664,-7.6149917
-8.586195,-8.25844
-9.107425,-7.874359
-8.92835,-7.756871
-9.080359,-9.086107
-8.911677,-8.012799
-9.434389,-8.17953
-8.951891,-8.2828455
-9.157669,-7.5205355
-9.213498,-8.698789
-9.831669,-9.181895
-8.792725,-8.646072
-8.877175,-8.139818
-10.727128,-8.98708
-9.331141,-7.384727
-8.408063,-7.691986
-10.256111,-4.840328
-9.328393,-8.799642
-8.751425,-8.4789095
-8.795744,-8.121839
-10.314601,-9.457273
-10.4026575,-7.616965
-8.618482,-8.663053
-8.722598,-8.540787
-9.52368,-6.938931
-8.473871,-8.177331
-9.226518,-7.3972034
-8.952149,-7.983551
-10.55625,-5.0137076
-8.959239,-8.310112
-9.152301,-8.135514
-8.556238,-8.309799
-10.060624,-4.777652
-10.363843,-9.612902
-8.798332,-6.61089
-10.13238,-7.2786355
-9.377682,-9.24013
-8.74323,-7.9835286
-8.925844,-8.6755295
-9.208793,-9.198022
-8.367878,-8.272328
-8.744269,-8.887038
-9.177753,-8.502616
-9.628262,-6.4667244
-9.403606,-9.211927
-8.512448,-8.279564
-8.6948,-8.814684
-8.688901,-8.254355
-9.214059,-8.532316
-9.535282,-5.8931365
-9.545766,-9.012113
-9.091281,-8.758143
-8.263065,-7.7902145
-10.71446,-4.5864897
-9.899329,-8.575764
-10.171615,-9.230144
-8.807967,-8.289108
-8.794153,-8.349391
-9.104178,-8.794689
-8.911416,-8.404385
-10.028657,-9.417745
-8.727243,-8.841196
-9.29409,-9.113281
-8.816156,-8.958073
-9.016479,-7.52937
-9.245143,-9.009574
-8.365226,-7.704385
-9.01134,-8.8471775
-9.694213,-7.7251225
-8.671336,-7.023912
-8.756041,-7.419561
-8.606625,-7.623332
-9.022267,-8.838455
-9.36324,-9.396054
-9.75396,-9.063478
-8.601185,-5.361742
-9.183131,-9.207277
-8.863562,-8.71028
-8.6036415,-8.263693
-10.097055,-7.0975475
-10.309822,-9.422185
-9.230696,-8.732777
-9.108058,-8.527565
-8.738757,-8.8956995
-9.349402,-7.914883
-9.871701,-6.4786468
-8.778867,-8.173458
-8.761302,-8.590076
-9.639586,-8.943483
-8.711301,-8.754341
-8.918228,-6.9384794
-8.869271,-8.645693
-8.200303,-7.6873755
-8.888101,-8.045777
-8.801001,-6.335796
-8.505967,-7.4128413
-8.483181,-8.412234
-9.018229,-8.83252
-8.602223,-8.112999
-10.016621,-9.310784
-9.7476,-8.097433
-9.419029,-8.523993
-8.771348,-8.767093
-8.700971,-8.4391365
-8.941512,-8.776012
-8.883652,-8.735589
-8.326966,-8.3028
-8.756821,-8.645002
-9.101994,-8.27601
-9.314017,-7.5960956
-8.356236,-7.9978914
-8.673637,-8.082084
-10.158379,-9.428431
-8.757019,-8.381664
-9.13717,-8.289888
-8.598869,-8.766644
-9.128868,-7.659599
-8.660859,-8.025758
-8.603218,-8.956944
-8.767171,-7.109046
-8.829647,-8.26913
-9.120596,-9.269776
-8.985664,-6.740586
-9.20714,-6.1972632
-9.289884,-8.934829
-9.223523,-9.08707
-8.62775,-8.263356
-8.947625,-8.559978
-8.710757,-7.3699536
-9.678191,-4.0256867
-8.408341,-7.2486067
-8.666557,-9.115479
-10.239408,-9.467128
-9.783346,-7.855227
-9.257865,-8.767094
-8.894863,-7.6849484
-9.014311,-7.671443
-9.650293,-7.262867
-8.560193,-8.218464
-9.3291235,-7.9837947
-9.258252,-5.706096
-8.849699,-8.019189
-9.712291,-4.7963448
-9.506581,-7.986347
-8.904823,-7.6330953
-8.966191,-6.2868013
-9.688028,-6.9134417
-8.449648,-8.232114
-9.009456,-8.688824
-9.867912,-9.055321
-8.790008,-9.05493
-9.405253,-8.861516
-8.960671,-8.579549
-9.367277,-7.0635467
-9.5329075,-9.238256
-9.861119,-7.2606153
-9.750517,-8.65763
-8.6061125,-8.487762
-8.837736,-8.80488
-8.421531,-7.829134
-8.224089,-8.539821
-8.507535,-8.597615
-10.082892,-4.5148945
-8.670868,-8.271516
-9.055678,-8.619575
-8.587203,-8.00329
-9.458913,-8.1950245
-8.782592,-7.941883
-9.016848,-8.851192
-9.384584,-5.755754
-9.172042,-8.419165
-8.663167,-7.6815243
-10.223381,-4.8511863
-9.069863,-9.120336
-8.306722,-7.5512547
-9.495064,-9.036429
-9.431725,-9.472888
-10.4179125,-5.9183416
-8.947176,-8.642077
-10.85602,-6.491306
-9.027452,-9.189828
-8.30948,-6.6581564
-8.790807,-7.782552
-9.5602045,-8.0321865
-10.078446,-9.301829
-9.265553,-8.157211
-8.658956,-7.719218
-8.8843355,-8.832627
-8.577411,-8.235599
-8.825915,-9.098368
-8.805179,-8.362728
-8.80055,-8.41304
-8.996467,-8.715472
-9.496615,-5.572908
-9.351551,-8.059341
-10.115769,-7.2067795
-8.46632,-7.8270397
-8.745116,-7.244167
-9.005574,-8.718671
-9.756403,-3.9509025
-8.714738,-8.1956835
-11.450346,-5.6812654
-9.68975,-7.142447
-9.187032,-8.511837
-8.316496,-8.437986
-10.027973,-9.282944
-9.853669,-8.742647
-8.31491,-8.160275
-9.410489,-8.730038
-9.085259,-7.498126
-9.820087,-8.924979
-9.475209,-8.022583
-8.476084,-8.184014
-8.413905,-8.434308
-8.802719,-8.650099
-8.817725,-8.253105
-8.762737,-8.6233015
-8.545409,-8.416145
-9.240773,-9.01439
-9.07108,-8.183174
-10.066704,-9.513041
-9.174977,-6.489978
-9.659209,-8.812001
-9.430098,-9.213051
-9.007742,-9.018432
-8.112311,-7.0718956
-9.363059,-8.1898985
-10.301066,-5.299981
-8.759291,-6.235386
-9.62603,-8.1348
-9.074966,-7.9760127
-9.087843,-8.660871
-9.200451,-8.929144
-10.259819,-9.483856
-9.24427,-7.0451117
-8.76948,-7.4795885
-8.325857,-7.472376
-8.429762,-8.10167
-8.952696,-9.10805
-8.676539,-7.959809
-9.308858,-9.187307
-9.86647,-9.176338
-9.686698,-8.34849
-9.766658,-8.889042
-8.766973,-7.9870267
-8.468745,-8.285262
-8.054802,-7.601379
-10.277288,-5.774787
-9.184219,-7.562806
-8.932771,-5.112102
-8.5123625,-7.549917
-8.775214,-7.8207893
-8.713383,-7.506042
-8.755257,-8.423431
-8.714216,-8.05143
-9.438182,-6.025381
-9.217226,-9.151922
-8.403431,-7.5042357
-9.112375,-9.071233
-8.529357,-8.494685
-8.169722,-7.8138795
-10.271868,-9.341753
-9.770007,-7.650222
-9.70164,-7.8737507
-10.204542,-4.9437776
-8.629141,-8.754834
-8.73554,-8.631216
-8.530065,-8.004343
-8.740453,-8.027532
-8.986424,-8.496577
-8.861019,-8.617681
-8.436004,-8.237766
-9.419271,-9.424493
-9.587647,-8.013134
-9.7109585,-9.1240015
-8.860412,-7.9682884
-10.325383,-9.218012
-8.888347,-8.232857
-9.447517,-8.4764385
-8.945378,-8.498545
-8.61554,-7.77596
-8.398902,-7.56027
-9.199535,-7.343294
-9.612122,-9.2009735
-8.4694195,-8.097479
-8.984495,-8.728613
-8.713366,-8.167852
-8.567346,-8.056755
-8.340979,-7.958627
-9.098251,-8.07659
-10.183693,-9.043108
-8.970964,-7.991447
-9.694804,-8.903869
-9.8343,-9.473554
-8.95554,-8.110142
-8.514142,-8.490141
-9.592493,-7.1710725
-9.192558,-8.263458
-9.256733,-8.097886
-8.880921,-8.096434
-9.50009,-8.537973
-9.162926,-8.97733
-9.816716,-7.9454575
-8.506827,-8.45779
-8.866326,-8.806941
-9.23174,-4.8763065
-8.682419,-7.674839
-8.7074,-7.8523297
-8.61915,-8.548981
-9.633497,-9.149778
-8.506267,-8.470332
-8.470096,-7.2134156
-9.35708,-6.990881
-9.248068,-7.78615
-8.781301,-8.717921
-11.823831,-4.996844
-9.151583,-8.585684
-9.026739,-8.515152
-8.388215,-8.492759
-9.241902,-8.546758
-8.763942,-8.76073
-10.625859,-5.5751915
-8.1940775,-7.627798
-9.335196,-5.045673
-8.3251705,-8.179198
-9.788794,-7.090729
-9.564579,-7.416348
-9.317995,-6.665653
-8.909209,-8.971756
-9.310851,-8.678332
-8.387393,-8.290351
-9.201629,-7.055456
-8.983277,-8.873497
-8.993885,-8.862339
-8.909682,-8.47941
-8.779736,-8.064061
-9.726785,-7.4541664
-8.668373,-8.5119095
-8.185773,-7.561004
-8.888593,-7.770078
-8.957956,-7.020583
-8.779609,-7.6828303
-8.486913,-7.7339997
-8.383638,-8.216538
-8.695133,-8.357975
-8.578804,-7.0045657
-8.634175,-8.092036
-8.827735,-8.805579
-8.7655945,-8.093416
-8.943941,-8.343853
-9.536471,-8.368916
-8.82104,-8.5067425
-8.484335,-7.9651527
-8.682629,-8.661135
-8.16988,-7.699801
-9.00699,-8.7739105
-8.216906,-7.8011103
-8.153491,-7.70901
-8.768755,-8.724927
-8.746807,-8.317993
-9.301028,-8.56343
-9.016134,-7.241401
-8.86516,-8.116484
-8.591391,-8.095526
-8.553788,-6.8739915
-8.6198845,-7.645822
-9.616737,-6.8620143
-9.55005,-9.064352
-10.588953,-5.324677
-9.795239,-7.512374
-8.481565,-7.863977
-8.588102,-7.6208396
-8.230386,-7.207158
-8.327101,-7.9377575
-9.434155,-5.7279034
-8.899366,-7.5619326
-8.912303,-7.957809
-8.306071,-7.8535776
-9.093217,-6.9788623
-8.735712,-9.006335
-8.817486,-5.2379313
-8.683688,-8.348879
-9.5729265,-9.093753
-8.976021,-8.295301
-8.109491,-6.9241385
-9.002814,-7.999898
-9.190667,-7.9659977
-9.541189,-8.391021
-8.720899,-9.0252695
-8.982566,-9.156513
-9.652262,-9.114126
-9.092648,-8.844518
-8.967646,-8.767937
-10.388352,-5.4103184
-8.322633,-7.9922748
-9.036289,-8.423616
-13.088411,-4.360408
-9.368482,-7.773826
-8.103931,-7.471087
-8.924388,-5.608081
-8.840537,-8.600211
-9.063983,-8.500383
-9.194624,-8.581378
-9.585504,-7.82408
-10.151226,-9.625557
-8.796726,-8.357915
-10.105595,-5.267243
-9.453122,-8.657379
-8.558651,-8.175135
-8.635898,-8.344021
-8.613396,-7.0500054
-8.450762,-7.5533905
-9.015101,-8.645549
-8.967074,-8.4601145
-8.775258,-8.394924
-8.769037,-8.600427
-8.801968,-7.896445
-8.322864,-7.3455853
-9.190006,-7.3082128
-8.982982,-8.06114
-10.103032,-5.968651
-8.574555,-8.301803
-9.144864,-5.904633
-8.935244,-9.059261
-9.253605,-8.042427
-8.498291,-6.437935
-8.832787,-8.768653
-8.598522,-8.024752
-8.771902,-7.6549883
-8.181923,-8.082769
-10.382781,-4.95854
-8.852655,-8.8532095
-8.01588,-8.144627
-8.272965,-8.011184
-8.50397,-8.321299
-8.383276,-8.463309
-9.9570465,-9.010287
-9.004235,-8.352237
-9.193646,-8.146487
-9.342588,-6.130916
-9.011337,-8.564082
-8.644162,-8.319628
-8.730954,-9.146111
-8.384158,-7.9825296
-9.884853,-9.06454
-8.595658,-8.653721
-8.6623,-8.681336
-9.611224,-8.807628
-9.014582,-9.034785
-8.201485,-7.6699996
-8.882557,-8.299845
-8.919646,-8.494861
-8.918744,-6.5914583
-10.036653,-8.469406
-9.3214855,-8.670337
-10.254269,-6.951036
-10.431282,-9.566577
-10.675854,-9.419271
-9.365265,-8.1355
-9.02378,-5.485223
-9.269345,-7.413927
-8.939719,-8.3825245
-8.906838,-8.270751
-9.272427,-8.181955
-8.64233,-8.041399
-9.235863,-8.933203
-9.241434,-5.4096613
-10.690596,-9.358554
-10.93974,-8.686988
-9.290871,-5.148889
-8.739156,-8.497794
-8.421824,-8.276611
-9.544008,-9.303375
-8.821684,-8.991889
-8.396215,-7.58041
-9.240458,-7.7874537
-9.640506,-7.251395
-8.264332,-7.1744494
-9.28039,-7.6819715
-8.4242325,-8.36887
-8.708651,-8.221029
-9.263068,-8.595195
-9.280492,-8.470071
-8.533374,-6.9084096
-8.192212,-5.567477
-9.031321,-6.3162537
-8.862662,-8.861149
-8.440239,-7.576707
-8.352847,-8.042047
-8.39691,-8.049354
-8.405463,-7.6759157
-9.772696,-5.8198576
-9.067315,-8.162901
-10.202754,-9.085277
-8.845818,-8.904182
-8.518587,-8.9849
-9.197509,-7.6345725
-8.587452,-8.868006
-8.969803,-8.936645
-8.859353,-8.517591
-9.273935,-7.2096405
-9.246613,-8.371007
-8.7315035,-9.073184
-8.929123,-8.447025
-9.737123,-8.708377
-8.763117,-7.2624664
-8.443529,-5.8738265
-8.449774,-8.20901
-7.4204507,12.460384
-8.310038,-7.4364047
-8.949989,-7.495885
-8.231604,-7.884864
-8.582615,-8.339834
-9.183573,-6.5707197
-9.422079,-7.458224
-9.097101,-8.914054
-11.950044,-5.248535
-8.346571,-8.042111
-8.174199,-8.0407
-9.131708,-7.372808
-8.7515135,-7.2931333
-10.765018,-9.478916
-8.190322,-8.3321905
-9.257691,-7.7721906
-8.368924,-6.5372
-8.615034,-8.309205
-8.468068,-7.661098
-8.834746,-8.84082
-8.362402,-7.6494455
-8.53432,-5.668687
-8.995263,-5.4044824
-9.467207,-7.212138
-9.820488,-6.7723675
-8.3657875,-8.071712
-8.325095,-7.8174734
-10.017742,-9.225786
-9.089,-9.384151
-8.824135,-8.206375
-10.208639,-5.266736
-8.505403,-8.140411
-8.731648,-7.7133904
-9.18155,-8.820478
-9.6919365,-8.669009
-8.857207,-8.245741
-8.623745,-7.7414155
-9.538307,-9.027531
-10.0417795,-8.851457
-8.53305,-8.479512
-8.528169,-8.618502
-10.202825,-9.445777
-9.7887,-9.166349
-9.792405,-8.655693
-8.504497,-7.0914974
-9.780414,-5.62977
-8.35961,-7.9977264
-8.555603,-8.454072
-8.593887,-7.945658
-8.816615,-7.6059628
-9.396044,-8.057117
-8.515228,-7.9635158
-8.753262,-8.516821
-8.742053,-7.951176
-8.708148,-6.999927
-8.85033,-7.796996
-9.3124,-7.315435
-8.372525,-7.9468074
-8.62154,-7.764991
-9.831295,-8.876811
-9.371001,-8.876388
-9.627733,-9.454265
-8.618651,-7.9698596
-8.512745,-8.247803
-9.448537,-8.729234
-9.251674,-8.6144
-10.400208,-9.36086
-10.224811,-9.177257
-9.168352,-8.447008
-8.302712,-8.129848
-8.838693,-8.446511
-8.919654,-8.954306
-9.109666,-8.787032
-8.576955,-6.00181
-8.448389,-8.215366
-8.450746,-8.123779
-10.708828,-7.852685
-8.40023,-6.2436996
-8.237659,-7.518656
-9.004315,-6.158955
-9.062252,-8.809249
-9.689483,-8.758471
-8.381713,-6.428688
-11.894024,-4.7842364
-9.004449,-8.154511
-8.103161,-7.6930594
-8.073467,-7.5685697
-8.742929,-7.7859435
-8.331983,-7.5124583
-9.185366,-7.771226
-8.228503,-8.01775
-9.432048,-7.8145847
-9.111814,-8.635592
-8.900094,-8.308855
-9.06622,-6.9455233
-9.564665,-7.4580727
-9.984398,-8.847891
-8.390016,-7.686196
-10.407095,-9.081668
-8.354781,-6.780795
-10.103535,-9.60661
-8.388127,-8.256543
-8.666509,-8.202072
-9.21646,-8.128656
-8.955743,-8.527139
-8.936928,-8.906575
-10.067753,-9.335916
-8.561897,-7.4522543
-8.371006,-8.294318
-9.323257,-7.771886
-8.900359,-8.658524
-8.567896,-6.108003
-9.579444,-8.659057
-8.860746,-8.051386
-9.228692,-5.200957
-9.618146,-8.971153
-8.375457,-7.0412
-8.965003,-5.221339
-9.279186,-7.2728524
-9.024949,-8.881367
-9.095032,-8.817714
-8.913478,-8.562851
-9.080098,-8.572952
-8.98445,-8.549423
-8.493243,-7.7884026
-9.037249,-7.767116
-8.297346,-8.504056
-9.765144,-9.205026
-8.389223,-7.4048233
-18.097239,13.583089
-18.47494,14.666783
-17.626127,15.556314
-17.20156,15.254485
-17.545973,15.037353
-18.077085,13.7156
-18.022217,13.635687
-17.954,14.063997
-17.280853,15.18687
-18.02385,13.6157055
-17.286901,15.152518
-18.477093,14.488982
-18.127499,14.455222
-18.577045,14.8981905
-18.093815,13.768455
-18.177076,15.276831
-17.709381,15.586801
-18.517565,14.589633
-17.28388,15.071431
-18.437017,14.369697
-18.101538,13.650424
-18.055777,13.6576185
-17.125978,15.392578
-17.796635,15.9183445
-18.888775,14.841484
-18.816143,14.807938
-18.47495,14.455256
-18.485458,14.623771
-17.66202,15.505413
-18.119553,14.102288
-18.706486,14.814904
-18.919653,14.838869
-17.65497,15.557305
-17.333887,14.237828
-18.00893,13.906077
-17.93901,13.893908
7.55236,1.8202956
-17.265182,15.16985
-17.957016,13.7951355
-17.138365,14.384116
-17.19759,14.227263
-18.05392,13.5841255
-18.009853,13.771255
-17.870111,14.438085
-18.833101,14.817036
-18.54383,14.698984
-18.2921,14.587148
-17.556046,15.48864
7.3310876,1.8824633
-17.647978,15.578785
-17.45445,15.140971
-17.81399,14.3096895
-17.611704,15.142104
-17.621357,15.642902
-17.211462,14.392978
-18.029202,13.79877
-17.225563,14.203476
-17.256212,14.230172
-17.324333,14.679479
-17.651857,15.70603
-18.076015,13.533924
-17.189098,15.361529
-18.062298,13.779587
-17.970636,13.876312
-17.613058,15.549188
-17.834627,15.816556
-17.835588,15.724735
-18.37845,14.587402
-18.085232,13.93299
-18.072828,15.439862
-18.026384,15.357064
-18.000822,15.330978
-17.77504,15.20314
-18.723658,14.996946
-18.694828,14.9718
-17.532162,15.188346
-18.844673,14.892643
-17.221844,14.282264
-17.48907,14.30279
-17.203354,14.934843
-17.264648,14.347919
-17.081398,14.376587
-17.792208,15.749884
-17.235456,15.232567
-18.428076,14.480152
-18.433819,14.457184
-17.817558,15.267606
-18.38292,14.432179
-18.374523,14.394843
-17.382935,15.004787
-18.457396,14.585566
-18.642036,14.701163
-17.226809,15.170545
10.0425,-0.20387809
7.4622555,1.7446746
-14.663335,1.2587428
-18.92008,14.882556
-18.080275,13.730392
-18.606033,14.381259
-17.094297,15.467631
-18.848825,14.863703
-17.19509,15.268045
-18.13314,13.9970045
-17.688951,15.39535
-18.966644,14.858198
-17.343174,15.186261
-17.81204,15.24472
-17.19022,15.203765
-17.91928,13.871405
-17.343857,14.616925
-18.085033,14.331026
-18.226381,14.335461
-18.550426,14.696906
-18.081957,13.555653
-17.211353,15.185981
-17.89422,13.853951
-17.876884,15.843437
-18.061195,13.563619
-18.806574,14.943042
-17.783674,15.611509
-18.006718,15.189161
-17.244682,15.249145
-17.733185,15.250526
-17.27349,14.617594
-18.204195,14.406378
7.99961,2.1575158
-17.501263,14.318015
-17.29402,14.257426
-18.20848,14.544265
-18.235329,14.112883
-17.251972,15.094085
-17.848919,15.882595
-17.442146,15.013561
-17.383558,15.134279
-17.800041,15.8302355
-17.93701,15.575176
-18.021723,13.607449
-18.07594,13.759903
-17.28802,15.237873
-17.770393,15.579761
-18.527029,14.496052
-17.987064,15.493253
-17.98028,13.736877
-17.111372,15.393611
-17.141127,15.3374
-17.392496,15.114318
-17.981644,13.766765
-17.971169,15.479159
-18.076118,13.801434
-17.623121,15.458538
-17.940428,15.307169
-17.446035,15.069566
-17.911263,13.883124
-17.543995,15.082612
-17.270079,15.224831
-17.747387,15.29376
-18.066648,13.554869
-17.393265,15.192331
-17.891567,15.5400915
-17.274273,15.21089
-17.760725,15.724095
-17.95218,15.640288
-17.843426,15.221965
-18.024147,13.623772
-18.073015,13.633658
-17.775352,15.494247
8.473651,5.948205
-17.925209,13.967561
-17.125854,15.372916
-17.877148,14.092796
-18.275194,14.160302
-17.141207,15.320218
-17.205793,15.24227
-17.532299,14.77878
-17.29953,15.360993
-18.374424,14.372512
-17.386091,15.118208
-17.696457,14.756086
-18.38747,14.450166
-17.273216,15.096236
-17.328571,15.183042
-18.611458,14.6392145
-18.265402,14.428937
-18.036789,13.627189
-17.555908,15.09891
-18.014503,13.673255
-18.747835,14.813024
-17.2847,15.151925
-17.95683,15.807374
-18.814932,14.789671
-17.33366,15.260967
-17.31261,15.130682
-18.580498,14.8333435
-17.879889,15.6558
-18.71124,14.986942
-17.667742,15.709757
-17.633131,14.616462
-17.248585,15.279919
-17.747072,14.290578
-17.805185,14.223075
-17.480747,14.833093
-17.672838,15.536709
-17.966324,15.45205
8.474484,6.1101265
-17.850557,15.85289
-18.637838,15.146233
-18.102211,13.922219
-17.143505,15.332468
-18.96711,14.891459
-18.022125,13.738895
-18.066349,13.70816
-18.685621,15.014289
-18.00369,13.788121
-17.845732,15.420846
-18.153229,14.897109
-17.777678,15.556257
-17.70991,15.169143
-18.770655,14.772419
-17.87682,15.7393465
-16.981613,15.417934
-17.887127,15.8841915
-18.937883,14.891239
-18.6552,15.125704
-18.06837,13.58879
-17.93148,15.043521
-18.565376,14.600644
-18.557215,14.575897
-17.878338,15.858002
-18.807234,14.971358
-17.244865,15.251543
