count_0,count_1
-7.8750987,13.490856
-6.7650294,12.826322
-7.782398,13.210197
-6.0790005,13.319333
-7.33848,13.156064
-7.8125386,13.477514
-7.478273,14.745885
-7.4704003,14.444214
-6.733183,13.525972
-7.5942345,14.078098
-6.6456385,13.261812
-7.077937,13.437481
-7.3661327,14.2002325
-6.7694464,14.928081
-7.7959785,13.297935
-7.279767,14.421624
-7.3443985,12.864643
-7.8975034,14.23495
-7.4067183,13.039622
-6.8510356,14.460305
-6.9780774,14.798627
-7.808996,13.783727
-6.1258054,13.154039
-7.5988593,13.169127
-7.499429,12.93081
-7.612454,14.23313
-7.825011,13.694151
-6.099845,13.5278845
-7.6770806,13.248815
-6.7092776,12.739506
-7.456431,13.332952
-12.937424,-6.057665
-7.631962,13.622697
-6.6657224,13.355521
-7.639941,13.358575
-6.2863746,13.678039
-6.9595885,14.965286
-8.061237,13.814477
-7.6048007,13.241287
-7.301875,13.359717
-6.3179708,13.416666
-7.5315223,13.259076
-7.3781824,13.940641
-6.353561,13.111709
-7.3890514,14.935398
-7.109287,14.86145
-7.5607133,13.444672
-7.5249777,14.286995
-7.528442,14.242134
-7.660267,13.6182785
-7.273476,14.539669
-7.083801,14.8436365
-7.0982566,14.990231
-7.7450275,14.383516
8.587534,0.89605594
-6.434422,14.3003645
-7.2270045,14.432414
-7.267681,13.332298
-7.506101,13.40085
-5.8878675,13.358024
-7.0753407,13.615101
-7.518088,13.284089
-7.5292253,13.946954
-7.231538,14.417452
-7.8500156,13.457029
8.017356,1.6972805
-5.927129,13.308902
6.9847665,1.8562223
-7.019699,12.860008
-7.567071,13.196018
-7.125574,14.885948
-7.384902,14.558493
-6.0075684,13.500823
-7.62538,13.693599
-6.308315,13.512995
-7.2411213,12.794799
-6.513506,14.283371
-7.223197,13.313213
-5.820986,13.369529
-7.835156,13.330349
-7.4546313,12.758477
-7.496053,13.855502
-6.919853,14.399378
-6.9517875,13.817287
-7.296732,13.494548
-7.961339,12.333611
-7.2655454,13.496483
-6.2662306,13.0843525
-6.5727024,13.034079
-7.9242682,13.585859
-7.9884586,13.408789
-6.477975,14.086673
-5.879775,13.329551
-6.70113,13.254702
-6.3430924,14.239476
-5.824978,13.363556
-7.10218,14.765922
-7.660083,13.901277
-7.3317127,12.780661
-7.682839,13.027322
-7.6344476,14.455762
-7.596583,13.168069
-7.587994,12.904718
-5.7614207,13.301547
-7.641869,13.925488
-6.026841,13.289971
-6.251601,13.290883
-7.3443155,13.95439
-7.7125893,13.662881
-6.957259,13.380738
-7.008841,14.898468
-7.0061665,13.817802
-6.4423347,13.211808
-8.051349,13.543908
-7.810561,13.123121
-7.0175986,14.882467
-7.387931,13.336923
-7.556446,14.499813
-7.0437694,14.889104
-6.7863655,15.111044
-7.595007,13.795568
-6.981976,15.018983
-7.119151,14.778996
-8.072612,13.873891
-7.235517,14.766428
-7.150845,13.510562
-6.7589335,14.746616
-7.0845404,15.089048
-7.61851,13.047341
-7.226256,14.088741
-8.022885,13.461402
-7.187851,14.4068365
-7.2965465,14.600232
-6.996872,14.918593
-7.283213,13.819237
-7.0913186,14.6085205
-6.9561996,12.697552
-7.28531,14.374179
-7.408347,14.009296
-7.7160835,12.952021
-6.483511,13.605623
-6.6102524,14.304872
-7.948063,13.744081
-6.630184,13.21206
-6.0162706,13.385376
-7.209571,14.58537
8.607709,0.66546124
-6.8048587,14.502598
-7.19367,13.075413
-6.097831,13.926939
-7.37124,12.9252615
-7.2658906,13.89824
-6.834825,14.236541
-6.674357,14.292702
-7.3792424,13.662052
-6.4102097,13.312995
-7.0007286,14.8558445
-7.0530105,14.53484
-7.3455772,14.033079
-6.0999837,13.442981
-7.61778,13.229618
-7.9314747,13.897319
-7.6644645,13.935976
-6.985311,14.945815
-7.193904,14.242687
-6.9169455,14.6882105
-7.4262037,14.190077
-6.92212,14.9629135
-7.3695846,13.613046
-6.908061,14.833525
-7.2907214,13.880553
-6.9720526,15.263371
-7.524964,13.994993
-5.9834433,13.653216
-7.0502687,12.330929
-7.0578704,15.0638
-7.261053,14.522025
-6.8092446,13.949218
-6.6529503,13.942854
-6.5256815,13.238392
-7.320815,12.992669
-7.3365273,12.803922
-7.040226,14.720227
-7.358144,14.430249
-7.376672,13.783109
-7.16578,14.217654
-7.4381056,12.856079
-7.1017976,15.006896
-7.935909,13.553106
-7.4381113,13.718855
-6.7990265,14.71115
-7.014671,14.733634
-7.7863684,13.823391
-6.9468083,14.616606
-7.51868,13.379375
-7.026412,14.862718
-7.6049547,13.5636215
-7.5399747,14.042004
-6.845117,13.819439
-7.4175687,12.517891
-7.4202332,14.372385
-6.6153717,14.487027
-7.675713,13.667913
-7.5738277,12.640762
-6.1408486,14.026573
-6.9562507,15.120919
-6.3879237,13.286188
-7.178358,14.973075
-7.2525373,13.549708
-7.1283145,14.287297
-7.71592,13.702015
-7.4896464,12.893676
-6.7136426,14.499464
-7.7085137,13.797914
-7.5399194,12.798909
-7.4686894,14.141132
-7.1769633,14.648182
-7.302134,14.636309
-6.7791624,14.645076
-7.2542195,14.670469
-6.627109,13.840991
-6.5039477,14.109336
-7.627709,13.694557
-7.158976,14.8061
-7.8053474,13.330007
-7.5695167,13.580211
-7.116121,14.31605
-7.321138,13.318657
-7.1162176,14.773754
-7.5067706,13.541056
-7.039903,13.527478
-7.0398555,15.04565
-7.124394,14.6559925
-8.049807,13.4414425
-5.9596767,13.352493
-7.153625,14.873036
-6.5615883,13.52401
-7.098359,14.904457
-7.730354,13.816543
-7.836692,13.496711
-6.8999133,14.994499
-6.162592,13.171487
-6.257167,12.845788
-7.360397,13.136015
-6.7257867,14.883278
-6.908036,15.036561
-6.483318,14.506912
-7.3291464,14.897106
-6.4505525,12.893253
-7.1476965,14.69978
-6.6397552,15.190386
-7.6955805,14.289817
-6.7929053,15.181741
-6.3946657,14.398392
-7.2997293,13.653135
-7.078049,14.790878
-7.0088215,14.9702835
-6.9677105,12.767288
-6.6332927,14.571714
-7.416522,14.344368
-7.3895855,14.183253
-7.635036,14.274385
-6.7621064,14.69764
-7.843594,13.76866
-6.894241,15.005577
-7.589121,14.337045
-7.177775,14.739649
-7.3582845,14.128466
-7.1228495,14.270306
-8.015084,14.104248
-7.103031,14.896342
-7.712826,12.712551
-6.643172,15.061338
-7.3842473,13.1911
-7.1489377,14.6908655
-6.588147,12.897491
-7.3950114,13.914367
-7.1982317,12.625328
-6.9625764,14.754517
-7.0885973,14.871095
-6.976098,15.202405
-7.3942323,12.908993
-6.963011,13.283349
-7.1165113,14.906358
-7.1356483,14.667776
-6.71782,14.822399
-6.808904,14.852342
-7.3371406,14.133412
-6.637201,15.2110405
-7.427773,13.156018
-7.286854,14.544478
-7.4372354,14.506609
-6.650529,14.092378
-7.46662,13.862865
-7.463619,13.87995
-7.511225,13.599089
-7.5415487,14.354343
-7.037073,15.0607815
-6.943609,14.983406
-7.772976,13.930016
-7.196071,14.80426
-6.2128997,14.058432
-6.0315347,13.417472
-7.200824,12.576807
-6.740625,14.948464
-7.682337,12.885963
-7.055594,14.900094
-6.9511304,14.999702
-7.763586,13.503707
-5.796517,13.532973
-7.1500635,14.649182
-7.1009345,14.513397
-6.5611796,14.928987
-7.141648,12.799433
-6.7328525,15.083084
-7.163817,14.153593
-6.8625774,14.090918
-6.875868,14.945998
-5.9024997,13.618236
-7.012178,14.895759
-17.9173,-5.334175
-6.4945846,14.707891
-7.662864,14.112931
-7.0097375,14.922351
-7.253841,14.606567
-7.240268,14.3795
-7.7646785,13.466509
-6.948756,14.22123
-7.243518,13.534764
-7.686141,14.176121
-7.414765,14.22626
-7.269158,13.981378
-7.801899,13.893097
-6.98356,15.021715
-7.0504513,13.070261
-7.1429887,12.80536
-6.882023,15.174103
-7.0981746,14.684061
-6.9447236,14.956746
-7.4555683,13.808366
-6.058124,13.248619
-7.6472707,14.436882
-7.4405775,13.122107
-6.616738,14.226886
-6.035699,13.824771
-6.796182,14.086442
-7.18038,14.876465
-7.8160024,13.434001
-7.196404,14.9086
-7.07491,14.551355
-6.7819986,14.050812
-7.208238,14.705788
-7.1770177,14.79723
-6.396991,13.703803
-6.75676,14.020209
-7.497051,12.768456
-5.725067,13.3266115
-7.063318,14.544302
-6.964068,14.202179
-6.9726067,15.178407
-6.751437,15.040494
-6.8145723,14.887568
-6.798423,14.797627
-7.1861115,14.058439
-7.345784,14.704684
-6.802998,14.27468
-7.021067,14.932331
-6.8897166,13.564592
-7.2086277,14.327023
-6.7364006,14.718669
-7.8083115,14.101203
-7.0900064,14.814679
-6.8822193,13.790567
-7.447799,13.695718
-6.9316335,14.852985
-7.0683403,14.804881
-6.5885386,13.389827
-6.820242,13.560421
7.649958,4.3540907
-7.6775174,13.850125
-7.517133,13.816494
-7.12747,14.574892
-7.12544,14.644879
6.9913774,1.9346721
-7.613508,13.066111
-7.2806945,14.395196
-6.9290347,14.921944
-7.8288603,13.328608
6.852263,1.9708182
-7.169146,14.919904
-7.768813,13.382248
-7.61525,13.905492
-6.161626,13.175711
-7.833409,13.314768
-7.078292,14.771046
-7.175087,12.413946
-7.3365054,13.257199
6.755034,1.9261161
-7.0608935,13.47611
-7.6553574,12.982826
-6.8225403,13.100616
-6.5528502,13.383163
-7.631834,13.115971
-6.097117,13.39811
-7.5553756,13.302106
-6.915063,15.086468
-7.030475,14.691066
7.590284,1.9536626
-7.248088,14.47436
-8.042406,13.380902
-7.511222,13.233769
-7.329159,14.165113
-6.640537,13.066651
-7.073384,14.912685
-6.7408843,14.843902
-7.5060463,13.075094
-6.5286965,13.524115
-8.009496,13.153662
-7.601469,13.141508
-7.3094635,12.893076
-7.4256105,13.18469
-6.8652396,14.711565
-6.9779425,15.109763
-6.214299,13.29281
-7.37651,14.247163
8.577614,2.7754126
-6.788883,14.991711
-6.6974263,14.985265
-7.069416,14.528258
-6.928548,14.749097
-7.009833,14.133709
-7.1430154,14.650628
-7.2418976,14.704008
-7.72314,13.57489
-7.330291,14.472866
-6.871598,15.288896
-6.952126,14.457226
-7.1410074,14.116882
-7.1089034,12.670782
-7.723346,13.1531725
-7.6550627,12.850108
-6.9054337,14.734937
-6.9061522,15.23874
-6.5663276,12.927373
-6.951847,15.096211
-6.9546056,14.858982
-6.951626,14.996106
-6.9890475,14.946125
8.407707,2.9184618
-7.0295177,14.875014
-7.2369986,14.55721
-7.4580636,14.052503
-7.9722443,13.976677
-7.6638417,14.717163
-6.9289093,14.137425
-7.1926146,14.832796
-6.992931,15.028428
-6.729131,15.065332
-7.0234857,13.409817
-6.441273,14.173527
-6.9635763,15.088478
-6.732209,14.14113
-7.049103,14.851184
-7.840985,13.306574
-7.972601,13.409406
-7.5178905,14.167295
-7.399514,14.136723
-7.291162,14.086541
-7.13579,14.475215
-7.522204,13.565951
-7.1662645,14.902912
-7.6964245,13.420031
-6.712754,15.169498
-6.7000084,14.948243
-7.372057,14.048721
-6.917109,15.146238
-6.59144,13.43241
-7.5909123,12.579856
-7.195214,14.633559
-6.9549665,12.830705
-7.514786,13.789509
-7.5200934,13.579755
-7.006859,15.146143
-7.7155166,13.366464
-6.419405,13.481304
-7.3180685,14.613382
-6.305705,13.449468
-7.415018,13.747591
-6.906932,15.167225
-6.7929573,14.130398
-7.0207925,15.146852
-7.6293793,13.947265
-6.8677616,14.886263
-6.9578485,12.552691
-7.534825,13.470702
-7.6276107,13.666872
-7.4786844,14.278428
-7.113537,12.775158
-7.1137333,14.571617
-7.595376,13.449919
-7.2587185,13.94267
-6.577449,14.535044
-7.0501084,14.299361
-6.897416,15.018736
-6.8513103,13.454753
-7.0156913,15.055056
-6.7275143,15.197826
-7.179939,14.593979
-7.7439494,14.231393
-7.6519365,13.426856
-7.197192,13.498507
-7.3781953,13.777139
-6.9395742,14.6910715
-7.072209,14.588153
-6.6467175,13.469147
-7.3466725,12.6896715
-7.201554,14.6166
-7.927423,13.400286
-6.9724994,14.52795
-7.053698,14.711113
-6.8786573,14.816877
-7.6696687,13.283804
-6.267759,13.375755
-6.5183964,12.809634
-6.8449507,15.097537
-6.7311997,15.068903
-6.338921,13.005608
-7.7130537,13.929514
-7.0365868,12.777589
-6.895599,15.212602
-7.6553955,13.2105255
-7.2004023,14.009953
-7.373444,13.816489
-6.745558,14.908945
-6.063395,13.396
-7.1821747,12.885399
-7.0163064,12.484869
-7.8046894,14.473864
-7.6425457,14.49796
-7.164019,14.528188
-7.2830334,14.630782
-7.075559,12.629604
-7.7106543,13.361052
-7.456439,13.711096
-7.727158,14.276999
-6.4449883,13.575347
-7.612067,13.586296
-7.149652,12.741333
-7.6712456,13.758151
-6.9414415,14.966539
-7.4185467,14.107141
-6.984565,12.542745
-7.552569,12.840118
-7.6753945,13.336276
-7.6391106,13.30844
-5.8974137,13.446664
-7.7459397,13.674843
-7.040184,14.851835
-6.967947,15.155396
-6.8928328,15.043405
-6.4998045,13.771573
-7.745365,12.9119835
-7.890178,13.528834
-6.345872,13.406367
-7.5262847,12.672547
-7.6405516,13.225982
-6.928429,15.149491
-7.621065,13.045705
-6.4818883,13.581362
-7.450208,13.247485
-7.201877,12.478187
-7.8694043,13.326948
-6.313727,13.002348
-7.8228307,13.055541
-7.238626,14.3531475
-7.678102,13.151006
-7.338618,12.987879
-7.705449,13.271148
-7.5760307,13.245299
-7.009393,13.317775
3.021021,1.8724338
-7.5177174,13.23469
-7.323991,14.110665
-7.741851,13.635834
-7.7656474,13.749095
-7.724128,13.36621
-6.799773,13.212391
-7.9220047,13.367397
-7.1517034,14.9553795
-7.679892,13.3656225
-7.750361,13.248135
-6.5197377,13.384147
-7.1964803,13.045002
-7.44549,13.017933
-7.4667253,13.193586
-10.804939,-6.14216
-7.52036,13.005459
-7.107762,14.655985
-6.1459002,13.14451
-7.5296903,13.800379
-7.5048404,12.533941
-7.2382383,13.005503
-7.7741528,13.316939
-7.739223,13.175389
-7.8197002,13.428539
-5.8398843,13.920758
-6.945165,15.069607
-6.0389185,13.268985
-7.621909,14.245129
-6.1761947,13.27443
-6.9674416,12.775649
-5.8996997,13.493088
-7.023828,14.422166
-6.8618693,12.544167
-6.915341,14.735237
-7.2041607,14.738959
-7.1490088,12.659085
-6.459626,14.697858
-7.499052,12.734182
-7.9391875,13.350282
-6.849859,12.746486
-7.1092,12.3676405
-7.19086,14.361948
-7.679052,13.0293
-7.7810783,14.6091385
-6.913107,12.928881
-7.564306,12.739076
-7.7847056,13.1051445
-7.7207637,12.902903
-6.9384003,12.511736
-6.6201496,13.607796
-7.5394917,14.089403
-6.198265,13.277937
-5.994878,13.528598
-7.1135197,14.673579
-7.600462,13.189845
-6.912487,13.8630295
-7.699578,13.590511
-7.5661817,13.005818
-7.6579986,13.39842
-7.1415863,13.500233
-7.989083,13.400817
-7.784839,13.461085
-7.5563087,13.81424
-6.9281597,13.650558
-7.77135,13.617258
-6.925017,15.034399
-6.884797,12.409211
-7.7155375,12.941546
-6.7770557,13.872872
-6.43394,13.239888
-6.5776653,13.728568
-7.402644,12.518149
-7.652109,12.806611
-7.8531065,13.313494
