norm_0,norm_1
-22.872796598872696,-0.7775385657120025
-21.016462980631594,1.9406643282233198
-6.128264550506674,-2.0204915262253382
-21.80564601071687,-1.8405792814109978
-21.465851710633203,-0.5178827434887647
-21.576101056760734,2.4858272124373393
-18.472605421832213,0.7602104141445891
-22.760523558643595,-1.0584293242469578
-21.57144785389664,2.335229340027107
-21.05453117801971,-0.6538937158412066
-25.152251539546995,0.5687625082917654
-15.768637953321813,7.788612161532297
-19.068330167731805,-2.0891343814918026
-24.944201004073086,-0.42557811953397723
-13.209858346454691,7.669274921236091
-22.598529892161594,-0.7073401687201617
-21.208934823232664,-1.9161750982130141
-11.940537940811,14.889255145404908
-14.4061005008438,4.527184613007895
-25.126846599544074,-0.869324304034688
-25.887296153026398,-0.5310847540950988
-26.260527095605998,-1.3182375420551844
-20.243215314857697,0.1579178442868762
-22.36081796291192,-0.8081343533234009
-25.119261217942835,-1.9226506910390266
-11.679741423471302,-0.9434700223794495
-10.350467705935127,11.705776608040928
-22.574236000430137,-0.024085560403223415
-22.86679186414833,-0.9388461270963795
-25.54001709932087,-0.18095860854909485
-24.783718217635933,-4.40622427894909
-22.088997470207573,1.604191441290828
-19.030492637203693,4.449161143619401
-25.321259589964598,-1.2990815538142173
-9.407091992795287,6.692562042415407
-22.904400095204796,-1.9119690136949612
-24.702703325663524,2.4026656521655068
9.513676403971518,15.564937428393893
-3.495620891340208,4.188326448612657
-20.751864760277723,1.4553031739064484
-20.359857069829797,4.187686405008579
-16.716183652348118,3.077264749269817
-26.37230469534978,-1.1822723959632233
-20.873660766554938,1.1055231139705146
-19.64593515280362,3.6012197996006416
-22.35150928209786,-0.881146507267952
-21.51955201490644,-2.6311639541687795
-26.031845898388667,-0.9219947063162611
-23.711172503998256,0.3694552438762739
-25.182004391016704,-2.1266775114126943
-24.755029260489888,0.8289129427578398
-23.237755899147853,-0.45080227107463405
-25.701691609746792,-0.33219393538971054
-20.424064083002694,-1.9988570353369688
9.382905304002321,14.50867295897963
-1.0514112816872505,5.839289644522202
-22.132335427783158,0.3633216592548781
-26.33083970950276,0.2749649029550147
-23.98108089354178,-3.6237718192281214
-27.21633631921737,-2.741510469845359
-21.36691670766809,1.4484018617736802
-13.942765099794238,4.797777065737124
-23.87121276714722,0.5938318361188427
-24.102727269003985,-3.9595871978471155
-26.263131187999534,-0.8631377415379855
-23.579194263249352,1.41079464636437
-21.56849914245258,3.3029440077798484
-19.59997566066,0.2074906433718165
-20.832499021301054,0.691035911740626
-26.80114293147564,-0.14037489199455583
-17.41637654200382,3.637992663594058
-27.192318459893084,-2.5893539641644154
-23.506943807995736,0.7921013049020444
-24.645389036128766,1.3420955901296356
-20.733156928365705,1.215989638303699
-24.92332772132565,-1.030903393872801
-20.489123250276908,-2.1141675600202925
-21.332263446166145,-0.9607965518034002
-20.033053781117065,-0.35767063157599216
-23.218451045591085,0.8839602037109874
-20.883016829798194,2.6986483453298358
-26.868528884858765,-1.9976239070669706
-25.430916614701246,3.0420275166936177
-17.112456632671716,3.741832205561033
-24.053752836671404,-0.5861780004534713
-10.471275769619618,-2.2144163803983163
-21.39589220976043,3.121023337136741
-4.805772748055973,7.435930733101919
-25.035246358135325,-2.79509176894592
-23.99094943832718,0.36402417548026256
-24.208752025668552,-1.7590376284079605
-24.51494449484657,-0.3528663922020924
-21.703624582345327,2.6517134083747376
-25.680031843535954,3.0604485644286026
-21.592313288168285,-1.1130495580211852
-21.41441103958796,-0.7122682855840625
-13.249359894728688,5.100314876934738
-20.899942308558487,2.266935610727777
-27.3394210065584,-1.5043819199537636
-27.145533771108923,-1.3723924994574945
-22.89263190472195,-0.565097669211611
-22.19021477630098,1.0149545176639587
-23.132632922292117,-1.1281602147066634
-25.74673594136715,0.3398493070670275
-26.487280825162514,-1.0069103323269475
-21.231388687623085,0.11215072706894166
-27.11606443622373,-1.8538203538368356
-20.944278810145715,-0.8406120258003484
-22.120573949619782,0.6806765607077062
-22.05918089703428,2.3771180064874255
-24.880103294809203,0.914200669131115
-20.965860385661955,-0.6471251666370249
-23.68744080039112,-2.541672171677525
-23.404117838749976,-2.5019231372964077
-21.5564478863258,2.7348385684518077
-26.605163462943857,-1.277547747181863
-24.85092527442238,-4.7202072830746005
-25.07064579012525,3.0343169271991037
-24.567758107878742,2.3288548158158715
-20.693298343226903,-1.907268683766169
-21.978776706043206,-1.191165466838842
-22.12650961014997,1.1398273100256269
-26.823365925511546,-1.950227537649234
-21.97048741918642,-1.821084147078537
-21.642237650829433,-0.3410737158739619
-21.24741586298131,-0.18241339582325702
-20.57110695963188,-0.8306705551029981
-25.17055836239195,-1.5226480068414978
-21.23968526048129,2.3838936968054356
-23.2504112249389,-0.1652667378001236
-23.387913374920007,-0.6948854761458877
-22.59018799599429,-0.12757705566134736
-22.98889377692508,-1.3363666109632244
-26.540277759478364,-1.0191122773808403
-26.28453326778843,-0.8538175630448184
-22.609432085470246,0.1970999628140972
-24.76290773030869,-1.556541294075217
-25.551651204259297,-2.317204613461568
-26.430366728730203,-2.431395674061642
-19.643418658011317,0.5820366097611261
-22.632589630419996,-3.20441198462986
-25.804382530507215,-0.1608826572373649
-25.05102973996005,1.9704287796398678
-22.59581859248986,-4.268824929385983
-23.81765256978801,0.8057120831658798
-24.173212031207928,2.596597991273555
-24.211644386322078,0.9893486825981069
