norm_0,norm_1
1.4731785,9.115207
0.94350487,10.657728
0.61620426,9.833713
0.91408575,8.931443
1.0204887,10.194236
0.9003463,10.751013
1.143302,10.116111
1.37453,9.947324
1.0977279,8.642015
0.58289176,9.455545
0.42219114,10.507433
0.35083652,10.499636
1.2805563,9.931026
1.3703886,8.837579
0.4003246,10.556167
0.58772475,8.639268
0.39435148,9.984122
1.2849448,8.930036
11.683692,-2.232915
0.5861338,10.334031
1.4630392,8.97026
0.56585336,8.793862
1.3913378,8.8827305
1.6026744,9.641912
0.5208359,9.037997
1.0966438,10.664696
0.32896242,10.15294
0.87338185,9.781782
0.55823576,10.567527
1.3251402,10.556896
0.7473057,10.431281
1.0342314,10.548756
1.8248692,10.019738
1.4197323,9.087216
0.25212687,10.379787
0.80125797,10.344098
0.5529923,8.62134
0.2591006,10.455703
0.63294065,8.662332
0.88795114,8.87046
0.9810485,10.724376
0.3010623,10.449387
0.4159399,9.735478
1.8927042,10.234269
-0.0034401244,2.1147218
0.8476099,10.241538
1.0052178,10.531119
1.128327,8.824299
0.48406717,9.859532
0.3346566,10.6266
0.7152459,8.972758
0.39090088,10.400659
1.5418873,9.337755
1.8269936,10.02419
0.9870041,10.627589
0.98376983,9.317315
1.2048867,8.726056
0.58772,9.456764
0.6377263,8.637107
0.5221205,9.837301
0.9847475,10.541663
0.36943275,10.092689
0.94508404,10.774281
0.42730147,9.82882
0.5909476,10.29408
0.9717519,10.715732
0.76863426,9.712548
0.5358013,10.528066
1.775787,10.362154
1.6248645,9.841174
1.7102736,10.187688
1.1157688,10.358109
0.7643704,9.907177
1.4509536,9.179584
1.0232394,9.899224
0.49754468,10.641327
0.3430489,10.155994
0.43598253,10.189477
0.98200953,10.161819
0.66458195,10.677058
0.8535987,10.636284
0.6111458,9.295113
0.66935724,8.680209
-2.798727,0.9667632
0.7469112,10.323614
0.5537323,10.192976
0.8763535,10.034545
1.0756108,10.215115
0.92204696,10.703355
0.5322661,9.905789
0.4479777,9.948601
0.89816445,10.687107
0.7130564,9.999675
1.2557247,10.341524
1.0393163,10.257905
0.9969788,9.922399
-0.47459117,-5.469861
0.9962926,10.019097
0.35360503,10.241359
0.60222447,10.72917
1.0266982,10.207514
0.9773239,10.620896
1.6081028,10.314774
1.6951374,9.869561
1.0264131,10.318187
0.9506563,9.405306
1.0110466,9.623911
0.4912489,9.423439
0.4618604,10.065522
1.4122113,9.161108
0.5565156,9.75684
1.2964717,10.369324
1.4027007,8.912798
0.42201045,10.309387
1.0134097,10.035116
1.0751187,10.408509
0.7249002,9.875133
0.6429017,10.227039
1.2914113,9.536588
0.7579513,10.720492
0.7001011,8.6484375
1.1978687,10.546376
0.73447746,9.276451
1.7374876,9.821419
1.7661234,9.95903
0.45416865,10.126721
1.8728704,10.109358
0.4574224,10.503045
1.8765737,10.311037
0.6235266,10.599176
0.38034496,10.62265
1.0478693,10.435166
1.7072917,9.895973
1.283044,10.29204
1.788675,10.329129
0.6815288,8.741278
0.9445359,10.732135
1.2294068,9.95759
1.2308487,8.915964
0.61846656,9.446962
0.74083143,9.852887
1.2874362,8.973135
0.68380105,8.879156
1.2207301,10.363303
0.8965472,9.656646
0.7373221,10.790693
0.65499675,10.143143
0.99076724,8.815816
1.3856779,9.013124
0.4779978,10.301597
0.71902436,9.537237
1.3883293,9.939987
-3.701431,0.28350317
1.2009157,8.668125
0.8301139,8.813082
1.275234,8.840211
1.8670839,10.229898
1.8953296,10.211694
1.1216909,9.081986
1.726019,9.982819
1.339254,10.13469
1.2616708,9.855079
1.3416305,9.158354
0.90896297,9.361256
0.5225528,9.797909
0.99841315,9.927938
1.113724,10.164193
0.7695,8.95965
0.563131,9.617681
1.3915935,10.368863
1.1098909,8.758484
1.0016347,8.767896
1.7337047,9.704499
10.165346,3.5771613
1.1554803,8.920301
1.1504112,9.013789
1.32207,9.285689
1.218609,9.729916
0.81941724,9.73901
1.3134658,9.361639
10.585069,3.9617379
1.047053,9.291527
0.76541233,9.997444
0.81844276,8.872429
1.2140992,9.299842
0.8616975,9.545458
1.2790307,9.249677
0.80488396,9.3739605
1.7258699,10.09498
1.1847945,9.482748
0.64594483,9.547349
0.59358877,10.730186
0.42810306,10.479493
1.4257463,9.75621
0.5982256,9.306203
1.2493083,9.663293
1.232701,9.881166
0.61797744,9.702492
0.82128966,10.572341
0.7615877,9.440588
0.66938007,9.43283
0.74546194,8.805094
0.42289767,10.133023
1.1099833,9.358892
0.67551106,10.5099945
0.61643344,10.650608
0.7288082,9.815363
1.7383113,9.833121
0.80842125,8.995727
1.0923958,9.314675
0.44611445,10.114858
0.8784134,9.689717
1.6630574,9.958076
1.0262485,9.47323
1.1787294,9.058095
0.95815885,9.605308
-2.7972875,-3.5548544
0.6746548,9.559087
1.360783,9.698778
0.88381493,9.598404
1.2074171,10.4114065
0.77943313,10.15241
0.7167307,9.431104
0.8432415,9.524041
1.2711605,9.730817
1.6399269,10.221275
1.156548,9.69074
1.0155711,10.285516
1.7526562,9.788028
0.5176802,10.797132
0.49818316,10.4903755
0.8558302,9.763775
0.91057223,10.398906
0.5731422,10.221502
0.6148433,9.743201
0.5537746,10.56622
0.4256018,10.621168
0.4172203,10.506862
0.39206892,10.452817
10.597209,3.3859944
1.3950199,10.510796
0.6233916,9.375105
0.5671081,9.052546
1.0500885,9.465174
1.8428553,10.147567
1.2491409,9.722776
1.0259222,9.468277
0.76348454,10.3260975
0.74830467,10.066183
1.0308434,8.841962
10.117061,3.1833034
1.8625824,10.152011
10.575041,3.9164658
1.2008699,9.139555
0.8484244,9.603502
0.5324777,10.4937935
0.5510747,10.221032
1.7257727,10.339178
0.7693305,9.726993
1.1944648,10.116853
1.1544018,9.147955
1.2444947,10.229074
1.0812736,9.558245
1.8756777,10.254975
0.92741024,9.284734
0.90620357,8.834729
0.72460645,10.00054
0.8837604,10.206153
1.0675178,10.1402025
1.1135076,9.568725
-2.239329,-3.070033
1.118007,9.858214
1.6404041,9.70772
1.6065565,9.661025
0.5688442,9.492425
0.77275604,9.491373
1.5336316,10.27212
1.7701927,10.174345
1.4837106,9.748914
1.5525212,10.222533
1.8879185,10.254197
0.63150555,10.427613
0.6013553,9.977466
0.8102688,8.949897
1.0483043,9.367699
0.4158528,10.307005
0.8585601,9.276216
0.9621189,9.073934
1.8970406,10.3093195
0.52276284,9.761348
1.6563766,10.001522
1.609973,9.813069
0.9560765,9.994799
0.7082773,9.436018
1.3114762,9.710663
0.92743534,10.159383
1.1909235,10.147825
1.5624498,9.708962
0.4856063,9.620137
0.86361414,9.284527
0.49589273,10.621894
0.750807,9.333107
0.32935235,10.381412
0.41284174,10.264153
0.55883074,10.70454
0.45112282,9.993634
0.72446775,10.6146
0.39265186,10.469473
0.38595533,9.744499
0.39481395,10.511833
1.3179586,9.080454
1.1933978,10.582432
0.39160857,10.373659
0.67923945,9.089263
0.67272043,10.01697
0.46689457,9.546064
0.5818342,9.874715
0.44072515,10.05644
0.447093,10.6298275
0.53282726,9.294627
0.6381465,10.225582
1.1489254,8.814044
0.5085416,10.2316885
0.50532264,9.468171
1.0275328,8.991782
1.2485163,10.174019
1.1381363,10.343881
0.3985273,9.843269
1.5215657,9.76944
1.8423326,10.178823
0.40037277,9.945739
10.495552,2.3986125
0.84921086,10.605264
1.214402,9.139774
1.3492076,10.41235
1.1781471,8.776283
1.0241792,10.184363
0.8954507,10.22612
1.1677071,10.355032
0.5172637,9.142497
1.3349531,9.95795
0.90587133,10.583291
0.94287825,10.592459
0.74401915,10.090824
1.7695712,10.319696
0.5939188,9.339004
0.32441646,9.797344
0.4518016,10.320874
0.4801352,10.625174
1.0180714,10.257218
1.0675834,10.654133
0.4598012,10.317746
0.7214881,10.492981
0.6975246,9.890002
0.5651383,10.583663
0.7912534,9.925694
0.41961858,10.543303
0.39171535,10.271963
1.5983764,10.491396
0.6864986,8.66329
0.52097434,10.235624
0.5074066,8.882631
1.1686467,10.280771
1.2012323,10.075927
1.5160758,9.874126
0.5318614,8.96397
1.1288586,8.810818
0.60764223,10.178397
0.5200731,9.863835
0.53672916,9.570761
0.8757773,10.20252
0.5233518,8.751209
0.38051012,10.487047
0.5802034,9.557493
0.5345059,9.292532
1.0209514,10.62492
0.9441982,10.589137
0.38254264,9.932209
0.66101867,10.288064
0.57306355,9.25105
0.5207917,10.247309
0.8812113,9.606283
0.5547377,10.271427
1.1054279,9.9378395
0.93741786,8.719524
0.8517752,10.138639
1.086058,10.590102
0.6872182,9.657075
-1.139111,-4.6115327
1.8102787,10.308896
0.36379194,10.571505
1.6524352,9.840683
0.27790532,10.31461
0.84389,9.596308
0.56975025,9.9812565
0.41153383,9.733183
1.0734117,9.218049
0.83710515,10.404568
0.5115821,9.768632
0.5387521,8.686407
0.4459873,10.219545
0.42564556,9.924073
0.508729,10.445937
1.1519167,10.457844
0.41629365,10.4586315
1.4370681,9.9574175
1.3737373,10.154204
0.62554395,9.771254
0.44500604,10.481997
0.881499,9.357899
0.8890109,9.912929
0.96577483,10.464415
1.1225717,9.648581
0.591655,10.420012
0.5885903,9.504342
1.3359413,9.886949
0.26715025,10.353593
0.5078817,9.529709
0.63845515,9.444843
1.6476161,9.990763
0.38216496,10.27733
1.2885234,9.854131
0.4471867,10.40634
0.37399143,9.816232
0.6339498,9.583442
0.5949209,10.669633
1.6588295,9.807455
1.4767721,9.180384
0.988112,9.061306
0.93861085,10.727964
0.54676497,10.7322855
0.7464078,10.750571
0.41064137,10.588484
1.4520024,9.194108
0.6540754,10.513763
0.6053979,10.697018
0.3381461,10.141197
0.54433304,10.541183
1.0586561,10.389709
0.5205173,9.642661
0.42519125,10.334473
0.61283934,10.491104
1.3861613,9.010704
0.73685074,10.734824
0.45435226,10.241259
0.45694825,9.913772
0.34139028,10.263468
0.6701862,10.620976
0.38827315,9.918894
0.65984446,10.684628
0.40025303,10.404677
0.4292622,10.017247
0.53542775,9.775791
0.5713547,10.059525
0.38101956,9.993026
0.36067638,10.418345
1.1477586,8.793935
0.68329716,10.704952
1.1243678,9.086395
0.43092042,10.551868
1.5370121,9.247902
0.4960422,9.586403
1.0322263,8.806068
0.81518817,10.632035
0.56482804,10.531004
0.4600437,10.682413
1.1438895,8.805106
1.3909934,9.169497
0.4777577,10.585544
0.7069022,10.494355
0.98622483,10.774979
0.83054763,10.628257
0.53738254,10.028915
0.5763832,10.715651
0.9357982,8.905416
0.5800227,10.128497
0.43521068,10.358155
1.0112371,10.382436
0.70030487,9.986897
0.6816328,9.864812
0.69704175,9.136455
0.5479587,10.170497
0.44341785,10.397566
0.82383925,10.647244
0.3914786,9.804709
0.36954153,10.423934
1.4179121,10.290613
1.6968414,10.063418
0.94736415,8.753896
0.62662876,10.666891
1.0007545,8.851264
0.3710181,10.467209
0.49915448,10.713917
0.5212549,9.55133
1.751104,10.457691
0.417541,10.306951
0.92313963,10.393976
0.6623903,10.68232
1.3910067,9.019715
0.523499,10.699329
0.7301108,10.396054
0.84806633,10.059215
0.9721969,10.697139
1.7377965,10.367448
0.49750718,10.676003
0.50821036,8.575961
1.1266018,10.252913
0.44686902,10.103335
0.49091473,10.458334
0.43111566,9.957905
0.95984405,10.579664
0.8038642,9.573576
1.1454374,10.405422
0.66321373,9.257619
0.2988031,10.122202
0.36247113,10.117979
0.75930125,9.533332
0.30809346,9.861488
0.4528028,10.626785
0.62023103,9.56742
0.5905883,8.78255
0.9712973,10.798741
0.3174105,10.414089
0.42583606,10.659974
0.53162825,9.291881
1.7644864,10.016786
0.32750097,10.334042
0.54053086,9.075989
1.1293881,10.307198
1.5501798,10.525458
1.2136693,10.304356
0.48551604,10.443995
0.6100526,9.550003
0.35060793,10.464207
1.1129154,10.351642
0.9221246,10.315554
0.33828172,10.494892
0.4518919,10.271975
1.6793613,10.0547495
1.0167948,10.149351
0.7476164,8.730046
1.9128599,10.24612
0.5607046,10.505914
0.7514389,10.358841
0.43242684,10.405176
0.83929306,10.429295
0.83345747,10.445067
0.9638574,10.68487
0.79313195,9.83899
0.78702873,10.422225
1.0415641,10.504043
0.43441972,10.34822
1.3002324,9.871512
0.49795005,10.198836
0.9638975,10.549531
0.6496936,9.985289
0.4363761,10.453155
1.3650677,9.728161
1.0389445,9.778641
0.7077354,10.5704
0.4911695,10.344365
1.506766,9.774648
1.1247295,9.833555
11.144154,-2.094331
0.8135148,9.613364
0.8307965,9.838715
0.77400535,9.795882
0.71538526,9.842522
10.773414,4.021274
1.0734905,9.4113865
0.6429142,9.937875
0.43167648,10.403256
0.7068585,9.481529
10.793053,3.9731774
0.41883498,10.39241
0.6042876,9.406935
0.53054154,10.1003065
1.7830551,9.906272
0.78740454,9.529783
0.5278025,10.442958
0.6315241,8.658448
0.9873829,9.287969
10.831463,3.8631244
1.2803346,9.820066
0.9628527,9.1784935
1.2022084,9.611782
1.4637841,9.730411
0.9434357,9.364792
1.725613,10.127609
0.90833247,9.4781065
0.8038007,10.671448
0.5777816,10.348499
10.923919,3.9085019
0.7071277,9.94046
0.6292739,9.349577
0.928628,9.376357
0.5845636,9.792489
1.4902959,9.437905
0.5475649,9.982284
1.0267,10.204036
1.0190848,9.352097
1.4345691,9.945853
1.1352559,9.280629
1.0995506,9.355285
1.0637947,9.113888
0.8690836,9.071702
0.95542204,10.508372
0.43981284,10.471063
1.641468,10.011132
0.675423,9.356646
10.498176,2.6977837
0.605559,10.727736
0.9540156,10.662679
0.5084708,10.511689
0.9017782,10.6109
0.7953591,10.284847
0.54827,10.221765
0.51864576,10.669031
0.9113788,9.688924
0.41406402,10.374307
0.5322128,10.648709
0.74189943,10.306128
0.6304555,10.248614
1.2529163,8.954569
1.0542341,8.942588
1.0038261,8.945015
0.81082684,10.246772
0.49080235,10.739334
1.4421585,9.565128
0.59310335,10.658608
0.68472403,10.289886
0.55485344,10.558327
0.8223081,10.48821
1.2636657,9.480855
0.412944,10.322161
0.62530565,10.273389
0.7635429,9.7078085
0.48221746,9.675355
0.60720146,10.311187
1.0432965,10.175783
0.42547938,10.421876
0.5693336,10.12437
0.9152862,10.503003
1.1513622,9.837356
1.4219474,10.028587
0.51747745,10.334512
1.0696647,10.153361
0.46135655,10.074003
0.6605517,9.229349
0.57884127,9.4138565
0.51208526,10.235388
0.6471366,9.620306
0.79894996,9.909904
0.7734756,10.080798
1.03025,9.862001
0.44436935,10.6015625
0.9221036,9.375316
0.963353,10.697089
1.0835143,10.639755
0.8473167,9.44396
0.4207398,10.564942
1.4052715,9.79941
1.219571,8.747417
0.4490402,10.128716
1.4245658,8.846295
0.96965146,8.845963
0.76215297,9.767979
0.49653822,10.154175
0.7505501,9.359486
1.3439512,9.985297
0.49135736,8.886302
1.468357,10.070365
0.8267972,9.844256
0.43243974,10.553569
1.1542915,9.984415
0.47157902,10.189329
0.4990379,9.819156
0.7428481,10.444718
0.8589076,8.787504
0.92321384,9.718515
0.586727,9.841148
0.7391417,10.265277
0.61679494,8.699352
0.65493244,10.262072
0.96620893,9.621008
0.97043383,9.782304
0.76981574,10.663762
0.78437924,9.89608
0.7085867,10.678766
1.3360586,9.764481
0.5191186,10.368476
0.60964406,10.751964
0.5349789,9.8948765
0.5717902,10.185167
0.9916583,9.606946
1.2154919,9.513011
0.8398271,9.611212
0.7373394,10.485201
0.6114384,10.0060625
1.270491,9.9237585
0.97233087,8.788951
0.6240805,10.252611
0.5738831,9.404744
1.0180597,10.479239
0.86150277,10.482369
0.79357725,10.374666
0.88860726,9.487318
1.4290701,10.092155
1.537844,9.556282
0.7161377,10.649587
0.93585604,10.605775
1.7592783,9.700937
0.482342,9.959899
1.1691581,9.144663
0.60869455,10.198587
0.9989005,9.302914
1.0158141,10.329066
0.8169283,9.061117
0.72657084,10.774782
1.6476692,10.033755
1.3163875,8.942192
1.3771464,8.9449005
0.29900315,10.384825
0.48638034,10.386695
0.5859041,9.756154
0.39290053,10.580673
1.3458686,8.974972
0.8606202,9.452001
0.7890466,9.891562
0.3932353,10.211923
1.4539047,10.001923
0.76855874,9.677834
1.3573092,8.874195
0.6136211,9.782738
0.70997167,10.051403
0.6095952,10.03928
1.3328001,8.871156
1.1170433,8.888541
0.92082715,9.468565
0.80462307,9.465014
1.8416641,10.22997
0.6894065,10.075925
0.5370283,10.504656
0.4893595,10.55879
0.46146792,10.374343
1.1667265,10.337535
0.8213595,9.324048
0.6820279,9.595594
1.4653813,9.849644
0.7766675,8.717217
0.9286676,9.412266
0.45985514,10.379049
0.49849802,8.601297
1.45833,10.003298
0.9806436,9.450448
1.4304274,8.8298025
0.7551428,9.414492
1.7195668,9.80303
1.0732987,9.30811
0.4344549,10.208634
0.85390586,9.303291
1.1533747,9.596421
0.8427374,9.413689
1.0165193,9.3495865
1.0225747,9.601827
9.772919,6.0933175
0.9930582,9.42778
0.7561833,9.925254
0.8506935,9.768527
0.4867728,9.774115
0.8400674,9.470687
1.4947972,9.67388
0.5195445,9.553692
0.63506377,9.837313
0.9535524,9.442263
0.80343866,9.353883
1.3918245,9.825471
1.2147763,9.339693
1.0686023,9.314774
1.0868922,9.270109
1.0731096,8.741822
1.0510331,9.479042
0.56092715,10.102693
1.778253,9.838936
0.6543095,9.71919
0.77424926,8.662972
1.2525753,9.358955
0.9286499,9.585129
1.0393107,9.383451
0.7674384,9.498132
1.6586943,10.440157
0.5164676,10.563243
1.7859185,10.013989
0.82101357,10.516776
1.6644305,10.018577
1.4076774,8.9699135
1.7519408,10.358029
0.73268443,10.2961235
1.3739859,8.961311
0.47230458,10.392653
0.41260126,10.51545
1.3103387,8.886699
0.9904733,10.612838
1.1286153,9.163301
0.6884853,9.097102
1.4080349,8.947731
1.3718005,8.913759
1.0991306,9.056916
1.1866932,8.9263115
0.23359984,10.345704
1.2418425,9.190754
1.0824058,8.794014
1.0000304,9.017841
1.088889,8.819932
1.378591,8.866835
1.2297361,9.844953
0.5364152,10.316679
1.4917525,10.021827
1.6189934,10.318344
0.52997744,10.526899
0.7817215,8.984851
1.3140188,9.943796
0.55355394,9.628864
1.2544382,9.215267
1.1036649,9.709746
0.8842925,9.803979
0.55709934,9.386089
0.67459357,9.459124
0.8146679,9.883514
1.3209337,9.924744
0.5523388,9.860432
0.60358554,10.747872
1.4282445,8.9121685
0.98621136,8.89861
0.89350563,9.920402
1.5007004,9.772225
1.3372746,10.30049
1.0382357,8.66098
1.0455561,8.881858
0.99801457,9.485227
0.51214296,10.321585
1.474913,9.246842
-1.7191423,-0.8417998
0.93954915,9.25611
0.6657232,9.365905
0.93390965,9.286282
0.7493873,10.435106
1.3523211,10.091779
0.8718305,9.5976
1.073174,9.106045
1.0408438,8.799151
-0.2019175,1.3069439
1.3922366,8.869379
0.7123803,9.686395
-1.6312469,-1.1673734
0.6958066,9.288361
0.3727488,9.917383
1.4371133,9.737032
0.7083524,9.836605
1.0896589,8.815122
1.0323874,9.625284
0.5975648,10.315897
1.1093576,8.855718
1.1261641,8.822682
0.7477383,8.744634
0.5374602,10.728675
1.5230112,9.004578
1.5466502,9.883496
0.57399046,10.111776
0.6453237,9.382417
0.6856013,9.76695
1.0775243,8.971546
0.6232859,10.601077
0.60131973,9.805082
0.9695777,9.035259
1.1530219,8.9379225
1.1053281,8.852248
1.1302346,8.907075
1.1244537,8.793091
0.92559725,9.153563
0.46633086,8.937638
1.1105415,8.797881
0.5493582,8.886974
1.5478215,9.27892
0.6347686,9.628354
1.077256,8.8749
-1.5029976,-2.9730265
0.308668,10.248662
1.0555037,8.842249
1.0795475,9.590461
0.96860486,9.173455
1.3463159,8.9114485
0.99181545,8.921988
1.2188543,8.798475
1.1255414,8.907383
1.2230804,8.732432
0.7829863,8.984847
0.9221375,8.984828
0.62743694,9.583358
0.8267529,9.112582
1.2564162,9.017648
1.4545534,8.857692
