norm_0,norm_1
-7.7512565,14.421535
-6.531574,13.993635
-7.354516,13.637592
-7.8294663,14.248662
-7.1869,14.123839
-6.2065225,14.687709
-7.2474494,14.577554
-6.548145,13.18055
-5.7884307,13.5501375
-6.0374026,13.521551
-7.919477,14.656536
-7.5867276,14.473685
-6.050824,14.174541
-6.4221106,12.974931
-6.3410783,12.787715
-6.6343575,13.015704
-6.149168,12.632731
-7.6863003,14.294156
-6.387248,12.680563
-6.6727424,12.940105
-6.3170867,13.526399
-7.4465313,14.106556
-7.7044086,14.161745
-7.798727,13.827227
-6.4111786,13.9215765
-6.698446,13.549631
-7.074928,13.9151125
-6.720548,13.378103
-6.217547,12.522451
-7.1062646,13.671238
-7.1377077,14.540488
-6.8255067,13.836695
-5.4085474,14.296377
-6.166643,14.054913
-6.0950685,13.771996
-7.170023,11.497202
-7.256658,11.987283
-7.4651203,13.08992
-6.027932,14.034737
-6.617962,12.660542
-6.9877534,12.511102
-6.0642643,13.655336
-6.7964506,14.55948
-6.9608116,12.660891
-7.164255,13.393355
-5.874735,13.838673
-7.3963394,13.638956
-5.7512674,14.183021
-6.9152274,14.017775
-7.375644,12.203495
-7.324521,11.854588
-7.7380238,13.904736
-6.2326226,14.507069
-6.2381067,14.755449
-7.3810105,13.218074
-7.8706856,12.882847
-6.031212,14.996392
-7.381484,12.06273
-5.942199,14.724964
-5.5328,14.330755
-7.6529937,12.774626
-5.9601884,14.550323
-7.440189,12.473557
-7.499911,11.928132
-7.6529746,14.313077
-5.7350388,14.85867
-5.735973,14.410572
-6.8138595,12.095432
-7.541506,11.981253
-16.133427,17.64391
-5.7715816,14.557139
-7.904795,12.655312
-6.144606,13.732362
-5.6048613,13.917782
-7.8585415,13.953458
-7.4236245,12.537179
-5.9856677,14.677564
-7.3639836,12.044778
-5.9926515,14.699835
-6.717695,12.598545
-5.9692836,13.344541
-6.1178756,14.411334
-5.7134695,14.107404
-6.5105057,12.668049
-6.3498707,14.679759
-7.0302014,11.668171
-7.115629,12.257538
-6.7604375,12.281745
-6.943791,11.922889
-7.1712966,12.614964
-5.6974797,14.222503
-6.06993,14.218061
-7.414396,14.094916
-5.8606944,14.120443
-6.45041,13.118671
-6.595208,14.801255
-5.9347696,14.17481
-7.2392116,14.839706
-5.940847,14.369142
-5.8409286,13.555108
-6.0851564,14.261398
-7.7068596,12.704664
-6.8076134,12.519054
-5.5329175,14.633236
-6.386102,14.444
-7.1406565,11.868673
-6.6589875,12.586436
-5.6064296,14.249843
-5.692529,14.78113
-6.6334934,13.152801
-6.235855,14.852091
-6.342713,14.267456
-5.8600755,13.710486
-6.067866,14.818548
-5.606463,14.497384
-5.760686,13.234093
-7.9224725,14.691993
-6.0759416,14.673164
-7.0599403,11.801887
-6.7413936,13.745463
-5.900348,14.42376
-7.7375393,13.012426
-7.1150255,11.92327
-6.135662,14.803491
-5.8311443,14.586104
-7.1135263,13.89651
-5.8867664,14.462068
-6.2962446,13.77338
-7.60509,12.222275
-7.3437104,11.945824
-6.1086874,13.231086
-7.0385036,13.753425
-7.4781733,12.157107
-5.4314823,14.376156
-6.057501,14.170958
-6.505762,13.539515
-5.755503,13.988799
-7.7478805,12.391905
-7.1156178,13.205437
-7.554071,14.049745
-6.119317,14.758137
-5.763818,13.416032
-7.209929,13.080031
-16.790524,16.416107
-6.033398,14.206692
-5.8629913,14.358859
-6.1530356,13.2863035
-7.3001823,12.219947
-7.117808,11.902787
-6.515628,14.008462
-5.976016,13.584221
-5.5662827,14.314367
-5.717673,13.815464
-6.2625313,14.481656
-7.589739,12.286696
-6.0672274,12.733382
-7.168278,13.416966
-6.3422475,14.350679
-7.6539483,13.032269
-6.8445,12.846637
-7.148137,11.811963
-5.9966884,13.442995
-6.3511744,14.181558
-6.6820827,13.340301
-6.6465235,13.616416
-6.0204062,13.386704
-6.122251,14.850962
-6.08506,14.186416
-5.5750413,14.0498085
-7.557758,14.731397
-5.869271,14.435142
-6.7773876,14.516744
-5.6085443,14.160713
-7.0091543,11.861936
-7.2312655,14.880737
-5.7321186,14.321615
-6.3966594,13.211174
-7.752696,14.094545
-5.6438484,13.559994
-6.0428724,13.676556
-7.110656,13.870412
-6.031889,14.849242
-6.9337306,11.887088
-7.476983,12.043443
-7.482952,14.137075
-7.329779,13.444608
-7.7351437,14.135818
-7.8928003,12.449457
-8.010162,14.529361
-5.9535365,14.689766
-5.915182,13.588083
-5.9089136,14.437099
-5.5836964,14.099441
-5.9940343,15.060356
-7.1629333,11.851008
-5.769866,13.320899
-6.086197,14.868679
-6.1978445,13.708003
-6.0245266,14.96443
-5.840624,14.490757
-6.911948,14.136625
-5.916537,13.38424
-7.601931,13.161607
-5.715203,13.440989
-6.8388762,14.320702
-7.534843,13.5834
-5.8973546,14.266253
-7.0189433,12.980751
-7.2364283,11.8206215
-6.7271748,14.801676
-5.8633223,14.168938
-5.6539598,14.0077095
-5.970691,13.327834
-6.93099,13.031014
-7.630734,11.908507
-7.2331667,11.90302
-7.233511,11.699278
-6.9649277,14.38134
-5.733157,14.581264
-6.097263,13.213257
-5.90146,13.355289
-5.8723564,13.661336
-5.804052,13.339301
-6.6957016,12.497833
-6.1087785,14.506141
-5.953981,14.495716
-6.1089587,14.95305
-7.692293,12.768156
-6.10992,14.782654
-6.164028,13.420762
-7.0460835,12.316848
-6.456187,13.899034
-5.9937687,14.969734
-6.512565,13.596941
-6.9985166,13.899255
-7.332585,11.788862
-6.4251614,12.943163
-5.688075,14.598196
-5.464122,14.454361
-7.019104,13.802549
-7.722155,12.184105
-5.5927553,14.510728
-7.177032,11.682872
-5.793482,13.444721
-7.5427794,12.399442
8.044416,6.924899
-5.8825636,14.1690445
-7.874383,12.338638
-7.0808306,11.776405
-7.7592096,12.199293
-7.825487,13.370677
-6.7391005,12.296357
-6.4657803,14.846978
-5.596618,13.842168
-6.4449687,13.233223
-5.9148216,14.539942
-6.794764,14.80257
-6.246561,14.573658
-6.2214437,14.401005
-7.8083405,14.187996
-7.738351,12.577588
-5.4093175,14.175907
-6.3432345,14.46225
-7.2491794,11.651349
-5.410912,14.307503
-7.2234893,11.815091
-7.073811,12.127743
-6.2563787,14.923188
-5.4659705,14.151501
-5.7710876,13.308617
-7.921175,14.559199
-19.95162,-5.2965884
-6.1782827,14.203746
-6.2265706,14.450743
-7.472216,12.0045395
-5.910951,13.358065
-5.4097295,14.480462
-6.7422423,12.254669
-5.437987,14.342479
-7.764636,13.170209
-7.692539,14.362366
-6.44046,14.808465
-6.6933346,12.761132
-7.4972095,12.005166
-6.5922475,12.760582
-7.157241,11.836207
-6.6583285,12.758648
-6.298229,14.661421
-5.699005,13.804241
-6.0440893,14.971779
-6.0405946,13.383412
-5.9927363,14.335058
-6.086659,14.811016
-6.370161,13.002509
-5.749802,14.41683
-7.724935,14.4290695
-7.61058,13.59513
-7.3188233,14.463982
-6.3759604,14.283423
-6.2955275,13.368369
-7.693761,12.781374
-6.752159,13.7282715
-5.5687504,14.537302
-5.480276,13.945161
-5.834104,14.00257
-6.4608073,14.120556
-5.98265,14.830186
-5.9591055,14.569651
-6.777939,12.510856
-7.2905407,11.929441
-15.326394,-1.7237825
-6.2137823,14.290593
-5.798955,14.122296
-6.5437045,13.707373
-6.3842826,13.832118
-6.382189,14.796825
-6.0548496,13.299419
-5.976011,13.474217
-5.982144,14.7457695
-6.1772513,13.63391
-6.7653418,14.376479
-6.4570937,14.146696
-6.871643,13.384438
-12.70237,-10.005703
-6.442225,13.804394
-5.6257243,13.976723
-5.8793488,14.969581
-6.4431844,14.0275755
-6.0973597,14.720792
-7.6331077,14.621939
-7.7497225,13.957126
-6.613167,14.200131
-6.660319,12.595314
-6.7457633,13.234714
-6.8223033,12.4268675
-5.944893,13.546823
-7.497301,12.523461
-6.212888,12.931182
-6.7405415,14.345558
-7.7414036,12.372367
-5.6820846,13.984067
-6.470159,13.55898
-6.42952,14.336205
-6.4801593,13.3033285
-5.839104,13.86972
-7.0609984,13.031217
-5.968379,14.8157835
-7.215526,11.715233
-6.3388867,14.713346
-6.392183,12.580309
-7.849562,13.904003
-7.9054403,14.161104
-5.833121,13.800332
-7.9419403,14.350905
-5.595101,14.26275
-7.8403482,14.682945
-5.821888,14.547009
-5.48148,14.457257
-6.161378,14.366235
-7.745181,13.9782915
-6.748685,14.11259
-7.7207127,14.644968
-7.052699,12.001078
-6.0860887,14.973621
-6.726425,13.264978
-7.303271,12.248839
-6.324906,13.217118
-6.1192293,13.398884
-6.9682884,12.719756
-7.154665,11.958667
-6.914996,14.291026
-6.466194,12.960828
-5.798284,14.83984
-5.8008547,13.877536
-7.199936,12.001205
-7.710598,12.575913
-5.794839,13.807629
-6.479081,12.830526
-7.2486234,13.490374
-14.688238,-0.74660236
-7.642434,11.896992
-7.090199,12.01095
-7.4891167,12.187971
-8.018065,14.59596
-7.9379573,14.557614
-7.0988345,12.231912
-7.822149,13.744247
-6.969899,14.376556
-7.125039,13.530734
-7.414671,12.743466
-6.6563754,12.8811245
-5.8945827,13.506107
-6.719055,13.602186
-6.7059703,13.843611
-7.02682,12.232276
-5.993144,13.206813
-7.2246914,14.560538
-7.312957,11.974165
-7.3192277,12.0342245
-7.914832,13.5439415
6.925024,0.6579486
-7.178737,12.147915
-7.570732,12.398424
-7.3305035,12.662369
-6.932627,13.5158415
-6.146484,13.300716
-7.468092,12.950126
-6.891963,12.548356
-6.817499,12.732159
-6.0064983,13.526452
-7.058329,11.998888
-7.150588,12.815737
-6.3340144,13.169465
-7.4544106,12.938257
-6.5424123,12.703577
-7.594648,14.203687
-6.7567086,13.162465
-6.2714806,12.793708
-5.748401,14.930795
-5.4943376,13.983437
-7.3369837,13.605957
-6.3776565,13.123205
-7.1845064,13.328831
-6.9329605,13.4924345
-6.088506,13.184705
-6.134932,14.629825
-6.2833104,12.820971
-6.2133884,13.08243
-7.282823,12.191968
-5.5252514,13.826944
-7.012472,12.768521
-6.017553,14.410706
-5.774264,14.521012
-5.947306,13.3612585
-7.883647,13.847833
-6.8089123,12.286352
-6.981456,12.639513
-5.656214,13.991486
-6.306126,13.0039215
-7.7786994,14.127449
-6.796548,12.843149
-7.496696,12.446329
-6.6912007,13.118749
-7.398885,12.014708
-6.2767444,12.950296
-7.2699857,13.480864
-6.702227,12.999404
-7.136829,14.502964
-5.8928633,14.019207
-6.290778,12.85339
-6.6069303,12.774627
-6.9215302,13.376191
-7.6030555,14.186291
-6.855179,13.121786
-6.391375,13.97149
-7.7906423,13.82138
-5.5293984,14.776783
-5.639311,14.225379
-6.4608393,13.172914
-6.218844,14.733504
-5.707891,13.893537
-6.53281,12.823371
-5.6158953,14.340642
-5.5802608,14.415087
-5.435809,14.389839
-5.541846,14.276189
7.366386,1.3123766
-6.8570995,14.693257
-6.2614336,12.753076
-6.857293,12.4439535
-6.6500573,13.049165
-7.941748,14.494652
-7.0452347,13.633754
-6.474515,12.88261
-6.0108886,14.013551
-5.985755,13.6063795
-6.805684,12.153389
7.3066974,0.5901409
-7.8923383,14.379453
6.732062,1.142526
-7.360623,12.669406
-6.5836196,12.78682
-5.5078573,14.268026
-5.6513476,13.794517
-7.52485,14.473948
-6.3566074,13.046774
-7.038288,13.762998
-7.23574,12.436355
-6.999233,14.237654
-6.75014,13.078253
-7.916716,14.592649
-6.614977,12.660401
-7.228383,12.107136
-6.2380333,13.451511
-6.455022,14.050905
-6.6800876,13.792164
-6.7430587,13.04321
-11.7645645,-4.645557
-6.6098146,13.658138
-7.823123,13.635461
-7.7111673,13.556136
-5.957735,13.1633625
-6.3750987,12.778685
-7.175107,14.222231
-7.840151,14.337938
-7.4699664,13.592894
-7.2322965,14.421654
-7.8871284,14.469153
-5.5505276,14.365802
-5.879103,13.490378
-7.1014347,12.176509
-6.7801995,12.616617
-5.543377,14.057058
-6.6906667,12.537446
-7.0213046,12.184359
-7.8984485,14.604888
-5.9033513,13.236452
-7.7554345,14.109122
-7.657698,13.763104
-6.296628,13.683983
-6.307222,12.8185
-7.0336013,13.412626
-6.2883897,13.742493
-6.7619157,13.879637
-7.6120596,13.71078
-5.935932,12.944812
-6.5195494,12.516682
-5.573798,14.533507
-6.823974,12.2247305
-5.46924,14.234172
-5.8536773,13.644297
-5.708746,14.802341
-5.95677,13.541453
-5.912918,14.778416
-5.620756,14.261424
-5.8309274,13.184995
-5.483974,14.357605
-7.250199,12.577017
-6.4003386,14.706357
-5.6416373,14.173254
-7.0902977,12.050828
-6.1574755,13.748801
-5.9314094,12.898222
-6.04545,13.407767
-5.898245,13.532954
-5.610763,14.49641
-6.490904,12.612122
-5.9316444,14.05246
-7.4939547,12.038696
-5.733803,13.97059
-6.435917,12.885274
-7.0309186,12.10921
-6.937145,14.064197
-6.502103,14.614774
-5.6530123,13.292932
-7.3999634,13.640832
-7.826114,14.392911
-5.68257,13.562288
8.908438,-0.3938634
-6.2223897,14.699023
-6.947719,12.6289625
-6.8590727,14.584505
-7.501217,11.97633
-6.4831066,14.090885
-6.384522,14.274057
-6.5468626,14.558771
-6.7870936,12.3673725
-7.3839207,13.55844
-5.99574,14.638055
-6.088325,14.361338
-6.26754,13.669373
-7.6489162,14.570647
-6.731927,12.497247
-5.65987,13.288945
-5.8562236,13.99106
-5.732834,14.63169
-6.1846204,14.168309
-6.217437,14.790564
-6.117579,13.964751
-6.0158324,14.52905
-6.4239144,13.223673
-5.82689,14.603377
-6.328632,13.621416
-5.5576816,14.415887
-5.662499,13.816916
-7.33571,14.786463
-7.3914065,11.8056555
-5.8469234,14.061088
-6.7725005,12.161675
-6.574425,14.116264
-6.7744966,14.015924
-7.4878054,13.807895
-6.9097123,12.194701
-7.4188237,12.000703
-6.1046433,13.736398
-5.844911,13.451726
-6.4733715,12.85146
-6.266795,14.011592
-7.021305,11.8750515
-5.4370584,14.304789
-6.0012064,12.847296
-6.516613,12.675441
-6.1625566,14.773887
-6.0644155,14.580416
-6.0210857,13.579761
-6.0518346,14.21852
-6.6628995,12.396859
-5.9059324,13.85259
-6.501976,13.071265
-5.813239,13.912004
-6.772265,13.532581
-7.3479214,11.944765
-6.047368,13.701861
-6.4315534,14.830498
-6.3685775,13.063908
-7.333478,11.904619
-7.8232393,14.635324
-5.547597,14.452307
-7.688859,13.771431
-5.6222844,13.974395
-6.5510244,13.108068
-6.1427193,13.489172
-5.9306946,13.169525
-7.00279,12.429221
-6.1896763,14.380607
-6.0187826,13.150722
-7.0457597,11.962582
-5.7986617,13.868665
-6.0543594,13.398518
-5.692885,14.435471
-6.4153333,14.588675
-5.6147585,14.152395
-7.558763,13.87157
-7.0677576,14.396549
-6.227474,13.218193
-5.651918,14.189091
-6.4776545,12.573424
-6.2932725,13.440711
-6.100661,14.456805
-6.8409834,13.067184
-5.8260245,14.270514
-6.401241,12.871477
-7.2227864,13.684998
-5.590755,14.123812
-6.1541476,13.144378
-6.1499443,12.744554
-7.4686966,14.252208
-5.639531,13.867669
-7.0490465,13.533889
-5.658995,14.116146
-5.71707,13.333857
-6.4832435,12.621446
-5.7690806,14.564219
-7.7932787,13.844643
-7.719902,12.907924
-6.7919974,12.276073
-6.189351,14.96064
-5.618107,14.750044
-6.661125,14.856932
-5.524282,14.597647
-7.6446104,13.098964
-5.8778563,14.476053
-5.6790404,14.791161
-5.6762013,13.849937
-5.7159534,14.391761
-6.4734864,14.646143
-6.3546634,13.035054
-5.5473504,14.079523
-5.96096,14.091338
-7.5042567,12.487741
-6.091613,14.737812
-5.734516,13.964308
-5.9454803,13.487886
-5.559246,13.981074
-6.0291586,14.708065
-5.865059,13.323584
-5.846366,14.727121
-5.4931498,14.383423
-5.8745556,13.746147
-6.4387665,12.960718
-6.362069,12.861866
-5.6788025,13.738495
-5.635159,14.085423
-7.3477197,11.950543
-5.8853817,14.683933
-7.1150184,12.515255
-5.6295466,14.441997
-7.707843,12.77884
-6.5082936,12.8470335
-7.3663626,12.273687
-6.0092635,14.740784
-5.698458,14.396141
-5.493723,14.748833
-7.294656,12.203735
-7.5687494,12.608937
-5.6030025,14.4149885
-5.835249,14.301885
-6.2127514,15.048545
-6.0144615,14.68131
-6.164171,13.44217
-5.7713118,14.760654
-6.953672,12.290115
-6.096904,13.62626
-5.629235,14.115069
-6.435032,14.457362
-6.2177606,13.311273
-6.2911086,13.18944
-6.826821,12.509762
-5.708146,14.129669
-5.6880713,14.168461
-5.9547644,14.8341055
-5.738481,13.340583
-5.5494623,14.197472
-7.267384,14.585135
-7.7603445,14.343738
-7.406703,12.020395
-5.9194355,14.799972
-7.2199025,11.929075
-5.5134177,14.229223
-5.5958095,14.742176
-6.4962687,12.819651
-7.606265,14.855185
-5.673235,14.111254
-5.9925075,14.167696
-5.8892775,14.689709
-7.486537,12.370896
-5.6482277,14.675722
-6.1526494,14.347958
-6.4096103,13.982441
-6.1279426,14.873671
-7.566496,14.728754
-5.6370597,14.64365
-7.1336164,11.724077
-6.4542003,14.056598
-5.9135814,13.415089
-5.815066,14.339834
-5.917129,13.36003
-6.106507,14.436224
-6.448602,12.934797
-6.491071,14.522393
-6.785073,12.4966135
-5.6134086,13.870431
-5.769578,13.746526
-6.4241295,12.943139
-5.59134,13.491129
-5.575153,14.546772
-6.7745733,12.3643875
-7.051313,12.039071
-5.988732,14.959491
-5.6373687,14.195298
-5.6341143,14.489444
-6.527915,12.730963
-7.762189,14.097443
-5.485848,14.169824
-6.872187,12.269391
-6.6885476,14.539102
-7.2116103,14.88422
-6.6966915,14.279008
-5.586798,14.404014
-6.623567,12.477432
-5.4711185,14.146348
-6.280308,14.232785
-6.4742546,14.439079
-5.4219613,14.29057
-5.6404853,14.080047
-7.4878697,14.239448
-6.7047486,13.992441
-7.139797,11.980777
-7.933463,14.545058
-5.803699,14.543724
-6.217435,14.293511
-5.4469995,14.0543785
-6.1083946,14.20601
-6.0609937,14.435183
-6.114645,14.738301
-6.2885365,13.1496315
-5.943828,14.230965
-6.4483604,14.600275
-5.581187,14.1265955
-7.0632486,13.602303
-5.9033074,13.914705
-6.212737,14.553316
-6.2922206,13.411091
-5.562843,14.185789
-6.8994837,13.6736145
-6.666657,13.252588
-5.899622,14.658076
-5.652231,13.989088
-7.3613944,13.601511
-6.8569307,13.445879
7.477704,3.1654925
-6.283336,12.875792
-6.295543,13.261981
-5.8674903,13.755869
-6.0110917,13.43981
6.862134,1.6155332
-6.7064414,12.875733
-5.8878345,13.430764
-5.684603,14.059093
-6.399381,12.796476
6.930757,1.6406057
-5.439693,14.131391
-6.237994,12.736273
-5.859244,13.549523
-7.945222,14.05859
-6.452976,12.6734915
-5.583849,14.254531
-7.2738423,11.741349
-6.739368,12.602405
6.927203,1.611729
-6.8263645,13.317158
-6.7415657,12.406999
-7.133622,13.233952
-7.4789543,13.53749
-6.646067,12.773953
-7.674608,14.228825
-6.510773,12.896575
-5.775246,14.670072
-5.822038,14.137843
7.27632,1.5787568
-6.099565,13.419699
-6.160293,12.564928
-6.617571,12.473939
-6.040245,13.217786
-7.608837,13.177651
-5.7944007,13.7077875
-6.5947948,13.944405
-6.731906,12.693235
-7.250518,13.988152
-6.8091197,12.425032
-6.8273478,12.669311
-7.0342865,12.429208
-6.7498865,12.448896
-6.1193414,14.606474
-5.6286783,14.182583
-7.6377015,14.071829
-6.657091,12.48332
8.244788,2.261307
-5.878089,14.798394
-6.097283,14.810436
-5.736543,14.303511
-6.089327,14.620588
-6.26264,14.02932
-5.7023015,13.760825
-5.626137,14.505922
-6.370381,13.370218
-5.6690817,13.920027
-5.502716,14.202963
-6.0325513,14.122796
-6.1329327,14.157462
-7.466761,12.204185
-6.981561,12.232327
-7.01912,12.265931
-6.1586204,13.984428
-5.569425,14.4820385
-7.4980536,13.418702
-5.67315,14.425062
-5.8580375,14.076504
-5.709378,14.400974
-5.87975,14.25241
7.734354,3.1425948
-5.5319853,14.0768385
-5.761342,14.029297
-6.3499627,13.151849
-6.1343155,12.994329
-5.8114057,13.931129
-6.557852,13.937203
-5.576562,14.244218
-5.813149,13.703273
-6.3252435,14.455217
-6.895399,13.694268
-7.0075603,13.948821
-5.6040626,14.011142
-6.543668,14.054515
-5.805505,13.548904
-6.6208606,12.531904
-6.158298,12.6182
-5.821196,13.766913
-6.411888,12.82149
-6.265929,13.363126
-6.080308,13.573654
-6.51931,13.301807
-5.471036,14.390171
-6.515704,12.897421
-6.0526595,14.914998
-6.438658,14.895595
-6.507109,12.907519
-5.4864335,14.547824
-7.0896206,13.581222
-7.4129767,12.107874
-5.6587768,13.605462
-7.6814785,12.237187
-6.782705,12.378707
-6.277143,13.039626
-5.7877803,13.588219
-6.3809867,12.482171
-7.160961,14.052201
-6.6962647,12.192934
-7.42109,14.137795
-6.3410697,13.13982
-5.5576024,14.344391
-6.719768,13.699956
-5.688683,13.797604
-5.931283,13.278514
-5.967173,14.455163
-7.620689,12.179488
-6.4235563,13.182075
-6.112251,13.133627
-6.0141306,14.139387
-7.1879683,11.909277
-6.162411,13.918299
-6.532381,13.2068615
-6.658075,13.185015
-6.148544,14.841658
-6.1480684,13.401664
-5.7927427,14.757746
-7.0731373,13.478234
-5.9039087,14.035921
-5.9244957,14.82321
-5.99489,13.255615
-5.792864,13.809707
-6.4988585,13.0606365
-6.899852,12.951467
-6.3240905,13.113943
-5.992137,14.337705
-6.1041527,13.478849
-6.888911,13.676697
-7.18987,11.969284
-5.7530446,13.936887
-6.1212525,12.606568
-6.0638103,14.558239
-5.877692,14.293719
-6.353203,14.196501
-6.641556,12.764595
-7.371894,14.104821
-7.6738844,12.771392
-5.923054,14.706195
-6.191694,14.604769
-7.876613,13.619553
-5.8014383,13.398897
-7.1832347,12.629501
-5.6946554,14.136747
-6.7442446,12.573354
-6.318494,14.111371
-6.6463804,12.647799
-5.924503,14.846904
-7.639465,14.481311
-7.449796,12.416346
-7.7146606,12.2726965
-5.3721805,14.172103
-6.1443057,13.395816
-6.172083,13.190194
-5.5837345,14.554327
-7.597049,12.387908
-6.5761504,12.810347
-6.1355844,13.496171
-5.617134,13.767261
-7.2152066,14.05613
-6.167343,13.207247
-7.5372267,12.258934
-6.078977,13.181051
-5.7432833,13.817781
-5.9716163,13.801506
-7.7273264,12.168632
-7.1019607,12.184997
-6.6558833,12.924213
-6.4933643,12.654177
-7.7909446,14.517463
-6.0869746,13.667571
-5.7486415,14.284413
-5.5577106,14.1983595
-5.5932474,14.175349
-6.8203163,14.359123
-6.6927557,12.279242
-6.1750293,12.911111
-7.217069,13.844883
-7.2168345,11.9600315
-6.731211,12.797725
-5.4687014,14.198362
-7.1301246,11.777287
-7.4493203,14.079544
-6.7156415,12.86318
-7.7589946,12.237418
-6.2994776,12.7191725
-7.722277,13.7130995
-6.491413,12.645538
-5.700472,13.799312
-6.3582735,12.705431
-6.8350105,13.178656
-6.6001377,12.602718
-6.590603,12.694822
-6.884396,12.934803
3.2641187,0.964761
-6.7341337,12.62262
-6.20161,13.351806
-6.320897,13.450257
-6.0278673,13.115365
-6.317734,12.995635
-7.3843484,13.435776
-5.978692,12.953008
-6.0156517,13.175799
-6.6276546,12.85499
-6.475891,12.487528
-7.3563585,13.649891
-7.0481157,12.765726
-6.868614,12.626731
-6.809514,12.661497
-7.370357,11.916932
-6.752356,12.796901
-5.919224,13.52507
-7.927546,14.026169
-6.0540195,13.157342
-7.3232126,11.79699
-7.195379,12.784467
-6.4246106,13.083839
-6.7635384,12.629462
-6.2625556,12.811435
-7.4603486,14.83115
-5.525016,14.316227
-7.829017,14.171822
-5.914118,14.023564
-7.7315187,14.14556
-7.633495,12.477609
-7.6900964,14.718639
-6.2877736,14.237366
-7.7223454,12.369701
-5.774048,14.206923
-5.6672354,14.357118
-7.479818,12.382201
-6.5027413,14.990587
-7.1521096,12.501574
-6.497306,12.394585
-7.6621804,12.346332
-7.64625,12.306622
-6.8201356,12.575446
-7.2070503,12.173273
-5.404472,14.277561
-7.341982,12.6648035
-7.2530203,11.9713335
-7.0867805,12.16591
-7.169894,11.987397
-7.800859,12.247023
-7.066021,13.522713
-5.8311024,13.917628
-7.5037503,14.0373335
-7.4904027,14.527089
-5.5846453,14.333281
-6.6888485,12.4145355
-7.206044,13.945115
-6.1947117,12.962563
-7.1292233,12.688983
-6.8258896,13.320321
-6.3960686,13.302936
-6.0207925,12.75472
-6.2886004,12.912301
-6.2750964,13.4522085
-7.013455,13.798213
-6.1796656,13.186679
-5.7178106,14.816486
-7.659123,12.361484
-7.0454235,12.0151415
-6.651466,13.644655
-7.473887,13.876233
-6.882663,14.40301
-7.3921075,11.901326
-7.1995807,11.991639
