norm_0,norm_1
-16.010715,-3.7653675
-6.627241,14.756229
-6.1956096,14.634665
-6.8890166,14.140636
-6.7420917,14.27769
-6.853029,15.23958
-6.3555512,13.790366
-6.2966857,13.9726305
-6.4490886,15.232325
-6.515381,14.10831
-7.185933,14.778831
-6.853319,14.5873785
-7.1755886,13.782883
-10.664855,-9.377716
-6.798597,14.247254
-6.006079,14.510214
-6.3727765,15.469001
-6.824187,14.469918
-6.560595,15.195656
-8.076636,14.925001
-8.116441,14.2528
-7.014027,14.621697
-6.8767905,13.021845
-7.0358925,13.648714
-7.010464,12.837742
-6.275075,14.047509
-7.699293,12.854751
-6.468587,13.406388
-7.157266,14.751376
-7.923804,12.6760645
-6.0634704,14.510751
-6.7987,14.002603
-6.8471947,14.777052
-6.779214,13.745927
-6.206259,14.379728
-7.325512,13.41048
-6.4434896,15.304309
-7.312857,12.095855
-6.799932,15.161251
-6.6087313,13.038911
-8.208744,14.188489
-8.29445,14.43757
-6.192704,14.3122015
-8.352217,14.620731
-6.008971,14.797094
-8.289616,14.961107
-6.267123,15.055191
-5.9177217,15.003994
-6.5839925,14.837075
-8.113704,14.273991
-7.138356,14.518299
-8.16607,14.938331
-7.1866007,12.394136
-6.578685,15.445833
-7.0147734,13.678879
-7.474063,12.604895
-6.611616,13.677709
-6.4290776,13.879435
-7.1948934,13.109818
-7.2816324,12.337381
-7.3252106,14.678027
-6.7257543,13.408332
-6.277224,15.348717
-6.168974,14.391751
-7.3440294,12.368481
-7.9179373,12.8797655
-6.1555123,14.323775
-6.723283,13.277762
-7.5654793,13.846073
-16.621483,-5.1938643
-7.7702556,12.212634
-7.235063,12.392849
-7.6522856,12.52181
-8.456242,14.856147
-8.372272,14.825926
-7.2670035,12.614209
-8.163002,14.033916
-7.3900523,14.754036
-7.4468184,13.899678
-7.642749,13.08232
-6.9067607,13.308243
-6.221574,14.015693
-7.0514665,14.017049
-7.0659485,14.257069
-7.194132,12.6203785
-6.284056,13.706229
-7.663878,14.910676
-7.4526224,12.328455
-7.466612,12.381931
-8.232468,13.823309
6.9849854,1.226362
-7.340785,12.517413
-7.7546005,12.723745
-7.5492816,13.012464
-7.2546763,13.907726
-6.449614,13.783902
-7.7206626,13.283124
-7.1025543,12.943905
-7.0499454,13.142483
-6.3343964,14.021739
-7.1995926,12.387799
-7.3903723,13.186542
-6.619746,13.63137
-7.704505,13.274003
-6.7727695,13.14532
-7.990581,14.515387
-7.0397744,13.577866
-6.5146027,13.26524
-6.23772,15.4411545
-5.8775277,14.533644
-7.666595,13.951916
-6.653132,13.579035
-7.48313,13.692401
-7.2513638,13.884153
-6.37612,13.673525
-6.5881767,15.101503
-6.5295424,13.292063
-6.4865427,13.555813
-7.4429126,12.553272
-5.889702,14.374418
-7.2480674,13.151949
-6.4462256,14.896795
-6.21697,15.036246
-6.2571044,13.865674
-8.23635,14.12865
-6.9861536,12.700192
-7.2016873,13.028518
-6.0389323,14.522397
-6.5733232,13.470307
-8.164557,14.418021
-7.043066,13.255671
-7.687071,12.779901
-6.967406,13.539442
-7.5403466,12.369196
-6.536403,13.4187155
-7.585078,13.833417
-6.9660883,13.421734
-7.570223,14.862315
-6.277264,14.522551
-6.5385723,13.323698
-6.844661,13.209156
-7.2264767,13.769348
-7.996944,14.495841
-7.1316805,13.524576
-6.76781,14.4197035
-8.140991,14.11111
-6.002479,15.315449
-6.049131,14.756973
-6.746255,13.619234
-6.6733913,15.184204
-6.078772,14.417605
-6.77263,13.261453
-6.0387607,14.875067
-6.011899,14.950792
-5.8649664,14.94362
-5.958138,14.818903
7.37772,1.8878943
-7.313356,15.0820265
-6.4948363,13.2249155
-7.0467415,12.851375
-6.9213996,13.475815
-8.36904,14.763561
-7.3799996,14.011554
-6.7252097,13.331525
-6.3938584,14.502656
-6.3225665,14.103438
-6.965723,12.567912
7.371395,1.1960461
-8.306239,14.655512
6.7592907,1.6947739
-7.5806985,13.017087
-6.8224773,13.22156
-5.922277,14.810802
-6.0105567,14.325922
-7.9516964,14.789751
-6.6265182,13.505555
-7.387396,14.139899
-7.429706,12.799003
-7.403183,14.614102
-7.0225315,13.49568
-8.355158,14.863674
-6.840288,13.094859
-7.3807316,12.474592
-6.5560236,13.921945
-6.8409195,14.493835
-7.0348916,14.210007
-7.0121217,13.458996
-11.422298,-5.26684
-6.949772,14.084961
-8.152086,13.923182
-8.03174,13.857422
-6.245776,13.66771
-6.615835,13.238256
-7.5753407,14.578774
-8.249823,14.619609
-7.797684,13.924768
-7.6545763,14.772227
-8.311979,14.744384
-5.9759865,14.904955
-6.2040176,14.00091
-7.261437,12.558698
-6.9991584,13.032019
-5.9337506,14.598442
-6.899064,12.959688
-7.1865387,12.572317
-8.338386,14.877927
-6.1986217,13.746395
-8.140152,14.403725
-8.0029745,14.069491
-6.6409435,14.145321
-6.5514154,13.285572
-7.3432484,13.793047
-6.639374,14.204524
-7.1249924,14.28647
-7.951303,14.022885
-6.198918,13.454367
-6.7279983,12.964043
-6.0193176,15.072454
-6.9950237,12.633962
-5.880883,14.785371
-6.1929417,14.15318
-6.1840324,15.321699
-6.285792,14.041473
-6.384374,15.274642
-6.0340214,14.794824
-6.1215057,13.704924
-5.90923,14.905234
-7.459972,12.937037
-6.8601336,15.147362
-6.0450587,14.704039
-7.2362914,12.43289
-6.509467,14.22526
-6.1886296,13.408414
-6.358869,13.898753
-6.226261,14.037678
-6.0514984,15.02848
-6.705533,13.059596
-6.319601,14.552323
-7.639756,12.371762
-6.1135254,14.491644
-6.684206,13.334588
-7.1869874,12.496555
-7.320517,14.450602
-6.9512978,15.045235
-5.9560957,13.8309555
-7.732026,13.977641
-8.242182,14.67562
-6.015256,14.091961
9.044004,0.2972821
-6.6826344,15.160083
-7.1653485,13.023425
-7.302474,14.973962
-7.6376276,12.304203
-6.872009,14.52579
-6.795815,14.722493
-6.9894423,14.984962
-6.9687614,12.783824
-7.705191,13.895623
-6.449994,15.124485
-6.5108194,14.841274
-6.609221,14.131809
-8.086499,14.871692
-6.932905,12.917243
-5.9626145,13.825725
-6.2368045,14.497953
-6.1883965,15.150973
-6.5837927,14.636948
-6.688379,15.252351
-6.493975,14.444095
-6.458009,15.015954
-6.713926,13.67288
-6.2783713,15.110905
-6.665071,14.0802765
-5.9893923,14.955609
-6.0246005,14.347106
-7.7996397,15.118692
-7.497566,12.158929
-6.235084,14.567252
-6.9257092,12.583686
-6.9661064,14.542332
-7.1542335,14.419567
-7.8391023,14.134249
-7.0669513,12.598964
-7.560627,12.34231
-6.454448,14.218635
-6.1642237,13.964454
-6.7187037,13.29625
-6.647976,14.472977
-7.1384296,12.269497
-5.8563538,14.85697
-6.2519817,13.349504
-6.739007,13.118774
-6.631776,15.241157
-6.5115194,15.059199
-6.3540697,14.0730095
-6.458723,14.701473
-6.8514757,12.827652
-6.2708707,14.355312
-6.7753286,13.515293
-6.185485,14.42468
-7.0965033,13.940297
-7.481555,12.29651
-6.394094,14.190122
-6.9059443,15.268364
-6.640634,13.5209875
-7.465635,12.25148
-8.267195,14.914839
-5.9832153,14.990594
-8.033803,14.0739565
-6.0026927,14.508686
-6.8275547,13.543881
-6.464311,13.968571
-6.217719,13.676104
-7.1962566,12.818161
-6.6138926,14.847226
-6.3034096,13.647766
-7.172122,12.355314
-6.166358,14.385183
-6.3656874,13.887701
-6.126729,14.95986
-6.862109,15.029579
-6.015569,14.685642
-7.9167852,14.189499
-7.488821,14.766172
-6.5181937,13.691759
-6.0568748,14.718162
-6.6924677,13.022363
-6.609758,13.905716
-6.533884,14.933023
-7.111218,13.4713
-6.2399163,14.779984
-6.650275,13.326835
-7.561342,14.042278
-5.988338,14.659118
-6.4327397,13.62516
-6.3868756,13.231958
-7.871308,14.580667
-6.007531,14.4009075
-7.3713903,13.911385
-6.0552278,14.6441345
-6.02343,13.86451
-6.702832,13.069152
-6.2166586,15.079799
-8.146647,14.136229
-7.964406,13.210468
-6.9697843,12.68967
-6.6799326,15.423977
-6.087685,15.279549
-7.1369357,15.266902
-5.977586,15.141103
-7.912219,13.411978
-6.314705,14.9785795
-6.1531897,15.313115
-6.0431914,14.381935
-6.1444373,14.912671
-6.926526,15.079601
-6.621668,13.493652
-5.940253,14.6216955
-6.350356,14.584321
-7.702393,12.82181
-6.55748,15.21482
-6.1131697,14.484579
-6.2680273,13.990033
-5.9410686,14.525272
-6.4924498,15.19491
-6.1690087,13.835756
-6.312282,15.233078
-5.921328,14.930678
-6.227189,14.253807
-6.6976004,13.408765
-6.6049414,13.323356
-6.0329285,14.269724
-6.0279846,14.6162815
-7.484803,12.299454
-6.345954,15.18504
-7.3182397,12.891532
-6.0636744,14.972253
-7.9377112,13.08458
-6.752768,13.29095
-7.53786,12.622482
-6.47494,15.225767
-6.1269226,14.917071
-5.96341,15.291175
-7.4607544,12.560683
-7.7799067,12.933279
-6.0342684,14.948402
-6.251994,14.80953
-6.713253,15.508313
-6.4742746,15.167477
-6.4796896,13.918781
-6.2412543,15.273056
-7.1316237,12.685398
-6.4332976,14.108352
-6.026215,14.649598
-6.8667355,14.896613
-6.5186434,13.783825
-6.5772214,13.654314
-7.029842,12.916932
-6.10635,14.652154
-6.090257,14.692999
-6.4319334,15.325349
-6.0466647,13.868801
-5.9558053,14.7368765
-7.7088623,14.925588
-8.170764,14.633927
-7.5455933,12.368242
-6.3932786,15.295405
-7.355796,12.295089
-5.9235716,14.772012
-6.064583,15.271278
-6.738191,13.263498
-8.076747,15.157513
-6.0693927,14.637669
-6.3926964,14.657293
-6.35052,15.192075
-7.669366,12.703751
-6.1091347,15.20081
-6.574037,14.819611
-6.7867923,14.428282
-6.6087065,15.343232
-8.022748,15.036091
-6.0945516,15.171904
-7.226181,12.112875
-6.838526,14.497917
-6.2283883,13.919638
-6.236242,14.84832
-6.224522,13.864848
-6.5372667,14.912638
-6.7053895,13.38446
-6.929375,14.9541025
-6.9872727,12.9101925
-5.982284,14.407511
-6.1230216,14.266668
-6.6821117,13.394984
-5.9177346,14.035245
-6.02148,15.082716
-6.9526763,12.782472
-7.187131,12.430051
-6.4808307,15.445217
-6.0428076,14.72611
-6.073797,15.0188
-6.754893,13.173106
-8.144621,14.389548
-5.889688,14.718102
-7.0430775,12.675631
-7.127944,14.948472
-7.6876607,15.230171
-7.105157,14.688814
-6.0163536,14.939526
-6.825908,12.909618
-5.872684,14.695399
-6.6865206,14.690815
-6.9036393,14.874236
-5.839983,14.845534
-6.033114,14.611772
-7.8882337,14.562333
-7.081943,14.406516
-7.275009,12.360955
-8.366389,14.812705
-6.2490687,15.054246
-6.632453,14.758416
-5.8383183,14.606856
-6.5129986,14.683221
-6.491813,14.915027
-6.580191,15.211098
-6.5709844,13.615776
-6.351732,14.725096
-6.8963966,15.035961
-5.980027,14.666125
-7.394169,13.978033
-6.2763977,14.419488
-6.656591,15.017127
-6.60218,13.874811
-5.968346,14.724905
-7.238602,14.066235
-6.959295,13.675906
-6.356722,15.156688
-6.034333,14.52167
-7.690361,13.944716
-7.1721745,13.849499
7.3552966,3.7567403
-6.53549,13.346171
-6.590567,13.727346
-6.221878,14.264328
-6.32823,13.93441
6.8548994,2.1586597
-6.955246,13.296897
-6.2050414,13.940366
-6.074589,14.584616
-6.6412044,13.253143
6.9211025,2.1889846
-5.8385873,14.683132
-6.474369,13.208167
-6.1905437,14.061134
-8.321975,14.33115
-6.6811523,13.1247
-5.9965587,14.791222
-7.372004,12.1116905
-6.9561963,13.021111
6.9208956,2.1597736
-7.1255302,13.722052
-6.9356966,12.826747
-7.420674,13.604445
-7.798978,13.865952
-6.883182,13.203664
-8.073037,14.531179
-6.7634416,13.340086
-6.2357197,15.188397
-6.2210054,14.65021
7.2685084,2.15038
-6.413944,13.904236
-6.377276,13.05292
-6.820564,12.90799
-6.332301,13.712914
-7.885537,13.491353
-6.1433024,14.225303
-6.967525,14.370401
-6.958913,13.112354
-7.6236224,14.340492
-7.006466,12.835189
-7.0523787,13.07576
-7.2267866,12.815592
-6.948378,12.868142
-6.5697746,15.080596
-6.0336685,14.715861
-8.018572,14.378382
-6.8550687,12.911166
8.186468,2.910208
-6.3522816,15.298417
-6.571191,15.284736
-6.154801,14.823187
-6.5417776,15.097677
-6.647002,14.4914465
-6.057178,14.286596
-6.0682282,15.036715
-6.6794796,13.826691
-6.0439773,14.450181
-5.9095793,14.748619
-6.4285717,14.61086
-6.5325875,14.632348
-7.631794,12.540907
-7.1546416,12.62439
-7.194746,12.65329
-6.5373445,14.45879
-6.0086994,15.018031
-7.8043895,13.746017
-6.105163,14.949749
-6.2494674,14.585957
-6.1380486,14.922212
-6.290565,14.754946
7.615026,3.7570448
-5.925514,14.622557
-6.147654,14.547012
-6.632743,13.61193
-6.4000444,13.478261
-6.1864395,14.440736
-6.9297137,14.367173
-5.9886584,14.782776
-6.1617923,14.219673
-6.7575426,14.906444
-7.237346,14.087971
-7.37708,14.328245
-5.988996,14.547383
-6.9288206,14.485265
-6.1370735,14.066915
-6.8308663,12.961806
-6.3816295,13.104488
-6.1774626,14.278823
-6.651701,13.2749815
-6.5738673,13.8309355
-6.4129124,14.060304
-6.8187184,13.741568
-5.899881,14.93802
-6.768836,13.339994
-6.538589,15.394344
-6.920611,15.330762
-6.7608657,13.350948
-5.934367,15.097053
-7.417567,13.953465
-7.567371,12.448873
-5.996812,14.13762
-7.8477182,12.5475025
-6.9723115,12.79231
-6.5485864,13.508746
-6.123143,14.107883
-6.5860353,12.944086
-7.5428796,14.412114
-6.853505,12.618302
-7.8105397,14.468594
-6.6235447,13.600595
-5.98146,14.885312
-7.0620017,14.111376
-6.0492773,14.326902
-6.230553,13.783881
-6.4006085,14.946894
-7.7771945,12.500999
-6.709594,13.632975
-6.3951015,13.62078
-6.41023,14.623594
-7.307598,12.285134
-6.533181,14.391884
-6.8211403,13.645812
-6.943803,13.610463
-6.6259217,15.311143
-6.4611416,13.882491
-6.262108,15.266672
-7.3901167,13.854948
-6.290421,14.538751
-6.4009395,15.31822
-6.2904043,13.753479
-6.1537523,14.324829
-6.7713633,13.5042925
-7.1570945,13.350992
-6.603036,13.57439
-6.412728,14.828034
-6.4261646,13.9636755
-7.2288833,14.070707
-7.3316836,12.337234
-6.1285496,14.45623
-6.3435197,13.097522
-6.5088897,15.03717
-6.293444,14.794662
-6.755343,14.648088
-6.878099,13.19475
-7.757839,14.44249
-7.901601,13.083676
-6.3860188,15.201172
-6.6419845,15.071521
-8.203055,13.900912
-6.1158295,13.919057
-7.400043,12.996673
-6.093692,14.662349
-6.9578547,12.991027
-6.7101192,14.565199
-6.867328,13.074682
-6.403789,15.34033
-8.067376,14.784128
-7.639422,12.752392
-7.8866186,12.579769
-5.7776957,14.736066
-6.4498816,13.871556
-6.458521,13.667878
-6.032055,15.092357
-7.782544,12.705275
-6.817761,13.2458
-6.4600224,13.9784
-5.975137,14.303532
-7.59748,14.411204
-6.458651,13.6859865
-7.7083597,12.586217
-6.367288,13.671619
-6.1052012,14.340448
-6.332163,14.298256
-7.885864,12.475737
-7.268382,12.563667
-6.911306,13.351378
-6.7184105,13.0996685
-8.221211,14.8034525
-6.4318457,14.154975
-6.164242,14.801821
-5.9647813,14.737618
-5.997326,14.711555
-7.239149,14.755697
-6.8718967,12.705418
-6.4319253,13.392296
-7.5743084,14.201217
-7.3572125,12.323868
-6.971583,13.215685
-5.875307,14.746667
-7.2323356,12.160176
-7.8325224,14.408311
-6.964096,13.282303
-7.9262466,12.535633
-6.5335636,13.188278
-8.061288,14.012593
-6.715306,13.093578
-6.0611095,14.327028
-6.5900736,13.168213
-7.117652,13.581621
-6.818515,13.038333
-6.820156,13.127601
-7.1400137,13.336481
3.2819476,1.4424993
-6.9551377,13.043454
-6.508312,13.826761
-6.638874,13.911882
-6.3087535,13.611795
-6.5835123,13.461323
-7.693626,13.775281
-6.2421136,13.455607
-6.303527,13.673949
-6.875396,13.284044
-6.6802187,12.939108
-7.6908817,13.991983
-7.282681,13.148989
-7.0869627,13.031492
-7.0332885,13.072163
-7.503199,12.265196
-6.9908905,13.211224
-6.247464,14.030156
-8.301213,14.299841
-6.3394403,13.650855
-7.434202,12.159319
-7.4305243,13.150417
-6.699979,13.535586
-6.984733,13.047438
-6.5078464,13.284641
-7.928895,15.152053
-5.9453187,14.858403
-8.219628,14.456637
-6.2986493,14.524147
-8.120019,14.4416275
-7.8302464,12.795457
-8.144408,15.014654
-6.6952786,14.694923
-7.904596,12.67412
-6.180953,14.723569
-6.091737,14.883279
-7.665877,12.71543
-6.995142,15.417301
-7.355251,12.875919
-6.6929836,12.84087
-7.842043,12.660934
-7.8221426,12.6232
-7.0324,12.982837
-7.3710637,12.538823
-5.8223114,14.837656
-7.562438,13.013738
-7.3948107,12.331639
-7.2510896,12.545527
-7.3131914,12.35812
-7.9689445,12.545417
-7.3879185,13.89814
-6.2047796,14.428624
-7.8812203,14.359497
-7.9242334,14.847446
-6.0067687,14.869039
-6.882868,12.839665
-7.5750675,14.301955
-6.456368,13.440202
-7.353873,13.062017
-7.1261454,13.725348
-6.6965127,13.756863
-6.261014,13.256508
-6.544989,13.38093
-6.592657,13.919104
-7.366413,14.177852
-6.467915,13.665828
-6.1946177,15.334981
-7.841571,12.673002
-7.1924043,12.400598
-6.9902487,14.064298
-7.833189,14.203621
-7.3067207,14.791757
-7.5242968,12.241206
-7.343031,12.358985
-6.738846,13.294586
