norm_0,norm_1
-6.232255,13.19659
-6.586069,12.898761
-6.5558834,12.982195
-6.1983438,13.314365
-5.621871,14.145903
-5.6070395,14.499916
-6.591928,12.60313
-5.4515605,14.13997
-6.470272,14.670632
-7.749199,14.422406
-6.5296397,13.994179
-7.3526645,13.638333
-7.8273635,14.249539
-7.184908,14.124537
-6.2043147,14.688223
-7.2453713,14.578201
-6.5463457,13.181078
-5.7866187,13.550669
-6.035521,13.521976
-7.917327,14.65742
-7.584646,14.474484
-6.0487943,14.174919
-6.4203024,12.975492
-6.339383,12.788228
-6.632553,13.016281
-6.1474795,12.633238
-7.684268,14.294969
-6.3855476,12.681094
-6.670909,12.940671
-6.3152003,13.527026
-7.4444423,14.107344
-7.702497,14.162535
-7.7967815,13.828088
-6.4091873,13.922145
-6.696562,13.550251
-7.072943,13.915783
-6.718708,13.378676
-6.215837,12.522957
-7.1042542,13.67196
-7.1356373,14.541158
-6.8234982,13.837341
-5.406577,14.296732
-6.164629,14.055411
-6.093218,13.772494
-7.168511,11.49781
-7.2550025,11.987948
-7.4632826,13.09066
-6.0260487,14.03524
-6.616312,12.661136
-6.986076,12.511743
-6.0623455,13.655746
-6.7943234,14.560098
-6.9590216,12.661513
-7.1624074,13.393968
-5.8727922,13.839036
-7.394425,13.639706
-5.7492995,14.183409
-6.913276,14.018413
-7.3740087,12.204209
-7.3229647,11.855255
-7.736081,13.905574
-6.230497,14.507552
-6.235988,14.755881
-7.3792396,13.218835
-7.8689885,12.883711
-6.028959,14.996702
-7.379982,12.063526
-5.9400086,14.725321
-5.5307813,14.33108
-7.65129,12.775437
-5.9580803,14.550874
-7.438595,12.474369
-7.498447,11.9289665
-7.6509395,14.313903
-5.7328205,14.859008
-5.7339272,14.41094
-6.812254,12.0959425
-7.5400624,11.982095
-16.125023,17.646505
-5.7695274,14.5574665
-7.9031734,12.656225
-6.1426935,13.732783
-5.6028795,13.918158
-7.856547,13.954323
-7.422004,12.537963
-5.9835234,14.677977
-7.3624897,12.045578
-5.99044,14.700273
-6.7159786,12.599156
-5.967404,13.344921
-6.1158013,14.411721
-5.7114806,14.107787
-6.5088105,12.668594
-6.3477206,14.680175
-7.028705,11.668831
-7.113971,12.258236
-6.7588506,12.282224
-6.942204,11.923412
-7.169604,12.615635
-5.695458,14.222856
-6.0678887,14.218513
-7.412377,14.095686
-5.858688,14.120728
-6.448633,13.119165
-6.592933,14.801769
-5.9325852,14.175248
-7.2370534,14.840306
-5.93876,14.369619
-5.839095,13.555548
-6.0831904,14.261881
-7.7051425,12.705467
-6.8059535,12.519677
-5.530766,14.633553
-6.3841047,14.444553
-7.1392097,11.869429
-6.657186,12.587007
-5.604512,14.250134
-5.690253,14.781444
-6.6316566,13.153403
-6.233624,14.852491
-6.3406634,14.267906
-5.858034,13.71079
-6.065698,14.8188925
-5.604494,14.497707
-5.758884,13.23448
-7.9203787,14.692888
-6.0737777,14.673525
-7.058391,11.802375
-6.7395144,13.746074
-5.898211,14.424156
-7.7357974,13.013248
-7.1134133,11.923888
-6.133516,14.803859
-5.8290496,14.586481
-7.111539,13.89722
-5.8846927,14.462461
-6.2943897,13.773831
-7.603553,12.223117
-7.3422194,11.946446
-6.1068482,13.231857
-7.0365458,13.754076
-7.4766197,12.157882
-5.429434,14.376477
-6.05552,14.171418
-6.5039563,13.540071
-5.75364,13.989154
-7.7462473,12.392846
-7.113868,13.206117
-7.552108,14.050503
-6.1171923,14.758562
-5.761931,13.416567
-7.20815,13.08071
-16.785278,16.420197
-6.0315266,14.207145
-5.8609,14.359261
-6.1511188,13.286757
-7.2985396,12.220581
-7.116264,11.903382
-6.513694,14.008966
-5.9742155,13.584568
-5.564318,14.314713
-5.7157426,13.815856
-6.2604666,14.482151
-7.5880475,12.287428
-6.0655227,12.733874
-7.1663985,13.417657
-6.340079,14.351199
-7.6521583,13.033026
-6.8428183,12.847216
-7.1467347,11.812588
-5.9947915,13.443405
-6.3491445,14.182079
-6.680196,13.340857
-6.644569,13.616989
-6.018534,13.387133
-6.1199718,14.851261
-6.0830426,14.186845
-5.573113,14.050142
-7.5554466,14.732183
-5.867143,14.43547
-6.7751937,14.517352
-5.6065526,14.161037
-7.007613,11.862519
-7.229098,14.881376
-5.7299414,14.321981
-6.3948317,13.2116995
-7.7506886,14.095392
-5.6419425,13.560402
-6.0409217,13.676905
-7.108721,13.871075
-6.029639,14.849595
-6.9322147,11.887671
-7.475521,12.044312
-7.481062,14.137815
-7.327843,13.445315
-7.7331448,14.136696
-7.8911843,12.450363
-8.0080385,14.530314
-5.9513373,14.690112
-5.9133224,13.588474
-5.9069657,14.437497
-5.581735,14.099777
-5.991772,15.060692
-7.161363,11.851613
-5.768039,13.32136
-6.0839868,14.869074
-6.195877,13.708443
-6.0222683,14.964751
-5.8386497,14.491217
-6.9100356,14.137214
-5.9146447,13.384606
-7.6001344,13.162421
-5.713398,13.441704
-6.836843,14.321295
-7.532993,13.584181
-5.895395,14.266598
-7.017188,12.981366
-7.235047,11.82143
-6.7249846,14.802217
-5.861352,14.169355
-5.6519594,14.008059
-5.968794,13.3282385
-6.929216,13.031637
-7.629332,11.909411
-7.231556,11.903617
-7.231939,11.699899
-6.962868,14.381923
-5.7310863,14.581626
-6.0954347,13.21369
-5.8997526,13.355732
-5.870364,13.66172
-5.802281,13.339766
-6.6940713,12.498435
-6.1067066,14.506548
-5.951814,14.496123
-6.106584,14.953293
-7.6906414,12.768993
-6.107685,14.783034
-6.1621995,13.42106
-7.0445633,12.317579
-6.4544563,13.899568
-5.991445,14.970135
-6.510741,13.597455
-6.996543,13.899944
-7.3310466,11.789555
-6.423237,12.943689
-5.686,14.598587
-5.462199,14.454677
-7.01718,13.803219
-7.7206373,12.184988
-5.5907173,14.511066
-7.1755013,11.683469
-5.7915683,13.445084
-7.541216,12.4002905
8.045512,6.9243383
-5.880468,14.169427
-7.872825,12.339556
-7.0792937,11.776905
-7.757694,12.200202
-7.823647,13.371525
-6.737428,12.296881
-6.4635854,14.847457
-5.5946774,13.842531
-6.443125,13.233819
-5.9127135,14.54036
-6.7926507,14.803106
-6.2444787,14.574164
-6.219351,14.401465
-7.8063006,14.188854
-7.736738,12.578472
