"dim1","dim2","dim3","dim4","dim5","dim6","dim7","dim8","dim9","dim10","dim11","dim12","dim13","dim14","dim15","dim16","dim17","dim18","dim19","dim20","dim21","dim22","dim23","dim24","dim25","dim26","dim27","dim28","dim29","dim30","dim31","dim32","dim33","dim34","dim35","dim36","dim37","dim38","dim39","dim40","dim41","dim42","dim43","dim44","dim45","dim46","dim47","dim48","dim49","dim50"
0.113520201430472,0.0219215586700332,0.0128752581367155,-0.0199363118933365,-0.00147765088609597,-0.000514471578795718,0.000630468427886219,-0.00067173551122208,0.000422828404379079,-0.000164759069178727,4.12189772728447e-05,-1.54355927307417e-05,-6.49123560872704e-05,2.00922899889348e-06,1.9237703440991e-05,2.36120126870166e-05,1.64106237075303e-06,-7.86746523184516e-06,5.42547287585745e-06,7.04780143602304e-06,-7.50999739842771e-06,-6.15238703220339e-06,-2.17987255135573e-06,-1.55145974850903e-06,5.17642613465267e-07,4.04186787265139e-07,-3.22260211438059e-07,-1.77923036410775e-07,-1.73756008270103e-07,-1.10167890590323e-07,1.24093011960062e-07,8.01921130827177e-09,2.44451629841855e-08,4.80997988823445e-08,1.22254071393734e-08,2.30736832890775e-09,1.23552800742825e-08,1.98672568023126e-08,-3.56911235335701e-09,1.9058776200763e-09,3.35675012885247e-09,7.26022203263623e-10,1.31642585117615e-10,-2.13539712276212e-09,6.11358632668738e-10,-5.66411471210833e-10,-4.43032976862243e-11,2.76263597929593e-11,-5.41091575637452e-10,9.98867864730052e-11
0.117613785720414,-0.00461846591495481,0.0249527305917403,-0.0287400263632043,0.0117591552967508,-0.00121478015703673,-0.00244350598687146,-0.00116551455146798,0.000253235581627708,6.84905860413135e-05,-0.000143884564890872,-9.33091058737355e-05,8.24496237704587e-06,9.7235709796639e-05,-5.51702764419707e-05,8.91720454911307e-06,5.00174203080747e-06,1.00310287665121e-05,1.22620977373815e-05,1.43458124177019e-05,-1.42721261300465e-05,-2.8830287858714e-06,-7.26221726111113e-06,3.33409897144749e-06,1.66973160769696e-06,1.13068180299427e-06,-1.09733455509556e-06,3.89113525773176e-07,8.41105477419154e-08,8.29762776168132e-08,1.12955044029775e-07,3.84311136546454e-08,-1.62147021552157e-08,3.45316051737559e-08,-1.02893742681093e-08,2.59086954728069e-08,2.74946304086606e-08,2.43143252943864e-08,-4.80887400471849e-09,1.00228145860342e-08,-6.63455511939956e-10,3.27888831980041e-09,1.11420228009489e-10,-1.36302550697282e-09,1.94116020096016e-09,-1.01635233799618e-09,1.53894783069204e-09,1.38124126215991e-10,1.2238279378627e-09,-4.11512050125584e-10
0.089849611648349,-0.0264030464068064,0.0146437442965384,-0.0088742434218497,0.0103104475040262,-0.000467750541989247,-0.000968735380272717,-0.000834233867652621,6.58946470077391e-07,0.000129199289959648,4.72551890234086e-06,-7.75246139544776e-05,-6.8241875624387e-05,6.75392405596209e-06,3.00746405746883e-05,1.20389152793415e-05,1.61239076366248e-05,1.24375424859196e-05,1.83403053869202e-06,1.66576733096805e-06,-1.0718634900573e-05,-3.59771084574094e-06,-3.26895401654649e-06,-4.18808122331549e-07,1.55847896691178e-06,8.28035041096821e-07,-4.10177713247336e-07,2.61944360316699e-07,1.95432295755646e-07,1.18783573840918e-07,7.54123386803178e-08,-5.89045685460534e-08,1.96901791576701e-08,-7.12770247233919e-08,2.09598542174937e-08,2.30992461348451e-09,2.30958976568007e-08,-2.55389402895354e-09,-7.61706259215039e-09,1.21261326423798e-09,2.51783732072356e-09,4.7656463443258e-10,4.13471428039221e-11,8.41110737191088e-10,-1.67468412117133e-10,-8.97953809664116e-10,1.41221762723702e-09,5.33909930558483e-10,7.01431664839155e-10,-1.10943998082701e-10
0.156793813866909,-0.0380630328337618,0.0397716110647652,-0.00229803830897828,0.00791023605782828,-0.00314937882896921,0.00087077734306567,-0.0015673545006353,0.00122891422141426,-0.000403561701834172,-0.000183777292571015,4.30437528583859e-06,1.24994337039672e-06,2.96410671684945e-05,-6.67998842281011e-05,-7.17213968179272e-06,-2.38594273512465e-05,3.1841861668176e-05,1.2998837318665e-05,7.15076523153802e-06,-2.741141948598e-06,-5.52876004492076e-06,-2.70769487859072e-06,3.8098272387756e-06,1.49414205320275e-06,6.85481624260613e-07,-9.26922101151656e-07,7.32189214946995e-07,-3.87119224781528e-08,-2.18602262243874e-07,4.91300979107781e-08,2.98087250803673e-08,-6.85476881318151e-08,6.62720105122002e-08,2.24375800282085e-08,2.36387157182727e-08,2.31384726993019e-08,1.90407730982528e-08,6.37193591901324e-09,-1.22156190111517e-09,-8.27654235786011e-09,8.48684166150247e-10,1.43038646987882e-09,-2.19984766629695e-09,3.25420428978902e-10,2.95380122227652e-10,1.29852692966449e-09,1.27109609899342e-09,1.01584359530117e-09,-2.35815781654343e-10
-0.163597277071899,-0.134741773876275,-0.0287410823538198,-0.00364910169780927,-0.00327659280913591,0.000474812678325883,0.00432954553665579,0.00115653912991374,-0.000325450675136229,-0.000175030607995157,0.000153179988256281,-3.86062768840321e-05,-1.90978012582072e-05,9.98185723125134e-06,-4.79027326092938e-05,-3.1408336899535e-05,-1.09163706159169e-05,-1.66354892386855e-05,-7.94245589939234e-06,-5.89147682895414e-06,6.12780185064085e-06,1.08118971372464e-06,-1.7582319960467e-06,5.57452503063353e-07,-8.04301868595849e-07,2.44100675382899e-07,2.36616769191942e-07,5.90737401668753e-08,2.50948471992504e-07,8.45223136925661e-08,-3.6367979478724e-08,-3.53963497064932e-08,-1.32267709297361e-07,2.65117638372555e-08,1.39725997948667e-08,2.00241611258965e-10,-1.4974202343242e-08,1.5296592220321e-08,-1.18361925849999e-08,8.28021397161158e-09,4.42354606872492e-09,-2.35733821537407e-10,-1.69441267956064e-12,2.71238882446394e-09,5.10718661779825e-09,1.60281691976115e-09,-2.24445545136438e-10,-1.48991321624637e-09,-2.79226913223289e-10,-5.57491178964066e-11
0.187847683635049,-0.140154397688833,0.0131354820685147,0.0107842917154569,0.00327455257593164,-4.60488061805328e-05,0.00247649597168722,-0.0011071441763653,0.00075927221908603,-8.04384565197518e-05,0.000161665052489419,-3.79259437391576e-05,-9.03697082297958e-05,0.000106114114687028,-6.49913726803697e-05,2.00547593914972e-05,1.23296019137995e-05,-1.91781682862061e-05,1.26965720280453e-05,1.31074098487122e-05,-8.11756643875054e-06,-5.87645937183743e-06,-5.11544773751211e-06,1.15491904612061e-06,1.096850976798e-06,-2.75305559536302e-07,-4.91576767130332e-07,-4.35819943136399e-07,2.28926725362464e-07,1.18231318298757e-07,2.24152680615576e-07,9.28817388292655e-08,-6.5600335585957e-08,8.07569495564067e-08,1.62721479418979e-08,2.94019755028785e-08,5.12419508703132e-08,3.71090057120314e-08,6.18905584243724e-09,9.51595780348175e-09,-6.64478331588952e-09,6.2686980435933e-09,-1.04471403401031e-08,-5.81157946574575e-09,-5.5472816010543e-09,-2.64835070614318e-09,-1.1720526127505e-09,2.52889974937038e-09,-3.12469753659035e-09,2.09336850371039e-10
-0.155061285631591,-0.0552915906377088,-0.0337846620279634,0.0307971407116295,-0.0170441904474835,0.00273069717303469,0.00392382930964177,0.00148940102698689,-0.000405823931606628,-8.67183945889381e-05,0.000319858318797551,7.79264710396597e-05,4.59901323011446e-06,-1.41052331365583e-05,1.121695852732e-05,-7.35572730999947e-06,-9.51992985065766e-06,-2.68419320632118e-05,-1.08293170430641e-05,-1.44287953261587e-05,7.35197415394209e-06,9.72845016264912e-06,6.77467626914167e-06,2.38398022412186e-07,-1.15154481995498e-06,-7.56900438002571e-07,6.20530057622752e-07,-8.26676487526047e-07,2.76736883367827e-08,1.67501461600284e-07,-5.42947265924742e-08,-6.34177858195737e-08,-2.72082274500762e-08,5.06998029649673e-08,1.03304092394759e-08,3.64205683736674e-10,-7.81846381403625e-09,-4.2836018823872e-09,-2.59224968058888e-09,8.64153710114302e-09,-1.13178972696172e-10,7.18333602403987e-11,-1.0066861442812e-09,-7.87697665491407e-11,8.23400464879151e-10,1.3929794188673e-09,-6.69620058805149e-10,-2.31656837869817e-11,-1.21055117095617e-09,2.68477063398071e-10
0.0298362787525691,-0.10377678648456,0.0114675455507763,0.0215706000686058,0.00812038308557602,-0.000107809702488656,-0.0013685491462264,-0.000880688394571055,0.000571316235833678,0.000656752783202508,-2.92425799404963e-05,-5.19325005367443e-05,-2.80175686021412e-05,3.24448943065039e-05,-5.47063107278927e-05,-5.32246627541594e-05,-6.07106134540483e-06,9.1587795150446e-06,5.75200048835378e-06,7.98123758321814e-06,3.58577481376771e-06,6.16125407146767e-07,-4.36475341567487e-06,9.38205038834346e-06,1.51244299139954e-06,1.20593983414967e-06,-1.08943088065462e-06,-4.4575653954823e-08,3.65439048041783e-07,3.10617098632009e-07,1.89563266760397e-07,6.62264084979672e-08,-7.04415419375208e-08,-5.19175204925863e-08,-2.74466046893e-09,5.49787843410764e-08,3.9377707952916e-08,2.23355202913462e-08,3.35562248796905e-09,2.30040601852066e-08,-1.07252412529191e-08,6.17471241687419e-09,-3.02052166056146e-09,-5.40550391166006e-09,-1.78846047084028e-09,-4.40670537925067e-09,2.03190079923946e-09,5.26937395971522e-10,4.81564387815952e-10,-5.05068451179214e-10
-0.332471444700725,0.00245562767782957,-0.0526131512510054,0.0260956629542325,-0.0219763477819655,0.00305555155169443,0.00180908107136973,0.00217549993170185,-0.000648284028797733,0.000167038829040726,0.000232656249139545,0.000116365779821093,5.47336154999717e-05,-0.000103689687667727,5.69902266044118e-05,-3.70420545501518e-05,-3.96760172395675e-05,-1.03031875152778e-05,-2.50074246680952e-05,-3.32378605302479e-05,1.93684784685634e-05,1.33331767990904e-05,1.62194556518905e-05,1.99535706448708e-06,-2.61586951166797e-06,-1.85559851340716e-06,1.35764099686478e-06,-7.60705347697118e-07,7.89589023471393e-08,3.23522799783089e-08,-1.12499882056189e-07,-2.6113330221992e-08,-4.20283669898052e-08,-4.03938918556227e-08,1.76325705118546e-08,-3.63936048283113e-08,-2.59170689200631e-08,-3.33796986521951e-08,-4.8548798993325e-09,2.26912212486871e-09,-3.75569465875588e-09,-4.54453385034528e-09,2.80783203377045e-09,-3.65383240701704e-10,-3.75254486675528e-10,9.13833512190522e-10,-9.66399293579956e-10,-1.03789517678697e-09,-1.50636233818002e-10,1.57008150700645e-10
-0.20736284391598,0.130359816670414,-0.0386883486252531,-0.0262263536995275,-0.0135031389901288,0.00144061874369848,-0.00126460766281523,0.00223087263501534,-0.00101061671284936,0.000118893791431255,-1.25903312922477e-07,8.51265979618031e-05,0.000115698414992734,-4.18770654502462e-05,5.11808767765049e-06,-1.67879262166559e-05,-6.75427159567312e-07,-2.01845756402677e-05,-1.1390583820011e-05,-1.08196315148914e-06,3.28479697456417e-06,9.36998094845749e-06,2.8231669736274e-06,-4.97859044746944e-06,-1.90222753031322e-06,-1.88018422530745e-07,8.43743745105047e-07,1.99428811758703e-08,-2.6108423476527e-07,4.40601827692756e-09,-1.17550504230147e-07,1.23805603966194e-07,4.33247879718605e-08,8.2186540864475e-09,-5.12375143353945e-09,-4.74382788572721e-08,-3.11703654106173e-08,-1.96650202550666e-08,2.93208997878797e-09,-7.54511044395755e-10,3.51519436764739e-09,-5.33906920500358e-09,5.6281791769386e-09,1.25728674653921e-09,-1.44049911968557e-10,-3.53797051009355e-11,-9.98369053376566e-10,-2.00500390102175e-10,1.2284317148054e-10,-3.77754232407701e-11
-0.21028009967348,0.0872037088792045,-0.040950136929713,0.0123101108092635,-0.0181144522038324,0.00226010121396278,0.00162589393328358,0.00224763421843208,-0.0010377713441425,3.60737673363584e-05,0.000227582215621034,7.403269433147e-05,4.93052536685619e-06,-0.000128560056591161,7.80351343096903e-05,-1.83864958546869e-05,-1.68384769021701e-05,-2.44378083789602e-05,-1.88118371478666e-05,-1.28299142227291e-05,1.17467182890214e-05,6.73398647026809e-06,7.87767357144025e-06,-4.56034029471629e-06,-2.02833808633227e-06,-6.1873202400331e-07,1.15493274255258e-06,-6.17262653317535e-07,-3.14616580309343e-07,3.98597534539925e-08,-1.11078874591571e-07,-3.82753882002979e-08,7.91968895513193e-08,-4.26804914410032e-08,1.68624015094239e-08,-3.48408232452077e-08,-2.92569203688521e-08,-1.72540346617927e-08,2.66249405572316e-09,-1.62055902151792e-09,1.56054814784914e-10,-3.57121269300009e-09,2.09798102754536e-09,7.91798536594039e-10,-1.28957795626476e-09,1.23090291451293e-11,-1.14207421529216e-09,-6.83310349196942e-10,-7.2909181348723e-10,3.06736178832693e-10
-0.269977113537589,0.0505666119712888,-0.0481192357162788,-0.0251020149686433,-0.0160651659381788,0.00150630020560076,0.00143063061483885,0.00198530198967363,-0.000693511028560965,7.47629743500234e-05,0.00017464971373827,1.69522250343963e-06,1.48785939310447e-05,-0.000127815273254093,6.19464368266419e-05,-6.90313376317779e-06,-1.39693988626667e-05,-1.58657368700026e-05,-1.78515937632134e-05,-1.84974815980207e-05,5.10632374718071e-06,5.38531605440458e-06,9.36366839444664e-06,-4.52059019388772e-06,-2.12865336076467e-06,-9.12363664655099e-07,1.21616512350713e-06,-8.10812240513248e-07,-5.48741490876952e-08,-4.02368695221161e-08,-9.35319672688384e-08,1.04986021084092e-07,4.267286922472e-08,-2.32746443761567e-08,-2.48857637660086e-08,-4.43713178905055e-08,-1.71381791017379e-08,-1.87474732209656e-08,-4.30674269183247e-09,-1.54008878210685e-09,5.45135892930737e-10,-5.01521768364034e-09,3.63552046555042e-09,-4.10128699544105e-10,-2.5586782061894e-10,7.28189339119334e-10,-1.3665105953939e-09,-1.13354572262933e-09,-3.82561525259285e-10,3.29925262250003e-10
-0.144392126640307,0.0174456785844237,-0.0218307772916471,0.0149607140227325,-0.00427896441253147,-0.000267579400944686,0.0015181444243986,0.000854968669988439,-1.06034119439786e-05,-1.89596867276281e-05,-4.92634978764198e-05,2.8715847643628e-05,4.599938239002e-05,-0.000114473935643778,1.66514711115454e-06,-2.84313443108156e-06,1.02356154626926e-05,3.5176223223183e-06,-8.22112632231137e-06,-1.16939064239758e-05,1.06649897779305e-05,1.68911886740325e-06,5.00184784528879e-06,-5.90257554320933e-06,-1.45455236313678e-06,-1.3561862216241e-06,9.50209082826879e-07,-6.59814170415715e-08,4.61691205283033e-08,-1.34308472964857e-07,-1.7541697980076e-07,2.26681016111672e-08,2.38445680352199e-08,-2.90183840967159e-08,-4.64114479773015e-08,-2.68116617703606e-08,-2.95044981183435e-08,-3.98550982782941e-08,-4.82534535681149e-09,-1.24924989173324e-08,-1.58922603275005e-09,-3.30849102433722e-09,1.19482380392208e-09,3.64838925126277e-09,-2.05604792760765e-10,2.59509408490226e-09,-1.49644243531786e-09,-9.5221566486736e-10,-6.76877133006531e-10,3.62005897867546e-10
-0.479940920437948,0.196762000089019,-0.0905377588996758,0.0551044743305446,-0.0446797992643206,0.00645213905374048,0.00119230754450776,0.00490016879289626,-0.00201784082934149,0.000384168338955057,0.000413881712920924,0.000286531401082082,0.000159453428413162,-0.00013703106800057,7.95290948630005e-05,-7.38533458847377e-05,-5.19569655300253e-05,-4.69643000136821e-05,-3.47531082472941e-05,-2.75416080204066e-05,2.69910246982879e-05,2.81841900157341e-05,1.86157666877333e-05,9.81068286223729e-07,-4.73294821647706e-06,-1.51559000460651e-06,2.04963556550727e-06,-1.11926795719191e-06,-4.7232237398119e-07,2.0437336200476e-07,-1.80012804731056e-07,8.34489995415742e-08,3.82219866163095e-08,-9.50230230267565e-08,4.84840217569156e-08,-6.82819303004115e-08,-6.85966357901175e-08,-4.80243145457288e-08,1.06045478015226e-08,9.46604394290866e-09,-3.20209752877402e-09,-6.61696008827766e-09,4.84686453914126e-09,-2.6224413687286e-09,-3.55703143893014e-09,-1.46906453897246e-09,-1.61963283907855e-09,-5.94333488382799e-10,-5.11323614284037e-10,2.56863827069209e-10
-0.10308584613248,0.00357959014390892,-0.012138530376978,-0.0115252856149655,-0.00457813219082063,-7.65159444394144e-05,0.000376074185153345,0.000483610028752195,4.43336328577495e-05,1.77809780773381e-05,-4.10134804913415e-07,2.40004866030432e-05,1.83156697849573e-05,-5.49941970469542e-05,1.91022684490237e-05,-1.15233346427764e-05,-1.43216709217259e-05,4.30576755323093e-06,-7.57852817062076e-06,-1.04603433295457e-05,5.43827238074164e-06,1.69137305732627e-06,4.38348977277413e-06,6.65766224053601e-08,-8.28290649282643e-07,-4.56173103229006e-07,4.05392548587787e-07,-9.87323741374761e-08,5.98116475115327e-08,-8.00315563809375e-08,-5.74045895760163e-08,2.93367092485645e-08,-1.17613003857037e-08,-1.48748520641538e-08,-1.35193530443001e-08,-9.99007370185818e-09,-7.50622739610962e-09,-1.19859062612554e-08,-2.41277984479542e-09,-3.79254649941916e-09,-5.57758187796755e-10,-2.51780847034531e-09,3.87401937768697e-09,1.14664973928009e-09,3.10517570126854e-10,3.03649960712791e-10,5.79520416866669e-11,-7.02589463432099e-10,7.77714064275658e-10,1.74338488870826e-11
-0.248610546534298,-0.0607263923334433,-0.0397407654120276,-0.00759072548108201,-0.00697948880819517,0.0012016189265379,0.00119038956610838,0.0011536611857018,-0.000228067329811641,0.000256138541663892,7.22441464698074e-05,-4.15988455782971e-06,3.12203864608646e-05,-5.97599807960047e-05,4.58514011766186e-06,-2.39219170081549e-05,-8.46024918470176e-06,-8.86193990336841e-06,-1.41637633373986e-05,-1.85321377747495e-05,1.05377230820778e-05,6.15857686880911e-06,6.71683155622327e-06,1.13943752736893e-06,-2.13126767775686e-06,-1.55463290681902e-06,1.07535461421668e-06,-3.48918632203114e-07,3.44306021318004e-07,-6.74546505443018e-08,-1.13382029371377e-07,5.05913249478318e-08,-5.6710002433868e-08,-3.12353256400809e-08,-4.65156034587948e-08,-1.86348215576391e-08,-1.33988369651577e-08,-1.83794503201169e-08,-1.81990194813228e-09,-3.88142459768595e-09,5.82955105684767e-10,-2.14724517666779e-09,5.5064639829788e-10,2.76617516464694e-09,1.68163483559786e-09,1.06369571692007e-09,-1.08066500770813e-09,-1.50676169165475e-09,3.91262360860456e-10,-2.96556211543734e-12
-0.125779081443252,-0.0778071398557757,-0.012709410767713,-0.0215884199411211,0.001043605539913,-0.000777907653946252,0.00177067503683393,3.16502467822593e-05,7.61680778597353e-05,-0.000126728517686831,1.66108601410737e-05,-7.40507027067198e-05,-5.16990307538249e-05,-7.23222795470286e-05,3.81961260850393e-05,1.95859906308984e-05,7.92367032442263e-06,4.29669055603684e-06,-8.2454031708746e-06,-1.79855520019257e-05,4.81541085581192e-06,-8.55569737160099e-06,3.70694574718732e-06,-4.54681775858973e-06,-2.77724166779932e-07,-6.06621174651762e-07,5.5774083544547e-07,-6.15558780373556e-08,3.03372925798647e-07,-9.82914992336413e-08,-8.67514685293175e-08,-9.00051474644277e-08,-1.79659165627409e-08,1.48753510532192e-08,-4.26236307543662e-08,-1.97048670997642e-08,-1.61381502678568e-08,-1.52351873930623e-08,-2.13572783694363e-08,-8.38453213794804e-09,3.47275355737421e-09,-4.15797707136218e-09,2.60749682026783e-09,4.8159477499939e-09,6.24675825253369e-10,2.84919715246419e-09,-4.39494781087271e-10,-1.75905679271654e-09,-3.20493703201035e-10,1.68132684456636e-10
0.122151697088257,0.244656995144367,0.00432041012131887,0.0258053770144938,-0.0162739864652958,0.00310746999989352,-0.00501374655375731,0.000614718244995439,-0.000560976266507645,0.000289820356688447,-2.53395621435551e-06,0.000160932175804421,0.000133042856539092,8.26932689687079e-05,3.48071419854096e-05,-1.68613098448385e-05,-5.43687345509073e-05,-1.47087285091355e-06,-4.14465210296038e-07,1.1402829137289e-06,-7.65277186294842e-07,1.63044383060704e-05,5.87693623389802e-06,9.02534557917302e-06,-2.09122029768802e-06,-8.9098398812932e-07,-1.61379983188264e-07,-4.304145562051e-07,-6.09052652341792e-07,5.69373146851503e-08,7.73761315733841e-08,1.5975330136572e-07,4.64056278881309e-08,-4.50077383099581e-08,4.19175651310593e-08,-1.41592903933414e-08,-1.08565500201939e-08,-1.99030904736372e-09,3.35962694629293e-08,6.40305337669058e-09,-2.48354631746422e-10,-1.86692128085541e-10,-5.4219113366952e-10,-5.03227308032615e-09,-1.82619934580516e-09,-2.91748832201785e-09,-3.67165046550074e-10,5.22237057168773e-10,3.8589921344655e-10,-2.10004019636796e-10
-0.13890652015668,-0.0961586656048145,-0.0185444680729572,-0.00692337087560121,-0.00688672113161177,0.00144179902033788,0.00167859397188017,0.00025191477564751,0.000147726860374348,0.000129881674592896,0.000159998102428615,-2.48509932103909e-05,-1.31346879887808e-05,2.37360794155116e-05,3.07140187176696e-06,-1.37482292542037e-05,-5.25841697134208e-06,-7.50995069906949e-06,-5.9596298573901e-06,-1.42415118453537e-05,1.91214732034801e-06,3.18762110344719e-06,3.05466110852587e-06,3.90559766941446e-06,5.40585368652444e-08,1.67114828828857e-07,4.1510993697168e-08,-4.90991471857896e-07,2.96804260137141e-07,1.31489535172974e-07,3.09690778450227e-08,-3.72914689792542e-08,-8.51568134583294e-08,3.25716588179518e-08,-1.44099485069495e-08,1.40761255462557e-08,1.18902973425314e-08,4.4190763218072e-09,-1.60980663514183e-08,1.02495493210388e-08,3.51991280797103e-09,-8.69416300681935e-10,1.25219426149157e-09,1.84559739818736e-10,1.56399429973436e-09,3.11488710130117e-10,8.72902990336189e-10,-5.10715318437841e-10,1.15077557201049e-10,-1.54454327936388e-10
0.355003978609934,-0.068436903654412,0.0844450712470206,-0.0443840496534514,0.0319307183157605,-0.00748663203384376,-0.000537830855272243,-0.00371196797425196,0.0023121023278671,-0.000960941488316747,-0.000613379255812947,-6.00856852847782e-05,8.87109693200096e-05,3.90053707684742e-05,-8.26577012924309e-05,9.61891420063985e-05,5.11774477297626e-05,6.60773268732337e-05,2.36166189466267e-05,8.35618732710922e-06,-1.68073344560598e-05,-2.11170695373453e-05,-9.98465233495561e-06,-4.64672280756866e-06,2.88516567669455e-06,-2.68728009201796e-07,-1.04271827740174e-06,1.29512067960482e-06,2.08972238145031e-07,-4.51284254269315e-07,-1.49171348956476e-07,-7.66910460761229e-09,1.65801795335569e-08,1.05400183067819e-07,-8.97994354521155e-08,2.10297579956292e-08,-1.84994420040882e-09,3.73893870644007e-09,4.61422731826077e-10,-3.32054332206569e-08,-1.06377992101745e-09,-1.10596975474066e-09,3.19983438759159e-10,6.04493168068517e-09,4.63421158964042e-09,7.62468611006848e-09,4.76465637015063e-10,7.5968370140984e-10,1.20738585257396e-09,3.0099717583664e-10
-0.0793700136585631,-0.0939228135626016,-0.00895326252896331,-0.0541655120674758,0.00241921142709407,-0.00140067133813183,0.00238079698068829,-0.000410811530587317,0.000599264461551087,-0.000153718190022403,3.38761269804412e-05,-0.000129410163958237,-5.43517939258842e-05,-2.34782974331247e-05,-8.8557983154521e-06,2.25841603035263e-05,1.04916852480338e-05,-5.60777824340702e-06,-9.82024172442903e-07,-6.54185541934588e-06,-7.02614924710541e-06,-8.26839596621317e-06,-1.43700663817054e-06,-2.25015153807316e-06,5.01934999619335e-08,-1.70439356704136e-07,1.61102952215574e-07,-3.46039026590471e-07,2.79742760764498e-07,-1.53026058662545e-07,3.97565209173498e-08,3.52216418142117e-08,-4.92476311077795e-08,6.24787158180482e-08,-4.49577781275888e-08,-3.82771865033388e-09,1.3095598937828e-08,1.34073341442152e-08,-1.69032275725368e-08,-2.13883696833229e-09,6.32446873879233e-09,-2.37628816083318e-09,3.29748529932626e-10,4.91520603994778e-10,2.72308895058165e-09,1.60533534963968e-09,-4.29259872862944e-10,-9.60966902723001e-10,-2.19965817185709e-10,7.47209641744189e-11
-0.0954033814112242,0.0515328444561573,-0.027610439169979,-0.0647381563734847,-0.00323925301422902,0.00101062003104877,-0.00115249130373712,0.00096256555731648,-0.000789815540122788,-2.64080646155888e-05,3.41533834375716e-05,-9.45969489246014e-05,3.02954604245716e-05,1.95599695442903e-06,3.99758234252109e-05,4.83239732925775e-05,1.97856399558417e-05,-2.14074386252854e-05,-7.14800407526443e-06,-6.05865599010519e-06,-1.16526894334902e-05,-2.40075433941917e-06,-6.16871720959928e-07,-6.44425670454621e-06,-1.2129408848471e-06,-7.7250009207037e-07,6.83504551567052e-07,-6.65603953749497e-07,4.438593511349e-08,6.37768259771665e-08,-8.79152799347672e-08,1.01722412416739e-07,6.46440713549776e-08,2.36896098423947e-08,-7.1323424158176e-08,-3.88545116295044e-08,-5.70843436345587e-09,-3.02553454075013e-10,-6.2537618291315e-09,-8.91908615984195e-09,8.39613287216382e-09,-3.47286994405235e-09,7.59151722392478e-10,3.48053764321077e-09,3.08186877090816e-11,1.18350714709293e-09,-1.52894515055386e-09,-6.98006774554786e-10,-5.57347274640433e-10,2.69792530320959e-10
0.296514854281039,-0.0429263479831881,0.052431249012895,-0.00547474962072592,0.0187389046143707,-0.00270675749631191,-0.00076719042985597,-0.00272786503004701,0.000983371038694623,-0.000339516634711455,-0.000192626822468777,-8.57615895622615e-05,-0.000104607584902966,5.41016030331432e-05,-3.60914347726544e-06,7.26807601992662e-05,4.67155024259885e-05,1.74601083885405e-05,2.10997552237105e-05,1.58768108724969e-05,-1.44026433692535e-05,-1.78180634642485e-05,-7.52268787786806e-06,-5.69329198486248e-06,2.9554668022803e-06,7.1510521171001e-07,-9.96657545205568e-07,5.21753699419934e-07,7.54803734618344e-08,-1.47093259230788e-07,9.70881708530915e-08,-1.00989262522856e-07,4.1068146564397e-08,7.71704193314695e-08,-1.3565130614462e-08,2.07002577857295e-08,2.89708852860858e-08,1.15974755254328e-08,-1.27749601701315e-08,-6.80587470833535e-09,1.09485879588472e-09,2.94459055855285e-09,-2.03598363404977e-09,3.90268956417846e-10,2.37514736369441e-10,1.84040563783598e-09,4.57731943393045e-10,6.99630656732403e-10,-6.35253077043771e-10,1.41849644341758e-10
0.255393204710544,-0.0343952461511125,0.0436523291215739,-0.030375995767883,0.0156561194654955,-0.00239835396289968,-0.00123317997515107,-0.00215955082779234,0.00117740239508362,-4.68790262522615e-05,-0.000166850093562196,-8.46386867816827e-05,-7.42399773644093e-06,7.81023208876975e-05,-5.35050169668807e-05,3.26517747810469e-05,2.58403146687313e-05,1.22175693399417e-05,1.59225937900822e-05,1.7461752468421e-05,-1.80178825969288e-05,-5.51403178255144e-06,-9.24369634634284e-06,2.3969710783047e-06,1.82084181227976e-06,3.18302670505557e-07,-1.07193496126786e-06,2.18655708447375e-07,6.10596951024375e-08,-5.67615569290962e-08,1.46060952424717e-07,1.66066685021193e-08,5.47781154205585e-09,5.43076895352222e-08,-1.6233071192492e-08,4.01088345981477e-08,4.09366374891573e-08,3.16314638477872e-08,6.75228402078508e-09,1.14694526920934e-10,1.95164352456982e-09,3.95657828685932e-09,-2.67092377614532e-09,-1.10999498190674e-09,2.92652896843872e-09,-8.55529030602486e-10,1.12322922445979e-09,7.30314557243887e-10,6.52743212584492e-10,-1.37310478648358e-10
