"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50","PC_51","PC_52","PC_53","PC_54","PC_55","PC_56","PC_57","PC_58","PC_59","PC_60","PC_61","PC_62","PC_63","PC_64","PC_65","PC_66","PC_67","PC_68","PC_69","PC_70","PC_71","PC_72","PC_73","PC_74","PC_75","PC_76","PC_77","PC_78","PC_79","PC_80","PC_81","PC_82","PC_83","PC_84","PC_85","PC_86","PC_87","PC_88","PC_89","PC_90","PC_91","PC_92","PC_93","PC_94","PC_95","PC_96","PC_97","PC_98","PC_99","PC_100"
"D28.1_37",16.753223390707,16.4436897537193,-16.4689698374021,-3.32590348577308,-1.49507900478389,1.79404119113974,0.488524641511375,-1.54540671513217,3.76071933707748,0.498188384426142,6.78930550020335,4.27909297618348,-3.42122856402017,-0.337856322784054,-5.11320862102856,2.03875055600792,-0.167314640226335,1.24518320426486,-1.12787644970611,-1.51011032393838,3.39358538866462,2.05705080372189,2.11625695464906,1.16454120060512,-0.390337072578404,-0.292645509245473,-1.4828395551911,0.455004746134379,-0.808607865336598,-2.95729968791172,0.107016022226494,-0.0619461719187354,2.93329264317141,0.0245053584387698,-0.506695775512576,-0.636162020799727,-1.46402817510891,-2.06858557632604,0.0549853691248618,1.68205996761149,-0.392232871292074,1.89508726222375,-0.707888091369885,2.17594130295796,-0.50182096591573,2.87617798585113,-1.54413098173314,0.656618962959889,-0.690125099179593,0.290393238726734,0.246273912666785,-0.972240733239121,1.21789460675857,-1.45598609127002,1.59441890580194,1.32234127215876,0.569733813846679,-0.0387134537208429,0.00367851353740237,0.0429914231290331,1.94466940665792,-1.704893212449,-0.23812304268599,-0.262047394730612,-0.0368069453509173,-0.609489972715897,-0.580294523253508,1.5101555410273,-0.23712937883811,0.819792602716168,1.29676047785626,-0.715097598280065,0.385126530926385,-0.807569390284075,-0.872490600766658,-0.604646456173152,-0.432294924702956,1.21532095536943,0.504442300867811,-0.0792588513343399,-0.545850221738179,0.074276402744542,2.73022879596479,-2.13023461250706,-1.8469000480138,1.08069755187397,-0.587241590745004,-0.420367778234417,0.759340862921231,-0.513418057364119,2.21321945519915,-0.956271877395954,1.99895889554178,0.28815953914681,-0.574144284935887,-1.15953145295872,-0.192025031896527,1.51041758311309,-0.480630154846416,0.10203500568332
"D28.1_38",18.1756346895208,17.2889008109269,-10.3585755578424,-0.434267331500009,-1.92556097921392,1.12536998343705,-0.83100652129243,1.6511560605523,-6.30603470196824,5.73457221381965,-2.75179417272428,-1.55529449707345,-0.0343222186387691,-1.08096698481339,0.948494199646583,-1.90063559078486,1.38317262851524,-0.288373986761662,-0.11031060214786,1.28984466722966,1.54470053910352,5.24380327475509,-3.3587999105488,1.01348365035474,-1.35581830368331,-0.975075453857109,0.579263372441781,-1.09738953935823,-2.10251825069359,1.07209861836832,1.42022915291723,0.133404832070419,-0.253945844718752,-1.46498290056003,0.931178343842147,-2.32437875563205,0.263802217865181,-2.23162004177722,1.26765396690808,-0.150784798838537,-0.177640847499534,0.35458975738661,-0.260438833516946,-1.04765405362636,0.793594419068447,1.8147884134582,0.240159827125471,-0.100453631967049,-1.29378852786764,0.0615568585203309,0.172368402826349,1.10908449769477,0.60917591303077,-0.158029047009151,1.37936478843999,-1.34262711316652,1.04282306291882,0.796666531565251,1.61864107119949,-1.05609426887224,0.615051732163115,-0.12252422055737,0.256711089768499,0.249405697500099,0.0953635100388777,0.536112277475478,0.269140870908353,0.409855258318111,-1.04324907453937,0.027658609760972,-0.233347955868044,-0.373071857931519,-0.989283530772192,0.780911103137476,1.70795754759928,-0.549144723939447,0.657260028712195,1.00934173981549,-0.434805777220482,-0.145411772490662,-1.31857470264053,-0.326544013756924,0.669748801540818,0.167968859131499,-0.156781873902056,0.882243335831214,0.276466184227277,0.857917192210716,-0.681943885440399,-0.451006060019179,-1.03172327575678,-0.484771283287142,0.867021902779518,-0.0362337603290825,-0.162489068947172,-1.11228640955171,-0.715965410010203,-0.110027206816598,1.76862308850429,-0.262403781661927
"D28.1_39",-9.41326890028663,-0.404197081339701,-1.62506598153615,-0.415827262212366,1.19237322971079,-6.81953449829879,-1.62270026919271,1.56341159934575,0.0823975517274684,0.652818787368156,0.106317528054155,0.60532687561678,0.474024383521447,-0.449721270130427,-1.15365734148794,1.12747778207312,-1.45637418094988,0.623059111200414,-1.65917628281259,-3.1401920473145,0.31549180438362,0.0781658004587524,-0.468070643366867,0.136046133350141,-0.103810008159293,0.383219784613565,0.175073286180515,-0.556922859411196,1.03396359544654,-0.0720042941709658,-0.148684842201806,-0.00474847078148766,0.473495999975466,-0.58829109127036,1.69414113500525,-0.662063252862228,-0.401591148222044,-0.44330827877358,1.72501671464582,1.07311765885426,-0.588918852526234,0.45612456985979,-0.616612338506386,0.452888950835117,0.829670033183985,0.712693973608319,0.761292461013654,0.97870780019921,-0.449452634386997,1.03882721840575,-0.157465471491056,0.455413574490284,-2.09696453233185,-2.56308316060894,-0.901483038826966,1.54317237842167,-0.361356154028127,0.197325308961663,-2.41637220655303,-0.241534146753483,0.0992747740689712,-1.15217676665176,-0.774890186319785,0.120098741087314,1.15239072874686,0.0555482816324675,-0.834663523175451,-0.275901216848339,1.37217299213692,0.22844552627784,-1.28364020225782,0.145668194834988,-1.58644300459972,-1.16428284690723,-0.567360123514156,-0.922251421014433,-0.587465134912879,-0.222267665692094,-0.648241376646168,-0.259163451911892,1.38145009923325,0.652829740182148,-2.17649820311867,-0.767961715191062,0.268227980265604,0.258873498650696,0.202369830745149,0.97440451469168,0.83128361299986,-0.973378394726776,-0.445547229745367,-1.26798563237231,-0.33366335358122,-0.632158147976576,-0.116800374671057,0.171883028901895,-1.32065435493253,-0.0376317245670829,0.7370015547474,0.571440524868928
"D28.1_40",-9.65544169877627,-0.0822657054760266,-0.143104306416807,0.392179509077797,1.77580581712171,-7.91846257984644,-0.0537030659611362,1.30170723687399,0.814540315709644,-0.430899030697651,1.36760230737664,-0.492436642671381,0.339802827839963,0.443933058354678,-0.16573621540184,-0.38620096947672,0.0155508988856892,-0.213485392700413,1.28085090330875,1.16606484623393,0.010275212733148,-0.479162860462524,-0.178866864478891,0.239475198807754,0.322307971541152,-0.292911454339229,-0.868561355080026,-1.69758867789851,-0.323637460742108,-0.386925829180168,-0.440687148771622,0.309463050969877,0.185811872892885,-0.0599088376008148,-0.277074010978464,-0.369475633005065,0.354032863957192,-0.0550777836785336,-0.310831426456433,-0.241895620780351,-0.365738190820554,-0.904302269842353,-0.94105216379421,0.836147392138101,0.72901940197508,0.825955622828472,-0.529916740780486,0.180408290527014,0.0916213291119356,-0.392617335790122,0.0584919746380652,-0.783122554562017,-0.596926332508903,-1.86257946296471,0.731804642523906,0.320155199883465,-0.0528479012262232,-0.318193278851143,-1.28522987826245,-0.568963848599183,-0.137288229843624,-1.19949577321031,-0.239863454251125,-0.631756139184121,-0.557425336396215,-0.797884041137441,-1.24107784385811,-0.117054529659531,0.468834741084433,0.471437493650489,0.421459273075928,-0.237856278160125,-0.586774898154175,-0.291147586317913,1.59403392639999,0.0652190539270555,-1.04297420000877,-0.482658941211739,0.946149348456741,0.245644713800058,0.302881652028746,0.45202384710945,-0.494394285264464,0.209874997685219,-0.0754040865367872,0.00228956657275021,0.716321813173317,-1.43422803151419,0.473366919262451,0.324364851527362,0.0304623583525286,-1.39291928761745,-1.45360326120105,-1.01914974559744,-0.211858417302794,-0.559281522074972,-1.59802065249925,0.423896576042336,0.931481530766287,0.175589069412266
"D28.1_41",-7.97750766489404,-0.196123616268282,-0.932688204852056,-0.854805154117571,1.69878093452961,-6.86230762973531,-0.989375396279014,1.10325525384768,0.638797723394354,-0.0175213259318849,2.5346141261477,-1.9504935934941,1.93068653132294,0.292585076577763,-0.714216833598183,-0.525453887407715,-0.578269107041599,-0.464849434097923,2.63969187395318,4.22452841111711,-0.270752799754824,-0.225938721021802,-0.254115185833193,0.452634448083508,0.932752365883942,-0.0255426418267142,-0.638144838299687,-0.981218736881457,-0.223215234284559,-0.465765826762097,-0.395034593384903,0.949011552354827,0.190124270859149,-0.879543870851973,0.652223038629076,-0.424628584371545,0.182231647731012,0.0950967538772767,-1.78984376326238,0.106204340290005,-2.3314675161195,-2.02310257024711,-0.29456752077227,0.0788314794827043,0.906572871715634,1.44379675253239,-1.43675184796716,1.29691437920276,0.561573810816776,-2.07280774036005,1.14107135562199,-0.334626860505962,-0.484690954801302,0.421779673883389,-0.170856672652758,0.894915356817691,-0.525363961056526,-1.17671571006733,-0.828253126363264,-0.798459968667235,1.72180335107275,-0.791234967511015,0.586236995380369,-0.783383989114018,-0.796961847934493,-0.669536429776957,-1.85053059172154,1.09236297355615,-0.141491807035174,-1.07640285298719,0.497159608093825,0.765013721623251,0.0821450032019198,-0.215475116459503,2.19492364389463,-1.10598455782785,-0.326165316463314,0.157145786074555,0.997990994067665,-0.374770739726519,0.48416540123117,1.75329487379308,-0.242993599634387,0.66924772850435,0.0907670813860235,0.201734024667298,0.500744068984556,-0.756798304609792,0.335270292208031,0.168323002835677,-0.44766813078985,-0.210929992711455,-2.2377819338567,0.429707193421356,0.454423402984287,-0.257243965734934,1.1228298955898,0.131283978897321,-1.2945265052131,-0.804259280597519
"D28.1_43",-3.84467842911403,-1.05836830909867,0.0307241422040744,0.548141957563307,-2.22738533148306,8.06978643321156,0.712180614041037,2.87764266859721,1.89409190624265,1.51847077865977,-2.01036987268495,-5.79470176060444,0.299550669953064,-2.3640076743841,0.354862411035185,-6.88634652177166,15.2206806942868,-11.9463340292958,3.16620274421068,-1.73653003778534,0.781064023434434,-0.340158433426323,1.8379341311752,2.5658332690219,-2.47553475327617,2.90460864261035,-1.15952453274656,-5.10966067984653,1.93157339281531,-1.1789388108567,-1.40929418673199,-0.737070443979708,3.51538151749243,1.76619390446092,-1.56777740292475,-1.16101012938611,1.15174563815495,-1.84054018720471,1.26531277595496,2.21466710545384,-0.147866285060053,-4.54548071321388,3.05792825068487,3.34326064447973,0.547791268923615,-2.31865463167733,-0.713511897207726,1.15181338913744,0.953096420946696,0.182415708959865,-0.694552807282792,-0.359786411794256,-1.69051401045663,-0.0678825008997811,-2.38544628536157,2.69139363835854,-1.80749242152978,-1.03407061643183,0.931431357742896,-2.85088617256889,-1.58884962399289,-2.01111138128402,-0.661713534722537,-1.49891271178223,-3.45845819520334,1.36672730474727,-2.77911124629146,-0.60186214189204,0.251866117293539,-1.27409830638259,0.23481750429916,-0.307451833475794,-0.282794520671355,-3.04810826512399,0.153332826144179,0.592008841328819,-0.636712217778823,1.51866508982305,-0.689158840729267,0.747067757601526,-1.23158243081993,-0.813144119659583,2.44857212716255,1.47703092647977,-0.673549434761683,0.846177489793709,0.293905735868778,-0.220726218372839,0.0358084318132659,-1.72875355625747,-1.39442127090765,0.983717368344865,0.664668613587068,0.955575188626327,-1.73901338148293,-0.790227971622688,-1.28339491433051,0.545521388577887,0.253204957594987,0.317697496653275
"D28.1_49",27.2670897359544,15.5153653820076,18.006522096252,5.44723590779244,0.268147576915283,-1.24138411084325,-0.227098212462684,-0.0747030226658726,-2.14751687917312,9.99420610620498,-4.67979904815765,5.07056630284129,0.436601573673116,-2.61802885948198,-4.46720155349822,2.07326324278462,-4.25390745722303,-0.0895749658583022,3.05592637513095,-1.25566589737961,4.32055840271579,11.9258891982664,-0.617538273259911,2.90127710655988,-3.00796331365957,3.44056724351633,0.666669783239745,0.142228847054592,10.1323795468046,0.877100240186415,-1.27076470237795,4.71251423951996,2.09745470664006,-3.12530059058478,4.58724862468922,-5.94744711759841,5.33203772406301,5.97287368379503,2.76019537725206,-6.69907793617042,6.29465231894969,-4.15028094101412,1.50384620184444,3.12699968014096,-0.287619496760867,1.50966272471356,-0.613640153354274,0.617310380779079,-3.7917265804048,0.0437244836447499,-1.65804082158313,2.10921662893794,-0.641973962712334,0.644511042280747,-0.710394986438149,-1.10918547761102,-0.955243391722572,2.93955843135711,-1.02043889588863,0.873924887941797,-0.295638884226156,1.65404626770746,2.59279839310205,2.3571806448396,2.17428970357193,1.82085672162965,0.956538559854235,0.598860369522591,-7.02553908003384,1.07844065157542,-1.19175613517317,2.77962272671541,-1.40544095408516,-1.94418653913565,2.12898725031014,0.684343781731666,-0.813746486635534,1.30439899133349,2.034363442761,0.424519820609767,1.76944831092918,5.12876853398102,1.3821081471446,-0.301844583096052,-1.78231689035739,3.17749130549829,-2.73820421076114,3.62330676045972,-0.926398459328041,1.50933260278694,0.0967716030264926,1.18580299923868,-0.0936609587404323,-3.48873874256801,-0.181221314820644,-0.460951140310543,1.2267185355753,3.16037038981128,0.859540215120726,2.96646313812121
"D28.1_50",16.636449382955,15.964983042884,-16.7725140677172,-2.94974569036001,-1.0124924532715,2.3477324800282,-0.524965727627655,0.758218007130628,3.35472021648611,-5.71055380216796,6.37445639862833,-0.708158695139382,-1.90589713612047,-1.92979359317062,-3.45785738199564,-1.16734378837297,3.86419909584118,1.09695517243463,-1.2927347485683,2.30103488904301,0.269219775993878,2.79147703576628,-3.44426372359144,-0.89082524373655,2.63968179506473,3.40483339790461,1.08347912321278,2.05974329271594,-1.72546982932393,5.87303639320581,-0.67294429633277,1.01072005303273,-4.87661707786518,0.141621781686484,2.71078226124344,-0.645601627822402,2.50273878094659,1.92316645587373,2.82102580777323,0.600899821539571,0.257281298351436,-3.52297202370935,1.31623730389667,-1.24807843471562,1.46777541996152,1.85529459413677,0.324114716921456,0.0290853406448512,1.9538563671904,1.56379286126548,0.69714058808708,-1.13971579137472,-0.753642086265641,1.72928315406887,-0.875461116241348,-0.472550454457861,-0.374731508635689,-1.37206636622818,-0.0127838548512472,-1.53271290335592,1.06931303151683,1.19251237960693,3.14817550693521,-1.24077871195553,2.10778243695598,1.8672069522571,-1.0094886363484,2.30537514653647,0.597823056961126,-0.23235906579411,-0.0994181294426664,0.786193198756206,0.607703388732156,-2.83785697087797,-1.73397895653727,3.08077213038796,0.0259331680421456,0.0901458548345812,0.680423869415984,-0.846730154752571,-0.0303273216355515,-0.825025053207573,1.68510601519877,0.147214027003943,-1.2041209724988,-1.08755684789933,-1.82829536770221,-0.0216535791830035,-0.660574763117805,2.54400290836304,-0.683568057350601,0.888918228602317,-2.59387656614562,2.20854682213165,1.28887062166646,1.54827350830395,-1.86384074722631,-1.00282678813044,3.15590914001153,2.0505085255322
"D28.1_51",-9.23076916689786,-0.5651148863734,-1.47893164254956,-0.145673808198315,1.55743000486664,-7.16086876439834,0.0942467400557497,2.14265393705673,1.05708126793494,0.332861858072259,0.559661894493787,-1.14284093207872,1.18349308378107,-0.772146225723713,-0.219953299089697,-0.456509438156623,0.327649208232386,0.592071746725454,1.16337470162757,3.17436431824986,-0.128478533450394,2.04530841949905,-1.45724913160205,0.926965673313673,0.244129915079489,1.87173795972955,-0.745120500083709,-1.28433701743669,-0.786495193000893,-0.127287691235229,-1.12544076201867,0.564563685755232,1.70759768740574,-0.0939680914819037,-2.32657378784908,0.218841410551185,0.863751846570801,0.609028659480106,-1.1409034431178,0.258905990993417,0.918604979444168,-1.77112633787577,-1.37905255434262,-0.00710385467444402,-0.108410975659989,0.17877206840467,-1.43305484449992,0.310193327082622,-0.442561424162728,-0.0711238169587613,-0.564470941588564,0.548181599019662,0.387378914636357,-0.878615253993817,0.557033633046114,-0.166388606457658,-0.450626457963587,0.0609122653904283,0.195185117363103,0.565266570920045,0.0268741324621786,-1.97251098649707,0.0928877780645447,0.787425907458505,-1.12065432717188,0.33320131074495,-1.23295216267189,-0.00832158222055795,-0.183731277751325,-0.445260587067696,0.133697821337433,-0.528441751979789,-1.0191155524976,1.69865728751943,-0.917330292458439,0.491330071053084,-0.590996025942252,-0.250531003140876,0.450485192574125,0.790206531996704,-0.441419709254607,1.7919985829187,1.44307733532383,1.01815198749825,0.454471845957621,-0.206414764866056,0.437826114962116,-0.457955511802675,-0.708452865820552,-1.06060440857964,0.123140407770818,1.58893057831973,-1.20829086414713,0.335771709237896,-0.511420813185992,1.03007778905667,-0.542574650977806,0.642102055398676,0.895038176879454,1.14555909579459
"D28.1_52",27.0801001782051,19.729595154347,12.9321966436786,3.79404748559636,1.57596706959172,-0.699529157290722,0.312680683223615,0.568676044890373,-0.795629842868547,1.98175239620235,4.08826693672122,1.9051800116695,-0.981682057108859,-2.29932399360099,-3.08786659984783,-1.48010965283627,-0.873718732287212,-2.72343079544226,2.64853739328631,-1.90016513122606,-4.77617148472336,7.4063670878231,-6.91123261979037,6.01198046622657,0.152802808321596,-0.567741187939236,-0.0414616506341007,3.43861428861882,-0.68093282961428,3.74864130535013,-1.11811379435195,1.27824811396984,-3.34776746517572,-0.926869528827474,-0.835721248543153,-4.39974435229374,0.714776434181586,-2.30557685720642,0.769783306181947,-0.321270756002766,-0.86402704868118,-1.76311109826927,1.07402028802456,1.86526280930596,-3.87924320004937,1.33898070402585,-1.89537148479463,0.466567423072075,-1.29326873931209,2.51236395641125,-0.217936424778548,-0.365642947059678,0.195060332422199,-0.099959323480651,-0.965060589667142,-0.454165448854367,-1.61647763158526,1.3877929333154,-0.0188614367241786,0.701574583523716,0.818738740668349,0.266332475992241,0.458943504781719,-0.540133718151672,-0.688227844436526,1.12725683966687,-0.605038670783858,0.394024476967121,-0.942846687048956,-1.75153591833172,1.15991023825961,0.0335432428976239,-0.621747597505156,-1.69948179616115,0.929438488031472,0.195201902941238,-1.57085081068501,1.92708303445588,-0.925232140660994,-2.48310420392496,0.0218571876512263,1.22245652415015,2.91134633350178,-2.09907459879577,-0.391829992248178,2.84263296113086,0.0777571893990795,0.762636805416287,1.04764870190306,1.50090453547011,-0.379357887759362,1.34677576205386,-0.8654679925285,-1.24215734861682,-1.30034242753514,-1.29092518963373,-0.374060510459313,1.52712317779772,1.31296776576242,0.816158476003112
"D28.1_55",16.8630842392477,15.6306786461949,-14.3425732846305,-3.04950715812591,-2.03900993289091,0.906310202275143,0.0142664181268157,-1.38212277570522,7.23783453580894,1.32969499408823,-2.91809876295668,5.69429687795823,-1.375114845234,-1.75387314842233,-5.98235785001573,0.198059781299574,2.52634927890967,-1.76384230183283,-0.200049205923503,-1.30086775541589,-4.64792165756261,2.89256563528313,-6.05673902671514,0.931914586723762,-0.445551286468029,-1.79604402739201,2.3259654492681,-0.854861544900279,-0.269732523977867,0.0341835861781628,0.249731234199099,-0.0794968333444869,0.870159993937444,3.57183435166964,-0.0739249847617768,-0.530652416392075,-0.71795263715548,-2.81708958973565,0.94177652338646,1.08276020169198,0.357404610216618,0.0821063945444176,1.15045334031291,-1.03833527783977,0.845860351049258,-0.377757880191321,-0.260953001041271,0.329339418839089,1.8334388873406,0.0589721245073562,0.362594967358911,-0.754535393003628,0.821905198027397,0.45090754398503,0.761202542629556,0.224253399837059,1.54286975016637,-0.0284331273051136,-0.627925464326369,0.601927912452213,3.10786052434642,-1.05340665888522,1.40246725254133,-0.940865076155979,-1.4504232716719,0.16099978268553,-0.088863816665142,-1.39569293472564,-0.0609738942066445,-0.454744434572815,-0.0107676695158914,2.61182165837896,-0.310525518551368,-0.730230992449038,-2.87136521806926,0.18551174474108,-0.0601151811878513,0.0582390269761373,0.530783458329751,-0.491343759154584,0.675764541761274,-0.16317941076587,0.0257465535432621,1.53910515237706,-0.655571248406337,0.505208225826778,-0.0501317003770539,-1.5044355416194,0.159006509501294,0.0209635420081349,-0.274981265938402,-0.563055577507065,2.3057504337617,-1.33683861550068,1.33779121363008,0.257753321612041,-0.821103026702349,-1.16465898563651,-0.496938175806591,1.7055717070977
"D28.1_61",-6.49022079353342,0.44542937150924,1.10295401989281,0.203582153686552,-1.05145503984549,3.80541079053205,-0.67756399740022,-10.5000500062897,-2.54902272695216,0.103171044536146,1.21166228835395,0.42627526518607,-0.240577268971296,-0.498820209838675,0.043952776762267,0.260709684453876,0.797537054151849,1.83998613389683,0.0178422987313577,-0.440398948743421,-0.179733461996551,1.07962447267263,-0.812592656578715,1.77938087115033,0.364810851624664,-0.177878827166389,-0.674845572304492,-2.40889545464819,0.121772591148992,0.758243843421783,0.174458097798362,0.51666662808195,-0.793593718822061,0.818362092210133,-0.16843221548052,-0.966771966447626,-0.409479473176006,0.270531182079191,-1.65531303328493,1.31730961717599,-2.4888379823717,0.419828991470061,1.15023379311551,1.43146550955062,1.34344838888453,0.854416609587398,1.23580788131679,2.01269456233568,-1.71964821182042,-1.1745439070689,1.4055744416337,0.243689298205114,-0.408569376629773,-0.126628292811435,1.97902391844877,0.577898424465805,-2.19936073570628,-0.0666913535480631,-3.33920928476706,0.6104289706588,1.01609230414409,-0.0497383063065139,1.61867166591128,-0.0307775181295281,0.438538457193178,-0.260306667191729,-1.34265465811638,-0.243967806056291,-0.803530834609863,-0.292514515583304,-0.0967493443808933,0.54921597538706,-1.61922774468949,2.23828153645301,0.588081018391267,0.36783866515146,0.652898986793048,-0.618885150897091,-1.33658122819015,-1.15668149776881,0.553362341121535,0.508419706297768,1.46889257621861,-0.336332083644337,-0.389380730402744,1.25572865688051,0.752626117507161,1.84984992496111,-0.300373339952005,0.510449181177611,0.864637524151254,-0.117484712436295,0.407700048403741,0.161404397662079,0.0486082193156993,0.302263319512402,0.997710762175252,0.547693941041326,-0.747104878680989,1.24859961895093
"D28.1_62",16.2353490538598,15.4453527670981,-17.5363266488846,-3.20938925574945,-2.5946387875465,2.48797546033643,0.102473467302979,0.23667909778018,2.41528415064936,-0.276001329599219,4.71769398519701,-1.13058055978731,-1.06982778045886,-1.2260100442912,-3.07025923503622,-1.38702932085006,4.53787086291348,0.291231651408174,-1.2798065609211,1.21737167875008,0.742383031696864,0.736727352095289,-0.676758403963871,-1.78677092149105,-0.120358479222264,1.8483447401892,-0.410755917924415,-1.48293175970422,-1.99323399950392,2.46445588343978,-1.2593244998978,1.12074690185025,-0.150965047862971,-2.21601310512568,2.23432985666027,-0.216459326819098,0.818795665440202,1.49395162938938,1.78504502402296,1.08426007352104,-0.151740507183775,1.45675581437702,-0.905021167311571,1.1002063021389,1.03324077889597,0.62498028426083,-1.11770092515746,-0.0511689010410985,-1.06903638420423,0.881913522768003,0.372813649504488,-0.019842592647736,-0.256859344927558,-0.569282169739122,0.0577020940772482,0.429666758165927,-0.102848424573117,0.452585439031481,1.10931048366024,-0.631486121933823,1.78772690819245,-3.57557807600094,0.563453169446013,0.107277360451904,-0.175950879825165,0.981530201891286,-0.557005263588683,1.02294493392336,-1.66985628691472,-0.0298936800493604,0.478515675449151,-1.56195337218649,-2.30826787385952,-0.574288830486148,0.929981164867701,2.28392824192831,-0.28255528122659,-0.517690646157302,0.566787916350899,0.339826276192307,0.374174913630871,0.519783699685816,1.77454835807417,-1.61803084886752,-1.69641886006666,1.04965676366536,-0.0682866755708811,1.23774957632486,-0.111668430526881,2.44484025929331,-0.0770679423279033,0.0612593490628324,0.275526536987546,-0.524622767915212,-2.06517719183256,-0.470823265863133,-1.21214905149471,0.962045403824184,-1.28868809784819,-0.142819342856967
"D28.1_63",-9.86060066657954,-0.897261228622194,-1.12612896866752,0.0136300705691065,1.24885811830283,-6.13524420865656,-1.37289317718232,1.46416703614048,-0.094871559676983,-0.0250912760918557,0.058386675234703,0.409788833866599,0.500411464922306,0.337921034772957,0.663730855389024,0.623007935428852,0.0199023820004217,0.291430269484123,-0.444180592556365,0.945139320447594,-0.504989511521871,0.5422096779417,-0.631650223077503,0.0158527302679187,0.714480668633961,0.230058967191473,-0.331934122853755,0.258362315105615,-0.267190803075908,-0.717514075565523,-0.703434807441217,0.274025494146831,-0.493537260663943,0.949856066098569,-0.541865209531694,-0.481676029488928,-0.323538788203092,0.639877012334343,1.00816532206836,-0.115395038890929,0.294874061665382,0.509194831642141,0.709654211685242,1.79865104160703,1.29743003308503,-1.72180275529133,1.71627573252637,-0.00585509673778218,-0.0928740162799815,1.20024927112243,-0.0443911817809637,-0.101572117341785,-1.40730551055651,-1.10743917674767,-0.945279196399986,-0.297560090233133,0.701729625019778,0.617213485988686,-0.659763149004298,-0.287992425255134,0.2752802180872,-1.47760277204788,0.278809428032361,-1.25671018347134,-0.115421564580908,0.47740168579451,-0.541548498673725,0.406970503676451,-0.272133265572352,1.02681672246492,0.977639132107962,0.243679532901357,0.800181110217232,-0.481857537730133,-0.27342252843946,-0.469491636298646,-0.486495693917563,-0.773286292099428,0.654762417846977,-0.707971989956834,0.257163685520969,-0.278107324036896,0.596922411847653,-0.848723102334756,-1.45799249334986,0.513173648164022,-0.276832867934696,-0.234605389267913,0.86832781410076,1.03320215516596,-0.798163331480609,-1.00676132926554,0.409110159091143,-0.091970498163575,-0.231702699939111,-0.646726532069031,-0.117537552373382,0.0153224115157663,0.971281672348685,-0.567938316189959
"D28.1_65",-9.25033972329696,-1.37368073734673,1.12036243545374,0.874589965319191,-2.74042330499752,6.87178320742605,0.0866309395400879,2.70799106349742,0.207025329927807,0.50687035883274,-0.371720736189118,0.744602674916473,-0.978576726529976,-0.057320901970915,0.136327051876687,-0.181660318555899,-0.176987560304489,0.605998759318076,-1.14392770547531,0.144422042343937,-0.38829881455396,1.04583859806042,-0.129610290497661,0.579830430135119,-1.00503530851057,-0.663089517894014,-0.588681632439008,-1.68042129567092,0.270246658011845,1.06728886139132,0.894022670158889,1.22484656922621,-1.29521861678842,0.21849131554076,1.56012770249389,-1.05941031275697,-0.0603160727734476,-0.0446609796711788,-1.60234459927894,-0.256953765832991,0.17389126051134,-0.722333525907001,-0.907820440244797,-2.04115804614768,0.942241207570629,2.29424936791359,-0.353445318869782,1.24485069815643,2.53703514254981,0.724042928731058,0.732941386424821,0.548246785571557,-0.0446998688849544,-0.0127748703576032,0.263430438074723,-0.114788227502688,-0.424606162668182,0.374218234635926,-2.58853874172235,-1.09970848276906,0.56996641065762,0.208563644519728,-1.5031529890958,-0.91425088290784,0.380468311245639,-1.57430610251102,0.888329675886532,-0.101502471523515,-0.629743991419989,-1.08291321209755,0.539671591315325,-1.18263378861142,0.579592942849885,1.43823086946175,0.280479292648782,0.310584006212373,0.0110424058238285,1.24897423360987,-0.14854729672177,-0.464425402872713,0.0398006543983089,1.26353113415634,0.021909507051069,0.0720186254096362,0.535029186979985,-0.684639141127839,0.536070319137097,0.505557441756215,1.98029089054497,0.987061468283582,0.674437808318067,-0.349867836438094,-0.102714131119383,-0.276869567809532,0.302500668835151,-1.16884648342372,-0.430150434325013,-0.413504842287644,-0.169726247837505,-0.356116696799374
